File: abc_unknown_cases/imgfifo-p106.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/imgfifo-p106.aig; &put; fold; pdr -v -n -c"
PDR Parameters: -n -c
Parameter Set: 4 of 32
Started at: Wed 18 Jun 2025 05:15:19 PM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/imgfifo-p106.aig; &put; fold; pdr -v -n -c".

Warning: The last 44 outputs are interpreted as constraints.
Converted 28 1-valued FFs and 414 DC-valued FFs.
Warning: The number of inputs does not match the number of input names.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 30 : ... 434 408 561 424 404 510 812 1246 1253 1370 1488 1349 1654      24   251     69.62 sec
 31 : ... 408 556 415 419 524 825 1228 1255 1411 1553 1944 1903 1883     33   257     84.49 sec
 32 : ... 556 413 416 528 818 1207 1230 1371 1507 1767 1974 1668 1779    21   257     96.40 sec
 33 : ... 416 527 817 1206 1220 1348 1487 1765 2078 1772 1558 1873       20   257    108.45 sec
 34 : ... 527 816 1206 1215 1343 1519 1858 2149 1962 1837 2011 2581      32   257    129.09 sec
 35 : ... 814 1208 1214 1347 1510 1860 2044 1738 1369 1355 1842 2524     21   257    142.64 sec
 36 : ... 1233 1250 1419 1594 1970 2089 1824 1411 1436 2193 2610 2688    23   257    168.05 sec
 37 : ... 1220 1386 1564 1857 1992 1640 1097 957 1649 2245 2058 2515     19   257    182.25 sec
 38 : ... 1410 1618 1913 2049 1701 1132 951 1637 2454 3383 3561 3341     33   257    220.25 sec
 39 : ... 1592 1869 1967 1637 1068 785 1483 2107 3022 3785 3176 3091     17   257    245.64 sec
 40 : ... 1869 1958 1629 1049 770 1479 2020 2737 3588 3614 3322 3781     37   257    279.85 sec
 41 : ... 1942 1619 1044 753 1441 1971 2597 3075 2965 3189 3132 3089     21   259    303.61 sec
 42 : ... 1618 1045 749 1443 1974 2596 2975 2797 3286 3955 3409 3774     25   259    344.66 sec
 43 : ... 1042 754 1445 1981 2575 2933 2463 2826 3676 3963 3962 3776     46   259    386.87 sec
 44 : ... 758 1417 1904 2583 2890 2414 2706 3551 4082 4710 3618 3963     31   259    436.47 sec
 45 : ... 456 1179 2439 2561 2308 1575 2454 3823 3787 4089 2583 3993     17   259    472.68 sec
 46 : ... 1169 2422 2550 2289 1507 2416 3187 3942 4003 3099 2799 4006    23   259    511.67 sec
 47 : ... 2361 2552 2279 1471 2382 2817 3574 3542 2701 2576 2702 4069    23   259    547.54 sec
 48 : ... 2510 2294 1436 2371 2415 3467 3550 2347 1981 1863 2393 4116    19   259    578.01 sec
 49 : ... 2251 1375 2335 2285 3146 3601 2169 1569 1225 2298 2569 3716    18   259    605.33 sec
 50 : ... 1366 2330 2281 3129 3585 2071 1340 909 2060 2577 2161 3806     27   259    633.55 sec
 51 : ... 2330 2284 3135 3591 2075 1204 726 1922 2730 3601 4174 4616     21   259    686.76 sec
 52 : ... 2307 3163 3603 2091 1233 719 1883 2577 3585 4852 3816 4617     32   260    742.86 sec
 53 : ... 3158 3554 2030 1119 587 1724 2448 3442 4639 3867 3110 4536     21   260    793.56 sec
 54 : ... 3511 1988 1045 518 1633 2335 3171 4791 4112 3663 3580 5240     40   260    857.08 sec
 55 : ... 1988 1028 499 1631 2296 3079 4471 3587 2802 2453 3401 5233     35   260    904.20 sec
 56 : ... 1021 487 1616 2351 3114 4362 3394 2306 1838 2195 3124 4925     43   260    949.50 sec
 57 : ... 439 1580 2297 3010 4377 3403 2234 1664 1832 2027 2936 5477     30   260   1000.65 sec
 58 : ... 1584 2296 2999 4307 3345 2042 1244 1117 1275 2771 3103 4364    47   260   1042.77 sec
 59 : ... 2305 3027 4292 3281 1832 1022 889 969 2863 3751 2989 5067      27   260   1102.45 sec
 60 : ... 3008 4238 3221 1720 886 646 609 2503 3420 4155 4357 5678       23   260   1173.94 sec
 61 : ... 4214 3198 1644 793 559 486 2368 3112 4097 5076 4357 5767       25   260   1241.00 sec
 62 : ... 3192 1640 800 568 520 2400 3113 4028 5125 4793 4902 6332       25   260   1329.14 sec
 63 : ... 1613 765 468 370 2375 2943 3818 4842 4286 5080 4942 5677       43   285   1411.58 sec
 64 : ... 735 414 277 2250 2813 3580 4348 3625 4364 5137 3736 5947       17   285   1492.27 sec
 65 : ... 413 272 2247 2808 3609 4373 3617 4267 5191 4917 5524 6392      42   285   1599.89 sec
 66 : ... 282 2254 2750 3481 4174 3266 3878 4668 4592 6273 5094 6606     28   285   1704.86 sec
 67 : ... 2229 2737 3478 4176 3281 3862 4660 4502 6058 6273 5300 6913    39   285   1828.98 sec
 68 : ... 2743 3498 4172 3247 3814 4652 4554 5999 6268 5619 5676 7943    32   287   1982.08 sec
 69 : ... 3496 4158 3236 3801 4680 4547 5876 5757 4683 4225 5059 7518    56   287   2111.03 sec
 70 : ... 4113 3155 3761 4590 4309 5554 5358 4052 3380 3328 4786 7072    27   287   2212.92 sec
 71 : ... 3179 3762 4581 4289 5477 5317 3830 2943 2751 2864 4369 7530    28   310   2316.96 sec
 72 : ... 3763 4551 4269 5521 5365 3670 2620 2297 2359 2788 4738 7341    27   310   2427.95 sec
 73 : ... 4544 4230 5478 5283 3463 2210 1750 1787 2149 2385 4469 8228    25   310   2533.81 sec
 74 : ... 4244 5525 5250 3405 2054 1424 1295 1328 1483 4269 4596 6587    38   310   2636.19 sec
 75 : ... 5461 5152 3319 1912 1263 1078 1102 1117 4287 4959 3933 6969    27   310   2748.19 sec
 76 : ... 5188 3299 1781 1131 897 833 903 4265 4661 5009 5369 7423       29   315   2896.88 sec
 77 : ... 5169 3363 1777 1100 754 584 622 647 909 1156 1908 4723 9715    40   315   3013.15 sec
 78 : ... 3290 1685 959 591 419 399 411 491 693 1185 4476 5064 7051      15   315   3096.58 sec
 79 : ... 1674 956 610 447 351 387 386 465 667 4272 5125 3229 6939       31   315   3189.73 sec
 80 : ... 857 504 363 247 249 290 236 433 4016 4982 4989 5705 8556       24   356   3331.02 sec
 81 : ... 458 355 237 238 250 225 323 3783 3868 4748 5861 4753 9742      36   356   3477.67 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Wed 18 Jun 2025 06:15:20 PM CST
========================================
