File: abc_unknown_cases/a03.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/a03.aig; &put; fold; pdr -v -r -n -c"
PDR Parameters: -r -n -c
Parameter Set: 9 of 32
Started at: Tue 24 Jun 2025 06:53:44 PM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/a03.aig; &put; fold; pdr -v -r -n -c".

Warning: The last 18 outputs are interpreted as constraints.
Converted 57 1-valued FFs and 41017 DC-valued FFs.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 59 : ... 2 2 3 6 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 2 3 3 3 3 3 4 2 13 10     0    35      1.62 sec
 60 : ... 3 6 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 2 3 3 3 3 4 6 4 15 14 18      6    35      1.64 sec
 61 : ... 3 6 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 2 3 3 3 3 3 2 2 2 4 5 22      2    35      1.64 sec
 62 : ... 6 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 2 3 3 3 3 3 2 2 2 2 3 15 8      0    35      1.65 sec
 63 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 4 2 3 3 3 3 3 2 2 2 2 3 16 17 16      3    35      1.66 sec
 64 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 4 2 3 3 3 3 3 2 2 4 6 7 6 6 32 25    13    43      1.72 sec
 65 : ... 2 2 2 2 2 2 2 2 2 2 2 4 2 3 3 3 3 3 2 2 2 2 4 4 3 29 16 21      6    43      1.74 sec
 66 : ... 2 2 2 2 2 2 2 2 2 2 2 4 2 3 3 3 3 3 2 2 2 2 3 2 2 2 2 4 38      0    43      1.74 sec
 67 : ... 2 2 2 2 2 2 2 2 2 2 4 2 3 3 3 3 3 2 2 2 2 3 2 2 2 2 5 43 23     5    46      1.77 sec
 68 : ... 2 2 2 2 2 2 2 2 2 4 2 3 3 3 3 3 2 2 2 2 3 2 2 2 2 3 2 34 11     0    46      1.78 sec
 69 : ... 2 2 2 2 2 2 2 4 2 3 3 3 3 3 2 2 2 2 3 2 2 2 2 3 2 35 14 22      3    46      1.79 sec
 70 : ... 4 2 4 11 31 62 79 78 63 45 35 22 14 15 8 9 11 9 11 44 21 36    43    50      2.25 sec
 71 : ... 2 2 2 2 2 4 4 6 4 5 4 5 4 5 4 5 3 3 5 4 4 3 7 9 6 12 9 127     25    50      2.48 sec
 72 : ... 2 2 2 2 2 4 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 6 5 5 96      0    50      2.49 sec
 73 : ... 2 2 2 2 4 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 6 5 5 79 17     0    50      2.50 sec
 74 : ... 2 2 2 4 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 6 5 5 81 4 19     2    50      2.51 sec
 75 : ... 2 2 4 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 6 5 5 3 5 90 23     3    50      2.53 sec
 76 : ... 2 4 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 3 6 5 5 3 5 3 78 27     1    50      2.54 sec
 77 : ... 4 3 4 4 3 4 3 4 4 3 5 6 4 5 4 5 4 10 10 9 15 14 11 84 55 40    46    50      2.85 sec
 78 : ... 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 2 109 30      0    50      2.86 sec
 79 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 2 110 11 22     2    50      2.87 sec
 80 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 4 5 4 117 16 29     6    50      2.90 sec
 81 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 3 3 2 2 5 5 147     4    50      2.92 sec
 82 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 3 3 2 2 5 2 3 147     1    50      2.93 sec
 83 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 3 3 2 2 6 5 4 134 35     10    50      2.98 sec
 84 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 3 3 2 2 2 2 2 2 131 23      0    50      2.99 sec
 85 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 3 3 2 2 2 2 2 2 132 28 45     4    50      3.03 sec
 86 : ... 2 2 2 2 2 2 2 2 2 3 4 9 16 18 12 14 13 9 11 12 12 141 14 52    32    50      3.17 sec
 87 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 2 2 2 2 5 4 4 5 185     5    50      3.20 sec
 88 : ... 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 2 2 2 2 5 2 3 2 2 187     0    50      3.21 sec
 89 : ... 2 2 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 2 2 2 2 5 5 6 5 5 238 70     57    50      3.46 sec
 90 : ... 2 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 2 2 2 2 5 3 4 3 3 4 217 63      0    50      3.47 sec
 91 : ... 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 2 2 2 2 5 4 5 4 4 5 220 60 59    27    50      3.59 sec
 92 : ... 2 2 2 2 2 2 2 3 2 2 2 2 2 2 2 2 2 2 5 3 4 3 3 4 5 250 42 65     5    50      3.64 sec
 93 : ... 2 2 2 2 3 2 2 2 2 2 2 2 2 2 2 2 8 7 6 9 11 14 10 13 16 446     28    50      4.12 sec
 94 : ... 2 2 2 2 2 3 2 2 2 2 2 2 2 2 2 2 2 3 4 3 6 5 5 4 7 6 336 66      0    50      4.14 sec
 95 : ... 4 3 2 2 2 2 2 2 2 2 2 2 7 7 12 12 10 15 11 17 12 341 88 71     62    50      4.52 sec
 96 : ... 2 2 2 3 2 2 2 2 2 2 2 2 2 2 2 3 4 3 3 3 7 5 7 7 8 387 27 65     5    50      4.57 sec
 97 : ... 2 2 2 2 2 2 2 2 2 2 2 6 5 5 4 5 9 12 15 14 13 11 16 16 489     34    50      4.82 sec
 98 : ... 4 7 6 10 8 9 11 14 14 15 12 20 20 21 22 23 25 32 27 463 106    39    50      5.77 sec
 99 : ... 2 2 3 3 4 5 7 2 2 2 3 4 6 5 9 7 11 9 12 12 18 13 15 456 69      0    50      5.81 sec
100 : ... 94 75 100 79 109 87 127 101 126 101 133 84 109 707 182 147    223    50     16.74 sec
101 : ... 4 8 6 11 8 14 11 13 11 17 13 9 7 10 7 7 6 10 3 6 5 9 8 604      0    50     16.88 sec
102 : ... 4 8 6 11 8 14 8 11 10 15 11 7 7 9 7 7 6 10 3 6 5 9 9 5 600      2    50     16.92 sec
103 : ... 4 8 6 11 8 14 8 11 9 15 11 7 7 9 7 7 6 10 3 6 5 9 8 3 3 596     0    50     16.95 sec
104 : ... 8 4 8 8 11 8 10 9 15 11 7 7 9 7 7 6 10 3 6 5 9 8 3 4 508 91     2    50     16.99 sec
105 : ... 4 9 8 10 9 11 13 13 9 7 9 7 7 6 10 3 6 5 9 8 3 3 507 32 73      2    50     17.04 sec
106 : ... 10 9 11 13 13 8 8 9 7 7 6 10 3 6 5 10 9 15 11 17 10 525 103    13    50     17.24 sec
107 : ... 10 9 11 13 13 7 9 9 7 7 6 10 3 6 5 9 8 13 9 15 8 15 517 91      0    50     17.29 sec
108 : ... 36 38 36 31 27 33 24 27 22 26 20 27 28 34 23 33 595 122 169   277    50     25.99 sec
109 : ... 2 2 2 2 2 2 2 2 2 2 2 2 3 4 5 4 2 2 3 16 3 2 7 4 5 527 138      0    50     26.09 sec
110 : ... 2 2 2 2 2 2 2 2 2 2 2 3 4 5 4 2 2 3 16 3 2 5 4 5 528 47 108     5    50     26.14 sec
111 : ... 2 2 2 2 2 2 2 2 2 3 4 5 4 2 2 3 16 3 2 5 4 5 12 518 48 114      2    50     26.20 sec
112 : ... 2 2 2 2 2 2 2 2 3 4 5 4 2 2 3 16 3 2 5 4 5 12 518 42 18 126     5    50     26.26 sec
113 : ... 2 2 2 2 2 2 2 3 4 5 4 2 2 3 16 3 2 5 4 5 12 518 39 12 9 121     0    50     26.29 sec
114 : ... 22 20 18 20 32 33 36 24 26 22 19 19 30 537 98 66 65 66 167     77    50     27.35 sec
115 : ... 2 2 2 2 2 2 2 3 3 5 4 2 2 2 15 3 2 2 3 2 2 2 2 2 2 2 3 691      2    50     27.44 sec
116 : ... 4 4 4 3 4 6 7 6 3 4 4 17 6 6 5 7 6 6 7 6 10 9 10 10 14 721     71    50     27.85 sec
117 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 479 150     0    50     27.89 sec
118 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 479 56 98     2    50     27.91 sec
119 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 39 480 99     2    50     27.96 sec
120 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 2 496 51 111      4    50     28.02 sec
121 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 2 37 27 443 126     1    50     28.06 sec
122 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 2 37 27 445 30 106      2    50     28.10 sec
123 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 2 37 27 50 23 378 123     0    50     28.14 sec
124 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 2 37 27 50 23 380 39 113      6    50     28.20 sec
125 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 2 37 27 50 15 4 3 2 506     0    50     28.24 sec
126 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 4 2 37 27 50 15 4 3 2 385 121     0    50     28.27 sec
127 : ... 2 2 2 2 2 2 2 2 2 2 2 2 4 4 2 37 27 50 15 4 3 2 387 26 105      2    50     28.30 sec
128 : ... 2 2 2 2 2 2 2 2 2 2 2 2 4 4 2 37 27 50 15 4 3 4 3 2 389 123     5    50     28.36 sec
129 : ... 2 2 2 2 2 2 2 2 2 2 2 4 4 2 37 27 50 15 4 3 3 3 2 2 386 122     0    50     28.40 sec
130 : ... 2 2 2 2 2 2 2 2 2 4 4 2 37 27 50 15 4 3 6 6 4 5 390 39 111     12    50     28.49 sec
131 : ... 2 2 2 2 2 4 4 2 38 31 52 18 10 9 11 15 17 15 21 395 49 115     25    50     28.67 sec
132 : ... 2 2 2 2 4 4 2 37 28 51 21 10 7 11 12 8 11 10 12 11 405 130     16    50     28.86 sec
133 : ... 2 2 2 2 2 2 4 4 2 37 28 34 18 12 9 11 9 8 9 8 8 8 8 401 128    12    50     28.97 sec
134 : ... 4 4 2 37 30 37 38 34 37 46 37 48 42 50 50 63 59 54 464 174     58    50     30.80 sec
135 : ... 4 2 29 11 10 7 11 11 12 14 15 18 21 24 25 29 27 36 490 126      0    50     30.88 sec
136 : ... 2 30 13 13 9 14 13 14 16 18 19 24 25 28 31 30 40 496 58 121    20    50     31.07 sec
137 : ... 4 4 2 10 7 5 4 6 6 8 9 11 9 16 14 18 17 19 19 25 17 16 529      0    50     31.12 sec
138 : ... 4 2 10 7 5 4 6 6 8 9 11 9 16 14 18 17 19 19 25 17 16 19 510     0    50     31.16 sec
139 : ... 10 7 5 4 6 6 8 9 11 9 16 14 18 17 19 19 25 17 16 20 418 96      2    50     31.19 sec
140 : ... 7 5 4 6 6 8 9 11 9 16 14 18 17 19 19 25 17 16 6 376 59 95       2    50     31.23 sec
141 : ... 5 4 6 6 8 9 11 9 16 14 18 17 19 19 25 17 16 6 2 15 429 103      2    50     31.29 sec
142 : ... 4 6 6 8 9 11 9 16 14 18 17 19 19 25 17 16 6 2 15 10 393 124     1    50     31.33 sec
143 : ... 6 8 9 11 9 16 14 18 17 19 19 25 17 16 6 2 16 13 396 40 107      6    50     31.39 sec
144 : ... 8 9 11 9 16 14 18 17 19 19 25 17 16 6 2 15 3 14 393 31 114      3    50     31.45 sec
145 : ... 9 11 9 16 14 18 17 19 19 25 17 16 6 2 15 3 14 393 33 15 113     5    50     31.51 sec
146 : ... 11 9 16 14 18 17 19 19 25 17 16 6 2 15 3 14 393 30 10 7 112     2    50     31.55 sec
147 : ... 29 31 34 39 36 39 29 26 13 9 29 35 38 411 56 22 16 17 159     367    51     39.35 sec
148 : ... 16 14 18 17 19 19 25 17 16 6 2 18 11 11 7 25 394 32 7 8 164     4    51     39.48 sec
149 : ... 18 17 19 19 25 17 16 6 2 18 11 11 6 25 394 45 16 27 29 174      8    51     39.65 sec
150 : ... 17 19 19 25 17 16 6 2 18 11 11 6 25 394 38 13 15 16 12 171      7    51     39.70 sec
151 : ... 19 19 25 17 16 6 2 18 11 11 6 25 394 38 13 14 14 11 14 169      4    51     39.76 sec
152 : ... 19 25 17 16 6 2 18 13 12 7 26 395 44 26 28 26 19 19 18 170     13    51     40.00 sec
153 : ... 17 18 13 12 31 27 27 23 45 427 59 44 53 54 45 43 61 43 199     37    51     41.23 sec
154 : ... 19 19 25 17 17 8 3 4 5 5 20 7 8 7 18 9 9 11 10 16 14 10 619     0    51     41.36 sec
155 : ... 25 17 17 8 3 4 5 5 20 7 8 7 18 9 9 11 10 16 14 10 431 188       0    51     41.41 sec
156 : ... 19 18 22 27 41 29 32 28 38 29 30 36 34 42 41 37 456 102 177    53    51     42.91 sec
157 : ... 8 10 9 7 7 8 23 6 8 9 20 11 11 12 15 16 16 16 17 17 487 188     0    51     43.00 sec
158 : ... 39 38 64 47 62 68 73 67 79 77 89 86 86 56 65 55 528 117 206   121    51     47.23 sec
159 : ... 6 6 7 4 6 4 4 3 21 4 5 3 17 5 7 8 6 9 7 9 8 11 7 19 545 188     0    51     47.38 sec
160 : ... 43 31 35 28 43 29 34 34 37 35 38 42 41 44 40 53 606 127 212    64    51     50.31 sec
161 : ... 5 7 9 11 14 14 9 9 8 10 8 8 6 11 9 11 11 12 9 488 39 50 232     0    51     50.41 sec
162 : ... 9 11 14 14 9 9 8 10 8 8 6 11 8 11 11 12 9 488 39 44 66 166      0    51     50.46 sec
163 : ... 11 14 14 9 9 8 10 8 8 6 11 8 11 11 12 9 488 39 44 68 34 142     2    51     50.52 sec
164 : ... 14 14 9 9 8 10 8 8 6 11 8 11 11 12 9 488 39 44 25 2 43 167      0    51     50.57 sec
165 : ... 14 9 9 8 10 8 8 6 11 8 11 11 12 9 488 39 44 25 2 44 34 141      2    51     50.63 sec
166 : ... 9 9 8 10 8 8 6 11 8 11 11 12 9 488 41 47 29 6 4 45 41 146      13    51     50.72 sec
167 : ... 26 18 19 21 21 24 30 28 23 504 47 51 34 10 13 10 54 66 213    369    51     59.55 sec
168 : ... 9 8 11 8 8 6 10 8 11 11 12 9 12 12 12 4 7 6 4 3 471 16 265      2    51     59.77 sec
169 : ... 8 11 8 8 6 10 8 11 11 12 9 12 12 12 4 6 6 4 3 471 4 67 214      2    51     59.83 sec
170 : ... 11 8 8 6 10 8 11 11 12 9 12 12 12 4 6 6 4 3 471 3 2 59 218      0    51     59.88 sec
171 : ... 8 8 6 10 8 11 11 12 9 12 12 12 4 6 6 4 3 471 3 2 60 53 196      3    51     59.95 sec
172 : ... 8 6 10 8 11 11 12 9 12 12 12 4 6 6 4 3 471 6 4 62 34 9 208      7    51     60.02 sec
173 : ... 6 10 8 11 11 12 9 12 12 12 4 6 6 4 3 471 6 3 3 3 61 47 207      3    51     60.08 sec
174 : ... 10 8 11 11 12 9 12 12 12 4 6 6 4 3 471 6 3 3 3 60 35 16 207     5    51     60.14 sec
175 : ... 11 11 12 9 12 12 12 4 6 6 4 3 471 10 5 5 5 63 37 15 13 206     10    51     60.22 sec
176 : ... 11 11 12 9 12 12 12 4 6 6 4 3 471 8 5 4 4 61 35 11 8 11 204     2    51     60.28 sec
177 : ... 12 9 12 12 12 4 6 6 4 3 471 12 7 9 5 63 37 14 9 14 16 204      11    51     60.39 sec
178 : ... 31 22 21 14 15 11 481 21 18 12 9 70 40 18 13 16 11 15 212      94    51     61.05 sec
179 : ... 11 12 9 12 12 11 4 6 6 4 3 2 2 2 2 2 31 11 8 5 7 4 3 5 714      9    51     61.22 sec
180 : ... 12 9 12 12 11 4 6 6 4 3 2 2 2 2 2 31 11 8 5 7 4 3 3 3 710       0    51     61.27 sec
181 : ... 9 12 12 11 4 6 6 4 3 2 2 2 2 2 31 11 8 5 7 4 3 3 3 509 210     11    51     61.33 sec
182 : ... 12 12 11 4 6 6 4 3 2 2 2 2 2 31 11 8 5 7 4 3 3 3 2 504 210      0    51     61.39 sec
183 : ... 12 11 4 6 6 4 3 2 2 2 2 2 31 11 8 5 7 4 3 3 3 2 505 35 187      3    51     61.44 sec
184 : ... 12 11 4 6 6 4 3 2 2 2 2 2 31 11 8 5 7 4 3 3 3 2 2 2 504 209     0    51     61.51 sec
185 : ... 11 4 6 6 4 3 2 2 2 2 2 31 12 9 6 8 5 4 4 4 3 3 3 506 44 193    15    51     61.62 sec
186 : ... 4 6 6 4 3 2 2 2 2 2 31 12 9 6 8 5 4 4 3 2 2 2 2 2 511 209       0    51     61.70 sec
187 : ... 11 11 41 23 23 24 27 27 23 33 30 33 28 38 27 26 536 71 246     51    51     63.17 sec
188 : ... 6 6 6 5 6 5 5 5 6 36 12 12 9 11 8 12 8 14 12 4 8 6 570 216      0    51     63.28 sec
189 : ... 6 5 5 6 5 5 5 6 36 12 12 9 11 8 12 8 14 12 4 8 6 571 44 191     4    51     63.36 sec
190 : ... 6 5 5 5 6 36 12 12 9 11 8 12 8 14 13 7 13 11 26 553 61 196     10    51     63.49 sec
191 : ... 5 5 6 5 5 5 6 36 12 12 9 11 8 12 8 14 12 4 8 6 7 5 5 4 779      0    51     63.57 sec
192 : ... 91 97 91 101 93 105 102 106 86 75 74 69 71 63 56 72 59 1215   207    51     83.52 sec
193 : ... 11 11 14 14 4 2 2 4 3 6 5 9 8 11 9 16 12 17 14 18 626 268       0    51     83.73 sec
194 : ... 8 8 9 11 13 4 2 2 4 3 6 5 9 8 11 9 14 8 14 10 17 579 89 183     2    51     83.80 sec
195 : ... 9 11 13 4 2 2 4 3 6 5 9 6 12 8 15 8 14 10 17 10 54 577 184      2    51     83.89 sec
196 : ... 11 13 4 2 2 4 3 6 5 9 6 12 8 15 8 14 10 17 10 9 593 54 195      3    51     83.98 sec
197 : ... 11 13 4 2 2 4 3 6 5 9 6 12 8 12 8 14 10 16 9 8 536 4 3 275      0    51     84.04 sec
198 : ... 13 4 2 2 4 3 6 5 9 6 12 8 12 8 14 10 16 9 8 536 4 3 59 216      0    51     84.11 sec
199 : ... 4 2 2 4 3 6 5 9 6 12 8 12 8 14 9 16 9 8 536 4 3 61 40 187       2    51     84.17 sec
200 : ... 2 2 4 3 6 5 9 6 12 8 12 8 14 9 16 9 8 536 11 8 6 63 52 195      8    51     84.30 sec
201 : ... 2 2 4 3 6 5 9 6 12 8 12 8 14 9 16 9 8 536 9 7 6 64 43 9 201     9    51     84.37 sec
202 : ... 4 3 6 5 9 6 12 8 12 8 14 9 16 9 8 536 9 6 5 63 41 7 10 197      2    51     84.44 sec
203 : ... 3 6 5 9 6 12 8 12 8 14 9 16 9 8 536 9 6 5 63 41 6 10 10 199     2    51     84.52 sec
204 : ... 3 6 5 9 6 12 8 12 8 14 9 16 9 8 536 9 6 5 63 41 6 5 6 6 195     0    51     84.58 sec
