File: abc_unknown_cases/imgfifo-p083.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/imgfifo-p083.aig; &put; fold; pdr -v -y -f -i -n -c"
PDR Parameters: -y -f -i -n -c
Parameter Set: 22 of 32
Started at: Sun 15 Jun 2025 12:57:32 PM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/imgfifo-p083.aig; &put; fold; pdr -v -y -f -i -n -c".

Warning: The last 44 outputs are interpreted as constraints.
Converted 28 1-valued FFs and 414 DC-valued FFs.
Warning: The number of inputs does not match the number of input names.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 33 : ... 11 5 4 5 6 7 8 6 5 6 1 5 3 3 3 3 5 5 6 3 2 1 2 4 3 9 7 201      0   193      2.20 sec
 34 : ... 5 4 5 6 7 8 6 5 6 1 5 3 3 3 3 5 5 6 3 2 1 2 4 3 9 7 7 196       1   193      2.21 sec
 35 : ... 5 4 5 6 7 8 6 5 6 1 5 3 3 3 3 5 5 6 3 2 1 2 4 3 9 7 7 3 195     1   193      2.22 sec
 36 : ... 8 6 5 6 1 5 3 3 3 3 5 5 6 3 2 16 8 11 8 22 29 49 49 75 421     19   206      4.57 sec
 37 : ... 5 6 1 5 3 3 3 3 5 5 6 3 2 13 11 10 7 17 20 25 40 51 39 363      1   206      4.62 sec
 38 : ... 5 6 12 19 22 34 19 44 39 59 64 165 95 126 89 67 48 19 1398     50   244     22.43 sec
 39 : ... 8 6 5 6 1 5 3 3 2 1 1 1 2 3 1 2 2 3 2 3 2 3 1 1 1 1 2 1297      0   244     22.49 sec
 40 : ... 6 5 6 1 5 3 3 2 1 1 1 2 3 1 2 2 3 2 3 2 3 1 1 1 1 2 3 1288      0   244     22.52 sec
 41 : ... 5 6 1 5 3 3 2 1 1 1 2 3 1 2 2 3 2 3 2 3 1 1 1 1 2 3 6 1282      1   244     22.57 sec
 42 : ... 6 1 5 3 3 2 1 1 1 2 3 1 2 2 3 2 3 2 3 1 1 1 1 2 3 6 3 1280      1   244     22.61 sec
 43 : ... 5 3 3 2 1 1 1 2 3 1 2 2 3 2 3 2 3 1 1 1 1 2 4 8 10 13 1286      7   244     22.75 sec
 44 : ... 5 3 3 2 1 1 1 2 3 1 2 2 3 2 3 2 3 1 1 1 1 2 4 1 3 1 4 1284      0   244     22.79 sec
 45 : ... 3 3 2 1 1 1 2 3 1 2 2 3 2 3 2 3 1 1 1 1 2 4 1 3 1 4 4 1281      1   244     22.83 sec
 46 : ... 3 2 1 1 1 2 3 1 2 2 3 2 3 2 3 1 1 1 1 2 4 1 3 1 4 6 5 1285      3   244     22.90 sec
 47 : ... 2 1 1 1 2 3 1 2 2 3 2 3 2 3 1 1 1 1 2 4 1 3 1 4 2 3 5 1281      1   244     22.95 sec
 48 : ... 1 2 3 1 2 2 3 2 3 2 3 1 1 1 1 2 4 1 4 6 14 14 10 14 37 1388    13   245     23.75 sec
 49 : ... 1 1 2 3 1 2 2 3 2 3 2 3 1 1 1 1 2 4 1 3 2 7 10 5 4 7 6 1376     0   245     23.80 sec
 50 : ... 1 2 3 1 2 2 3 2 3 2 3 1 1 1 1 2 4 1 3 2 7 10 5 4 7 6 6 1371     1   245     23.84 sec
 51 : ... 2 3 1 2 2 3 2 3 2 3 1 1 1 1 2 4 1 3 2 7 10 5 4 7 6 6 3 1371     1   245     23.89 sec
 52 : ... 61 79 66 93 58 78 57 55 44 36 39 40 44 48 36 36 28 27 2290    110   245     44.67 sec
 53 : ... 15 11 8 13 11 6 11 9 10 4 15 6 6 7 4 4 5 7 6 6 7 2 2 3 2170     0   245     44.85 sec
 54 : ... 11 8 13 11 6 11 9 10 4 15 6 6 7 4 4 5 7 6 6 7 2 2 3 5 2154      0   245     44.93 sec
 55 : ... 8 13 11 6 11 9 10 4 15 6 6 7 4 4 5 7 6 6 7 2 2 3 5 7 2149       1   245     45.01 sec
 56 : ... 8 13 11 6 11 9 10 4 15 6 6 7 4 4 5 7 6 6 7 2 2 3 5 7 3 2143     1   245     45.10 sec
 57 : ... 13 11 6 11 9 10 4 15 6 6 7 4 4 5 7 6 6 7 2 2 3 7 8 8 6 2150     6   245     45.26 sec
 58 : ... 11 6 11 9 10 4 15 6 6 7 4 4 5 7 6 6 7 2 2 3 7 2 3 1 4 2147      0   245     45.34 sec
 59 : ... 6 11 9 10 4 15 6 6 7 4 4 5 7 6 6 7 2 2 3 7 2 3 1 4 4 2144       1   245     45.42 sec
 60 : ... 6 11 9 10 4 15 6 6 7 4 4 5 7 6 6 7 2 2 3 7 2 3 1 4 6 5 2154     3   245     45.57 sec
 61 : ... 11 9 10 4 15 6 6 7 4 4 5 7 6 6 7 2 2 3 7 2 3 1 4 2 2 5 2149     1   245     45.66 sec
 62 : ... 15 6 6 7 4 4 5 7 6 6 7 2 2 3 7 3 13 14 32 41 65 76 83 2197     23   245     47.83 sec
 63 : ... 6 6 7 4 4 5 7 6 6 7 2 2 3 7 3 10 6 13 16 40 53 62 35 2183       0   245     47.95 sec
 64 : ... 6 7 4 4 5 7 6 6 7 2 2 3 7 3 10 6 13 16 40 53 62 35 11 2173      1   245     48.04 sec
 65 : ... 7 4 4 5 7 6 6 7 2 2 3 7 3 10 6 13 16 40 53 62 35 11 4 2171      1   245     48.12 sec
 66 : ... 4 5 7 6 6 7 2 2 3 7 3 11 13 15 27 46 61 65 41 24 18 25 2192    18   245     49.12 sec
 67 : ... 5 7 6 6 7 2 2 3 7 3 10 11 14 21 17 22 27 26 12 7 18 14 2179     0   245     49.23 sec
 68 : ... 7 6 6 7 2 2 3 7 3 10 11 14 21 17 22 27 26 12 7 18 14 8 2169     1   245     49.32 sec
 69 : ... 6 6 7 2 2 3 7 3 10 11 14 21 17 22 27 26 12 7 18 14 8 3 2168     1   245     49.40 sec
 70 : ... 19 15 27 29 48 58 89 82 114 100 99 81 72 79 94 103 129 2822    45   245     68.50 sec
 71 : ... 3 4 3 5 9 5 5 8 10 6 5 13 17 15 10 21 15 10 38 75 37 2725       1   245     68.72 sec
 72 : ... 4 3 5 9 5 5 8 10 6 5 13 17 15 10 21 15 10 38 75 37 26 2691      1   245     68.85 sec
 73 : ... 3 5 9 5 5 8 10 6 5 13 17 15 10 21 15 14 43 83 47 37 21 2733    16   245     69.75 sec
 74 : ... 5 9 5 5 8 10 6 5 13 17 15 10 20 15 13 8 37 24 27 15 9 2724      0   245     69.91 sec
 75 : ... 9 5 5 8 10 6 5 13 17 15 10 20 15 13 8 37 24 27 15 9 11 2712     1   245     70.03 sec
 76 : ... 94 106 94 91 81 100 78 105 181 179 270 245 161 156 109 5159   186   261    149.85 sec
 77 : ... 21 18 13 24 24 19 13 16 15 18 21 13 12 10 15 15 15 20 4754      0   261    150.74 sec
 78 : ... 18 13 24 24 19 13 16 15 18 21 13 12 10 15 15 15 20 30 4699      0   261    151.09 sec
 79 : ... 13 24 24 19 13 16 15 18 21 13 12 10 15 15 15 20 30 22 4654      0   261    151.43 sec
 80 : ... 24 24 19 13 16 15 18 21 13 12 10 15 15 15 20 30 22 14 4633      1   261    151.77 sec
 81 : ... 24 19 13 16 15 18 21 13 12 10 15 15 15 20 30 22 14 9 4624       1   261    152.11 sec
 82 : ... 19 13 16 15 18 21 13 12 10 15 15 15 20 30 23 17 15 18 4625      6   261    152.58 sec
 83 : ... 19 13 16 15 18 21 13 12 10 15 15 15 20 30 23 9 8 9 11 4615      0   261    152.92 sec
 84 : ... 13 16 15 18 21 13 12 10 15 15 15 20 30 23 9 8 9 11 9 4606       1   261    153.25 sec
 85 : ... 16 15 18 21 13 12 10 15 15 15 20 30 23 9 8 9 11 11 9 4607       3   261    153.62 sec
 86 : ... 16 15 18 21 13 12 10 15 15 15 20 30 23 9 8 9 11 6 5 7 4597      0   261    153.95 sec
 87 : ... 15 18 21 13 12 10 15 15 15 20 30 23 9 8 9 11 6 5 7 10 4587      1   261    154.28 sec
 88 : ... 18 21 13 12 10 15 15 15 20 30 23 9 8 9 11 6 5 7 10 7 4582       1   261    154.60 sec
 89 : ... 13 12 10 15 15 15 20 30 23 9 8 9 17 15 18 15 24 15 13 4597     17   261    155.48 sec
 90 : ... 21 13 12 10 15 15 15 20 30 23 9 8 9 12 11 10 7 7 7 7 7 4588     0   261    155.81 sec
 91 : ... 13 12 10 15 15 15 20 30 23 9 8 9 12 11 10 7 7 7 7 7 8 4581      1   261    156.14 sec
 92 : ... 12 10 15 15 15 20 30 23 9 8 9 12 11 10 7 7 7 7 7 8 5 4578       1   261    156.47 sec
 93 : ... 10 15 15 15 20 30 23 9 8 9 12 11 10 7 7 7 7 7 15 11 15 4587     7   261    156.97 sec
 94 : ... 10 15 15 15 20 30 23 9 8 9 12 11 10 7 7 7 7 7 7 5 5 4 4586      0   261    157.30 sec
 95 : ... 15 15 15 20 30 23 9 8 9 12 11 10 7 7 7 7 7 7 5 5 4 8 4580       1   261    157.62 sec
 96 : ... 15 15 15 20 30 23 9 8 9 12 11 10 7 7 7 7 7 7 5 5 4 8 4 4578     1   261    157.94 sec
 97 : ... 138 137 122 147 119 158 129 120 107 100 116 111 108 88 6654   271   261    241.78 sec
 98 : ... 21 20 24 30 40 48 29 18 23 19 14 11 14 8 14 8 9 9 8 5 6274      0   261    243.32 sec
 99 : ... 20 24 30 40 48 29 18 23 19 14 11 14 8 14 8 9 9 8 5 11 6250      0   261    243.93 sec
100 : ... 24 30 40 48 29 18 23 19 14 11 14 8 14 8 9 9 8 5 11 12 6231      1   261    244.54 sec
101 : ... 30 40 48 29 18 23 19 14 11 14 8 14 8 9 9 8 7 13 15 11 6235      4   261    245.26 sec
102 : ... 30 40 48 29 18 23 19 14 11 14 8 14 8 9 9 8 7 6 6 5 12 6219      0   261    245.85 sec
103 : ... 40 48 29 18 23 19 14 11 14 8 14 8 9 9 8 7 6 6 5 12 17 6201      1   261    246.45 sec
104 : ... 48 29 18 23 19 14 11 14 8 14 8 9 9 8 7 6 6 5 13 23 76 6156      4   261    247.25 sec
105 : ... 48 29 18 23 19 14 11 14 8 14 8 9 9 8 7 6 6 5 5 6 8 11 6222      1   261    247.87 sec
106 : ... 23 19 14 11 14 8 14 8 9 9 9 12 9 11 12 18 15 18 20 26 6275     17   261    249.61 sec
107 : ... 29 18 23 19 14 11 14 8 14 8 9 9 8 8 7 4 4 5 3 4 3 4 10 6248     0   261    250.22 sec
108 : ... 18 23 19 14 11 14 8 14 8 9 9 8 8 7 4 4 5 3 4 3 4 10 16 6228     0   261    250.81 sec
109 : ... 23 19 14 11 14 8 14 8 9 9 8 8 7 4 4 5 3 4 3 4 10 16 69 6158     1   261    251.42 sec
110 : ... 19 14 11 14 8 14 8 9 9 8 8 7 4 4 5 3 4 3 4 10 16 69 37 6116     1   261    251.99 sec
111 : ... 14 11 14 8 14 8 9 9 8 8 7 4 4 5 3 4 3 4 10 18 72 45 15 6110     7   261    252.73 sec
112 : ... 11 14 8 14 8 9 9 8 8 7 4 4 5 3 4 3 4 10 18 6 26 24 48 6119      0   261    253.34 sec
113 : ... 14 8 14 8 9 9 8 8 7 4 4 5 3 4 3 4 10 18 6 26 24 48 16 6099      0   261    253.91 sec
114 : ... 8 14 8 9 9 8 8 7 4 4 5 3 4 3 4 10 18 6 26 24 48 16 6 6095       1   261    254.48 sec
115 : ... 8 14 8 9 9 8 8 7 4 4 5 3 4 3 4 10 18 6 26 24 48 16 6 3 6094     1   261    255.05 sec
116 : ... 67 96 77 69 84 109 144 151 145 82 56 48 74 36 31 46 48 6727   100   261    279.68 sec
117 : ... 9 6 8 6 13 18 11 5 5 11 11 17 13 13 6 7 6 6 6 4 7 6 20 6801     0   261    280.72 sec
118 : ... 8 6 13 18 11 5 5 11 11 17 13 13 6 7 6 6 6 4 7 6 20 26 6770      0   261    281.44 sec
119 : ... 6 13 18 11 5 5 11 11 17 13 13 6 7 6 6 6 4 7 6 20 26 32 6740     1   261    282.17 sec
120 : ... 18 11 5 5 11 11 17 13 13 6 7 6 6 6 4 7 6 24 35 40 101 6681     10   261    283.27 sec
121 : ... 13 18 11 5 5 11 11 17 13 13 6 7 6 6 6 4 7 6 8 9 5 7 11 6798     1   261    284.01 sec
122 : ... 18 11 5 5 11 11 17 13 13 6 7 6 6 6 4 7 6 8 9 5 7 11 28 6774     1   261    284.73 sec
123 : ... 54 74 63 65 68 90 94 85 69 66 69 84 80 107 96 103 82 7783     209   261    344.52 sec
124 : ... 13 20 16 13 12 20 22 19 20 27 21 23 28 28 22 37 25 63 7669     18   261    347.56 sec
125 : ... 20 16 13 12 20 22 18 12 19 14 12 14 16 14 19 11 37 53 7609      0   261    348.55 sec
126 : ... 16 13 12 20 22 18 12 19 14 12 14 16 14 19 11 37 53 81 7518      0   261    349.49 sec
127 : ... 13 12 20 22 18 12 19 14 12 14 16 14 19 11 37 53 81 107 7402     1   261    350.39 sec
128 : ... 12 20 22 18 12 19 14 12 14 16 14 19 11 37 53 81 107 39 7358     1   261    351.27 sec
129 : ... 20 22 18 12 19 14 12 14 16 14 19 11 37 53 85 113 52 28 7362     7   261    352.42 sec
130 : ... 95 95 95 99 136 109 119 85 116 137 192 178 152 144 129 7793   119   261    390.45 sec
131 : ... 8 10 10 22 14 21 16 18 14 13 14 26 67 86 76 76 73 85 6931       0   261    391.77 sec
132 : ... 10 10 22 14 21 16 18 14 13 14 26 67 86 76 76 73 85 50 6881      1   261    392.55 sec
133 : ... 10 22 14 21 16 18 14 13 14 26 67 86 76 76 73 85 50 103 6778     1   261    393.31 sec
134 : ... 22 14 21 16 18 14 13 14 26 67 86 76 76 73 85 52 104 31 6758     7   261    394.13 sec
135 : ... 14 21 16 18 14 13 14 26 67 86 76 76 73 84 48 101 26 4 6754      0   261    394.88 sec
136 : ... 21 16 18 14 13 14 26 67 86 76 76 73 84 48 101 26 4 4 6748       1   261    395.58 sec
137 : ... 16 18 14 13 14 26 67 86 76 76 73 84 48 101 28 5 11 9 6751       4   261    396.38 sec
138 : ... 16 18 14 13 14 26 67 86 76 76 73 84 48 101 28 1 3 5 4 6749      0   261    397.08 sec
139 : ... 18 14 13 14 26 67 86 76 76 73 84 48 101 28 1 3 5 4 6 6746       1   261    397.79 sec
140 : ... 18 14 13 14 26 67 86 76 76 73 84 48 101 28 1 3 5 4 6 3 6745     1   261    398.49 sec
141 : ... 13 14 26 67 86 76 76 73 84 48 101 28 1 3 5 8 9 10 10 6752       5   261    399.33 sec
142 : ... 13 14 26 67 86 76 76 73 84 48 101 28 1 3 5 8 3 4 3 7 6747       0   261    400.03 sec
143 : ... 13 14 26 67 86 76 76 73 84 48 101 28 1 3 5 8 3 4 3 7 5 6744     1   261    400.74 sec
144 : ... 26 67 86 76 76 73 84 48 101 28 1 3 5 8 3 4 3 7 10 11 6752       6   261    401.57 sec
145 : ... 26 67 86 76 76 73 84 48 101 28 1 3 5 8 3 4 3 3 1 1 2 6751       0   261    402.27 sec
146 : ... 26 67 86 76 76 73 84 48 101 28 1 3 5 8 3 4 3 3 1 1 2 3 6748     0   261    402.97 sec
147 : ... 67 86 76 76 73 84 48 101 28 1 3 5 8 3 4 3 3 1 1 2 3 6 6745      1   261    403.67 sec
148 : ... 86 76 76 73 84 48 101 28 1 3 5 8 3 4 3 3 1 1 2 3 6 3 6744       1   261    404.37 sec
149 : ... 86 76 76 73 84 48 101 28 1 3 5 8 3 4 3 3 1 1 2 5 7 8 8 6753     5   261    405.20 sec
150 : ... 76 76 73 84 48 101 28 1 3 5 8 3 4 3 3 1 1 2 5 1 2 4 5 6748      0   261    405.90 sec
151 : ... 76 73 84 48 101 28 1 3 5 8 3 4 3 3 1 1 2 5 1 2 4 5 6 6745       1   261    406.60 sec
152 : ... 73 84 48 101 28 1 3 5 8 3 4 3 3 1 1 2 5 1 2 4 5 11 9 6759       5   261    407.44 sec
153 : ... 73 84 48 101 28 1 3 5 8 3 4 3 3 1 1 2 5 1 2 4 2 5 5 4 6758      1   261    408.14 sec
154 : ... 101 28 1 3 5 8 3 4 3 3 1 1 2 9 3 5 10 18 27 35 31 23 6811      25   261    409.92 sec
155 : ... 84 48 101 28 1 3 5 8 3 4 3 3 1 1 2 6 2 3 5 6 6 5 7 6 6 6795     0   261    410.64 sec
156 : ... 48 101 28 1 3 5 8 3 4 3 3 1 1 2 6 2 3 5 6 6 5 7 6 6 6 6791      1   261    411.35 sec
157 : ... 101 28 1 3 5 8 3 4 3 3 1 1 2 6 2 3 5 6 6 5 7 6 6 6 3 6790       1   261    412.06 sec
158 : ... 3 5 8 3 4 3 3 1 1 2 6 2 3 5 7 11 17 16 15 24 32 23 22 6877     21   261    415.86 sec
159 : ... 5 8 3 4 3 3 1 1 2 6 2 3 5 6 10 17 16 14 20 25 13 13 14 6866     0   261    416.63 sec
160 : ... 8 3 4 3 3 1 1 2 6 2 3 5 6 10 17 16 14 20 25 13 13 14 7 6858     1   261    417.37 sec
161 : ... 3 4 3 3 1 1 2 6 2 3 5 6 10 17 16 14 20 25 13 13 14 7 3 6857     1   261    418.10 sec
162 : ... 4 2 3 6 12 4 4 6 7 11 20 19 19 22 26 15 15 24 22 17 19 6925    30   261    419.90 sec
163 : ... 3 1 1 3 8 3 1 2 2 11 17 16 14 20 25 13 14 18 11 9 6 8 6904      0   261    420.69 sec
164 : ... 1 1 3 8 3 1 2 2 11 17 16 14 20 25 13 14 18 11 9 6 8 2 6901      0   261    421.43 sec
165 : ... 1 3 8 3 1 2 2 11 17 16 14 20 25 13 14 18 11 9 6 8 2 4 6898      1   261    422.19 sec
166 : ... 3 8 3 1 2 2 11 17 16 14 20 25 13 14 18 11 9 6 8 4 7 6 6920      4   261    423.04 sec
167 : ... 8 3 1 2 2 11 17 16 14 20 25 13 14 18 11 9 6 8 4 3 3 4 6919      1   261    423.80 sec
168 : ... 3 1 2 2 11 17 16 14 20 25 13 14 18 11 9 6 8 4 4 5 7 6 6923      5   261    424.63 sec
169 : ... 1 2 2 11 17 16 14 20 25 13 14 18 11 9 6 8 4 4 2 2 1 4 6920      0   261    425.38 sec
170 : ... 2 2 11 17 16 14 20 25 13 14 18 11 9 6 8 4 4 2 2 1 4 4 6917      1   261    426.14 sec
171 : ... 2 11 17 16 14 20 25 13 14 18 11 9 6 8 4 4 2 2 2 5 8 8 6929      8   261    427.10 sec
172 : ... 11 17 16 14 20 25 13 14 18 11 9 6 8 4 4 2 2 2 1 2 1 3 6928      0   261    427.85 sec
173 : ... 17 16 14 20 25 13 14 18 11 9 6 8 4 4 2 2 2 1 2 1 3 6 6924       1   261    428.61 sec
174 : ... 17 16 14 20 25 13 14 18 11 9 6 8 4 4 2 2 2 1 2 1 3 6 3 6922     1   261    429.36 sec
175 : ... 20 25 13 14 18 11 9 6 8 4 4 3 4 8 9 9 10 14 16 14 12 6989      16   261    430.94 sec
176 : ... 14 20 25 13 14 18 11 9 6 8 4 4 2 2 2 2 3 5 9 6 8 7 8 6977       1   261    431.73 sec
177 : ... 25 13 14 18 11 9 6 8 4 4 2 2 5 7 5 6 10 8 14 20 18 16 7028     19   261    433.27 sec
178 : ... 25 13 14 18 11 9 6 8 4 4 2 2 5 7 5 6 10 6 11 13 10 8 9 7016     0   261    434.07 sec
179 : ... 13 14 18 11 9 6 8 4 4 2 2 5 7 5 6 10 6 11 13 10 8 9 6 7013      1   261    434.85 sec
180 : ... 14 18 11 9 6 8 4 4 2 2 5 7 5 6 10 6 11 13 10 8 9 6 3 7012       1   261    435.63 sec
181 : ... 222 252 174 180 127 173 147 219 214 214 183 124 105 8792      340   261    594.40 sec
182 : ... 15 12 12 8 6 4 4 5 9 5 6 3 11 14 28 19 35 32 56 38 48 9297      1   261    597.58 sec
183 : ... 12 12 8 6 4 4 5 9 5 6 3 11 14 28 19 35 32 56 38 48 34 9240      1   261    599.14 sec
184 : ... 12 8 6 4 4 5 9 5 6 3 11 14 28 19 35 32 58 44 51 40 13 9238      6   261    600.89 sec
185 : ... 12 8 6 4 4 5 9 5 6 3 11 14 28 19 35 32 58 35 37 32 8 2 9234     0   261    602.42 sec
186 : ... 8 6 4 4 5 9 5 6 3 11 14 28 19 35 32 58 35 37 32 8 2 3 9227      0   261    603.91 sec
187 : ... 6 4 4 5 9 5 6 3 11 14 28 19 35 32 58 35 37 32 8 2 3 5 9224      1   261    605.41 sec
188 : ... 4 4 5 9 5 6 3 11 14 28 19 35 32 58 35 37 32 8 2 3 5 3 9217      1   261    606.92 sec
189 : ... 9 5 6 3 11 14 28 19 35 32 58 35 37 34 14 6 17 16 21 35 9240    14   261    609.11 sec
190 : ... 109 105 100 96 74 125 106 79 64 28 33 70 64 82 48 47 10142    151   261    657.13 sec
191 : ... 5 7 5 10 14 13 14 12 19 9 16 6 6 6 17 12 28 19 21 20 10015      1   261    659.57 sec
192 : ... 7 5 10 14 13 14 12 19 9 16 6 6 8 18 14 31 23 25 29 23 10011    10   261    661.88 sec
193 : ... 5 7 5 10 14 13 14 12 19 9 16 6 6 8 7 7 6 5 8 16 13 24 9988      0   261    663.72 sec
194 : ... 7 5 10 14 13 14 12 19 9 16 6 6 8 7 7 6 5 8 16 13 24 11 9971     1   261    665.52 sec
195 : ... 14 12 19 9 16 6 13 12 13 15 14 12 16 23 34 51 46 45 10012      33   261    669.64 sec
196 : ... 10 14 13 14 12 19 9 16 6 8 5 6 6 5 4 8 7 9 18 9 23 31 9984      0   261    671.49 sec
197 : ... 14 13 14 12 19 9 16 6 8 5 6 6 5 4 8 7 9 18 9 23 31 21 9963      1   261    673.30 sec
198 : ... 13 14 12 19 9 16 6 8 5 6 6 5 4 8 7 9 18 9 23 31 25 17 9957      4   261    675.22 sec
199 : ... 14 12 19 9 16 6 8 5 6 6 5 4 8 7 9 18 9 23 29 21 12 8 9946       1   261    677.02 sec
200 : ... 12 19 9 16 6 8 5 6 6 5 4 8 7 9 18 9 23 29 21 12 10 9 9941       2   261    678.85 sec
201 : ... 19 9 16 6 8 5 6 6 5 4 8 7 9 18 10 27 37 30 19 19 18 14 9947    13   261    681.14 sec
202 : ... 19 9 16 6 8 5 6 6 5 4 8 7 9 18 10 10 19 10 9 7 7 7 7 9987       0   261    682.99 sec
203 : ... 19 9 16 6 8 5 6 6 5 4 8 7 9 18 10 10 19 10 9 7 7 7 7 5 9978     0   261    684.79 sec
204 : ... 9 16 6 8 5 6 6 5 4 8 7 9 18 10 10 19 10 9 7 7 7 7 5 44 9922     1   261    686.60 sec
205 : ... 6 8 5 6 6 5 4 8 7 9 18 10 10 19 10 9 7 7 7 7 5 44 36 9868       1   261    688.36 sec
206 : ... 5 6 6 5 4 8 7 9 18 10 10 19 10 9 7 8 7 11 12 53 44 31 9912     15   261    691.15 sec
207 : ... 6 6 5 4 8 7 9 18 10 10 19 10 9 7 7 7 11 10 45 38 23 14 9881     0   261    692.93 sec
208 : ... 6 5 4 8 7 9 18 10 10 19 10 9 7 7 7 11 10 45 38 23 14 8 9855     1   261    694.67 sec
209 : ... 5 4 8 7 9 18 10 10 19 10 9 7 7 7 11 10 45 38 23 14 8 5 9844     1   261    696.41 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Sun 15 Jun 2025 01:57:32 PM CST
========================================
