File: abc_unknown_cases/a03.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/a03.aig; &put; fold; pdr -v -r -y -f"
PDR Parameters: -r -y -f
Parameter Set: 11 of 32
Started at: Tue 24 Jun 2025 06:56:20 PM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/a03.aig; &put; fold; pdr -v -r -y -f".

Warning: The last 18 outputs are interpreted as constraints.
Converted 57 1-valued FFs and 41017 DC-valued FFs.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
170 : ... 16 17 18 3 3 4 4 3 4 5 6 8 17 22 19 26 25 532 65 75 57 102     30    51     67.79 sec
171 : ... 17 18 3 3 4 4 3 3 3 4 6 15 20 19 26 25 542 62 55 56 78 132     18    51     68.05 sec
172 : ... 218 204 194 149 149 118 98 89 88 116 124 85 83 93 105 1875    387    51    149.81 sec
173 : ... 23 26 32 38 43 51 59 68 77 60 71 62 61 65 42 31 25 24 763      63    51    151.99 sec
174 : ... 16 18 21 25 27 29 36 41 27 30 15 11 13 10 12 14 15 632 75       0    51    152.20 sec
175 : ... 17 19 23 24 27 31 36 26 30 15 11 13 10 12 14 15 632 30 67       3    51    152.36 sec
176 : ... 19 23 24 27 30 35 26 30 15 11 13 10 12 14 15 632 18 11 80       7    51    152.51 sec
177 : ... 19 23 24 27 30 35 26 30 15 11 13 10 12 14 15 634 16 4 10 67     0    51    152.66 sec
178 : ... 103 84 67 51 53 32 30 30 26 23 21 21 640 29 16 23 30 105      725    51    158.13 sec
179 : ... 24 27 30 35 26 30 15 11 13 10 12 14 15 9 3 3 629 26 17 103      4    51    158.41 sec
180 : ... 27 30 35 26 30 15 11 13 10 12 14 15 9 3 3 629 21 18 15 97       3    51    158.51 sec
181 : ... 35 26 30 15 11 13 13 19 28 29 25 24 28 655 43 32 26 28 111     59    51    158.79 sec
182 : ... 30 35 26 30 15 11 13 10 12 14 15 9 3 3 3 4 16 9 13 53 681       4    51    158.94 sec
183 : ... 26 30 15 11 13 10 12 14 15 9 10 11 13 15 28 20 23 24 26 726    17    51    159.23 sec
184 : ... 30 15 11 13 10 12 14 15 9 10 11 12 13 28 19 22 24 27 19 721     8    51    159.33 sec
185 : ... 48 45 43 45 39 37 45 41 48 48 48 62 60 61 63 58 49 755 225    177    51    166.18 sec
186 : ... 17 19 21 23 9 10 10 4 5 6 7 8 22 13 19 19 18 20 629 161 96     10    51    166.68 sec
187 : ... 19 21 23 9 10 10 4 5 6 7 8 23 14 21 20 18 22 636 92 83 137     17    51    166.95 sec
188 : ... 21 23 9 10 10 4 5 6 7 8 9 10 11 12 13 14 649 95 51 26 154       7    51    167.14 sec
189 : ... 23 9 10 10 4 5 6 7 8 9 10 11 12 13 14 650 95 56 22 21 153       9    51    167.31 sec
190 : ... 23 9 10 10 4 5 6 7 8 9 10 11 12 13 14 15 29 14 16 17 47 690     5    51    167.53 sec
191 : ... 9 10 10 4 5 6 7 8 9 10 11 12 13 14 15 29 11 14 15 16 633 99    10    51    167.68 sec
192 : ... 390 391 384 411 401 357 374 289 221 191 171 2533 226 233     2612    51   1227.87 sec
193 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 514 104 97 154      0    51   1241.07 sec
194 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 513 104 97 51 103     0    51   1241.88 sec
195 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 513 104 97 53 62 74     6    51   1242.24 sec
196 : ... 14 15 15 18 14 14 26 31 37 24 14 525 117 107 27 49 12 109     836    51   1251.52 sec
197 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 19 567      0    51   1252.06 sec
198 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 19 12 575     2    51   1252.18 sec
199 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 19 3 515 63     0    51   1252.28 sec
200 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 19 3 516 18 72      4    51   1252.37 sec
201 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 19 3 2 2 2 576      0    51   1252.48 sec
202 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 19 4 2 2 4 521 64     9    51   1252.57 sec
203 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 19 8 13 19 14 525 16 68    31    51   1252.70 sec
204 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 19 4 3 3 3 3 3 520 63     2    51   1252.79 sec
205 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 19 4 3 4 3 3 4 521 23 77     14    51   1252.89 sec
206 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 19 4 3 3 3 3 3 519 9 8 69     0    51   1252.96 sec
207 : ... 2 2 2 2 2 2 2 2 2 2 3 2 2 2 19 4 3 3 3 4 4 524 18 16 26 82     16    51   1253.12 sec
208 : ... 2 2 2 2 2 2 2 2 2 3 2 2 2 19 4 3 3 3 3 3 523 10 10 22 21 77     8    51   1253.20 sec
209 : ... 2 2 2 2 2 2 2 3 2 2 2 19 4 3 3 3 3 3 523 10 10 11 11 19 76      4    51   1253.28 sec
210 : ... 35 41 32 21 36 44 53 52 25 23 28 552 39 35 35 24 34 31 117    806    51   1258.50 sec
211 : ... 2 2 2 2 3 2 2 2 30 11 13 10 20 6 7 4 15 4 4 4 529 24 13 112     2    51   1258.78 sec
212 : ... 2 2 4 34 15 18 14 24 13 16 14 25 17 16 17 617 60 57 63 137    100    51   1259.37 sec
213 : ... 20 22 20 14 18 23 31 73 42 34 24 21 24 556 41 55 54 52 115    853    51   1263.81 sec
214 : ... 2 2 2 2 2 2 3 4 6 46 18 25 17 20 22 24 23 41 39 571 68 125     25    51   1264.34 sec
215 : ... 2 2 2 2 2 3 4 6 46 18 25 17 20 22 24 23 41 27 576 59 39 106     5    51   1264.43 sec
216 : ... 2 2 2 2 3 4 6 46 18 25 18 24 34 46 57 75 62 601 73 36 34 95    58    51   1264.66 sec
217 : ... 2 2 2 2 3 4 6 46 18 25 17 20 22 24 23 41 27 45 30 9 8 6 641     4    51   1264.77 sec
218 : ... 7 7 12 53 23 32 21 25 24 29 33 53 38 55 43 23 22 20 13 665     29    51   1265.23 sec
219 : ... 2 2 2 2 2 2 2 3 4 5 6 8 47 11 11 13 21 36 28 23 20 2 553 87     0    51   1265.31 sec
220 : ... 2 2 2 2 2 3 4 5 6 8 47 11 11 12 21 36 24 23 20 2 554 25 82      3    51   1265.38 sec
