File: abc_unknown_cases/bobpcihm.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/bobpcihm.aig; &put; fold; pdr -v -n -c"
PDR Parameters: -n -c
Parameter Set: 4 of 32
Started at: Sat 14 Jun 2025 08:18:11 PM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/bobpcihm.aig; &put; fold; pdr -v -n -c".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 20 : ... 70 26 316 508 330 151 196 126 150 104 58 38 200 364 1320        5  1281     24.80 sec
 21 : ... 26 316 540 342 162 210 136 157 111 75 41 102 259 444 1362      30  1315     28.07 sec
 22 : ... 26 316 533 334 159 210 129 159 129 72 39 98 79 50 426 1327     38  1319     30.35 sec
 23 : ... 532 332 156 211 126 158 131 72 39 105 81 55 284 490 1381       14  1337     32.78 sec
 24 : ... 532 332 156 211 126 158 131 72 39 103 76 39 78 109 386 1467    13  1341     34.33 sec
 25 : ... 332 156 211 126 158 131 73 40 104 74 35 76 94 94 325 1515      20  1341     36.80 sec
 26 : ... 213 128 159 131 72 40 112 80 47 115 130 141 321 512 1664       33  1350     40.70 sec
 27 : ... 181 242 208 231 186 84 43 111 77 47 107 98 82 83 75 93 1901    67  1361     43.32 sec
 28 : ... 224 191 219 170 92 52 115 77 47 98 102 83 83 72 98 456 1577     4  1365     44.79 sec
 29 : ... 219 170 92 52 115 77 47 98 103 84 83 78 100 357 453 1746       17  1371     47.67 sec
 30 : ... 219 168 92 52 115 77 44 95 101 83 80 68 73 161 90 127 1938      5  1371     48.93 sec
 31 : ... 81 138 125 106 170 163 170 189 231 281 370 248 217 532 1834   191  1373     56.83 sec
 32 : ... 128 102 83 122 120 110 107 110 108 182 141 144 414 450 2038    11  1373     60.44 sec
 33 : ... 103 84 125 122 111 110 112 111 187 144 133 229 219 268 2212    31  1375     68.66 sec
 34 : ... 76 116 119 106 105 104 101 178 136 123 192 163 93 262 2098      7  1376     70.33 sec
 35 : ... 116 119 106 105 104 101 178 136 123 192 162 86 222 306 2049    12  1377     72.13 sec
 36 : ... 119 106 105 104 101 178 136 122 190 159 69 35 67 308 2007      10  1377     74.12 sec
 37 : ... 106 105 104 101 178 136 124 197 172 89 51 58 210 279 2100      20  1378     76.96 sec
 38 : ... 103 105 105 103 178 131 120 178 158 95 55 21 12 37 195 2221     8  1379     78.63 sec
 39 : ... 105 105 103 178 131 120 183 161 95 57 23 15 34 162 360 2094    10  1382     80.36 sec
 40 : ... 105 103 178 131 120 179 162 93 59 21 13 14 14 37 149 2292       7  1382     83.56 sec
 41 : ... 103 178 131 120 179 161 94 59 21 12 11 10 10 27 193 2196        0  1382     87.14 sec
 42 : ... 178 131 120 179 161 94 59 21 12 12 11 12 30 198 306 2122       20  1383     89.22 sec
 43 : ... 195 141 131 186 170 101 65 28 18 26 21 23 29 28 84 355 2094   102  1385     93.03 sec
 44 : ... 107 109 138 119 93 65 28 24 21 17 17 12 13 46 206 259 2180      6  1386     95.24 sec
 45 : ... 106 108 140 119 93 65 29 25 21 17 17 12 12 12 9 39 254 2202    13  1386     98.12 sec
 46 : ... 237 182 171 169 141 127 115 116 106 99 94 123 252 655 2462    272  1389    117.63 sec
 47 : ... 148 117 90 81 103 83 67 59 41 41 31 24 19 40 79 338 2701        4  1389    120.47 sec
 48 : ... 148 115 90 81 98 79 66 58 41 40 32 24 20 41 61 260 322 2691    10  1390    123.05 sec
 49 : ... 115 90 81 98 79 66 58 41 40 31 24 19 39 31 37 29 40 2968        0  1390    125.40 sec
 50 : ... 93 83 103 86 72 63 45 42 35 30 23 49 44 59 60 74 251 3153      53  1390    130.71 sec
 51 : ... 90 77 96 79 65 55 39 42 27 18 14 44 34 39 40 36 81 326 2982    10  1393    132.59 sec
 52 : ... 96 79 65 55 39 42 27 18 14 43 34 39 42 39 62 249 432 2962       7  1394    136.11 sec
 53 : ... 96 79 65 55 39 42 27 18 14 43 34 39 40 35 25 22 17 160 3156     0  1394    138.39 sec
 54 : ... 348 421 448 389 298 199 150 103 81 50 45 41 200 437 3250      160  1395    169.52 sec
 55 : ... 235 267 244 254 174 140 107 67 49 31 21 161 307 475 3208       16  1396    173.58 sec
 56 : ... 236 267 240 252 171 139 106 68 48 28 17 16 17 47 203 3608       0  1396    176.40 sec
 57 : ... 267 240 252 171 139 106 68 48 28 17 16 18 49 206 337 3498      13  1399    178.99 sec
 58 : ... 267 240 252 171 139 106 68 48 28 17 17 20 16 11 87 284 3564    14  1400    183.16 sec
 59 : ... 268 239 250 174 138 108 68 48 28 17 16 17 13 9 7 6 179 3672     0  1400    185.61 sec
 60 : ... 250 176 139 112 71 54 32 24 23 23 21 15 12 10 183 498 3241     28  1400    188.29 sec
 61 : ... 177 141 127 90 64 62 49 53 67 78 88 87 73 204 317 388 3486     65  1401    196.80 sec
 62 : ... 176 141 111 65 75 36 40 40 35 52 43 52 41 30 23 19 26 4019      0  1401    199.61 sec
 63 : ... 141 111 65 75 36 40 40 35 52 43 49 40 30 23 19 27 294 3763      4  1401    202.14 sec
 64 : ... 111 65 75 36 40 40 35 52 43 49 41 31 24 20 18 124 416 3549     17  1402    204.22 sec
 65 : ... 65 75 36 40 40 35 52 43 49 40 30 23 19 17 45 225 484 3516       4  1402    209.87 sec
 66 : ... 75 36 40 40 35 52 43 49 40 30 23 20 18 12 14 202 470 3425      10  1402    212.93 sec
 67 : ... 37 43 43 39 54 43 50 40 30 23 19 18 12 12 176 325 384 3435     39  1403    217.32 sec
 68 : ... 134 132 149 161 158 155 139 124 124 114 99 113 136 316 4002   175  1403    240.52 sec
 69 : ... 46 39 70 59 76 95 92 70 69 57 62 54 58 67 49 41 73 122 4160     0  1403    243.28 sec
 70 : ... 74 63 81 98 94 71 71 60 63 55 58 67 50 43 74 125 352 3882      39  1404    246.04 sec
 71 : ... 72 60 77 95 93 69 69 58 63 55 59 67 49 41 74 53 38 183 4063     4  1404    248.91 sec
 72 : ... 140 140 125 106 87 84 73 64 71 49 41 73 56 33 40 354 4003     164  1407    271.73 sec
 73 : ... 97 102 80 80 80 72 76 71 68 56 42 67 44 43 27 231 454 3721      3  1407    275.00 sec
 74 : ... 102 80 77 75 75 68 61 80 67 42 67 44 46 31 202 363 520 3608    19  1407    278.75 sec
 75 : ... 80 77 75 75 68 61 80 67 42 67 44 43 26 20 19 31 220 4127        0  1407    282.11 sec
 76 : ... 77 75 75 68 61 80 67 42 67 44 43 27 23 23 34 228 685 3876       7  1407    286.79 sec
 77 : ... 77 75 75 68 61 80 67 42 67 44 43 26 20 19 12 11 11 57 4308      0  1407    289.61 sec
 78 : ... 75 75 68 61 80 67 42 67 44 43 26 20 19 12 11 12 60 269 4099     4  1407    293.08 sec
 79 : ... 75 68 61 80 67 42 67 44 43 26 20 19 12 11 11 9 22 311 4070      4  1407    295.87 sec
 80 : ... 61 80 67 42 67 44 44 27 20 19 12 12 12 11 10 196 559 3668      20  1408    300.15 sec
 81 : ... 80 67 42 67 44 43 26 20 19 12 11 12 11 10 152 320 593 3845     63  1408    306.55 sec
 82 : ... 61 80 67 42 67 44 43 26 20 19 12 11 11 9 8 8 7 88 322 4253     14  1408    310.14 sec
 83 : ... 77 50 73 56 50 34 30 29 16 12 12 12 8 7 9 29 154 420 4242      52  1408    316.30 sec
 84 : ... 83 66 42 67 44 43 26 20 20 12 11 11 9 7 6 6 8 9 58 255 4413     5  1408    319.34 sec
 85 : ... 66 42 67 44 43 26 20 20 12 11 11 9 7 6 6 6 6 6 6 148 4507       0  1408    322.28 sec
 86 : ... 42 67 44 43 26 20 20 12 11 11 9 7 6 6 6 6 6 6 148 281 4226      0  1408    325.32 sec
 87 : ... 67 44 43 26 20 20 12 11 11 9 7 6 6 6 7 8 8 151 286 527 3927    10  1408    330.21 sec
 88 : ... 67 44 43 26 20 20 12 11 11 9 7 6 6 6 6 6 7 7 8 142 478 4082     7  1408    332.98 sec
 89 : ... 44 43 26 20 20 12 11 11 9 7 6 6 6 6 6 6 6 8 45 241 357 4261     6  1408    340.03 sec
 90 : ... 44 43 26 20 20 12 11 11 9 7 6 6 6 6 6 6 6 7 9 9 21 63 4599      7  1408    343.10 sec
 91 : ... 43 26 20 20 12 11 11 9 7 6 6 6 6 6 6 6 6 6 6 6 26 345 4289      0  1408    346.06 sec
 92 : ... 26 20 20 12 11 11 9 7 6 6 6 6 6 6 6 7 8 8 9 30 348 537 4052    12  1408    350.44 sec
 93 : ... 20 12 11 11 9 7 6 6 6 6 7 9 6 6 6 7 9 12 154 254 650 3804      34  1408    354.82 sec
 94 : ... 20 20 12 11 11 9 7 6 7 7 7 7 6 7 6 6 6 6 8 8 8 84 307 4357     29  1408    357.79 sec
 95 : ... 20 12 11 11 9 7 6 6 6 6 6 6 7 8 9 9 9 8 6 8 7 21 161 4538      15  1408    361.20 sec
 96 : ... 20 12 11 11 9 7 6 6 6 6 6 6 6 6 6 6 6 7 6 7 6 7 43 254 4378     0  1408    364.15 sec
 97 : ... 18 18 20 24 20 19 16 15 22 20 17 17 14 16 53 266 494 4155      74  1409    371.81 sec
 98 : ... 10 7 6 7 6 6 6 6 6 6 6 6 6 6 6 6 6 6 7 6 7 6 6 20 280 4444      4  1409    375.21 sec
 99 : ... 7 6 7 6 6 6 6 6 6 6 6 6 6 6 6 6 6 7 6 7 6 6 6 148 341 4212      0  1409    378.34 sec
100 : ... 6 6 6 6 6 6 6 6 6 6 6 6 6 6 7 6 7 7 10 12 153 348 653 3817     12  1409    382.97 sec
101 : ... 6 7 6 6 6 6 6 6 6 6 6 6 6 6 6 6 7 6 7 6 6 6 7 8 86 367 4283     6  1409    386.53 sec
102 : ... 6 6 6 6 6 6 6 6 6 6 6 6 6 6 7 6 7 6 6 6 6 8 47 224 348 4334     9  1409    391.12 sec
103 : ... 6 6 6 6 6 6 6 6 6 6 6 6 6 6 7 6 7 6 6 6 6 6 6 6 20 138 4591     4  1409    394.21 sec
104 : ... 6 6 6 6 6 6 6 6 6 6 6 6 6 7 6 7 6 6 6 6 6 6 6 6 6 161 4539      0  1409    396.81 sec
105 : ... 34 40 37 53 41 40 40 43 45 56 44 46 23 28 25 178 588 4124      78  1409    406.94 sec
106 : ... 7 7 8 6 8 7 6 8 9 8 8 7 6 8 6 7 7 10 12 12 157 445 688 3848    30  1409    411.85 sec
107 : ... 7 7 7 7 8 6 8 7 6 8 8 7 6 6 6 8 6 7 7 9 8 7 9 7 28 153 4674     0  1409    415.12 sec
108 : ... 27 33 22 26 35 38 32 33 29 41 35 31 37 33 52 197 611 4525     111  1410    438.72 sec
109 : ... 10 9 8 14 10 9 8 8 10 11 8 9 9 11 11 9 11 9 8 9 25 202 4792     4  1410    442.45 sec
110 : ... 9 8 14 9 9 8 8 10 11 8 9 9 11 11 9 11 9 8 9 11 28 203 4740      0  1410    445.81 sec
111 : ... 14 9 9 8 8 10 11 8 9 9 11 11 9 11 9 8 9 12 30 205 707 4097      4  1410    448.98 sec
112 : ... 9 8 8 10 11 8 9 9 11 11 9 11 9 8 11 16 37 158 437 654 3997     14  1410    454.76 sec
113 : ... 9 9 8 8 10 11 8 9 9 11 11 9 11 9 8 9 11 28 9 58 48 211 4648     0  1410    457.92 sec
114 : ... 8 8 10 11 8 9 9 11 11 9 11 9 8 9 11 28 9 59 50 213 392 4460     4  1410    461.23 sec
115 : ... 8 10 11 8 9 9 11 11 9 11 9 8 9 11 28 9 58 11 7 79 473 4409      6  1410    464.91 sec
116 : ... 13 15 15 15 16 16 11 13 13 32 13 62 14 10 30 166 566 4385      69  1410    470.66 sec
117 : ... 11 8 9 9 10 10 8 11 8 8 8 8 27 10 58 12 9 7 6 165 515 4308      4  1410    473.76 sec
118 : ... 78 73 76 66 62 53 56 70 52 91 31 15 17 16 160 374 659 4071    115  1410    492.46 sec
119 : ... 26 44 28 35 43 41 62 65 38 79 34 18 15 12 14 9 52 171 4797     53  1410    497.51 sec
120 : ... 45 28 35 42 41 60 62 36 76 29 14 11 9 13 10 11 23 189 4811      5  1410    501.65 sec
121 : ... 45 28 35 42 41 60 62 36 76 29 14 11 9 13 9 9 9 46 224 4711      0  1410    504.57 sec
122 : ... 49 47 66 69 42 82 38 25 24 29 29 26 24 23 62 243 544 4645     226  1410    539.02 sec
123 : ... 57 72 70 43 82 37 17 16 15 16 12 15 14 10 13 112 444 4802     102  1411    547.74 sec
124 : ... 61 64 37 78 31 14 13 12 15 11 16 16 16 15 17 216 652 4510      18  1411    551.90 sec
125 : ... 61 64 37 78 31 14 13 12 15 11 13 11 8 8 8 158 344 486 4575     14  1411    556.65 sec
126 : ... 61 64 37 78 31 14 13 12 15 11 13 11 8 7 7 10 10 81 439 4865     9  1411    560.43 sec
127 : ... 64 37 78 31 14 13 12 15 11 13 11 8 7 7 9 10 7 43 471 4848       4  1411    564.29 sec
128 : ... 31 14 13 12 15 11 13 12 10 10 11 12 14 10 33 256 510 4769      17  1411    569.79 sec
129 : ... 37 78 31 14 13 12 15 11 13 11 8 7 7 9 9 6 7 9 25 190 5141       5  1411    573.92 sec
130 : ... 37 78 31 14 13 12 15 11 13 11 8 7 7 9 9 6 6 6 6 20 374 4962     4  1411    582.78 sec
131 : ... 78 31 14 13 12 15 11 13 11 8 7 7 9 9 6 6 6 6 6 152 371 4790     0  1411    586.44 sec
132 : ... 476 466 450 468 453 428 402 425 403 358 322 475 825 4390      390  1412    827.63 sec
133 : ... 42 43 50 44 41 46 43 42 81 101 117 107 100 82 204 542 5138     47  1412    836.32 sec
134 : ... 38 38 47 40 37 35 36 38 78 98 118 105 93 73 79 72 236 5425      0  1412    841.47 sec
135 : ... 113 137 120 174 177 205 179 181 149 172 148 334 605 5261      289  1412   1070.59 sec
136 : ... 65 61 54 58 61 99 122 134 123 112 88 98 62 50 201 595 5120      9  1412   1077.75 sec
137 : ... 190 251 272 288 265 268 237 210 156 126 152 256 708 5315      171  1412   1159.65 sec
138 : ... 69 71 109 127 147 134 121 101 162 64 50 54 63 242 826 5259    106  1412   1167.28 sec
139 : ... 66 105 124 138 129 116 104 161 62 50 48 56 219 543 609 5140    14  1412   1174.20 sec
140 : ... 105 124 138 129 116 104 161 62 49 46 53 52 67 192 486 5503      4  1412   1180.34 sec
141 : ... 124 138 129 116 104 161 62 49 46 54 53 66 97 233 664 5322       6  1412   1185.11 sec
142 : ... 124 138 129 116 104 161 62 49 46 53 51 65 61 53 51 370 5669     5  1412   1189.91 sec
143 : ... 139 129 116 104 165 65 52 51 55 52 67 54 48 50 181 695 5295    70  1412   1195.78 sec
144 : ... 129 116 103 159 62 49 46 53 49 65 49 36 22 20 108 476 5511      7  1412   1201.11 sec
145 : ... 116 103 159 62 49 46 53 49 65 49 36 22 19 15 222 477 5359       0  1412   1206.41 sec
146 : ... 103 159 62 49 46 53 49 65 50 38 24 22 20 228 490 608 5020      23  1412   1212.30 sec
147 : ... 103 159 62 49 46 53 49 65 49 37 22 19 15 18 51 45 354 5648      4  1412   1217.69 sec
148 : ... 172 74 60 61 67 63 80 62 50 38 30 30 34 67 52 79 580 5530     101  1412   1231.77 sec
149 : ... 164 163 168 161 142 111 114 109 91 99 99 92 296 512 5553      224  1412   1363.03 sec
150 : ... 90 90 69 83 68 94 69 64 40 40 32 46 39 39 33 42 85 332 5887     0  1412   1369.50 sec
151 : ... 69 83 68 94 69 64 42 42 36 45 45 44 36 41 93 339 717 5397      22  1412   1375.57 sec
152 : ... 83 68 94 69 64 40 39 32 42 38 37 33 35 31 39 242 798 5251       4  1412   1381.13 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Sat 14 Jun 2025 09:18:11 PM CST
========================================
