File: abc_unknown_cases/ILA_Flute_SLTI_problem.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/ILA_Flute_SLTI_problem.aig; &put; fold; pdr -v -n -c"
PDR Parameters: -n -c
Parameter Set: 4 of 32
Started at: Tue 17 Jun 2025 10:36:14 AM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/ILA_Flute_SLTI_problem.aig; &put; fold; pdr -v -n -c".

Warning: The last output is interpreted as a constraint.
Converted 548 1-valued FFs and 173794 DC-valued FFs.
Warning: The number of inputs does not match the number of input names.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 29 : ... 2 7 7 9 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 7 9 5 142     0   544   1068.10 sec
 30 : ... 7 9 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 7 9 5 19 123      0   544   1069.28 sec
 31 : ... 9 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 7 9 5 19 8 115      0   544   1070.49 sec
 32 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 3 3 3 9 48 38 123 105 127 252    25   568   1254.34 sec
 33 : ... 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 174     0   568   1255.79 sec
 34 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 173     0   568   1257.11 sec
 35 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 172     0   568   1258.38 sec
 36 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 8 164     0   568   1259.54 sec
 37 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 8 10 154      0   568   1260.73 sec
 38 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 8 10 5 149      0   568   1261.94 sec
 39 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 8 10 5 22 127     0   568   1263.16 sec
 40 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 8 10 5 22 8 119     0   568   1264.11 sec
 41 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 3 9 56 54 169 113 143 306    72   618   1545.46 sec
 42 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 190     0   618   1546.30 sec
 43 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 189     0   618   1547.10 sec
 44 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 9 180     0   618   1547.92 sec
 45 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 9 11 169      0   618   1548.77 sec
 46 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 9 11 5 164      0   618   1549.62 sec
 47 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 9 11 5 24 140     0   618   1550.55 sec
 48 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 9 11 5 24 8 132     0   618   1551.53 sec
 49 : ... 11 9 7 8 7 7 6 4 5 6 4 4 5 3 5 8 12 47 31 139 138 169 246     113   624   1863.39 sec
 50 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 9 12 33 46 324      0   624   1866.05 sec
 51 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 9 12 33 46 34 290     0   624   1867.67 sec
 52 : ... 17 19 18 18 23 24 19 20 13 16 11 22 26 45 112 134 145 307     176   640   2180.91 sec
 53 : ... 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 223     0   640   2181.63 sec
 54 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 211      0   640   2182.27 sec
 55 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 11 200     0   640   2182.93 sec
 56 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 11 5 195     0   640   2183.62 sec
 57 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 11 5 39 156      0   640   2184.41 sec
 58 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 11 5 39 11 145     0   640   2185.24 sec
 59 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 14 41 20 102 116 155 245     57   738   2361.70 sec
 60 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 228     0   738   2362.87 sec
 61 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 227     0   738   2363.77 sec
 62 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 13 214      0   738   2364.69 sec
 63 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 13 11 203     0   738   2365.63 sec
 64 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 13 11 5 198     0   738   2366.62 sec
 65 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 13 11 5 39 159      0   738   2367.74 sec
 66 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 13 11 5 39 11 148     0   738   2368.89 sec
 67 : ... 1 1 1 1 1 1 1 1 1 4 7 5 8 9 9 9 6 21 19 23 119 215 173 384     77   749   2677.33 sec
 68 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 238     0   749   2678.36 sec
 69 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 14 224      0   749   2679.28 sec
 70 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 14 12 212     0   749   2680.24 sec
 71 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 14 12 5 207     0   749   2681.20 sec
 72 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 14 12 5 44 163      0   749   2682.26 sec
 73 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 14 12 5 44 11 152     0   749   2683.39 sec
 74 : ... 11 7 9 6 7 3 3 1 1 3 3 2 2 4 5 4 6 18 52 26 160 145 169 300    69   757   2981.01 sec
 75 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 244     0   757   2981.96 sec
 76 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 14 230      0   757   2982.91 sec
 77 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 14 12 218     0   757   2983.89 sec
 78 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 14 12 5 213     0   757   2984.88 sec
 79 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 14 12 5 47 166      0   757   2986.00 sec
 80 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 14 12 5 47 11 155     0   757   2987.16 sec
 81 : ... 17 16 18 23 20 17 13 18 16 13 13 24 57 31 174 137 173 238      82   760   3300.81 sec
 82 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 3 252     0   760   3301.53 sec
 83 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 3 15 237      0   760   3302.27 sec
 84 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 3 15 12 225     0   760   3303.01 sec
 85 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 3 15 12 5 220     0   760   3303.80 sec
 86 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 3 15 12 5 54 166      0   760   3304.75 sec
 87 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 3 15 12 5 54 11 155     0   760   3305.76 sec
 88 : ... 1 1 1 1 1 1 1 1 2 3 3 4 2 5 9 9 9 22 56 18 172 134 172 237    106   826   3542.09 sec
 89 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 1 1 255     0   826   3543.05 sec
 90 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 1 1 2 253     0   826   3544.01 sec
 91 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 1 1 2 14 239      0   826   3544.98 sec
 92 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 1 1 2 14 13 226     0   826   3545.99 sec
 93 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 1 1 2 14 13 6 220     0   826   3546.97 sec
 94 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 1 1 2 14 13 6 53 167      0   826   3548.06 sec
 95 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 1 1 2 14 13 6 53 11 156     0   826   3549.16 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Tue 17 Jun 2025 11:36:15 AM CST
========================================
