File: abc_unknown_cases/6s35.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/6s35.aig; &put; fold; pdr -v -r -y -f"
PDR Parameters: -r -y -f
Parameter Set: 11 of 32
Started at: Thu 19 Jun 2025 06:58:58 AM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/6s35.aig; &put; fold; pdr -v -r -y -f".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 32 : ... 21 16 19 16 16 14 17 17 15 12 11 9 7 6 7 6 5 5 6 6 5 5 205      0   272      1.11 sec
 33 : ... 16 19 16 16 14 17 17 15 12 11 9 7 6 7 6 5 5 6 6 5 5 5 200       0   272      1.13 sec
 34 : ... 16 19 16 16 14 17 17 15 12 11 9 7 6 7 6 5 5 6 6 5 5 5 5 195     0   272      1.15 sec
 35 : ... 19 16 16 14 17 17 15 12 11 9 7 6 7 6 5 5 6 6 5 5 5 5 5 190      0   272      1.16 sec
 36 : ... 16 16 14 17 17 15 12 11 9 7 6 7 6 5 5 6 6 5 5 5 5 5 4 186       0   272      1.18 sec
 37 : ... 16 16 14 17 17 15 12 11 9 7 6 7 6 5 5 6 6 5 5 5 5 5 4 4 182     0   272      1.20 sec
 38 : ... 15 12 12 10 9 6 7 6 11 15 25 25 21 14 11 9 10 11 13 15 236     48   277      1.33 sec
 39 : ... 10 13 11 15 12 12 10 9 6 6 5 4 4 4 4 5 5 4 4 4 4 4 4 6 235      0   277      1.35 sec
 40 : ... 13 11 15 12 12 10 9 6 6 5 4 4 4 4 5 5 4 4 4 4 4 4 6 5 230       0   277      1.37 sec
 41 : ... 13 11 15 12 12 10 9 6 6 5 4 4 4 4 5 5 4 4 4 4 4 4 6 5 6 224     0   277      1.38 sec
 42 : ... 11 15 12 12 10 9 6 6 5 4 4 4 4 5 5 4 4 4 4 4 4 6 5 6 6 218      0   277      1.40 sec
 43 : ... 11 11 12 14 13 15 14 12 13 13 15 19 17 19 18 19 19 23 256      50   277      1.65 sec
 44 : ... 15 13 11 10 11 9 9 8 9 9 8 6 6 6 6 6 7 9 9 10 12 15 16 258      0   277      1.68 sec
 45 : ... 13 11 10 11 9 9 8 9 9 8 6 6 6 6 6 7 9 9 10 11 15 16 13 245      0   277      1.71 sec
 46 : ... 11 10 11 9 9 8 9 9 8 6 6 6 6 6 7 9 9 10 11 15 16 13 10 235      0   277      1.74 sec
 47 : ... 10 11 9 9 8 9 9 8 6 6 6 6 6 7 9 9 10 11 15 16 13 10 9 226       0   277      1.77 sec
 48 : ... 10 11 9 9 8 9 9 8 6 6 6 6 6 7 9 9 10 11 15 16 13 10 9 7 219     0   277      1.79 sec
 49 : ... 11 9 9 8 9 9 8 6 6 6 6 6 7 9 9 10 11 15 16 13 10 9 7 7 212      0   277      1.82 sec
 50 : ... 9 9 8 9 9 8 6 6 6 6 6 7 9 9 10 11 15 16 13 10 9 7 7 6 206       0   277      1.85 sec
 51 : ... 9 9 8 9 9 8 6 6 6 6 6 7 9 9 10 11 15 16 13 10 9 7 7 6 6 200     0   277      1.87 sec
 52 : ... 134 125 152 157 191 200 217 209 233 212 202 227 208 249 682   405   307      7.19 sec
 53 : ... 13 11 9 12 11 10 14 16 18 21 24 21 17 11 12 10 9 8 48 847       0   307      7.36 sec
 54 : ... 11 9 12 11 10 14 14 17 19 23 20 17 11 12 10 9 8 48 39 808       0   307      7.41 sec
 55 : ... 9 12 11 10 14 13 17 19 23 20 17 11 12 10 9 8 48 39 86 722       0   307      7.47 sec
 56 : ... 12 11 10 14 13 17 19 23 20 17 11 12 10 9 8 48 39 86 89 633      0   307      7.52 sec
 57 : ... 11 10 14 13 17 19 23 20 17 11 12 10 9 8 48 39 86 89 101 532     0   307      7.58 sec
 58 : ... 14 13 17 19 23 20 17 11 12 10 9 8 48 39 86 89 101 128 404       0   307      7.63 sec
 59 : ... 13 17 19 23 20 17 11 12 10 9 8 48 39 86 89 101 128 60 344       0   307      7.69 sec
 60 : ... 17 19 23 20 17 11 12 10 9 8 48 39 86 89 101 128 60 60 284       0   307      7.74 sec
 61 : ... 19 23 20 17 11 12 10 9 8 48 39 86 89 101 128 60 60 31 253       0   307      7.80 sec
 62 : ... 23 20 17 11 12 10 9 8 48 39 86 89 101 128 60 60 31 23 230       0   307      7.85 sec
 63 : ... 20 17 11 12 10 9 8 48 39 86 89 101 128 60 60 31 23 27 203       0   307      7.91 sec
 64 : ... 17 11 12 10 9 8 48 39 86 89 101 128 60 60 31 23 27 15 188       0   307      7.96 sec
 65 : ... 11 12 10 9 8 48 39 86 89 101 128 60 60 31 23 27 15 13 175       0   307      8.01 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Thu 19 Jun 2025 07:58:58 AM CST
========================================
