File: abc_unknown_cases/vgasim_imgfifo-p091.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/vgasim_imgfifo-p091.aig; &put; fold; pdr -v -r -y -i -n -c"
PDR Parameters: -r -y -i -n -c
Parameter Set: 19 of 32
Started at: Wed 25 Jun 2025 03:02:42 PM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/vgasim_imgfifo-p091.aig; &put; fold; pdr -v -r -y -i -n -c".

Warning: The last 44 outputs are interpreted as constraints.
Converted 17 1-valued FFs and 472 DC-valued FFs.
Warning: The number of inputs does not match the number of input names.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 35 : ... 26 18 32 19 14 11 15 11 11 20 29 20 35 32 90 275 293 1081       6   240     16.99 sec
 36 : ... 18 32 19 14 11 15 11 11 20 29 20 35 27 34 73 133 261 1293       5   240     17.71 sec
 37 : ... 18 32 19 14 11 15 11 11 20 29 20 35 27 34 30 21 36 118 1581     7   240     18.36 sec
 38 : ... 32 19 14 11 15 11 11 20 29 20 35 27 34 30 17 29 86 244 1366     3   240     18.54 sec
 39 : ... 14 11 15 11 11 20 29 20 35 27 34 30 17 29 95 252 356 1190       5   240     19.48 sec
 40 : ... 11 15 11 11 20 29 20 35 27 34 30 17 29 75 145 210 347 1200      6   240     20.51 sec
 41 : ... 11 15 11 11 20 29 20 35 27 34 30 17 29 49 29 54 70 238 1459     5   240     21.01 sec
 42 : ... 11 11 20 29 20 35 27 34 30 17 29 49 29 53 70 183 316 1231       4   240     21.38 sec
 43 : ... 11 20 29 20 35 27 34 30 17 29 49 29 53 58 173 304 358 1165      7   240     22.80 sec
 44 : ... 20 29 20 35 27 34 30 17 29 49 29 53 58 83 108 151 173 1513      5   240     23.80 sec
 45 : ... 20 29 20 35 27 34 30 17 29 49 29 53 58 83 74 48 75 158 1718     9   240     25.09 sec
 46 : ... 29 20 35 27 34 30 17 29 49 29 53 58 83 74 41 47 79 197 1620     6   240     25.59 sec
 47 : ... 35 27 34 30 17 29 49 29 53 58 83 74 42 42 35 165 325 1422       6   240     26.25 sec
 48 : ... 27 34 30 17 29 49 29 53 58 83 74 42 37 27 164 345 418 1239      8   240     27.51 sec
 49 : ... 34 30 17 29 49 29 53 58 83 74 42 37 27 152 313 578 648 1576    23   243     33.23 sec
 50 : ... 30 17 29 49 29 53 58 83 74 42 37 27 152 89 171 389 551 1640     4   243     35.14 sec
 51 : ... 17 29 49 29 53 58 83 74 42 37 27 152 89 77 107 226 380 2002     6   243     36.76 sec
 52 : ... 49 29 53 58 83 74 42 37 27 157 95 89 107 200 288 553 1768      12   243     38.86 sec
 53 : ... 49 29 53 58 83 74 42 37 27 44 42 37 41 213 244 519 712 1637    12   243     41.62 sec
 54 : ... 53 58 83 74 42 37 27 47 45 42 50 218 173 442 614 569 1810      14   245     45.20 sec
 55 : ... 53 58 83 74 42 37 27 43 35 28 30 22 49 35 211 139 395 2309      4   245     45.94 sec
 56 : ... 58 83 74 42 37 27 43 35 28 30 22 49 35 210 134 380 588 1786     1   245     46.36 sec
 57 : ... 75 44 38 29 44 37 29 32 27 55 58 220 146 409 679 494 2019      31   258     50.95 sec
 58 : ... 48 48 33 24 42 46 37 45 25 46 30 39 54 211 150 389 682 2029     5   258     51.91 sec
 59 : ... 81 71 84 80 73 73 47 67 57 60 98 263 186 482 786 831 2718     106   297     70.33 sec
 60 : ... 22 16 23 32 33 25 27 21 41 33 39 35 39 39 40 80 95 129 3713     1   297     71.82 sec
 61 : ... 23 32 33 25 27 21 41 33 39 35 39 39 40 80 101 145 345 3513      4   297     73.06 sec
 62 : ... 32 33 25 27 21 41 33 39 35 39 39 40 80 103 75 171 173 3586      6   297     73.97 sec
 63 : ... 33 25 27 21 41 33 39 35 39 39 40 80 103 64 152 118 425 3366     7   297     75.29 sec
 64 : ... 27 21 41 33 39 35 39 39 40 80 103 58 132 104 350 444 3051       5   297     76.10 sec
 65 : ... 21 41 33 39 35 39 39 40 80 103 58 132 103 342 435 746 2652      6   297     78.31 sec
 66 : ... 41 33 39 35 39 39 40 80 103 58 133 106 92 243 237 696 2809     10   297     79.44 sec
 67 : ... 33 39 35 39 39 40 80 103 56 124 108 90 238 249 521 712 2610     7   298     81.86 sec
 68 : ... 121 118 99 125 147 96 168 157 135 280 175 397 461 716 3087    164   314    108.18 sec
 69 : ... 46 47 41 33 29 29 20 22 37 55 43 33 32 37 42 43 49 83 4318      5   314    109.98 sec
 70 : ... 47 41 33 29 29 20 22 37 55 43 33 32 37 42 43 45 60 209 4138     2   314    110.45 sec
 71 : ... 33 29 29 20 22 37 55 43 33 32 37 42 43 46 77 236 580 3745       6   314    112.42 sec
 72 : ... 29 29 20 22 37 55 43 33 32 37 42 43 45 63 223 512 811 3180      6   314    114.05 sec
 73 : ... 29 20 22 37 55 43 33 34 38 45 47 49 77 90 130 198 640 3798     15   314    116.45 sec
 74 : ... 20 22 37 55 43 33 34 32 37 41 28 53 51 63 92 102 335 4151       5   314    117.73 sec
 75 : ... 22 37 55 43 33 34 32 37 41 28 53 51 56 92 103 106 242 4245      8   314    119.22 sec
 76 : ... 22 37 55 43 33 34 32 37 41 28 53 50 55 92 90 90 94 328 4174     4   314    120.75 sec
 77 : ... 55 43 33 34 32 37 41 28 53 50 55 92 90 93 96 228 565 3812       6   314    122.24 sec
 78 : ... 43 33 34 32 37 41 28 53 50 55 92 92 92 92 215 485 848 3165      6   314    123.55 sec
 79 : ... 34 32 38 41 31 58 58 59 94 98 102 105 229 500 677 850 3017     17   314    128.04 sec
 80 : ... 34 32 37 41 30 57 55 57 74 74 75 72 48 33 142 367 623 3655      1   314    129.26 sec
 81 : ... 32 37 41 30 57 55 57 74 74 75 72 48 33 142 369 635 950 3028     5   314    131.09 sec
 82 : ... 41 30 57 55 57 74 74 75 72 48 33 142 372 487 735 764 2922       5   314    133.96 sec
 83 : ... 30 57 55 57 74 74 75 72 48 33 142 372 138 166 219 385 4056      7   314    136.95 sec
 84 : ... 30 57 55 57 74 74 75 72 48 33 142 373 112 79 53 51 81 4439      6   314    137.72 sec
 85 : ... 57 55 57 74 74 75 72 48 33 142 373 111 80 51 49 54 125 4465     6   314    139.06 sec
 86 : ... 55 57 74 74 75 72 48 33 142 374 115 79 46 39 32 49 171 4412    13   314    140.00 sec
 87 : ... 57 74 74 75 72 48 33 142 158 97 76 43 49 37 63 205 222 4396     5   314    141.33 sec
 88 : ... 74 75 72 48 33 142 158 97 76 43 49 36 57 198 188 474 4004       6   314    142.14 sec
 89 : ... 75 72 48 33 142 158 97 76 43 49 36 47 170 164 472 889 3311      5   314    143.50 sec
 90 : ... 72 48 33 142 158 97 76 46 53 38 49 171 156 456 639 774 3051    12   314    145.78 sec
 91 : ... 72 48 33 142 158 97 76 46 51 32 47 39 30 23 29 224 297 4338     4   314    147.05 sec
 92 : ... 33 142 158 97 76 46 51 32 47 39 30 23 30 224 143 671 3944       5   314    148.54 sec
 93 : ... 142 158 97 76 46 51 32 47 39 30 23 30 222 134 495 889 3332      5   314    149.75 sec
 94 : ... 124 101 90 126 85 96 61 50 33 36 227 145 516 715 1023 3494    108   314    160.75 sec
 95 : ... 20 21 25 44 51 50 71 38 25 28 22 22 38 46 50 38 57 118 5422     5   314    163.24 sec
 96 : ... 25 44 51 50 71 38 25 28 22 22 38 46 50 42 60 104 170 5383       6   314    164.75 sec
 97 : ... 44 51 50 71 38 25 28 22 22 38 46 50 38 54 80 104 380 5187       9   314    166.25 sec
 98 : ... 51 50 71 38 25 28 22 23 43 41 46 35 52 55 66 126 170 5399      13   314    167.97 sec
 99 : ... 51 50 71 38 25 28 22 23 34 27 29 17 27 23 23 69 86 303 5233     5   314    169.01 sec
100 : ... 50 71 38 25 28 22 23 34 27 29 17 27 23 23 37 55 76 89 5518      5   314    170.23 sec
101 : ... 71 38 25 28 22 23 34 27 29 17 27 23 23 37 53 62 78 352 5322     5   314    171.84 sec
102 : ... 25 28 22 23 34 27 29 17 27 23 23 37 53 65 62 129 374 5321       5   314    173.74 sec
103 : ... 28 22 23 34 27 29 17 27 23 23 37 53 58 44 102 147 795 4864      5   314    175.44 sec
104 : ... 22 23 34 27 29 17 27 23 23 37 53 58 44 88 137 554 903 4316      6   314    177.18 sec
105 : ... 34 27 29 17 27 23 23 37 53 58 44 88 130 518 707 1115 3609       8   314    179.38 sec
106 : ... 27 29 17 27 23 23 39 54 60 48 87 131 531 715 945 937 3473      14   314    184.35 sec
107 : ... 27 29 17 27 23 20 30 41 54 40 82 88 106 111 109 77 143 5568     6   314    186.87 sec
108 : ... 29 17 27 23 20 30 41 54 40 82 88 106 105 75 40 64 245 5462      8   314    188.03 sec
109 : ... 17 27 23 20 30 41 54 40 82 88 106 102 71 35 49 215 683 4899     5   314    189.41 sec
110 : ... 23 20 30 41 54 40 82 88 106 102 71 35 52 212 581 1150 4026      6   314    191.44 sec
111 : ... 20 30 41 54 40 82 88 106 103 72 36 47 194 589 864 1150 3781    10   314    196.43 sec
112 : ... 30 41 54 40 82 88 106 92 55 27 35 180 411 606 718 1096 3844    10   314    200.72 sec
113 : ... 41 54 40 82 88 106 92 55 27 35 180 153 105 97 101 364 5309      6   314    202.92 sec
114 : ... 54 40 82 88 106 92 55 27 35 180 153 78 61 51 110 650 4994       6   314    204.45 sec
115 : ... 40 82 88 106 92 55 27 35 180 153 73 43 41 87 410 609 4680       4   314    205.81 sec
116 : ... 82 88 106 92 55 27 35 180 153 73 43 41 86 407 578 1195 3952     9   314    208.71 sec
117 : ... 106 92 55 27 35 180 153 73 43 41 78 375 517 779 1054 3779       6   314    212.31 sec
118 : ... 106 92 55 27 35 180 153 73 43 41 78 377 81 108 175 321 5160     7   314    214.81 sec
119 : ... 92 55 27 35 180 153 73 43 41 79 378 64 46 56 135 505 4987       9   314    216.31 sec
120 : ... 55 27 35 180 153 73 43 41 66 103 57 40 37 307 514 1158 4147     5   314    218.67 sec
121 : ... 35 180 153 73 43 41 66 103 57 40 33 301 501 755 1034 3869       6   314    221.61 sec
122 : ... 35 180 153 73 43 41 66 103 57 40 33 301 63 61 544 1140 4162     5   314    223.55 sec
123 : ... 904 869 919 876 784 770 1011 706 706 1135 1208 1556 5194      596   320   1368.45 sec
124 : ... 168 314 267 230 275 219 228 218 174 217 266 842 1301 6724       6   320   1401.10 sec
125 : ... 314 267 230 275 219 228 218 174 217 255 850 1238 909 6090       8   320   1404.40 sec
126 : ... 267 230 275 219 230 223 170 218 250 864 1254 870 1513 5152     12   320   1410.27 sec
127 : ... 230 275 219 226 216 167 209 239 835 1213 814 1011 1622 4814     6   320   1417.71 sec
128 : ... 275 219 226 216 167 209 239 837 1205 656 714 1411 1787 4805    13   320   1429.23 sec
129 : ... 219 226 216 167 209 205 701 925 488 186 228 217 377 6948        6   320   1433.88 sec
130 : ... 226 216 167 209 205 701 925 488 184 217 169 261 639 6575        6   320   1436.61 sec
131 : ... 216 167 209 205 701 925 488 184 197 136 242 358 735 6279       10   320   1439.66 sec
132 : ... 167 209 205 701 925 488 148 179 124 224 333 457 1366 5328       9   320   1442.19 sec
133 : ... 209 205 701 925 471 150 177 114 201 307 424 856 1336 4932       6   320   1446.88 sec
134 : ... 205 701 925 471 150 177 114 201 307 234 556 691 1320 4842       4   320   1450.18 sec
135 : ... 205 701 925 471 150 178 116 208 316 250 76 107 230 256 6590    14   320   1454.49 sec
136 : ... 701 925 471 150 178 107 184 102 59 52 53 410 181 706 6065       2   320   1456.01 sec
137 : ... 925 471 150 178 107 184 102 59 52 53 410 187 696 1375 5016      5   320   1458.86 sec
138 : ... 471 150 178 107 190 108 71 66 80 432 196 705 880 1432 4835     28   320   1466.94 sec
139 : ... 471 150 178 107 172 86 64 64 72 86 86 445 230 698 1526 5282    13   322   1473.25 sec
140 : ... 330 368 323 272 299 265 318 290 701 440 929 1007 1786 6651    340   325   1877.33 sec
141 : ... 99 108 135 88 100 63 100 120 180 168 157 164 209 788 8168       5   325   1894.40 sec
142 : ... 108 135 88 100 63 100 120 180 168 157 163 183 195 728 8103      5   325   1897.84 sec
143 : ... 135 88 100 63 100 120 180 168 157 163 183 184 222 330 8351      5   325   1901.00 sec
144 : ... 88 100 63 100 120 180 168 157 163 181 178 205 328 550 8063      6   325   1905.51 sec
145 : ... 63 100 120 180 168 157 163 181 178 191 283 505 1281 7136        7   325   1910.38 sec
146 : ... 100 120 180 168 157 163 181 178 189 265 460 1073 1707 6163      8   325   1916.91 sec
147 : ... 120 180 170 161 166 188 188 225 296 486 1072 1363 1844 5711    16   327   1931.17 sec
148 : ... 180 156 150 134 166 117 127 195 161 167 197 214 258 8596       10   327   1936.24 sec
149 : ... 156 150 134 165 105 114 171 142 123 139 139 113 396 8399        7   327   1938.91 sec
150 : ... 150 134 165 105 114 171 142 123 135 126 103 309 845 7694        5   327   1941.50 sec
151 : ... 134 165 105 114 171 142 123 135 126 97 301 796 1901 6186        6   327   1945.65 sec
152 : ... 134 165 105 114 171 142 123 135 126 97 170 233 252 762 7685     6   327   1948.97 sec
153 : ... 105 114 171 142 123 135 126 97 169 232 231 731 1004 6985        7   327   1953.00 sec
154 : ... 114 171 142 123 135 126 97 167 231 204 646 857 1802 5962        7   327   1959.24 sec
155 : ... 171 142 123 135 126 97 168 232 190 593 821 1015 1757 5822       9   327   1967.73 sec
156 : ... 171 142 123 135 126 97 151 207 179 222 209 175 242 859 7950    11   327   1974.25 sec
157 : ... 142 123 135 126 97 144 173 134 187 157 101 98 503 884 7495     10   327   1977.02 sec
158 : ... 123 135 126 97 144 173 133 178 149 76 66 472 770 1728 6104      3   327   1979.79 sec
159 : ... 135 126 97 144 173 133 178 149 76 66 472 772 876 1579 5649      4   327   1983.36 sec
160 : ... 126 97 144 173 133 178 149 76 66 472 147 109 826 1697 6033      3   327   1986.99 sec
161 : ... 97 146 176 138 184 156 88 85 486 163 119 829 1057 1966 5915    28   327   1998.10 sec
162 : ... 135 126 97 68 33 31 66 54 56 72 78 66 86 93 90 105 211 9102     6   327   2002.36 sec
163 : ... 126 97 68 33 31 66 54 56 72 78 66 75 83 68 77 157 428 8814      2   327   2004.66 sec
164 : ... 97 68 33 31 66 54 56 72 78 66 75 83 68 79 166 366 880 8172      8   327   2008.04 sec
165 : ... 33 31 66 54 56 72 78 66 75 83 66 64 114 352 781 1928 6665       5   327   2012.51 sec
166 : ... 31 66 54 56 72 78 66 75 83 66 64 114 327 742 1186 2021 6088     6   327   2019.57 sec
167 : ... 54 56 72 78 66 75 83 66 64 114 333 545 889 1214 1818 6240       9   327   2029.06 sec
168 : ... 54 56 72 78 66 75 83 66 64 114 338 176 254 310 359 718 8761    16   327   2037.50 sec
169 : ... 72 78 66 75 85 67 69 125 188 204 256 304 310 644 793 8864      25   327   2049.63 sec
170 : ... 78 66 75 85 62 55 74 135 128 150 165 132 100 108 645 9175      10   327   2053.16 sec
171 : ... 72 78 66 75 85 62 55 64 80 77 121 111 93 48 42 539 615 8786     6   327   2056.50 sec
172 : ... 66 75 85 62 55 64 80 77 121 111 93 48 34 531 535 2190 6862      4   327   2059.64 sec
173 : ... 85 62 55 64 80 77 121 111 93 48 34 531 509 1094 2015 6368       4   327   2064.81 sec
174 : ... 77 69 83 93 89 140 127 108 70 52 552 206 891 1031 2019 6569    91   329   2080.13 sec
175 : ... 60 31 27 29 37 55 42 49 35 34 61 67 101 158 221 361 10492      11   329   2090.83 sec
176 : ... 31 27 29 37 55 42 43 34 32 51 71 97 110 149 219 333 10470       5   329   2094.92 sec
177 : ... 27 29 37 55 42 43 34 32 51 71 97 112 131 163 291 388 10388      6   329   2100.16 sec
178 : ... 37 55 42 43 34 32 51 76 101 105 128 146 250 404 872 10015      10   329   2107.78 sec
179 : ... 37 55 42 43 34 32 51 44 35 68 44 54 121 150 370 1078 9751       6   329   2113.00 sec
180 : ... 55 42 43 34 32 51 45 37 70 47 56 93 114 304 967 2323 7804      13   329   2117.59 sec
181 : ... 42 43 34 32 51 45 31 55 40 42 86 122 309 963 1384 2157 6986     7   329   2124.19 sec
182 : ... 43 34 32 51 45 31 55 40 42 86 120 106 133 175 263 518 10270     9   329   2129.78 sec
183 : ... 34 32 51 45 31 55 40 42 86 121 105 127 172 268 405 931 9635     9   329   2135.04 sec
184 : ... 51 45 31 55 40 42 88 100 114 125 160 222 372 839 2632 7379     13   329   2140.17 sec
185 : ... 31 57 42 39 87 100 110 126 159 209 345 799 1475 2130 6964      16   329   2148.84 sec
186 : ... 32 58 37 39 86 99 101 118 155 209 158 161 173 252 869 9883      6   329   2155.74 sec
187 : ... 58 37 39 86 99 101 118 155 209 97 67 107 163 622 861 9446       5   329   2159.13 sec
188 : ... 37 39 86 99 101 118 155 209 99 68 111 164 606 708 2531 7309    10   329   2163.22 sec
189 : ... 86 99 101 118 155 209 96 62 106 155 601 709 1458 2133 6894      6   329   2171.16 sec
190 : ... 101 118 155 209 96 62 108 158 592 306 1016 1240 2099 7050      13   329   2180.38 sec
191 : ... 99 101 119 159 210 97 63 49 46 36 94 130 293 462 567 10329     16   329   2189.66 sec
192 : ... 119 101 108 54 59 64 74 80 150 136 283 344 501 1094 9984        9   329   2200.44 sec
193 : ... 101 108 54 59 64 74 80 150 109 207 212 254 559 1227 9804       10   329   2207.42 sec
194 : ... 101 108 54 59 64 74 80 150 75 114 119 142 350 908 2684 7814     5   329   2213.07 sec
195 : ... 54 59 64 74 80 150 75 114 119 142 328 847 1363 2208 7399        5   329   2219.82 sec
196 : ... 59 64 74 80 150 75 114 119 143 333 684 1031 1067 2029 7348      8   329   2227.42 sec
197 : ... 64 74 80 150 75 115 122 146 103 123 716 313 1077 2277 7737     11   329   2235.76 sec
198 : ... 64 74 80 150 75 108 109 92 63 92 633 260 990 1058 2114 7342    12   329   2243.10 sec
199 : ... 64 74 80 150 75 108 109 92 52 84 83 58 78 129 694 382 10404     3   329   2248.20 sec
200 : ... 80 150 75 108 109 92 52 84 83 58 78 129 698 356 1050 9553       5   329   2252.30 sec
201 : ... 150 75 108 109 92 52 84 83 58 78 133 703 332 1062 2300 7748    10   329   2258.92 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Wed 25 Jun 2025 04:02:42 PM CST
========================================
