File: abc_unknown_cases/pdtswvsam6x8p4.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/pdtswvsam6x8p4.aig; &put; fold; pdr -v -r -y -f -i -n"
PDR Parameters: -r -y -f -i -n
Parameter Set: 12 of 32
Started at: Thu 19 Jun 2025 02:00:14 PM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/pdtswvsam6x8p4.aig; &put; fold; pdr -v -r -y -f -i -n".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 32 : ... 5 6 12 9 9 4 5 4 4 6 10 7 3 2 1 1 1 1 1 3 2 2 2 2 3 2 2 1 9     0    19      0.85 sec
 33 : ... 12 9 9 4 5 4 4 6 10 7 3 2 1 1 1 1 1 3 2 2 2 2 3 2 2 1 2 10      3    19      0.86 sec
 34 : ... 5 4 4 6 10 7 3 2 1 1 1 1 1 3 2 4 6 15 22 30 30 36 42 36 50     33    40      1.92 sec
 35 : ... 4 5 4 4 6 10 7 3 2 1 1 1 1 1 3 2 3 1 3 6 6 9 12 27 17 28 33     0    40      1.94 sec
 36 : ... 4 4 6 10 7 3 2 1 1 1 1 1 3 2 3 1 3 6 6 9 12 27 17 28 13 20      0    40      1.95 sec
 37 : ... 4 6 10 7 3 2 1 1 1 1 1 3 2 3 1 3 6 6 9 12 27 17 28 13 2 18      0    40      1.95 sec
 38 : ... 6 10 7 3 2 1 1 1 1 1 3 2 3 1 3 6 6 9 12 27 17 28 13 2 3 15      0    40      1.95 sec
 39 : ... 10 7 3 2 1 1 1 1 1 3 2 3 1 3 6 6 9 12 27 17 28 13 2 3 3 12      0    40      1.95 sec
 40 : ... 7 3 2 1 1 1 1 1 3 2 3 1 3 6 6 9 12 27 17 28 13 2 3 3 2 13       3    40      1.96 sec
 41 : ... 1 3 2 3 1 3 9 11 23 27 55 47 79 99 107 124 122 104 112 127     89    46      6.19 sec
 42 : ... 1 1 1 1 1 3 2 3 1 3 2 2 2 4 5 14 9 13 19 36 38 44 46 59 110     0    46      6.27 sec
 43 : ... 1 1 1 1 3 2 3 1 3 2 2 2 4 5 14 9 13 19 36 38 44 46 59 32 78     0    46      6.28 sec
 44 : ... 1 1 3 2 3 1 3 2 2 2 4 5 14 9 13 19 36 38 44 46 59 32 23 55      0    46      6.28 sec
 45 : ... 1 3 2 3 1 3 2 2 2 4 5 14 9 13 19 36 38 44 46 59 32 23 23 32     0    46      6.28 sec
 46 : ... 3 2 3 1 3 2 2 2 4 5 14 9 13 19 36 38 44 46 59 32 23 23 9 23     0    46      6.29 sec
 47 : ... 2 3 1 3 2 2 2 4 5 14 9 13 19 36 38 44 46 59 32 23 23 9 8 15     0    46      6.29 sec
 48 : ... 3 1 3 2 2 2 4 5 14 9 13 19 36 38 44 46 59 32 23 23 9 8 2 16     2    46      6.30 sec
 49 : ... 54 53 63 82 92 106 139 164 150 165 175 182 190 201 210 237    141    73     23.32 sec
 50 : ... 86 60 86 85 93 114 98 107 115 101 148 160 196 206 269 334      83    73     36.38 sec
 51 : ... 3 2 12 28 5 24 43 22 26 52 66 45 37 31 33 15 45 84 203 401      0    73     36.82 sec
 52 : ... 12 28 5 24 43 22 26 52 66 45 37 31 33 15 45 84 203 196 208      3    73     36.87 sec
 53 : ... 94 104 129 149 129 116 122 136 91 128 172 311 323 242 296      82    73     51.40 sec
 54 : ... 44 26 66 72 45 72 82 93 80 67 54 46 68 78 114 275 281 443      64    74     57.78 sec
 55 : ... 27 70 75 48 74 71 76 101 70 66 51 54 66 74 123 285 290 449     81    74     62.97 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Thu 19 Jun 2025 03:00:14 PM CST
========================================
