File: abc_unknown_cases/vgasim_imgfifo-p109.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/vgasim_imgfifo-p109.aig; &put; fold; pdr -v -n -c"
PDR Parameters: -n -c
Parameter Set: 4 of 32
Started at: Wed 18 Jun 2025 01:35:59 AM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/vgasim_imgfifo-p109.aig; &put; fold; pdr -v -n -c".

Converted 17 1-valued FFs and 472 DC-valued FFs.
Warning: The number of inputs does not match the number of input names.
Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
104 : ... 3 5 2 4 2 4 2 2 2 7 3 5 6 3 3 2 2 2 2 7 3 6 6 5 5 9 4 5 263     1   198      4.15 sec
105 : ... 5 2 4 2 4 2 2 2 7 3 5 6 3 3 2 2 2 2 7 3 6 6 5 5 9 4 3 6 267     1   198      4.21 sec
106 : ... 2 4 2 4 2 2 2 7 3 5 6 3 3 2 2 2 2 7 3 6 6 5 5 9 4 3 2 4 269     1   198      4.26 sec
107 : ... 4 2 4 2 2 2 7 3 5 6 3 3 2 2 2 2 7 3 6 6 5 5 9 4 3 2 2 4 267     1   198      4.30 sec
108 : ... 2 4 2 2 2 7 3 5 6 3 3 2 2 2 2 7 3 6 6 5 5 9 4 3 2 2 2 5 265     1   198      4.34 sec
109 : ... 4 2 2 2 7 3 5 6 3 3 2 2 2 2 7 3 6 6 5 5 9 4 3 2 2 2 3 7 263     1   198      4.39 sec
110 : ... 2 2 2 7 3 5 6 3 3 2 2 2 2 7 3 6 6 5 5 9 4 3 2 2 2 3 2 6 264     1   198      4.44 sec
111 : ... 2 2 7 3 5 6 3 3 2 2 2 2 7 3 6 6 5 5 9 4 3 2 2 2 3 2 2 6 264     1   198      4.48 sec
112 : ... 2 7 3 5 6 3 3 2 2 2 2 7 3 6 6 5 5 9 4 3 2 2 2 3 2 2 2 6 263     1   198      4.53 sec
113 : ... 3 5 6 3 3 2 2 2 2 7 3 6 6 5 5 9 4 3 2 2 2 3 2 2 2 4 11 261      1   198      4.58 sec
114 : ... 3 5 6 3 3 2 2 2 2 7 3 6 6 5 5 9 4 3 2 2 2 3 2 2 2 4 3 7 265     1   198      4.63 sec
115 : ... 6 3 3 2 2 2 2 7 3 6 6 5 5 9 4 3 2 2 2 3 2 2 2 4 3 5 11 260      1   198      4.68 sec
116 : ... 3 3 2 2 2 2 7 3 6 6 5 5 9 4 3 2 2 2 3 2 2 2 4 3 5 6 18 261      1   198      4.75 sec
117 : ... 3 3 2 2 2 2 7 3 6 6 5 5 9 4 3 2 2 2 3 2 2 2 4 3 5 6 8 5 266     1   198      4.79 sec
118 : ... 3 2 2 2 2 7 3 6 6 5 5 9 4 3 2 2 2 3 2 2 2 4 3 5 6 8 2 6 264     1   198      4.84 sec
119 : ... 2 2 2 2 7 3 6 6 5 5 9 4 3 2 2 2 3 2 2 2 4 3 5 6 8 2 3 7 261     1   198      4.89 sec
120 : ... 2 2 7 3 6 6 5 5 9 4 3 2 2 2 3 2 2 2 4 3 5 6 8 2 3 4 15 253      1   198      4.94 sec
121 : ... 2 7 3 6 6 5 5 9 4 3 2 2 2 3 2 2 2 4 3 5 6 8 2 3 4 2 14 254      1   198      4.99 sec
122 : ... 2 7 3 6 6 5 5 9 4 3 2 2 2 3 2 2 2 4 3 5 6 8 2 3 4 2 8 8 256     1   198      5.05 sec
123 : ... 7 3 6 6 5 5 9 4 3 2 2 2 3 2 2 2 4 3 5 6 8 2 3 4 2 8 2 8 256     1   198      5.10 sec
124 : ... 3 6 6 5 5 9 4 3 2 2 2 3 2 2 2 4 3 5 6 8 2 3 4 2 8 2 2 8 260     1   198      5.15 sec
125 : ... 6 6 5 5 9 4 3 2 2 2 3 2 2 2 4 3 3 7 8 2 3 4 2 8 2 2 2 9 260     1   198      5.20 sec
126 : ... 6 5 5 9 4 3 2 2 2 3 2 2 2 4 3 3 7 8 2 3 4 2 8 2 2 2 2 9 263     1   198      5.26 sec
127 : ... 5 5 9 4 3 2 2 2 3 2 2 2 4 3 3 7 8 2 3 4 2 8 2 2 2 2 5 7 266     1   198      5.31 sec
128 : ... 9 4 3 2 2 2 3 2 2 2 4 3 3 7 8 2 3 4 2 8 2 2 2 2 5 2 11 281      1   198      5.37 sec
129 : ... 4 3 2 2 2 3 2 2 2 4 3 3 5 8 3 3 4 2 8 2 2 2 2 2 5 10 14 275     1   198      5.43 sec
130 : ... 2 2 2 3 2 2 2 4 3 3 5 8 3 3 4 2 8 2 2 2 2 2 5 10 12 15 279      1   198      5.50 sec
131 : ... 2 2 2 3 2 2 2 4 3 3 5 8 3 3 4 2 8 2 2 2 2 2 5 10 11 6 5 277     0   198      5.55 sec
132 : ... 2 2 3 2 2 2 4 3 3 5 8 3 3 4 2 8 2 2 2 2 2 5 10 11 6 5 5 272     0   198      5.59 sec
133 : ... 2 3 2 2 2 4 3 3 5 8 3 3 4 2 8 2 2 2 2 2 5 10 11 6 5 5 6 268     1   198      5.64 sec
134 : ... 3 2 2 2 4 3 3 5 8 3 3 4 2 8 2 2 2 2 2 5 10 11 6 5 5 4 5 267     1   198      5.70 sec
135 : ... 2 2 2 4 3 3 5 8 3 3 4 2 8 2 2 2 2 2 5 10 11 6 5 5 3 3 6 265     1   198      5.75 sec
136 : ... 2 2 4 3 3 5 8 3 3 4 2 8 2 2 2 2 2 5 10 11 6 5 5 3 3 4 6 263     1   198      5.80 sec
137 : ... 4 3 3 5 8 3 3 4 2 8 2 2 2 2 2 5 10 11 6 5 5 3 3 4 4 14 265      1   198      5.87 sec
138 : ... 4 3 3 5 8 3 3 4 2 8 2 2 2 2 2 5 10 11 6 5 5 3 3 4 3 4 6 267     1   198      5.92 sec
139 : ... 3 5 8 3 3 4 2 8 2 2 2 2 2 5 10 11 6 5 5 3 3 4 3 4 4 14 276      1   198      6.01 sec
140 : ... 3 5 8 3 3 4 2 8 2 2 2 2 2 5 10 11 6 5 5 3 3 4 3 4 3 4 8 274     1   198      6.06 sec
141 : ... 5 8 3 3 4 2 8 2 2 2 2 2 5 10 11 6 5 5 3 3 4 3 4 3 4 8 9 271     1   198      6.11 sec
142 : ... 3 3 4 2 8 2 2 2 2 2 5 10 11 6 5 5 3 3 4 3 4 3 4 8 5 11 272      1   198      6.17 sec
143 : ... 3 4 2 8 2 2 2 2 2 5 10 11 6 5 5 3 3 4 3 4 3 4 8 5 4 12 275      1   198      6.24 sec
144 : ... 3 4 2 8 2 2 2 2 2 5 10 11 6 5 5 3 3 4 3 4 3 4 8 5 4 9 7 273     1   198      6.30 sec
145 : ... 4 2 8 2 2 2 2 2 5 10 11 6 5 5 3 3 4 3 4 3 4 8 5 4 9 4 6 272     1   198      6.35 sec
146 : ... 2 8 2 2 2 2 2 5 10 11 6 5 5 3 3 4 3 4 3 4 8 5 4 9 4 2 6 271     1   198      6.41 sec
147 : ... 8 2 2 2 2 2 5 10 11 6 5 5 3 3 4 3 4 3 4 8 5 4 9 4 2 3 7 269     1   198      6.46 sec
148 : ... 2 2 2 2 2 5 10 11 6 5 5 3 3 4 3 4 3 4 8 5 4 9 4 2 3 4 6 268     1   198      6.52 sec
149 : ... 2 2 2 2 5 10 11 6 5 5 3 3 4 3 4 3 4 8 5 4 9 4 2 3 4 2 8 266     1   198      6.57 sec
150 : ... 2 2 2 5 10 11 6 5 5 3 3 4 3 4 3 4 8 5 4 9 4 2 3 4 2 5 5 271     1   198      6.63 sec
151 : ... 2 2 5 10 11 6 5 5 3 3 4 3 4 3 4 8 5 4 9 4 2 3 4 2 5 2 9 285     1   198      6.70 sec
152 : ... 5 10 11 6 5 5 3 3 4 3 4 3 4 8 5 4 7 4 2 3 4 2 5 2 4 12 283      1   198      6.76 sec
153 : ... 5 10 11 6 5 5 3 3 4 3 4 3 4 8 5 4 7 4 2 3 4 2 5 2 4 5 7 282     1   198      6.82 sec
154 : ... 10 11 6 5 5 3 3 4 3 4 3 4 8 5 4 7 4 2 3 4 2 5 2 4 5 3 7 280     1   198      6.88 sec
155 : ... 11 6 5 5 3 3 4 3 4 3 4 8 5 4 7 4 2 3 4 2 5 2 4 5 3 3 8 277      1   198      6.93 sec
156 : ... 6 5 5 3 3 4 3 4 3 4 8 5 4 7 4 2 3 4 2 5 2 4 5 3 3 4 9 273       1   198      6.99 sec
157 : ... 6 5 5 3 3 4 3 4 3 4 8 5 4 7 4 2 3 4 2 5 2 4 5 3 3 4 5 9 271     1   198      7.05 sec
158 : ... 5 5 3 3 4 3 4 3 4 8 5 4 7 4 2 3 4 2 5 2 4 5 3 3 4 4 3 8 272     1   198      7.11 sec
159 : ... 5 3 3 4 3 4 3 4 8 5 4 7 4 2 3 4 2 5 2 4 5 3 3 4 4 3 2 8 271     1   198      7.17 sec
160 : ... 3 3 4 3 4 3 4 8 5 4 7 4 2 3 4 2 5 2 4 5 3 3 4 4 3 2 6 5 278     2   198      7.24 sec
161 : ... 3 4 3 4 3 4 5 4 5 7 3 4 3 4 2 5 2 4 5 3 3 4 4 3 2 6 3 7 290     1   198      7.32 sec
162 : ... 4 3 4 3 4 5 4 5 7 3 4 3 4 2 5 2 4 5 3 3 4 4 3 2 6 3 5 6 288     1   198      7.39 sec
163 : ... 3 4 3 4 5 4 5 7 3 4 3 4 2 5 2 4 5 3 3 4 4 3 2 6 3 5 3 7 285     1   198      7.46 sec
164 : ... 4 3 4 5 4 5 7 3 4 3 4 2 5 2 4 5 3 3 4 4 3 2 6 3 5 3 4 6 282     1   198      7.52 sec
165 : ... 4 5 4 5 7 3 4 3 4 2 5 2 4 5 3 3 4 4 3 2 6 3 5 3 4 6 12 277      1   198      7.60 sec
166 : ... 5 4 5 7 3 4 3 4 2 5 2 4 5 3 3 4 4 3 2 6 3 5 3 4 6 6 10 278      1   198      7.68 sec
167 : ... 4 5 7 3 4 3 4 2 5 2 4 5 3 3 4 4 3 2 6 3 5 3 4 6 6 7 12 277      1   198      7.77 sec
168 : ... 5 7 3 4 3 4 2 5 2 4 5 3 3 4 4 3 2 6 3 5 3 4 6 6 7 6 14 283      1   198      7.88 sec
169 : ... 5 7 3 4 3 4 2 5 2 4 5 3 3 4 4 3 2 6 3 5 3 4 6 6 7 6 7 7 282     1   198      7.95 sec
170 : ... 7 3 4 3 4 2 5 2 4 5 3 3 4 4 3 2 6 3 5 3 4 6 6 7 6 7 4 7 280     1   198      8.03 sec
171 : ... 3 4 3 4 2 5 2 4 5 3 3 4 4 3 2 6 3 5 3 4 6 6 7 6 7 4 3 6 279     1   198      8.11 sec
172 : ... 4 3 4 2 5 2 4 5 3 3 4 4 3 2 6 3 5 3 4 6 6 7 6 7 4 3 3 8 275     1   198      8.18 sec
173 : ... 4 2 5 2 4 5 3 3 4 4 3 2 6 3 5 3 4 6 6 7 6 7 4 3 3 5 16 276      1   198      8.28 sec
174 : ... 2 5 2 4 5 3 3 4 4 3 2 6 3 5 3 4 6 6 7 6 7 4 3 3 5 5 18 278      1   198      8.37 sec
175 : ... 5 2 4 5 3 3 4 4 3 2 6 3 5 3 4 6 6 7 6 7 4 3 3 5 5 11 7 276      1   198      8.45 sec
176 : ... 2 4 5 3 3 4 4 3 2 6 3 5 3 4 6 6 7 6 7 4 3 3 5 5 11 4 9 279      1   198      8.54 sec
177 : ... 4 5 3 3 4 4 3 2 6 3 5 3 4 6 6 7 6 7 4 3 3 5 5 11 4 2 10 278     1   198      8.62 sec
178 : ... 5 3 3 4 4 3 2 6 3 5 3 4 6 6 7 6 7 4 3 3 5 5 11 4 2 3 10 277     1   198      8.70 sec
179 : ... 3 3 4 4 3 2 6 3 5 3 4 6 6 7 6 7 4 3 3 5 5 11 4 2 3 3 10 280     1   198      8.79 sec
180 : ... 3 4 4 3 2 6 3 5 3 4 6 6 7 6 7 4 3 3 5 5 11 4 2 3 3 6 7 284      1   198      8.87 sec
181 : ... 4 4 3 2 6 3 5 3 4 6 6 7 6 7 4 3 3 5 5 11 4 2 3 3 6 3 10 297     1   198      8.97 sec
182 : ... 4 3 2 6 3 5 3 4 6 6 7 6 7 4 3 3 5 5 11 4 2 3 3 6 3 5 17 286     1   198      9.05 sec
183 : ... 2 6 3 5 3 4 6 6 7 6 7 4 3 3 5 5 11 4 2 3 3 6 3 5 10 10 283      1   198      9.13 sec
184 : ... 2 6 3 5 3 4 6 6 7 6 7 4 3 3 5 5 11 4 2 3 3 6 3 5 10 5 9 281     1   198      9.21 sec
185 : ... 6 3 5 3 4 6 6 7 6 7 4 3 3 5 5 11 4 2 3 3 6 3 5 10 5 4 9 278     1   198      9.30 sec
186 : ... 5 3 4 6 6 7 6 7 4 3 3 5 5 11 4 2 3 3 6 3 5 10 5 4 4 10 275      1   198      9.38 sec
187 : ... 3 4 6 6 7 6 7 4 3 3 5 5 11 4 2 3 3 6 3 5 10 5 4 4 2 11 275      1   198      9.47 sec
188 : ... 4 6 6 7 6 7 4 3 3 5 5 11 4 2 3 3 6 3 5 10 5 4 4 2 3 11 274      1   198      9.56 sec
189 : ... 4 6 6 7 6 7 4 3 3 5 5 11 4 2 3 3 6 3 5 10 5 4 4 2 3 9 5 291     4   198      9.66 sec
190 : ... 6 6 5 3 4 3 5 3 5 5 11 4 2 3 3 6 3 5 10 5 4 4 2 3 9 3 8 293     1   198      9.76 sec
191 : ... 5 3 4 3 5 3 5 5 11 4 2 3 3 6 3 5 10 5 4 4 2 3 9 3 6 12 285      1   198      9.84 sec
