File: abc_unknown_cases/6s205b16.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/6s205b16.aig; &put; fold; pdr -v -n"
PDR Parameters: -n
Parameter Set: 3 of 32
Started at: Mon 16 Jun 2025 12:57:32 AM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/6s205b16.aig; &put; fold; pdr -v -n".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 46 : ... 5 5 7 11 17 13 21 6 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2128      0  1331     25.70 sec
 47 : ... 5 7 11 17 13 21 6 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2128      1  1331     25.80 sec
 48 : ... 7 11 17 13 21 6 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2129      3  1331     25.91 sec
 49 : ... 11 17 13 21 6 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2128      0  1331     26.00 sec
 50 : ... 13 21 6 3 1 1 1 1 1 1 1 1 1 1 2 2 8 13 15 27 13 5 4 3 6112     22  1658    101.32 sec
 51 : ... 13 21 6 3 1 1 1 1 1 1 1 1 1 1 1 1 5 10 9 19 6 2 1 1 1 5673      0  1658    101.70 sec
 52 : ... 21 6 3 1 1 1 1 1 1 1 1 1 1 1 1 5 10 9 19 5 2 1 1 1 2 5673       4  1658    102.05 sec
 53 : ... 21 6 3 1 1 1 1 1 1 1 1 1 1 1 1 5 10 9 19 5 2 1 1 1 1 1 5673     0  1658    102.36 sec
 54 : ... 6 3 1 1 1 1 1 1 1 1 1 1 1 1 5 10 9 19 5 2 1 1 1 1 1 1 5673      1  1658    102.69 sec
 55 : ... 3 1 1 1 1 1 1 1 1 1 1 1 1 5 10 9 19 5 2 1 1 1 1 1 1 2 5674      3  1658    103.04 sec
 56 : ... 1 1 1 1 1 1 1 1 1 1 1 1 5 10 9 19 5 2 1 1 1 1 1 1 1 1 5673      0  1658    103.36 sec
 57 : ... 1 1 2 4 16 36 49 45 39 28 19 13 14 20 17 19 25 17 24 6 7949    44  2357    164.50 sec
 58 : ... 1 1 1 1 1 1 1 1 1 1 1 8 6 5 7 5 5 13 10 10 6 9 20 4 2 7628      0  2357    165.23 sec
 59 : ... 1 1 1 1 1 1 1 1 1 1 8 6 5 7 5 5 13 10 10 6 9 20 4 2 2 7617      1  2357    165.92 sec
 60 : ... 1 1 1 1 1 1 1 1 1 8 6 5 7 5 5 13 10 10 6 9 20 4 2 2 1 7613      1  2357    166.61 sec
 61 : ... 1 1 1 1 1 1 1 1 8 6 5 7 5 5 13 10 10 6 9 20 4 2 2 1 2 7614      3  2357    167.33 sec
 62 : ... 1 1 1 1 1 1 1 8 6 5 7 5 5 13 10 10 6 9 20 4 2 2 1 1 1 7613      0  2357    168.01 sec
 63 : ... 1 1 1 1 1 1 8 6 5 7 5 5 13 10 10 6 9 20 4 2 3 4 7 7 5 7689     15  2377    170.26 sec
 64 : ... 1 1 1 1 1 8 6 5 7 5 5 13 10 10 6 9 20 4 2 2 1 1 1 1 1 7687      0  2377    170.95 sec
 65 : ... 1 1 1 1 8 6 5 7 5 5 13 10 10 6 9 20 4 2 2 1 1 1 1 1 1 7680      1  2377    171.64 sec
 66 : ... 1 1 1 8 6 5 7 5 5 13 10 10 6 9 20 4 2 2 1 1 1 1 1 1 1 7672      1  2377    172.33 sec
 67 : ... 1 1 8 6 5 7 5 5 13 10 10 6 9 20 4 2 2 1 1 1 1 1 1 1 2 7673      3  2377    173.05 sec
 68 : ... 1 8 6 5 7 5 5 13 10 10 6 9 20 4 2 2 1 1 1 1 1 1 1 1 1 7672      0  2377    173.75 sec
 69 : ... 8 6 5 7 5 5 13 10 10 6 9 20 4 2 2 1 1 1 1 1 1 2 2 4 4 7674      8  2377    174.57 sec
 70 : ... 6 5 7 5 5 13 10 10 6 9 20 4 2 2 1 1 1 1 1 1 1 1 1 1 1 7673      0  2377    175.26 sec
 71 : ... 5 7 5 5 13 10 10 6 9 20 4 2 2 1 1 1 1 1 1 1 1 1 1 1 1 7673      1  2377    175.96 sec
 72 : ... 7 5 5 13 10 10 6 9 20 4 2 2 1 1 1 1 1 1 1 1 1 1 1 1 2 7674      3  2377    176.67 sec
 73 : ... 5 5 13 10 10 6 9 20 4 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 7673      0  2377    177.34 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Mon 16 Jun 2025 01:57:33 AM CST
========================================
