File: abc_unknown_cases/a03.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/a03.aig; &put; fold; pdr -v -n -c"
PDR Parameters: -n -c
Parameter Set: 4 of 32
Started at: Tue 24 Jun 2025 06:39:42 PM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/a03.aig; &put; fold; pdr -v -n -c".

Warning: The last 18 outputs are interpreted as constraints.
Converted 57 1-valued FFs and 41017 DC-valued FFs.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 59 : ... 13 2 2 2 12 2 2 12 4 4 2 2 2 2 2 3 5 2 2 7 9 4 12 3 4 6 56      0    32      5.19 sec
 60 : ... 2 2 2 12 2 2 12 4 4 2 2 2 2 2 3 5 2 2 7 9 4 15 6 8 11 12 63    13    32      5.22 sec
 61 : ... 2 2 2 12 2 2 12 4 4 2 2 2 2 2 3 5 2 2 7 9 4 4 4 4 4 12 3 58     0    32      5.23 sec
 62 : ... 2 2 12 2 2 12 4 4 2 2 2 2 2 3 5 2 2 7 9 4 4 4 4 4 12 4 7 60     2    32      5.24 sec
 63 : ... 2 12 2 2 12 4 4 2 2 2 2 2 3 5 2 2 7 9 4 4 4 4 4 12 3 8 7 61     2    32      5.25 sec
 64 : ... 12 2 2 12 4 4 2 2 2 2 2 3 5 2 2 7 9 4 4 4 4 4 12 3 3 2 6 59     0    32      5.26 sec
 65 : ... 2 2 12 4 4 2 2 2 2 2 3 5 2 2 7 9 4 4 4 4 4 12 3 3 2 8 4 61      2    32      5.27 sec
 66 : ... 12 4 4 2 2 2 2 2 3 5 2 2 8 11 7 6 7 8 9 26 9 9 7 5 5 23 67     24    39      5.36 sec
 67 : ... 4 4 2 2 2 2 2 3 5 2 2 7 9 4 5 5 6 6 25 6 5 4 5 3 11 16 70       6    39      5.37 sec
 68 : ... 4 4 2 2 2 2 2 3 5 2 2 7 9 4 5 5 6 6 25 6 5 3 3 3 3 3 3 69       0    39      5.38 sec
 69 : ... 4 2 2 2 2 2 3 5 2 2 7 9 4 5 5 6 6 25 6 5 3 3 3 3 3 4 13 60      2    39      5.40 sec
 70 : ... 4 2 2 2 2 2 3 5 2 2 7 9 4 5 5 6 6 25 6 5 3 3 3 3 3 3 9 9 60     2    39      5.41 sec
 71 : ... 2 2 2 2 3 5 2 2 7 9 4 5 5 6 6 25 6 5 3 3 3 3 3 3 3 11 9 61      2    39      5.42 sec
 72 : ... 2 2 2 3 5 2 2 7 9 4 5 5 6 6 25 6 5 3 3 3 3 3 4 5 6 6 22 66      6    39      5.44 sec
 73 : ... 2 2 2 3 5 2 2 7 9 4 5 5 6 6 25 6 5 3 3 3 3 3 3 3 4 3 6 6 66     2    39      5.45 sec
 74 : ... 2 2 3 5 2 2 7 9 4 5 5 6 6 25 6 5 3 3 3 3 3 3 3 4 3 2 2 5 66     0    39      5.46 sec
 75 : ... 3 5 2 2 7 9 4 5 5 6 6 25 6 5 3 3 3 3 3 3 3 4 4 2 2 6 17 73      6    39      5.47 sec
 76 : ... 3 5 2 2 7 9 4 5 5 6 6 25 6 5 3 3 3 3 3 3 3 4 3 2 2 4 2 3 68     0    39      5.48 sec
 77 : ... 5 2 2 7 9 4 5 5 6 6 25 6 5 3 3 3 3 3 3 3 4 3 2 2 4 2 4 4 68     2    39      5.50 sec
 78 : ... 2 2 7 9 4 5 5 6 6 25 6 5 3 3 3 3 3 3 3 4 3 2 2 4 2 2 2 3 66     0    39      5.51 sec
 79 : ... 2 7 9 4 5 5 6 6 25 6 5 3 3 3 3 3 3 3 4 3 2 2 4 2 2 2 4 7 62     2    39      5.52 sec
 80 : ... 9 4 5 5 6 6 25 6 5 3 3 3 3 3 3 3 4 3 2 2 4 2 3 4 4 9 19 69      6    39      5.54 sec
 81 : ... 9 4 5 5 6 6 25 6 5 3 3 3 3 3 3 3 4 3 2 2 4 2 2 2 2 2 6 5 68     2    39      5.55 sec
 82 : ... 4 5 5 6 6 25 6 5 3 3 3 3 3 3 3 4 3 2 2 4 2 2 2 2 2 2 2 5 66     0    39      5.56 sec
 83 : ... 5 5 6 6 25 6 5 3 3 3 3 3 3 3 4 3 2 2 4 2 2 2 2 2 2 2 6 7 62     2    39      5.57 sec
 84 : ... 6 6 25 6 5 3 3 3 3 3 3 3 4 3 2 2 4 2 2 2 2 2 3 4 3 12 15 73     6    39      5.59 sec
 85 : ... 6 6 25 6 5 3 3 3 3 3 3 3 4 3 2 2 4 2 2 2 2 2 2 2 2 2 2 3 70     0    39      5.60 sec
 86 : ... 25 6 5 3 3 3 3 3 3 3 4 3 2 2 4 2 2 2 2 2 2 2 2 3 4 4 11 77      6    39      5.62 sec
 87 : ... 25 6 5 3 3 3 3 3 3 3 4 3 2 2 4 2 2 2 2 2 2 2 2 2 2 2 2 4 69     0    39      5.63 sec
 88 : ... 6 5 3 3 3 3 3 3 3 4 3 2 2 4 2 2 2 2 2 2 2 2 2 2 2 2 5 4 69      2    39      5.64 sec
 89 : ... 5 3 3 3 3 3 3 3 4 3 2 2 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 8 63      0    39      5.65 sec
 90 : ... 3 3 3 3 3 3 3 4 3 2 2 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 10 6 65     2    39      5.66 sec
 91 : ... 3 3 3 3 3 3 4 3 2 2 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 9 63      0    39      5.67 sec
 92 : ... 3 3 3 3 3 4 3 2 2 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 11 6 65     2    39      5.69 sec
 93 : ... 3 3 3 4 3 2 2 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 4 6 5 14 25 76      6    39      5.72 sec
 94 : ... 3 3 3 4 3 2 2 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 72      0    39      5.73 sec
 95 : ... 3 3 4 3 2 2 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 9 63      0    39      5.74 sec
 96 : ... 3 4 3 2 2 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 11 4 68     2    39      5.76 sec
 97 : ... 4 3 2 2 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 5 10 64     2    39      5.77 sec
 98 : ... 3 2 2 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 3 4 4 5 15 71     6    39      5.79 sec
 99 : ... 2 2 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 2 5 4 71      2    39      5.81 sec
100 : ... 2 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 4 69      0    39      5.82 sec
101 : ... 4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 5 8 64      2    39      5.83 sec
102 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 3 3 5 5 4 11 12 74     10    39      5.86 sec
103 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 2 2 2 3 71      0    39      5.87 sec
104 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 2 2 2 4 9 65      2    39      5.88 sec
105 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 2 3 4 4 11 18 73      5    39      5.91 sec
106 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 2 2 2 2 2 6 5 71      2    39      5.93 sec
107 : ... 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 10 64     0    39      5.94 sec
108 : ... 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 13 5 66     2    39      5.95 sec
109 : ... 2 2 2 2 3 5 14 25 30 24 26 23 19 12 20 16 20 13 9 15 21 76     46    39      6.16 sec
110 : ... 2 2 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 4 79      0    39      6.17 sec
111 : ... 2 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 2 2 2 2 3 6 5 5 7 5 6 29 89    15    40      6.25 sec
112 : ... 2 2 2 2 2 2 2 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 3 2 26 73     0    40      6.27 sec
113 : ... 2 2 2 2 2 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 3 2 26 10 67      2    40      6.28 sec
114 : ... 2 2 2 2 2 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 3 2 2 4 32 67     2    40      6.30 sec
115 : ... 2 2 2 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 3 2 2 2 26 10 67      2    40      6.31 sec
116 : ... 2 2 2 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 3 3 4 4 4 7 45 81    10    46      6.36 sec
117 : ... 2 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 3 2 2 2 3 4 36 26 78      4    46      6.39 sec
118 : ... 2 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 3 2 2 2 2 2 2 5 3 114     2    46      6.40 sec
119 : ... 2 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 3 2 2 2 2 2 2 2 4 51 85     4    49      6.42 sec
120 : ... 3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 3 2 3 2 2 2 2 2 2 2 4 6 46 81     1    50      6.44 sec
121 : ... 2 2 2 2 2 3 3 3 3 3 3 3 3 4 3 4 3 3 3 3 3 3 3 5 7 51 55 128    48    50      6.63 sec
122 : ... 2 2 2 2 2 2 2 2 2 2 2 2 3 2 3 2 2 2 2 2 2 2 2 2 6 6 150 114    22    50      6.73 sec
123 : ... 2 2 2 2 2 2 3 2 3 3 6 14 28 33 30 20 19 18 14 16 149 37 112    29    50      6.93 sec
124 : ... 3 2 2 2 2 2 2 2 2 3 2 3 2 2 2 2 2 4 3 3 6 11 10 8 9 15 410     36    50      7.32 sec
125 : ... 2 2 2 2 2 2 2 2 2 2 3 2 3 2 2 2 2 2 2 2 2 2 4 5 3 3 6 5 357     0    50      7.34 sec
126 : ... 2 2 2 2 2 2 2 2 3 2 3 2 2 2 2 2 2 2 2 2 5 6 4 4 12 9 10 391    18    50      7.45 sec
127 : ... 2 2 2 2 2 2 2 3 2 3 2 2 2 2 2 2 2 2 2 4 5 3 3 2 3 3 290 114     2    50      7.48 sec
128 : ... 4 3 4 3 5 3 5 3 5 4 11 8 9 9 10 8 7 7 8 7 7 7 10 8 393 154     87    50      8.04 sec
129 : ... 2 2 2 2 3 2 3 2 2 2 2 2 2 2 2 2 2 2 3 4 3 3 4 5 13 318 138      0    50      8.07 sec
130 : ... 2 2 2 3 2 3 2 2 2 2 2 2 2 2 2 2 2 3 4 3 3 4 6 15 320 44 125     5    50      8.12 sec
131 : ... 2 2 2 2 3 2 3 2 2 2 2 2 2 2 2 2 2 2 3 4 3 3 4 5 6 4 3 3 457     0    50      8.15 sec
132 : ... 2 3 2 2 2 2 2 2 2 2 2 2 2 5 6 5 5 6 10 15 11 12 11 401 156     62    50      8.46 sec
133 : ... 3 2 3 2 2 2 2 2 2 2 2 2 2 2 3 4 3 3 4 8 3 3 3 3 10 385 141      0    50      8.49 sec
134 : ... 3 2 2 2 2 2 2 2 4 3 4 4 7 7 5 7 6 12 12 9 8 8 14 393 63 173    38    50      8.79 sec
135 : ... 2 2 2 2 2 2 2 2 2 2 2 7 7 8 6 8 13 14 8 10 6 6 7 10 14 613     29    50      9.05 sec
136 : ... 2 2 2 2 2 2 8 8 7 12 12 24 16 13 13 11 10 16 13 12 586 174     99    50      9.67 sec
137 : ... 2 2 2 2 2 2 2 2 2 2 2 2 3 2 2 3 4 2 2 3 3 3 2 2 2 9 533 150     0    50      9.71 sec
138 : ... 2 2 2 2 2 2 2 5 4 4 3 6 9 10 7 12 6 12 7 14 9 25 586 85 166    45    50     10.17 sec
139 : ... 2 2 2 4 4 10 5 12 11 14 11 13 8 15 11 21 14 28 19 24 12 817    49    50     10.82 sec
140 : ... 2 6 6 5 8 11 13 21 18 20 15 24 15 24 16 28 20 33 13 711 197    74    50     11.54 sec
141 : ... 2 2 2 2 2 2 3 3 2 2 3 4 2 2 3 3 5 4 7 5 9 6 12 7 10 665 168     0    50     11.60 sec
142 : ... 33 36 40 46 49 40 39 44 39 47 43 39 29 32 25 33 684 139 220   328    50     31.29 sec
143 : ... 14 13 13 15 15 14 25 19 32 28 34 30 36 32 40 27 33 813 272    110    50     32.55 sec
144 : ... 43 30 44 33 43 32 38 30 24 23 24 24 23 27 26 30 46 955 287    210    50     36.65 sec
145 : ... 2 2 3 3 6 4 8 6 11 7 13 9 14 11 15 10 2 3 2 2 2 742 110 220     3    50     36.75 sec
146 : ... 2 3 3 6 4 8 6 11 7 13 8 14 10 15 10 2 3 2 2 2 740 77 52 197     0    50     36.80 sec
147 : ... 3 6 4 8 6 11 7 13 8 14 10 17 12 3 6 3 3 4 742 86 62 39 184     13    50     36.90 sec
148 : ... 2 3 2 2 3 7 6 11 7 13 8 14 10 15 7 4 3 2 2 2 2 2 15 4 6 979     1    50     37.02 sec
149 : ... 3 2 2 3 7 6 11 7 13 8 14 10 15 7 4 3 2 2 2 2 2 15 4 6 5 974     0    50     37.06 sec
150 : ... 2 3 7 3 7 8 9 10 12 11 12 7 2 2 2 2 2 2 2 15 4 6 5 782 192      0    50     37.11 sec
151 : ... 3 7 3 7 8 9 10 12 11 12 7 2 2 2 2 2 2 2 15 4 6 5 784 33 172     2    50     37.16 sec
152 : ... 7 3 7 8 9 10 12 11 12 7 2 2 2 2 2 2 2 15 4 6 5 3 26 758 189     0    50     37.25 sec
153 : ... 7 8 9 10 12 11 12 7 2 2 2 2 2 2 2 15 6 8 8 6 29 761 39 177     10    50     37.33 sec
154 : ... 3 7 8 9 10 12 11 12 7 2 2 2 2 2 2 2 15 4 6 6 4 4 3 3 4 970      0    50     37.41 sec
155 : ... 8 9 10 12 11 12 7 2 2 2 2 2 2 2 15 4 6 6 4 4 3 3 4 787 183      0    50     37.46 sec
156 : ... 8 9 10 9 9 13 7 2 2 2 2 2 2 2 15 4 6 6 4 4 3 3 4 789 21 171     2    50     37.51 sec
157 : ... 9 10 9 9 13 7 2 2 2 2 2 2 2 15 4 6 7 5 5 4 3 4 4 6 789 185     16    50     37.61 sec
158 : ... 10 9 9 13 7 2 2 2 2 2 2 2 15 4 6 4 5 4 3 4 4 3 2 25 764 183     0    50     37.67 sec
159 : ... 9 9 10 7 2 2 2 2 2 2 2 15 4 6 4 5 4 3 4 5 6 6 27 768 32 178     7    50     37.75 sec
160 : ... 9 10 7 2 2 2 2 2 2 2 15 4 4 3 3 3 3 3 4 4 3 3 27 762 39 187     4    50     37.85 sec
161 : ... 10 7 2 2 2 2 2 2 2 15 4 4 3 3 3 3 3 4 4 3 3 27 762 34 7 181     0    50     37.90 sec
162 : ... 2 2 2 2 2 2 2 15 4 4 3 3 3 3 4 5 5 4 4 27 763 36 15 17 186     17    50     37.98 sec
163 : ... 35 33 19 18 16 20 17 15 18 19 17 19 38 777 51 25 30 23 208    354    50     46.16 sec
164 : ... 2 4 3 2 2 18 5 8 2 13 2 2 2 3 2 3 2 2 2 26 761 30 11 8 210      2    50     46.32 sec
165 : ... 3 2 2 18 5 8 2 13 2 2 2 3 2 3 3 3 4 27 777 42 16 15 21 212     17    50     46.47 sec
166 : ... 2 2 18 5 8 2 13 2 2 2 3 2 3 2 2 2 26 775 39 14 11 11 10 209     0    50     46.52 sec
167 : ... 5 8 3 15 3 4 4 9 10 8 12 10 7 32 778 44 17 15 15 14 15 210     34    50     46.66 sec
168 : ... 3 2 2 18 5 8 2 13 2 2 2 2 2 2 2 2 3 3 2 2 3 3 3 3 3 4 1035      3    50     46.84 sec
169 : ... 20 16 19 16 20 15 12 16 19 21 19 22 23 21 25 26 28 26 1227     96    50     49.53 sec
170 : ... 2 2 2 2 2 18 2 5 2 3 2 2 3 3 4 3 6 5 8 6 11 8 14 9 881 229      0    50     49.64 sec
171 : ... 2 2 2 2 18 2 5 2 3 2 2 3 3 4 3 6 5 8 6 11 8 14 9 864 58 182     3    50     49.70 sec
172 : ... 2 2 2 18 2 5 2 3 2 2 3 3 4 3 6 5 8 6 11 8 14 9 11 5 844 229     0    50     49.80 sec
173 : ... 21 23 27 24 29 25 32 29 34 31 37 31 48 38 43 41 876 254 252   169    50     53.56 sec
174 : ... 2 2 2 2 2 18 2 4 3 4 2 2 2 2 3 3 4 7 8 10 10 34 840 116 207     3    50     53.70 sec
175 : ... 2 2 2 2 18 2 4 3 4 2 2 2 2 3 3 3 7 5 10 10 34 827 90 22 215     3    50     53.77 sec
176 : ... 2 2 18 2 4 3 4 2 2 2 2 3 3 3 7 5 10 10 34 826 88 18 23 204      2    50     53.83 sec
177 : ... 2 18 2 4 3 4 2 2 2 2 3 3 3 7 5 10 10 34 826 88 14 16 15 203     2    50     53.89 sec
178 : ... 2 4 3 4 2 2 2 2 3 3 3 7 5 10 10 34 826 88 14 12 18 14 205       2    50     53.95 sec
179 : ... 4 3 4 2 2 2 2 3 3 3 7 5 10 10 34 826 88 25 28 35 27 34 220     14    50     54.26 sec
180 : ... 31 28 35 32 36 42 63 1376 233 112 148 126 147 136 163 311     526    50     67.11 sec
181 : ... 3 3 6 6 8 5 7 4 6 4 6 4 8 5 2 2 2 2 2 3 3 3 6 21 10 11 1120     0    50     67.49 sec
182 : ... 3 6 6 8 5 7 4 6 4 6 4 7 5 2 2 2 2 2 3 3 3 6 21 10 11 7 1105     0    50     67.56 sec
183 : ... 6 8 5 7 4 6 4 6 4 7 5 2 2 2 2 2 3 3 3 6 21 10 11 7 862 243      0    50     67.63 sec
184 : ... 6 6 6 5 6 4 6 4 7 5 2 2 2 2 2 3 3 3 6 21 10 11 7 864 65 188     2    50     67.70 sec
185 : ... 6 6 5 6 4 6 4 7 5 2 2 2 2 2 3 3 3 6 21 10 11 7 3 3 861 241      0    50     67.81 sec
186 : ... 6 5 6 4 6 4 7 5 2 2 2 2 2 3 3 3 6 21 10 11 7 3 3 862 64 187     2    50     67.88 sec
187 : ... 6 4 6 4 7 5 2 2 2 2 2 3 3 3 6 21 10 11 7 3 3 25 838 70 195      3    50     67.98 sec
188 : ... 4 6 4 7 5 2 2 2 2 2 3 3 3 6 21 8 12 7 4 3 25 838 60 14 206      2    50     68.06 sec
189 : ... 6 4 7 5 2 2 2 2 2 3 3 3 6 21 8 12 7 4 3 25 838 58 13 13 203     2    50     68.13 sec
190 : ... 4 7 5 2 2 2 2 2 3 3 3 6 21 8 12 7 4 3 25 838 58 11 6 4 203      0    50     68.19 sec
191 : ... 18 15 18 19 18 41 19 25 17 19 14 40 846 69 21 17 15 16 222    403    50     77.14 sec
192 : ... 7 5 2 4 2 2 2 2 3 3 6 33 8 12 7 3 3 14 2 3 5 2 3 6 880 236      2    50     77.41 sec
193 : ... 5 2 4 2 2 2 2 3 3 6 33 8 12 7 3 3 14 2 3 5 2 3 6 877 46 203     2    50     77.49 sec
194 : ... 4 2 2 2 2 3 3 6 33 8 12 7 3 3 14 2 3 5 2 3 6 25 854 55 214      3    50     77.58 sec
195 : ... 2 2 2 2 3 3 6 33 8 12 7 3 3 14 2 3 5 2 3 6 25 853 34 12 228     2    50     77.65 sec
196 : ... 2 2 3 3 6 33 8 12 7 3 3 14 2 3 5 2 3 6 25 853 30 11 11 226      2    50     77.71 sec
197 : ... 2 3 3 6 33 8 12 7 3 3 14 2 3 6 3 4 7 28 866 38 13 25 20 232    18    50     77.88 sec
