File: abc_unknown_cases/6s35.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/6s35.aig; &put; fold; pdr -v -r -y -i -n -c"
PDR Parameters: -r -y -i -n -c
Parameter Set: 19 of 32
Started at: Thu 19 Jun 2025 07:04:54 AM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/6s35.aig; &put; fold; pdr -v -r -y -i -n -c".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 33 : ... 10 8 8 13 13 15 14 15 12 13 10 7 9 9 9 15 11 15 13 14 219       0   280      1.15 sec
 34 : ... 8 8 13 13 15 14 15 12 14 10 8 9 10 9 15 11 15 13 14 13 218     14   280      1.16 sec
 35 : ... 8 8 13 13 15 14 15 12 14 10 8 9 9 8 13 9 14 12 13 12 11 205     0   280      1.17 sec
 36 : ... 8 13 13 15 14 15 12 14 10 8 9 9 8 13 9 14 12 13 12 11 9 196     0   280      1.17 sec
 37 : ... 13 13 15 14 15 12 14 10 8 9 9 8 13 9 14 12 13 12 11 9 8 188     0   280      1.18 sec
 38 : ... 13 15 14 15 12 14 10 8 9 9 8 13 9 14 12 13 12 11 9 8 6 182      0   280      1.18 sec
 39 : ... 15 14 15 12 14 10 8 9 9 8 13 9 14 12 13 12 11 9 8 6 6 176       0   280      1.18 sec
 40 : ... 15 14 15 12 14 10 8 9 9 8 13 9 14 12 13 12 11 9 8 6 6 6 170     0   280      1.18 sec
 41 : ... 14 15 12 14 10 8 9 9 8 13 9 14 12 13 12 11 9 8 6 6 6 8 162      0   280      1.18 sec
 42 : ... 14 10 8 9 9 8 13 9 14 12 14 13 14 14 14 13 15 14 18 17 182     26   280      1.25 sec
 43 : ... 15 12 14 10 8 9 9 8 13 9 14 9 9 9 7 8 10 8 8 8 14 13 9 179      0   280      1.26 sec
 44 : ... 12 14 10 8 9 9 8 13 9 14 9 9 9 7 8 10 8 8 8 14 13 9 25 154      0   280      1.26 sec
 45 : ... 14 10 8 9 9 8 13 9 14 9 9 9 7 8 10 8 8 8 14 13 9 25 23 131      0   280      1.26 sec
 46 : ... 27 27 30 27 31 34 31 39 31 40 30 38 39 52 52 70 68 46 220      89   287      1.96 sec
 47 : ... 16 18 13 15 13 15 20 15 25 24 31 29 26 41 62 58 40 34 210       0   287      2.00 sec
 48 : ... 18 13 15 13 15 20 15 25 24 31 29 26 41 62 58 40 34 19 191       0   287      2.01 sec
 49 : ... 13 15 13 15 20 15 25 24 31 29 26 41 62 58 40 34 19 18 173       0   287      2.01 sec
 50 : ... 15 13 15 20 15 25 24 31 29 26 41 62 58 40 34 19 18 14 159       0   287      2.01 sec
 51 : ... 13 15 20 15 25 24 31 29 26 41 62 58 40 34 19 18 14 16 143       0   287      2.02 sec
 52 : ... 100 102 107 107 137 178 177 171 163 168 164 118 119 113 359   263   299      4.75 sec
 53 : ... 22 18 28 27 32 26 19 18 20 27 29 27 18 27 19 19 15 50 569       0   299      4.88 sec
 54 : ... 18 28 27 32 26 19 18 20 27 29 27 18 27 19 19 15 50 43 526       0   299      4.88 sec
 55 : ... 28 27 32 26 19 18 20 27 29 27 18 27 19 19 15 50 43 63 463       0   299      4.89 sec
 56 : ... 27 32 26 19 18 20 27 29 27 18 27 19 19 15 50 43 63 55 408       0   299      4.90 sec
 57 : ... 32 26 19 18 20 27 29 27 18 27 19 19 15 50 43 63 55 42 366       0   299      4.91 sec
 58 : ... 26 19 18 20 27 29 27 18 27 19 19 15 50 43 63 55 42 42 324       0   299      4.91 sec
 59 : ... 19 18 20 27 29 27 18 27 19 19 15 50 43 63 55 42 42 32 292       0   299      4.92 sec
 60 : ... 18 20 27 29 27 18 27 19 19 15 50 43 63 55 42 42 32 22 270       0   299      4.92 sec
 61 : ... 20 27 29 27 18 27 19 19 15 50 43 63 55 42 42 32 22 31 239       0   299      4.93 sec
 62 : ... 27 29 27 18 27 19 19 15 50 43 63 55 42 42 32 22 31 28 211       0   299      4.93 sec
 63 : ... 29 27 18 27 19 19 15 50 43 63 55 42 42 32 22 31 28 25 186       0   299      4.93 sec
 64 : ... 2469 2598 2601 2539 3251 3250 3929 3881 5121 5961 7738 6635  3590  1563   2672.64 sec
 65 : ... 230 190 140 202 235 482 766 1252 1698 3266 4532 4470 4625       0  1563   2717.92 sec
 66 : ... 190 140 202 235 482 766 1252 1698 3266 4532 4470 1100 3520      0  1563   2718.36 sec
 67 : ... 140 202 235 482 766 1252 1698 3266 4532 4470 1100 362 3153      0  1563   2718.56 sec
 68 : ... 202 235 482 766 1252 1698 3266 4532 4470 1100 362 252 2899      0  1563   2718.72 sec
 69 : ... 235 482 766 1252 1698 3266 4532 4470 1100 362 252 194 2705      0  1563   2718.85 sec
 70 : ... 482 766 1252 1698 3266 4532 4470 1100 362 252 194 192 2512      0  1563   2718.97 sec
 71 : ... 766 1252 1698 3266 4532 4470 1100 362 252 194 192 287 2225      0  1563   2719.08 sec
 72 : ... 1252 1698 3266 4532 4470 1100 362 252 194 192 287 310 1915      0  1563   2719.17 sec
 73 : ... 1698 3266 4532 4470 1100 362 252 194 192 287 310 164 1751       0  1563   2719.23 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Thu 19 Jun 2025 08:04:54 AM CST
========================================
