File: abc_unknown_cases/bobsmvhd3.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/bobsmvhd3.aig; &put; fold; pdr -v -r -y -f"
PDR Parameters: -r -y -f
Parameter Set: 11 of 32
Started at: Tue 17 Jun 2025 12:21:58 AM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/bobsmvhd3.aig; &put; fold; pdr -v -r -y -f".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 27 : ... 205 194 174 170 183 211 168 182 197 192 294 816 812 2372       59  1111     60.36 sec
 28 : ... 174 156 151 153 182 123 156 140 132 109 143 222 624 2980        0  1111     61.62 sec
 29 : ... 172 180 182 214 166 197 193 178 161 205 282 709 883 2495       72  1111     65.86 sec
 30 : ... 122 140 183 128 156 137 121 113 137 185 278 373 892 2705       34  1111     68.63 sec
 31 : ... 117 124 175 115 147 144 119 94 120 165 193 200 394 702 2850    12  1111     70.21 sec
 32 : ... 177 122 148 151 127 108 131 172 194 135 153 255 545 3048       30  1111     72.00 sec
 33 : ... 141 161 162 140 113 145 185 218 154 179 230 451 1085 2360      93  1111     78.95 sec
 34 : ... 130 140 151 139 89 137 164 173 138 154 152 207 523 762 2961    59  1111     82.97 sec
 35 : ... 109 118 109 63 111 140 158 104 120 131 134 162 347 469 3269    18  1111     84.55 sec
 36 : ... 118 109 63 111 140 157 103 118 129 131 140 174 324 987 2560     0  1111     85.76 sec
 37 : ... 63 111 141 158 104 122 134 134 141 179 347 1037 858 2156      104  1111     90.22 sec
 38 : ... 93 134 189 203 150 181 189 218 233 231 251 295 500 670 3218    77  1111     97.16 sec
 39 : ... 91 133 156 96 120 131 171 171 163 154 163 200 341 371 3579     23  1111     99.13 sec
 40 : ... 134 153 96 119 130 169 161 157 148 158 175 191 220 644 3213     0  1111    100.46 sec
 41 : ... 157 99 120 130 169 161 161 153 165 180 194 223 666 955 2518    51  1111    102.80 sec
 42 : ... 95 122 132 170 163 155 161 178 185 194 188 225 297 682 3137    53  1111    106.43 sec
 43 : ... 148 189 184 183 180 173 199 219 169 211 149 233 732 3086       64  1111    110.28 sec
 44 : ... 143 124 135 125 122 164 171 142 162 122 130 473 858 2808       77  1111    112.93 sec
 45 : ... 140 155 143 143 180 183 160 188 123 135 285 638 768 2665       74  1111    117.66 sec
 46 : ... 141 129 120 164 184 170 201 146 166 270 283 568 847 2745       87  1111    122.79 sec
 47 : ... 131 121 180 184 171 184 149 184 222 227 235 457 734 3187       98  1111    127.89 sec
 48 : ... 115 162 145 137 167 138 141 200 174 170 234 535 1043 2819      63  1111    130.90 sec
 49 : ... 152 138 131 157 129 137 192 165 161 185 164 238 465 3595       13  1111    132.69 sec
 50 : ... 142 131 157 132 137 196 169 165 189 166 188 246 738 3027       56  1111    134.55 sec
 51 : ... 154 177 154 159 211 181 179 233 197 216 308 854 1109 2341      79  1111    139.59 sec
 52 : ... 178 114 127 175 165 160 174 156 138 176 182 359 648 3089        8  1111    141.45 sec
 53 : ... 125 137 184 175 172 195 187 175 220 226 233 555 1099 2476     122  1111    145.97 sec
 54 : ... 104 96 143 149 139 140 141 176 169 154 176 170 483 788 3219    76  1111    149.25 sec
 55 : ... 133 141 126 135 132 170 161 140 146 136 185 377 1305 2646      22  1111    151.43 sec
 56 : ... 150 134 145 148 188 182 157 167 141 188 206 470 854 3056      103  1111    154.83 sec
 57 : ... 130 134 146 177 171 154 156 142 189 139 191 540 981 2862      101  1111    160.21 sec
 58 : ... 129 150 204 183 174 198 186 253 194 177 287 795 1071 2907      72  1111    166.47 sec
 59 : ... 91 93 158 146 116 122 129 185 124 120 162 205 368 821 3374     61  1111    168.83 sec
 60 : ... 99 164 155 127 130 142 182 138 124 123 164 241 516 856 3351    50  1111    172.09 sec
 61 : ... 140 109 108 127 157 117 100 100 124 167 110 115 301 4215        0  1111    173.72 sec
 62 : ... 231 227 230 263 224 208 207 242 284 223 248 424 829 3854      113  1111    186.88 sec
 63 : ... 127 112 120 175 142 119 98 119 214 105 98 114 265 696 4122      0  1111    189.62 sec
 64 : ... 121 176 142 119 98 119 214 105 100 118 272 703 1234 3006       12  1111    191.59 sec
 65 : ... 241 206 185 162 189 291 188 175 212 317 333 879 1179 3213     119  1111    200.51 sec
 66 : ... 115 125 139 156 174 119 112 138 142 138 186 318 607 4341       95  1111    205.25 sec
 67 : ... 105 78 80 101 125 149 91 78 104 102 111 134 99 124 177 5006     0  1111    207.13 sec
 68 : ... 77 80 101 125 149 91 77 104 101 111 133 99 124 177 698 4307     0  1111    208.54 sec
 69 : ... 101 125 149 91 77 104 101 111 133 99 128 193 730 952 3621      13  1111    210.79 sec
 70 : ... 171 115 103 124 121 130 165 127 144 125 204 354 930 3836      133  1111    215.48 sec
 71 : ... 201 192 214 212 194 226 180 184 176 215 227 748 996 3457      131  1111    228.71 sec
 72 : ... 139 184 167 189 205 185 191 196 183 166 176 202 440 5353      132  1111    241.54 sec
 73 : ... 41 52 33 23 38 62 39 31 41 55 65 40 44 50 42 105 784 5309       3  1111    244.27 sec
 74 : ... 52 33 23 38 62 39 31 42 59 71 47 48 55 46 113 780 1004 4405    33  1111    245.99 sec
 75 : ... 51 43 64 90 72 59 56 79 87 67 61 68 68 80 131 271 496 5412    118  1111    252.80 sec
 76 : ... 21 12 27 56 32 15 22 46 43 25 28 37 28 39 84 42 53 88 5840     10  1111    254.54 sec
 77 : ... 12 27 56 35 16 23 46 46 29 32 40 31 44 89 45 54 69 204 5768    28  1111    255.96 sec
 78 : ... 27 56 34 16 23 46 44 27 29 35 28 39 93 47 37 33 40 65 5824     27  1111    257.10 sec
 79 : ... 56 34 16 23 46 42 27 27 35 29 36 88 45 39 36 25 32 52 5827      4  1111    258.10 sec
 80 : ... 34 16 23 46 42 27 27 35 29 36 88 45 39 36 25 32 32 68 5784      6  1111    259.11 sec
 81 : ... 32 52 54 41 47 54 38 52 102 58 49 44 40 49 46 57 226 5732     119  1111    262.53 sec
 82 : ... 10 19 25 13 16 24 46 17 18 23 23 24 10 69 27 17 19 17 6067      0  1111    264.03 sec
 83 : ... 19 25 13 16 24 46 17 18 23 23 24 10 69 27 17 19 17 44 6023      0  1111    264.98 sec
 84 : ... 25 13 16 25 46 18 18 23 23 24 10 69 27 17 19 17 51 109 5934    18  1111    266.07 sec
 85 : ... 13 16 25 46 18 18 23 23 24 10 69 27 17 19 15 32 50 59 5938      0  1111    267.04 sec
 86 : ... 19 30 48 19 21 32 30 26 11 70 32 24 29 28 49 70 77 234 5844    85  1111    269.09 sec
 87 : ... 18 35 31 10 19 23 18 9 46 22 35 21 18 33 29 44 68 98 5905       8  1111    270.28 sec
 88 : ... 35 31 10 19 23 18 9 46 22 35 21 18 33 29 43 49 41 53 5914       0  1111    271.23 sec
 89 : ... 31 10 19 23 18 9 46 22 35 21 18 33 29 43 49 41 53 73 5839       0  1111    272.18 sec
 90 : ... 10 19 23 18 9 46 22 35 21 18 33 29 43 49 42 54 82 228 5732      9  1111    273.43 sec
 91 : ... 19 23 18 9 46 22 35 21 18 33 29 45 52 45 36 55 69 101 5770     15  1111    274.69 sec
 92 : ... 23 18 9 46 22 35 21 18 33 28 44 50 41 33 49 51 41 84 5752       0  1111    275.67 sec
 93 : ... 18 9 46 22 35 21 18 33 28 44 50 41 33 49 51 41 84 96 5655       0  1111    276.61 sec
 94 : ... 9 46 22 35 21 18 33 28 44 50 41 33 50 55 48 97 114 269 5527    22  1111    278.07 sec
 95 : ... 54 34 45 33 34 50 45 59 67 57 45 60 65 48 57 87 98 303 5576    57  1111    281.91 sec
 96 : ... 23 36 21 22 36 32 47 52 44 36 48 51 37 44 69 38 49 49 5792      0  1111    283.07 sec
 97 : ... 36 22 22 36 33 49 54 47 39 53 55 40 47 73 42 54 53 124 5739    30  1111    284.86 sec
 98 : ... 24 37 34 49 54 50 49 60 62 47 56 81 51 63 66 116 261 5654      46  1111    286.94 sec
 99 : ... 17 28 26 31 20 31 27 36 46 35 37 95 54 41 44 47 78 90 5796      0  1111    288.14 sec
100 : ... 26 31 20 31 27 36 46 36 41 101 57 41 45 48 83 95 282 5639      23  1111    289.54 sec
101 : ... 26 31 20 33 29 40 47 39 39 81 47 47 43 41 70 59 84 127 5689    33  1111    290.90 sec
102 : ... 31 19 31 27 36 46 35 36 74 45 43 43 41 74 64 77 90 223 5645    16  1111    292.34 sec
103 : ... 45 40 49 62 50 53 88 60 55 54 49 88 84 78 94 102 286 5656      70  1111    297.50 sec
104 : ... 32 31 37 51 43 39 74 43 45 42 34 86 61 60 53 61 58 101 5819     0  1111    298.81 sec
105 : ... 37 51 43 39 74 43 45 42 34 86 61 60 53 61 58 104 117 5711       9  1111    300.00 sec
106 : ... 37 51 43 39 74 43 45 42 34 86 61 60 53 61 58 89 88 244 5628     8  1111    301.37 sec
107 : ... 51 43 39 74 43 45 42 34 86 61 60 53 61 58 73 62 94 266 5561     7  1111    302.77 sec
108 : ... 43 39 74 43 45 42 34 86 61 60 53 61 57 66 58 54 52 82 5641      0  1111    303.88 sec
109 : ... 84 72 76 113 96 93 92 98 103 110 106 106 117 162 352 5586      86  1111    310.06 sec
110 : ... 50 32 22 32 21 46 41 53 51 45 87 56 45 51 61 53 54 59 6039      0  1111    312.14 sec
111 : ... 32 22 32 21 46 41 53 51 45 87 56 45 51 61 53 54 62 110 5934     6  1111    313.27 sec
112 : ... 22 32 21 46 41 53 51 45 87 56 45 51 61 53 54 62 91 271 5791     6  1111    314.63 sec
113 : ... 37 62 60 73 68 59 105 76 63 67 79 70 70 77 83 98 104 5925     102  1111    322.81 sec
114 : ... 34 56 54 63 56 44 87 58 50 55 69 62 64 66 78 76 72 246 6131    20  1111    325.33 sec
115 : ... 56 54 63 56 44 87 58 49 55 69 62 61 57 70 49 40 52 95 6174      0  1111    326.64 sec
116 : ... 66 58 50 96 70 62 61 76 74 74 63 75 57 56 70 116 306 6014      46  1111    328.91 sec
117 : ... 59 53 49 80 50 46 37 65 65 63 48 57 36 41 46 45 91 116 6161     6  1111    330.36 sec
118 : ... 122 80 76 67 95 99 104 86 97 82 89 91 89 110 106 257 6172     170  1111    338.32 sec
119 : ... 37 40 39 31 31 36 42 50 71 50 36 54 67 80 98 73 68 91 6327      0  1111    340.53 sec
120 : ... 42 33 34 39 44 53 73 53 41 57 69 85 106 79 78 101 289 6189     31  1111    342.73 sec
121 : ... 33 33 40 45 51 76 51 37 51 68 78 104 71 64 64 69 119 6276       9  1111    344.24 sec
122 : ... 33 33 40 45 51 76 51 37 51 68 78 104 70 64 61 54 83 57 6259     0  1111    345.56 sec
123 : ... 33 40 45 51 76 51 37 51 68 78 104 70 64 61 54 83 57 84 6175     0  1111    346.82 sec
124 : ... 45 51 76 51 37 51 68 78 104 70 64 61 54 83 61 90 257 6044       9  1111    348.41 sec
125 : ... 45 51 76 51 37 51 68 78 104 70 64 61 54 83 48 61 69 75 6099     6  1111    349.79 sec
126 : ... 51 76 51 37 51 68 78 104 70 64 61 54 83 48 61 54 41 78 6061     0  1111    351.04 sec
127 : ... 57 44 56 79 83 107 74 68 69 61 93 64 83 74 65 109 273 5951     88  1111    354.41 sec
128 : ... 38 52 69 78 104 66 60 49 48 79 79 65 62 55 60 77 249 6012      38  1111    356.81 sec
129 : ... 140 119 108 91 92 110 116 118 111 110 107 112 202 368 6205    150  1111    372.38 sec
130 : ... 52 52 48 83 51 61 34 28 47 59 37 45 51 52 32 82 40 39 6528      0  1111    374.85 sec
131 : ... 52 48 83 51 61 34 28 47 59 37 45 50 52 32 82 40 39 72 6457      0  1111    376.20 sec
132 : ... 48 83 51 61 34 28 47 59 37 45 50 52 32 82 40 39 72 88 6369      0  1111    377.50 sec
133 : ... 51 61 34 28 47 62 45 56 62 64 37 89 49 50 88 105 296 6225      39  1111    379.77 sec
134 : ... 51 61 34 28 46 51 35 46 53 55 37 80 38 38 64 75 120 85 6267     0  1111    381.11 sec
135 : ... 61 34 28 46 51 35 46 53 55 37 80 38 38 64 75 120 83 82 6185     0  1111    382.36 sec
136 : ... 28 46 51 35 46 53 55 37 80 38 38 64 75 120 87 92 265 6061       9  1111    384.00 sec
137 : ... 60 68 54 63 72 79 63 103 61 65 88 98 144 104 83 81 217 6108   167  1111    390.67 sec
138 : ... 12 14 9 11 16 12 7 13 10 10 7 8 8 5 13 20 3 12 4 4 18 6497      0  1111    393.48 sec
139 : ... 14 9 11 16 12 7 13 10 10 7 8 8 5 13 20 3 12 4 4 22 67 6447      4  1111    394.65 sec
140 : ... 14 9 11 16 12 7 13 10 10 7 8 8 5 13 20 3 12 4 4 5 3 6 6512      0  1111    395.64 sec
141 : ... 9 11 16 12 7 13 10 10 7 8 8 5 13 20 3 12 4 4 5 3 6 13 6498      0  1111    396.60 sec
142 : ... 25 22 21 20 19 20 21 30 39 22 32 24 20 20 18 23 32 57 6544     94  1111    403.13 sec
143 : ... 8 14 12 12 18 14 12 7 13 24 4 16 7 9 7 6 16 25 28 54 6792      10  1111    404.90 sec
144 : ... 8 14 12 12 18 14 12 7 13 24 4 16 7 9 7 6 10 10 8 10 4 6860      0  1111    405.98 sec
145 : ... 14 12 12 18 14 12 7 13 24 4 16 7 9 7 6 10 10 8 10 4 10 6849     0  1111    407.05 sec
146 : ... 12 12 18 14 12 7 13 24 4 16 7 9 7 6 10 10 8 10 4 10 30 6819     0  1111    408.11 sec
147 : ... 12 18 14 12 7 13 24 4 16 7 9 7 6 10 10 8 10 4 10 33 47 6783     6  1111    409.22 sec
148 : ... 18 14 12 7 13 24 4 16 7 9 7 6 10 10 8 10 4 10 17 12 13 6813     0  1111    410.26 sec
149 : ... 14 12 7 13 24 4 16 7 9 7 6 10 10 8 10 4 10 17 12 13 15 6798     0  1111    411.32 sec
150 : ... 12 7 13 24 4 16 7 9 7 6 10 10 8 10 4 10 17 12 13 15 25 6773     0  1111    412.37 sec
151 : ... 13 24 4 16 7 12 8 9 13 11 9 11 5 12 22 18 21 20 36 48 6754     25  1111    413.85 sec
152 : ... 12 7 13 24 4 16 7 10 5 5 8 9 8 12 4 11 8 11 5 8 5 5 6 6851      0  1111    414.96 sec
153 : ... 7 13 24 4 16 7 10 5 5 8 9 8 12 4 11 8 11 5 8 5 5 6 6 6845       0  1111    416.03 sec
154 : ... 13 24 4 16 7 10 5 5 8 9 8 12 4 11 8 11 5 8 5 5 6 9 44 6810      4  1111    417.14 sec
155 : ... 24 4 16 7 10 5 5 8 9 8 12 4 11 8 11 5 8 5 5 6 8 25 46 6796      6  1111    418.28 sec
156 : ... 24 4 16 7 10 5 5 8 9 8 12 4 11 8 11 5 8 5 5 6 8 5 3 2 6849      0  1111    419.34 sec
157 : ... 4 16 7 10 5 5 8 9 8 12 4 11 8 11 5 8 5 5 6 9 6 5 5 29 6828      8  1111    420.47 sec
158 : ... 4 16 7 10 5 5 8 9 8 12 4 11 8 11 5 8 5 5 6 9 6 3 3 4 6 6843     0  1111    421.53 sec
159 : ... 7 10 5 5 8 9 8 12 4 11 8 11 5 8 5 5 6 9 6 3 3 4 6 22 6821       0  1111    422.60 sec
160 : ... 10 5 5 8 9 8 12 4 11 8 11 5 8 5 5 6 9 6 3 3 4 7 28 65 6776      6  1111    423.77 sec
161 : ... 5 5 8 9 8 12 4 11 8 11 5 8 5 5 6 9 6 3 3 4 7 12 7 13 6825       0  1111    424.83 sec
162 : ... 5 8 9 8 12 4 11 8 11 5 8 5 5 6 9 6 3 3 4 7 12 7 13 10 6814      0  1111    425.89 sec
163 : ... 25 24 22 19 22 22 27 30 29 28 22 21 25 32 25 30 30 64 6857    106  1111    432.03 sec
164 : ... 27 20 23 19 30 30 18 36 33 23 26 36 38 32 29 30 51 71 7016     75  1111    436.66 sec
165 : ... 9 10 10 6 20 16 11 24 22 12 18 19 20 11 14 14 21 26 11 7164     0  1111    438.01 sec
166 : ... 10 6 20 16 11 24 22 12 18 19 20 11 14 14 21 26 11 14 7149       0  1111    439.22 sec
167 : ... 6 20 16 11 24 22 12 18 19 20 11 14 14 21 26 11 14 22 7126       0  1111    440.40 sec
168 : ... 20 16 11 24 22 12 18 19 20 11 14 14 21 26 11 14 22 36 7090      0  1111    441.58 sec
169 : ... 16 11 24 22 12 18 19 20 11 14 14 21 26 11 14 22 36 11 7078      0  1111    442.76 sec
170 : ... 15 30 28 19 23 25 28 18 20 21 31 36 22 26 36 46 23 56 7123     81  1111    446.00 sec
171 : ... 20 20 10 13 29 26 10 19 14 19 17 11 20 15 21 31 19 27 7194      0  1111    447.40 sec
172 : ... 20 10 13 29 26 10 19 14 19 17 11 20 15 21 31 19 26 33 7159      0  1111    448.60 sec
173 : ... 10 13 29 26 10 19 14 19 17 11 20 15 21 31 19 26 33 20 7138      0  1111    449.79 sec
174 : ... 13 29 26 10 19 14 19 17 11 20 15 21 31 19 26 33 20 29 7109      0  1111    451.00 sec
175 : ... 29 26 10 19 14 19 17 11 20 15 21 31 19 26 33 20 32 49 7071      4  1111    452.27 sec
176 : ... 26 10 19 14 19 17 11 20 15 21 31 19 26 33 24 21 16 45 7075     10  1111    453.55 sec
177 : ... 10 19 14 19 17 11 20 15 21 31 19 26 33 20 14 13 22 15 7090      0  1111    454.73 sec
178 : ... 19 14 19 17 11 20 15 21 31 19 26 33 20 14 13 22 15 25 7065      0  1111    455.93 sec
179 : ... 14 19 17 11 20 15 21 31 19 26 33 20 15 13 24 18 29 51 7027     10  1111    457.22 sec
180 : ... 19 17 11 20 15 21 31 19 26 33 20 15 10 15 10 7 12 35 7071       3  1111    458.45 sec
181 : ... 17 11 20 15 21 31 19 26 33 20 15 10 15 10 7 11 10 12 7079       0  1111    459.63 sec
182 : ... 11 20 15 21 31 19 26 33 20 15 10 15 10 7 11 10 12 27 7052       0  1111    460.83 sec
183 : ... 33 23 29 46 31 41 52 36 32 27 28 27 20 27 25 26 39 79 7008    127  1111    465.68 sec
184 : ... 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6161      0  1111    467.41 sec
Invariant F[23] : 6161 clauses with 1111 flops (out of 1111) (cex = 0, ave = 65.49)
Verification of invariant with 6161 clauses was successful.  Time =     0.16 sec
Block = 6481  Oblig =118064  Clause = 62798  Call =3312086 (sat=50.3%)  Cex =   0  Start =10932
SAT solving =   332.92 sec ( 71.20 %)
  unsat     =    62.99 sec ( 13.47 %)
  sat       =   269.94 sec ( 57.73 %)
Generalize  =   159.32 sec ( 34.07 %)
Push clause =   222.77 sec ( 47.64 %)
Ternary sim =    16.26 sec (  3.48 %)
Containment =    29.53 sec (  6.32 %)
CNF compute =    18.24 sec (  3.90 %)
Refinement  =     0.00 sec (  0.00 %)
TOTAL       =   467.58 sec (100.00 %)
Property proved.  Time =   467.74 sec
----------------------------------------
STATUS: COMPLETED
Finished at: Tue 17 Jun 2025 12:29:46 AM CST
========================================
