File: abc_unknown_cases/a03.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/a03.aig; &put; fold; pdr -v -y -f -i -n -c"
PDR Parameters: -y -f -i -n -c
Parameter Set: 22 of 32
Started at: Tue 24 Jun 2025 07:08:27 PM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/a03.aig; &put; fold; pdr -v -y -f -i -n -c".

Warning: The last 18 outputs are interpreted as constraints.
Converted 57 1-valued FFs and 41017 DC-valued FFs.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
149 : ... 10 6 5 6 5 3 2 2 2 2 5 3 9 20 14 13 12 11 11 9 403 19 6 153     0    51     15.25 sec
150 : ... 14 22 17 18 24 23 24 43 34 32 31 37 38 31 424 67 91 71 211     84    51     18.01 sec
151 : ... 3 3 3 6 5 5 10 6 5 6 2 2 2 2 2 15 7 5 11 6 23 403 44 27 189     0    51     18.10 sec
152 : ... 3 6 5 5 10 6 5 6 2 2 2 2 2 15 7 5 11 6 23 403 44 30 23 174      3    51     18.11 sec
153 : ... 6 5 5 10 6 5 6 2 2 2 2 2 15 7 5 11 6 23 403 44 30 24 15 178     2    51     18.14 sec
154 : ... 5 10 6 5 6 2 2 2 2 2 15 7 5 12 8 24 405 59 49 54 61 58 219     34    51     18.70 sec
155 : ... 41 49 51 58 53 67 58 56 64 54 59 54 54 54 45 54 61 64 909     109    51     25.98 sec
156 : ... 8 9 11 8 6 10 7 14 13 16 16 17 11 10 12 12 26 15 11 508 182     0    51     26.10 sec
157 : ... 11 8 6 10 7 14 13 16 16 17 11 10 12 12 26 15 11 509 26 166      2    51     26.11 sec
158 : ... 8 6 10 7 14 13 16 16 17 11 10 12 12 26 15 11 509 11 7 171       0    51     26.11 sec
159 : ... 6 10 7 14 13 16 16 17 11 10 12 12 26 15 11 509 11 10 21 166     2    51     26.13 sec
160 : ... 7 14 13 16 16 17 11 10 12 12 26 15 11 509 11 10 11 15 181       3    51     26.15 sec
161 : ... 7 14 13 16 16 17 11 10 12 12 26 15 11 509 11 10 11 6 7 184      2    51     26.15 sec
162 : ... 14 13 16 16 17 11 10 12 12 26 15 11 509 11 10 11 6 6 8 180      2    51     26.16 sec
163 : ... 16 16 17 11 10 12 12 26 22 16 516 90 84 93 86 82 90 93 272     74    51     28.12 sec
164 : ... 23 25 17 18 20 22 39 26 20 28 21 38 449 63 45 38 52 39 289    336    51     36.52 sec
165 : ... 12 16 7 12 8 12 26 19 17 18 14 13 7 12 10 36 448 64 97 202      3    51     36.73 sec
166 : ... 136 119 124 122 142 130 149 122 123 131 746 291 241 138 287   393    51     58.55 sec
167 : ... 15 10 14 8 4 5 7 22 15 16 18 12 13 28 474 129 61 65 159 208    35    51     58.93 sec
168 : ... 12 6 11 7 7 7 3 2 2 18 12 12 14 8 9 8 12 10 16 10 14 7 705      0    51     59.01 sec
169 : ... 66 111 90 109 103 103 95 109 103 111 104 104 106 77 580 355   139    51     79.06 sec
170 : ... 12 16 14 15 16 10 15 17 18 13 17 14 21 17 24 17 8 487 213       0    51     79.40 sec
171 : ... 16 14 15 16 10 15 17 18 13 17 14 21 17 24 17 8 488 55 164       4    51     79.41 sec
172 : ... 16 14 15 16 10 15 17 18 13 17 14 21 17 24 17 8 488 4 3 210      0    51     79.41 sec
173 : ... 14 15 16 10 15 17 18 13 17 14 21 17 24 17 8 488 4 4 50 164      2    51     79.41 sec
174 : ... 15 16 10 15 17 18 13 17 14 21 17 24 17 8 488 4 4 19 33 164      2    51     79.42 sec
175 : ... 16 10 15 17 18 13 17 14 21 17 24 17 8 488 9 8 23 24 21 175      7    51     79.46 sec
176 : ... 16 10 15 17 18 13 17 14 21 17 24 17 8 488 8 6 5 20 6 22 183     0    51     79.47 sec
177 : ... 10 15 17 18 13 17 14 21 17 24 17 8 488 8 6 5 20 6 23 17 174     3    51     79.47 sec
178 : ... 15 17 18 13 17 14 21 17 24 17 8 488 8 6 5 21 9 26 17 16 183     7    51     79.50 sec
179 : ... 17 18 13 17 14 21 17 24 17 8 488 8 6 5 21 7 5 5 19 11 175       0    51     79.50 sec
180 : ... 18 13 17 14 21 17 24 17 8 488 8 6 5 21 7 5 5 19 14 20 185       3    51     79.53 sec
181 : ... 18 13 17 14 21 17 24 17 8 488 8 6 5 21 7 5 6 19 15 13 9 186     5    51     79.55 sec
182 : ... 17 14 21 17 24 17 8 488 8 6 5 22 11 8 10 21 16 13 8 11 184     11    51     79.60 sec
183 : ... 14 21 17 24 17 8 488 8 6 5 22 10 7 8 20 14 13 6 10 10 183       2    51     79.62 sec
184 : ... 17 24 17 8 488 10 8 6 24 12 10 9 23 19 17 11 14 10 12 187      15    51     79.73 sec
185 : ... 24 17 8 488 11 9 9 24 12 11 12 29 29 28 34 35 24 20 26 190     22    51     80.09 sec
186 : ... 17 8 488 11 9 9 23 12 9 10 23 22 21 18 19 12 10 13 23 183       2    51     80.11 sec
187 : ... 490 26 32 35 62 55 58 63 75 77 65 70 74 68 71 72 75 58 234     48    51     82.09 sec
188 : ... 24 17 9 6 4 3 5 21 20 10 10 11 8 7 9 10 8 6 8 8 12 25 646       0    51     82.31 sec
189 : ... 28 32 50 51 45 42 48 42 48 50 53 56 54 60 59 71 91 93 756      86    51     88.00 sec
190 : ... 183 167 184 171 183 162 148 142 112 114 100 116 102 888 322   432    51    125.99 sec
191 : ... 2 2 3 3 3 6 9 11 13 15 22 18 20 18 8 4 3 3 3 3 8 6 582 195      0    51    126.62 sec
192 : ... 2 3 3 3 6 9 11 13 15 22 18 20 18 8 4 3 3 3 3 8 6 584 31 179     2    51    126.63 sec
193 : ... 3 3 3 6 9 11 13 15 22 18 20 18 8 4 3 3 3 3 8 6 584 25 4 177     0    51    126.64 sec
194 : ... 3 6 9 11 13 15 22 18 20 18 8 4 3 3 3 3 8 6 585 26 10 19 188     5    51    126.67 sec
195 : ... 3 6 9 11 13 15 22 18 20 18 8 4 3 3 3 3 8 6 585 25 6 7 8 180     2    51    126.67 sec
196 : ... 15 22 18 20 18 8 4 3 3 3 3 8 6 587 137 115 120 96 100 249      68    51    128.27 sec
197 : ... 15 22 18 20 18 8 4 3 3 3 3 8 6 587 45 25 37 47 46 142 178       0    51    128.30 sec
198 : ... 22 18 20 18 8 4 3 3 3 3 8 6 587 45 25 37 47 50 151 26 206      11    51    128.40 sec
199 : ... 270 275 291 272 858 335 319 383 376 384 358 353 1034 435      847    51    351.97 sec
200 : ... 2 4 3 6 4 8 5 10 6 12 7 14 4 3 2 2 2 3 3 6 4 8 628 239 235      2    51    354.58 sec
201 : ... 4 3 6 4 8 5 10 6 12 7 14 4 3 2 2 2 3 3 6 4 8 628 165 92 199     0    51    354.59 sec
202 : ... 6 4 8 5 10 6 12 7 14 4 3 2 2 2 3 3 6 4 8 628 166 96 35 197      5    51    354.63 sec
