File: abc_unknown_cases/bobpcihm.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/bobpcihm.aig; &put; fold; pdr -v -n"
PDR Parameters: -n
Parameter Set: 3 of 32
Started at: Sat 14 Jun 2025 08:17:45 PM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/bobpcihm.aig; &put; fold; pdr -v -n".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 35 : ... 114 72 36 78 79 61 61 55 45 109 60 82 54 55 47 215 404 2002    17  1389     58.63 sec
 36 : ... 72 36 78 77 61 61 55 44 109 60 64 43 35 30 17 30 215 2057       0  1389     59.77 sec
 37 : ... 36 78 77 61 61 55 44 109 62 67 46 39 36 24 43 236 300 2050     20  1393     61.76 sec
 38 : ... 76 77 61 61 55 44 109 61 64 44 34 30 16 19 31 44 194 2159      10  1394     64.80 sec
 39 : ... 76 77 61 61 55 44 109 61 64 43 35 30 16 18 29 20 27 56 2254     5  1396     72.09 sec
 40 : ... 77 61 61 55 44 109 61 64 43 35 30 20 21 36 27 26 25 68 2288    16  1396     74.22 sec
 41 : ... 61 55 44 109 61 64 43 33 25 20 13 25 21 20 20 65 345 1999      11  1396     75.34 sec
 42 : ... 55 44 109 61 64 43 33 25 20 13 25 21 21 22 50 237 419 2060     11  1397     78.91 sec
 43 : ... 55 42 109 61 64 43 33 23 22 13 25 21 20 19 18 11 23 64 2303     5  1399     80.48 sec
 44 : ... 42 109 61 64 43 33 23 22 13 25 21 20 21 20 12 15 31 87 2301    17  1400     81.75 sec
 45 : ... 109 61 64 43 33 23 22 13 25 20 20 21 18 8 6 6 24 156 2247       6  1400     84.10 sec
 46 : ... 109 61 64 43 33 23 22 13 25 20 20 21 18 8 6 6 6 35 230 2106     0  1400     87.58 sec
 47 : ... 188 188 193 180 216 356 539 648 627 566 385 476 657 2725      474  1403    132.39 sec
 48 : ... 65 79 59 61 58 70 206 286 378 370 330 219 151 113 93 3590       0  1403    134.63 sec
 49 : ... 79 58 61 58 70 201 277 375 367 330 223 158 119 99 216 3433     16  1403    136.58 sec
 50 : ... 58 61 58 70 199 277 375 367 330 219 151 113 78 92 159 3410      8  1403    138.25 sec
 51 : ... 61 58 70 199 277 375 367 330 219 151 112 76 53 33 63 3484       0  1403    139.79 sec
 52 : ... 58 70 199 277 375 367 330 219 151 112 76 53 34 64 313 3195      5  1404    141.39 sec
 53 : ... 79 210 290 390 391 354 245 177 126 84 60 43 64 244 499 3206    58  1405    147.47 sec
 54 : ... 200 278 375 363 334 223 152 110 80 57 33 20 14 41 139 3458      5  1405    155.59 sec
 55 : ... 278 375 363 334 223 152 110 80 57 33 20 13 11 10 81 3503        0  1405    157.40 sec
 56 : ... 376 363 338 226 158 114 83 60 39 26 23 23 23 93 305 3300       32  1406    161.06 sec
 57 : ... 375 363 335 224 156 115 83 59 34 21 14 12 11 11 11 38 3556      0  1406    162.97 sec
 58 : ... 488 452 328 234 159 108 87 59 48 32 24 18 16 14 42 271 3365   149  1406    173.53 sec
 59 : ... 336 224 156 115 83 59 34 21 14 13 13 13 14 15 70 338 3247      14  1406    175.53 sec
 60 : ... 224 156 115 83 59 34 21 14 12 11 11 11 13 48 225 463 3238      11  1406    178.67 sec
 61 : ... 224 156 115 83 59 34 21 14 12 11 11 10 11 10 9 25 174 3464      5  1406    181.14 sec
 62 : ... 156 115 83 59 34 21 14 12 11 11 10 11 10 10 8 57 164 3423       9  1406    182.78 sec
 63 : ... 119 88 66 42 31 28 30 22 41 30 29 20 19 20 23 51 171 3614      81  1407    188.08 sec
 64 : ... 86 66 39 27 21 23 20 18 17 20 16 15 13 15 16 49 237 3542       46  1407    193.36 sec
 65 : ... 85 62 35 24 18 18 14 16 13 15 13 14 12 14 14 15 26 219 3505     0  1407    195.85 sec
 66 : ... 35 24 18 18 14 16 13 15 13 14 12 14 14 16 27 223 455 3377       8  1407    199.00 sec
 67 : ... 24 18 18 14 16 13 15 13 14 12 14 15 16 13 39 133 414 3277      18  1407    201.49 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Sat 14 Jun 2025 09:17:45 PM CST
========================================
