File: abc_unknown_cases/ILA_Flute_SLTI_sanity.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/ILA_Flute_SLTI_sanity.aig; &put; fold; pdr -v -r -y -i -n -c"
PDR Parameters: -r -y -i -n -c
Parameter Set: 19 of 32
Started at: Sat 14 Jun 2025 10:13:40 AM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/ILA_Flute_SLTI_sanity.aig; &put; fold; pdr -v -r -y -i -n -c".

Warning: The last output is interpreted as a constraint.
Converted 548 1-valued FFs and 173794 DC-valued FFs.
Warning: The number of inputs does not match the number of input names.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 18 : 0 3 6 5 6 4 2 1 1 1 1 1 1 1 3 6 49 27 132                           9   157    269.12 sec
 19 : 0 3 6 5 6 4 2 1 1 1 1 1 1 1 1 1 1 1 1 68                            0   157    269.28 sec
 20 : 0 3 6 5 6 4 2 1 1 1 1 1 1 1 1 1 1 1 1 1 67                          0   157    269.30 sec
 21 : 0 3 6 5 6 4 2 1 1 1 1 1 1 1 1 1 1 1 1 1 4 63                        0   157    269.32 sec
 22 : 0 3 6 5 6 4 2 1 1 1 1 1 1 1 1 1 1 1 1 1 4 5 58                      0   157    269.35 sec
 23 : 0 3 6 5 6 4 2 1 1 1 1 1 1 1 1 1 1 1 2 3 5 44 13 116                 6   179    314.78 sec
 24 : 0 3 6 5 6 4 2 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 74                  0   179    314.90 sec
 25 : 0 3 6 5 6 4 2 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 73                0   179    314.92 sec
 26 : 0 3 6 5 6 4 2 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 3 70              0   179    314.94 sec
 27 : 0 3 6 5 6 4 2 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 3 4 66            0   179    314.97 sec
 28 : ... 10 17 21 13 19 16 20 12 18 8 10 7 11 7 5 5 5 4 5 6 31 2 94     52   189    412.88 sec
 29 : ... 3 7 5 5 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 84      0   189    413.47 sec
 30 : ... 7 5 5 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 83      0   189    413.49 sec
 31 : ... 5 5 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 81      0   189    413.51 sec
 32 : ... 5 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 3 78      0   189    413.53 sec
 33 : ... 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 3 4 74      0   189    413.57 sec
 34 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 3 4 26 13 94     17   189    432.82 sec
 35 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 107     0   189    432.90 sec
 36 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 105     0   189    432.92 sec
 37 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 3 102     0   189    432.95 sec
 38 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 3 24 78     0   189    433.01 sec
 39 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 3 4 27 3 82     7   189    437.40 sec
 40 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 1 1 1 1 108     0   189    437.48 sec
 41 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 1 1 1 1 2 106     0   189    437.51 sec
 42 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 1 1 1 1 2 3 103     0   189    437.53 sec
 43 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 1 1 1 1 2 3 25 78     0   189    437.61 sec
 44 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 1 1 1 2 3 5 32 3 85     6   189    445.63 sec
 45 : ... 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 1 1 1 2 1 1 1 1 1 109     0   189    445.72 sec
 46 : ... 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 1 1 1 2 1 1 1 1 1 2 107     0   189    445.74 sec
 47 : ... 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 1 1 1 2 1 1 1 1 1 2 3 104     0   189    445.77 sec
 48 : ... 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 1 1 1 2 1 1 1 1 1 2 3 26 78     0   189    445.84 sec
 49 : ... 4 3 3 2 3 5 10 17 21 15 21 19 20 16 12 13 7 4 2 5 7 29 3 91    99   189    540.04 sec
 50 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 118     0   189    540.39 sec
 51 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 116     0   189    540.42 sec
 52 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 3 113     0   189    540.44 sec
 53 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 3 27 86     0   189    540.52 sec
 54 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 3 4 31 4 93     7   189    548.77 sec
 55 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 121     0   189    548.87 sec
 56 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 120     0   189    548.90 sec
 57 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 2 118     0   189    548.92 sec
 58 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 2 3 115     0   189    548.95 sec
 59 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 2 3 28 87     0   189    549.02 sec
 60 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 3 7 12 10 10 7 13 7 37 6 99    26   189    585.77 sec
 61 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 127     0   189    585.92 sec
 62 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 126     0   189    585.94 sec
 63 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 125     0   189    585.96 sec
 64 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 123     0   189    585.99 sec
 65 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 3 120     0   189    586.02 sec
 66 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 3 29 91     0   189    586.11 sec
 67 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 4 5 32 3 94     6   189    592.06 sec
 68 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 126     0   189    592.15 sec
 69 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 124     0   189    592.17 sec
 70 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 3 121     0   189    592.20 sec
 71 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 3 30 91     0   189    592.28 sec
 72 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 4 5 33 3 95     6   189    599.56 sec
 73 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 127     0   189    599.65 sec
 74 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 2 125     0   189    599.68 sec
 75 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 2 3 122     0   189    599.71 sec
 76 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 2 3 31 91     0   189    599.80 sec
 77 : ... 9 9 6 7 8 10 13 11 8 10 6 7 6 9 14 11 8 10 7 8 9 40 5 102     143   191    869.75 sec
 78 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 136     0   191    870.68 sec
 79 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 134     0   191    870.71 sec
 80 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 5 129     0   191    870.74 sec
 81 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 5 33 96     0   191    870.83 sec
 82 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 1 5 9 40 2 103     13   191    886.93 sec
 83 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 138     0   191    887.07 sec
 84 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 2 136     0   191    887.10 sec
 85 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 2 5 131     0   191    887.13 sec
 86 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 2 5 34 97     0   191    887.23 sec
 87 : ... 9 7 6 6 3 4 5 7 6 7 5 5 6 3 4 2 2 2 2 3 4 4 3 5 8 39 3 104    150   191    979.61 sec
 88 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 141     0   191    980.63 sec
 89 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 6 135     0   191    980.66 sec
 90 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 6 38 97     0   191    980.76 sec
 91 : ... 17 9 7 11 13 14 18 14 11 11 9 10 9 15 10 9 10 14 51 13 130    149   198   1419.71 sec
 92 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 217     0   198   1420.66 sec
 93 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 216     0   198   1420.69 sec
 94 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 214     0   198   1420.72 sec
 95 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 19 195      0   198   1420.78 sec
 96 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 19 40 155     0   198   1420.88 sec
 97 : ... 5 13 14 9 9 5 6 5 1 1 3 3 2 4 5 6 3 5 4 2 2 3 20 55 21 168    152   200   1506.69 sec
 98 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 20 199      0   200   1507.54 sec
 99 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 20 41 158     0   200   1507.64 sec
100 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 3 3 2 3 5 22 56 24 169     10   201   1526.55 sec
101 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 225     0   201   1526.75 sec
102 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 224     0   201   1526.78 sec
103 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 2 221     0   201   1526.81 sec
104 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 2 21 200      0   201   1526.87 sec
105 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 2 21 41 159     0   201   1526.98 sec
106 : ... 22 21 21 18 21 33 28 26 19 21 14 19 17 13 15 8 27 55 22 177   173   203   2169.55 sec
107 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 44 237      0   203   2170.73 sec
108 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 44 48 173     0   203   2170.86 sec
109 : ... 4 6 5 4 5 4 3 6 4 3 3 3 3 2 4 5 5 5 4 4 3 3 7 47 55 20 177    166   203   2234.52 sec
110 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 235     0   203   2235.22 sec
111 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 44 191      0   203   2235.34 sec
112 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 44 18 173     0   203   2235.40 sec
113 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 4 4 6 7 7 49 43 23 180     16   204   2258.45 sec
114 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 238     0   204   2258.61 sec
115 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 237     0   204   2258.64 sec
116 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 2 235     0   204   2258.67 sec
117 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 2 44 191      0   204   2258.78 sec
118 : ... 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 2 44 18 173     0   204   2258.84 sec
119 : ... 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 2 3 46 55 28 187      5   204   2276.20 sec
120 : ... 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 237     0   204   2276.36 sec
121 : ... 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 235     0   204   2276.39 sec
122 : ... 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 45 190      0   204   2276.50 sec
123 : ... 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 45 18 172     0   204   2276.56 sec
124 : ... 6 4 6 2 1 2 1 2 2 2 2 2 1 1 1 1 2 2 3 3 2 3 5 47 50 23 190    183   204   2353.55 sec
125 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 45 25 186     0   204   2355.26 sec
126 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 45 31 29 173      3   205   2358.03 sec
127 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 45 31 25 5 170      0   205   2358.38 sec
128 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 45 33 32 19 17 204      9   207   2394.83 sec
129 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 45 9 8 13 2 3 226     0   207   2395.06 sec
130 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 45 9 8 13 2 3 6 220     0   207   2395.10 sec
131 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 45 9 8 13 2 3 6 19 201      0   207   2395.16 sec
132 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 45 9 8 13 2 3 7 23 7 210      4   207   2399.48 sec
133 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 45 9 8 13 2 4 8 5 22 16 237    12   209   2466.51 sec
134 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 45 9 8 13 2 2 4 1 1 6 19 223      0   209   2467.18 sec
135 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 2 45 9 8 13 2 2 4 1 1 6 19 9 262     11   212   2567.92 sec
136 : ... 22 21 18 19 17 16 59 27 26 32 21 20 15 12 8 14 30 21 30 286   202   232   3434.91 sec
137 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 255     0   232   3436.14 sec
138 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 254     0   232   3436.16 sec
139 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 253     0   232   3436.19 sec
140 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 249     0   232   3436.22 sec
141 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 13 236      0   232   3436.26 sec
142 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 13 12 224     0   232   3436.31 sec
143 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 13 24 49 195      5   233   3442.53 sec
144 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 13 13 41 4 200      0   233   3442.94 sec
145 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 13 13 41 4 9 191      0   233   3442.98 sec
146 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 13 14 44 14 27 22 224    11   234   3517.73 sec
147 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 13 6 4 34 3 1 6 249     0   234   3518.44 sec
148 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 13 6 4 34 3 1 6 18 231      0   234   3518.50 sec
149 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 13 6 4 34 3 1 6 19 10 251     4   238   3527.61 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Sat 14 Jun 2025 11:13:40 AM CST
========================================
