File: abc_unknown_cases/ILA_Flute_SLTI_sanity.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/ILA_Flute_SLTI_sanity.aig; &put; fold; pdr -v -r -y -f"
PDR Parameters: -r -y -f
Parameter Set: 11 of 32
Started at: Sat 14 Jun 2025 10:04:43 AM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/ILA_Flute_SLTI_sanity.aig; &put; fold; pdr -v -r -y -f".

Warning: The last output is interpreted as a constraint.
Converted 548 1-valued FFs and 173794 DC-valued FFs.
Warning: The number of inputs does not match the number of input names.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 24 : 0 4 11 15 27 10 4 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 20 16 70            2   170    398.35 sec
 25 : ... 4 11 15 27 16 11 4 5 3 5 3 4 5 5 8 4 2 4 3 3 5 27 30 17 125    43   177    614.55 sec
 26 : 0 4 11 15 27 15 7 4 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 77          0   177    615.46 sec
 27 : ... 4 11 15 27 15 7 4 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 76      0   177    616.35 sec
 28 : ... 11 15 27 15 7 4 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 75      0   177    617.22 sec
 29 : ... 15 27 15 7 4 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 26 51      1   177    618.34 sec
 30 : ... 27 15 7 4 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 26 11 51      3   177    622.09 sec
 31 : ... 15 7 4 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 27 23 14 78      8   178    691.37 sec
 32 : ... 15 7 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 78       0   178    692.51 sec
 33 : ... 15 7 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 77     0   178    693.51 sec
 34 : ... 7 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 25 53     1   178    694.67 sec
 35 : ... 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 25 8 52     3   178    696.76 sec
 36 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 3 27 29 22 106     16   179    768.11 sec
 37 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 79      0   179    769.25 sec
 38 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 78      0   179    770.31 sec
 39 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 25 54     1   179    771.49 sec
 40 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 25 5 49     0   179    772.56 sec
 41 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 26 16 13 76     9   181    817.80 sec
 42 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 80      0   181    818.92 sec
 43 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 79      0   181    819.97 sec
 44 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 78      0   181    821.02 sec
 45 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 25 54     1   181    822.23 sec
 46 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 25 5 49     0   181    823.37 sec
 47 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 26 19 22 83     9   183    889.71 sec
 48 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 84      0   183    890.78 sec
 49 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 25 61     1   183    891.97 sec
 50 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 25 8 53     0   183    892.98 sec
 51 : ... 3 4 5 6 5 3 4 2 3 5 2 3 3 3 3 1 1 2 3 1 1 1 3 26 31 20 103     79   186    932.94 sec
 52 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 88      0   186    933.90 sec
 53 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 87      0   186    934.80 sec
 54 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 27 61     1   186    935.84 sec
 55 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 27 9 52     0   186    936.79 sec
 56 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 29 26 19 86    11   186    998.46 sec
 57 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 92      0   186    999.43 sec
 58 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 91      0   186   1000.34 sec
 59 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 29 63     1   186   1001.39 sec
 60 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 29 11 52      0   186   1002.36 sec
 61 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 3 31 22 13 82    16   186   1046.30 sec
 62 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 93      0   186   1047.31 sec
 63 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 92      0   186   1048.23 sec
 64 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 91      0   186   1049.18 sec
 65 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 29 63     1   186   1050.34 sec
 66 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 29 11 52      0   186   1051.40 sec
 67 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 30 27 21 116     10   213   1115.56 sec
 68 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 94      0   213   1116.62 sec
 69 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 93      0   213   1117.67 sec
 70 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 92      0   213   1118.73 sec
 71 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 29 64     1   213   1119.96 sec
 72 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 29 11 53      0   213   1121.13 sec
 73 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 30 27 27 134      8   220   1185.71 sec
 74 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 94      0   220   1186.90 sec
 75 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 93      0   220   1188.02 sec
 76 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 29 65     1   220   1189.31 sec
 77 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 29 11 54      0   220   1190.50 sec
 78 : ... 1 1 1 1 1 1 2 3 1 1 2 1 1 1 1 1 2 1 1 2 3 2 2 32 39 29 141     36   220   1242.61 sec
 79 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 107     0   220   1243.76 sec
 80 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 104     0   220   1244.89 sec
 81 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 28 77     1   220   1246.22 sec
 82 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 28 17 60      0   220   1247.50 sec
 83 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 29 44 23 126      7   220   1272.56 sec
 84 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 105     0   220   1273.75 sec
 85 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 104     0   220   1274.92 sec
 86 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 28 77     1   220   1276.24 sec
 87 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 28 17 60      0   220   1277.52 sec
 88 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 3 31 63 30 162     16   220   1349.41 sec
 89 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 112     0   220   1350.66 sec
 90 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 111     0   220   1351.89 sec
 91 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 33 79     1   220   1353.26 sec
 92 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 33 19 60      0   220   1354.62 sec
 93 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 34 49 39 142      7   220   1404.83 sec
 94 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 113     0   220   1406.10 sec
 95 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 112     0   220   1407.35 sec
 96 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 33 80     1   220   1408.76 sec
 97 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 33 19 61      0   220   1410.06 sec
 98 : ... 13 16 15 16 14 15 16 15 16 9 6 7 7 7 6 6 7 8 40 52 44 147     160   220   1631.91 sec
 99 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 129     0   220   1633.17 sec
100 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 44 86     1   220   1634.39 sec
101 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 44 25 61      0   220   1635.52 sec
102 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 2 3 1 2 45 44 24 122     17   220   1661.35 sec
103 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 45 90     1   220   1662.81 sec
104 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 45 24 66      0   220   1664.13 sec
105 : ... 9 8 7 8 10 13 13 13 11 8 9 9 4 7 7 6 7 8 519 67 62 38 157     538   229   1933.43 sec
106 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 170     0   229   1934.49 sec
107 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 21 149      0   229   1935.53 sec
108 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 21 46 105     1   229   1936.87 sec
109 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 21 46 24 81     0   229   1938.08 sec
110 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 23 48 48 24 140    13   229   1962.15 sec
111 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 171     0   229   1963.27 sec
112 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 170     0   229   1964.29 sec
113 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 21 149      0   229   1965.30 sec
114 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 21 46 105     1   229   1966.60 sec
115 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 21 46 24 81     0   229   1967.82 sec
116 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 22 47 47 25 141     7   229   1992.56 sec
117 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 171     0   229   1993.64 sec
118 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 21 150      0   229   1994.69 sec
119 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 21 46 106     1   229   1996.07 sec
120 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 21 46 24 82     0   229   1997.40 sec
121 : ... 16 17 16 15 17 18 17 15 17 15 15 16 14 14 34 59 59 41 158     228   229   2236.12 sec
122 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 191     0   229   2237.30 sec
123 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 21 170      0   229   2238.47 sec
124 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 21 58 114     1   229   2239.88 sec
125 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 21 58 31 83     0   229   2241.20 sec
126 : ... 12 12 13 13 11 10 11 10 13 11 12 13 11 12 33 66 80 92 212     232   230   2615.62 sec
127 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 232     0   230   2617.02 sec
128 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 231     0   230   2618.31 sec
129 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 21 210      0   230   2619.64 sec
130 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 21 79 132     1   230   2621.24 sec
131 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 21 79 44 88     0   230   2622.86 sec
132 : ... 3 5 3 3 2 2 3 3 3 5 6 3 2 2 2 2 2 3 3 2 1 1 22 80 83 80 177   228   236   2763.13 sec
133 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 21 79 143     1   236   2764.90 sec
134 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 21 79 49 94     0   236   2766.59 sec
135 : ... 13 11 14 14 14 12 13 11 12 12 13 11 9 7 8 34 87 80 69 168     481   238   3146.01 sec
136 : ... 1 2 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 9 65 45 115     0   238   3148.31 sec
137 : ... 5 6 4 7 9 8 5 7 6 5 5 7 6 5 6 5 4 5 6 6 7 5 13 70 78 86 249   298   244   3508.08 sec
138 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 214     0   244   3509.34 sec
139 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 9 205     0   244   3510.50 sec
140 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 9 66 141      1   244   3512.08 sec
141 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 9 66 39 102     0   244   3513.55 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Sat 14 Jun 2025 11:04:44 AM CST
========================================
