File: abc_unknown_cases/6s4.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/6s4.aig; &put; fold; pdr -v -n"
PDR Parameters: -n
Parameter Set: 3 of 32
Started at: Thu 26 Jun 2025 01:37:24 PM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/6s4.aig; &put; fold; pdr -v -n".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 29 : ... 18 23 15 41 31 63 62 54 36 29 28 31 50 49 39 34 44 44 740     105   101      7.20 sec
 30 : ... 2 5 2 5 5 7 2 11 12 26 11 20 18 12 6 5 3 6 2 12 24 16 9 596     0   101      7.27 sec
 31 : ... 5 2 5 5 7 2 11 12 25 11 20 17 12 6 5 2 6 2 11 24 15 9 8 582     0   101      7.31 sec
 32 : ... 5 5 7 2 11 12 25 11 20 17 12 6 5 2 6 2 11 24 15 9 9 10 579      5   101      7.37 sec
 33 : ... 5 5 7 2 11 12 25 11 20 17 12 6 5 2 6 2 11 24 15 9 7 4 9 570     0   101      7.41 sec
 34 : ... 5 7 2 11 12 25 11 20 17 12 6 5 2 6 2 11 24 15 9 7 4 9 4 566     0   101      7.46 sec
 35 : ... 7 2 11 12 25 11 20 17 12 6 5 2 6 2 11 24 15 9 7 4 9 4 5 565     3   101      7.50 sec
 36 : ... 2 11 12 25 11 20 17 12 6 5 2 6 2 11 24 15 9 7 4 9 5 6 9 569     5   101      7.56 sec
 37 : ... 11 12 25 11 20 17 12 6 5 2 6 2 11 24 15 9 7 4 9 3 4 5 9 573     8   101      7.62 sec
 38 : ... 12 25 11 20 17 12 6 5 2 6 2 11 24 15 9 7 4 9 3 2 1 2 9 568      3   101      7.67 sec
 39 : ... 47 45 46 55 48 63 60 51 36 41 37 45 38 50 39 34 36 25 1250    140   121     17.45 sec
 40 : ... 1 1 5 10 16 12 24 25 14 7 11 17 8 14 20 29 4 1 3 10 8 1051      0   121     17.56 sec
 41 : ... 1 5 10 16 12 24 25 14 7 11 17 8 14 19 28 4 1 3 10 8 13 1033     0   121     17.63 sec
 42 : ... 10 16 12 24 25 14 7 11 17 8 14 19 27 4 1 3 10 8 13 16 1025      3   121     17.71 sec
 43 : ... 16 12 24 25 14 7 11 17 8 14 19 27 4 1 4 12 12 21 26 29 1055    19   121     18.18 sec
 44 : ... 16 12 24 25 14 7 11 17 8 14 19 27 4 1 4 11 8 8 13 13 5 1069     0   121     18.27 sec
 45 : ... 12 24 25 13 7 12 17 8 14 19 26 3 1 4 11 8 8 13 13 5 13 1053     0   121     18.34 sec
 46 : ... 24 25 13 7 12 17 8 14 19 26 3 1 4 11 8 8 13 13 5 14 18 1041     4   121     18.43 sec
 47 : ... 25 13 7 12 17 8 14 19 26 3 1 4 11 8 8 13 13 5 5 16 8 1040       0   121     18.50 sec
 48 : ... 13 7 12 17 8 14 19 26 3 1 4 11 8 8 13 13 5 5 18 11 11 1046     14   121     18.62 sec
 49 : ... 13 7 12 17 7 13 18 25 2 1 4 11 8 8 13 13 4 4 7 1 1 10 1053      0   121     18.71 sec
 50 : ... 7 12 17 7 13 18 25 2 1 4 11 8 8 13 13 4 4 7 1 1 10 10 1047      3   121     18.78 sec
 51 : ... 7 12 17 7 13 18 25 2 1 4 11 8 8 13 13 4 4 7 1 1 11 7 6 1047     5   121     18.87 sec
 52 : ... 12 17 7 13 18 25 2 1 4 11 8 8 13 13 4 4 7 1 1 2 1 1 9 1042      0   121     18.95 sec
 53 : ... 17 7 13 18 25 2 1 4 11 8 8 13 13 4 4 7 1 1 2 1 1 9 10 1034      3   121     19.02 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Thu 26 Jun 2025 02:37:24 PM CST
========================================
