File: abc_unknown_cases/vgasim_imgfifo-p091.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/vgasim_imgfifo-p091.aig; &put; fold; pdr -v -r -y -f -i -n"
PDR Parameters: -r -y -f -i -n
Parameter Set: 12 of 32
Started at: Wed 25 Jun 2025 02:53:45 PM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/vgasim_imgfifo-p091.aig; &put; fold; pdr -v -r -y -f -i -n".

Warning: The last 44 outputs are interpreted as constraints.
Converted 17 1-valued FFs and 472 DC-valued FFs.
Warning: The number of inputs does not match the number of input names.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 18 : ... 32 57 162 191 197 171 93 69 94 99 106 78 138 247 302 1168      14   271     43.16 sec
 19 : ... 57 162 191 197 171 93 69 94 99 106 71 139 233 350 397 1294     35   271     48.26 sec
 20 : ... 162 191 197 171 93 69 94 99 106 71 139 170 287 411 462 1469    12   271     53.85 sec
 21 : ... 162 191 197 171 93 69 94 99 106 71 139 96 106 92 82 37 1565     4   271     54.12 sec
 22 : ... 191 197 171 93 69 94 99 106 71 139 96 106 94 86 64 167 1626     7   271     56.36 sec
 23 : ... 197 171 93 69 94 99 106 71 139 96 106 91 79 69 159 275 1577    10   271     58.87 sec
 24 : ... 171 93 69 94 99 106 71 139 96 106 88 67 54 147 276 416 1511     9   271     62.61 sec
 25 : ... 93 69 94 99 106 71 139 96 106 88 67 53 130 256 367 439 1401    13   271     65.93 sec
 26 : ... 94 99 106 71 139 96 106 88 67 54 122 226 345 590 807 2013      15   271     80.92 sec
 27 : ... 94 99 106 71 139 96 106 88 67 39 40 39 49 79 228 437 2110       7   271     82.32 sec
 28 : ... 99 106 71 139 96 106 88 67 39 40 39 49 44 135 266 326 2253      8   271     85.16 sec
 29 : ... 106 71 139 96 106 88 67 39 40 39 49 43 98 230 278 459 1994      5   271     86.58 sec
 30 : ... 71 139 96 106 88 67 39 40 39 49 43 98 208 237 423 620 1953     13   271     91.78 sec
 31 : ... 139 96 106 88 67 39 40 39 49 43 92 196 189 294 552 588 1713    10   271     94.96 sec
 32 : ... 96 106 88 67 39 40 39 49 43 92 196 190 296 511 741 826 2209    23   271    109.12 sec
 33 : ... 88 67 39 40 39 49 43 92 196 124 175 175 222 409 592 2329       15   271    113.50 sec
 34 : ... 67 39 40 39 49 43 92 196 124 175 165 163 291 459 692 2296      10   271    119.45 sec
 35 : ... 39 40 39 49 43 92 196 124 175 160 126 128 143 386 758 2185      8   271    122.58 sec
 36 : ... 40 39 49 43 92 196 124 175 160 126 114 115 289 669 828 2200    12   271    129.77 sec
 37 : ... 49 43 92 196 124 175 162 129 118 115 259 644 1071 1433 3107    21   279    158.55 sec
 38 : ... 49 43 92 196 124 175 147 106 99 99 89 148 451 926 1381 3026    12   279    170.06 sec
 39 : ... 196 124 175 147 108 102 102 91 121 335 713 1359 1838 3281      42   279    195.41 sec
 40 : ... 196 125 178 150 110 87 87 71 92 284 530 1328 2369 3235 5128    25   289    267.00 sec
 41 : ... 111 117 130 132 93 81 75 90 111 308 481 1289 2458 3365 4950    53   289    311.42 sec
 42 : ... 117 122 110 83 87 76 77 97 111 148 402 926 1923 2507 4631      15   289    327.94 sec
 43 : ... 122 110 83 87 76 77 88 104 137 172 371 907 1781 2129 4392      26   289    345.97 sec
 44 : ... 135 115 100 103 121 141 170 209 389 873 1715 3073 4411 6928   233   305    480.70 sec
 45 : ... 123 105 89 70 35 36 49 66 56 68 278 320 1001 2589 3556 5348    16   305    501.11 sec
 46 : ... 105 89 70 39 39 52 63 60 70 271 242 630 1083 2734 2606 5348    29   305    524.71 sec
 47 : ... 244 214 221 219 181 162 136 365 479 770 1319 2038 2424 5468   886   305    654.85 sec
 48 : ... 26 34 40 57 74 242 216 335 241 430 915 1548 2254 2122 5657     40   305    685.45 sec
 49 : ... 34 40 57 74 242 199 104 64 292 307 331 789 1464 1936 5902      16   305    698.54 sec
 50 : ... 40 57 74 242 199 104 64 293 310 314 756 1428 2102 2332 5760    27   321    732.98 sec
 51 : ... 57 74 242 199 104 64 69 164 176 362 555 1377 2292 3182 6626    46   321    792.79 sec
 52 : ... 242 199 104 64 69 164 181 373 584 1274 2353 4194 5237 8876    110   340    985.06 sec
 53 : ... 199 104 64 69 164 93 204 339 749 1624 3636 5724 6893 8800      61   342   1144.82 sec
 54 : ... 104 64 69 164 93 204 340 670 1372 3352 6336 9396 8992 11645    94   344   1547.05 sec
 55 : ... 69 164 93 146 129 277 603 1918 4882 8181 10673 10797 14370     70   344   2066.14 sec
 56 : ... 93 146 129 277 487 1385 3619 7087 10627 12577 12992 16015      83   347   2706.48 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Wed 25 Jun 2025 03:53:45 PM CST
========================================
