File: abc_unknown_cases/6s366r.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/6s366r.aig; &put; fold; pdr -v -r -y -f"
PDR Parameters: -r -y -f
Parameter Set: 11 of 32
Started at: Sat 21 Jun 2025 06:40:58 AM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/6s366r.aig; &put; fold; pdr -v -r -y -f".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 22 : ... 26 24 18 19 24 24 22 21 21 16 13 14 14 21 19 25 27 20 155      31   253      1.09 sec
 23 : ... 24 18 19 24 24 22 20 20 15 10 10 10 16 12 19 22 15 12 146       0   253      1.11 sec
 24 : ... 24 18 19 24 24 22 20 20 15 10 10 10 16 12 19 22 15 12 8 138     0   253      1.13 sec
 25 : ... 18 19 24 24 22 20 20 15 10 10 10 16 12 19 22 15 12 8 6 132      0   253      1.15 sec
 26 : ... 19 24 24 22 20 20 15 10 10 10 16 12 19 22 15 12 8 6 4 128       0   253      1.16 sec
 27 : ... 19 24 24 22 20 20 15 10 10 10 16 12 19 22 15 12 8 6 4 2 126     0   253      1.18 sec
 28 : ... 24 24 22 20 20 15 10 10 10 16 12 19 22 15 12 8 6 4 2 2 124      0   253      1.19 sec
 29 : ... 24 22 20 20 15 10 10 10 16 12 19 22 15 12 8 6 4 2 2 2 122       0   253      1.21 sec
 30 : ... 22 19 16 20 22 29 26 32 59 54 53 37 41 34 31 23 23 21 225      89   273      1.60 sec
 31 : ... 19 14 10 11 14 12 11 12 19 14 16 13 11 7 12 9 10 11 9 250       0   273      1.63 sec
 32 : ... 17 19 22 17 21 22 29 35 37 26 23 12 17 14 16 17 17 18 288      88   300      1.81 sec
 33 : ... 14 11 10 14 12 10 10 9 6 10 7 12 7 12 9 10 11 9 11 14 332       0   300      1.85 sec
 34 : ... 11 10 14 12 10 10 9 6 10 7 12 7 12 9 10 11 9 11 14 11 321       0   300      1.87 sec
 35 : ... 11 10 14 12 10 10 9 6 10 7 12 7 12 9 10 11 9 11 14 11 8 313     0   300      1.89 sec
 36 : ... 10 14 12 10 10 9 6 10 7 12 7 12 9 10 11 9 11 14 11 8 6 307      0   300      1.91 sec
 37 : ... 14 12 10 10 9 6 10 7 12 7 12 9 10 11 9 11 14 11 8 6 6 301       0   300      1.93 sec
 38 : ... 14 12 10 10 9 6 10 7 12 7 12 9 10 11 9 11 14 11 8 6 6 5 296     0   300      1.94 sec
 39 : ... 12 10 10 9 6 10 7 12 7 12 9 10 11 9 11 14 11 8 6 6 5 6 290      0   300      1.96 sec
 40 : ... 10 10 9 6 10 7 12 7 12 9 10 11 9 11 14 11 8 6 6 5 6 6 284       0   300      1.98 sec
 41 : ... 10 10 9 6 10 7 12 7 12 9 10 11 9 11 14 11 8 6 6 5 6 6 5 279     0   300      1.99 sec
 42 : ... 17 10 19 14 20 17 20 18 25 19 25 19 26 25 41 34 58 55 379     108   358      2.50 sec
 43 : ... 15 10 16 12 15 13 14 14 16 12 13 11 9 10 14 10 12 11 10 462     0   358      2.54 sec
 44 : ... 10 16 12 15 13 14 14 16 12 13 11 9 10 14 10 12 11 10 10 452     0   358      2.58 sec
 45 : ... 16 12 15 13 14 14 16 12 13 11 9 10 14 10 12 11 10 10 14 438     0   358      2.61 sec
 46 : ... 12 15 13 14 14 16 12 13 11 9 10 14 10 12 11 10 10 14 14 424     0   358      2.65 sec
 47 : ... 15 13 14 14 16 12 13 11 9 10 14 10 12 11 10 10 14 14 13 411     0   358      2.68 sec
 48 : ... 13 14 14 16 12 13 11 9 10 14 10 12 11 10 10 14 14 13 12 399     0   358      2.71 sec
 49 : ... 14 14 16 12 13 11 9 10 14 10 12 11 10 10 14 14 13 12 16 383     0   358      2.75 sec
 50 : ... 14 16 12 13 11 9 10 14 10 12 11 10 10 14 14 13 12 16 15 368     0   358      2.78 sec
 51 : ... 16 12 13 11 9 10 14 10 12 11 10 10 14 14 13 12 16 15 12 356     0   358      2.82 sec
 52 : ... 18 16 17 17 21 17 19 17 19 17 26 22 24 20 32 27 33 28 406      53   358      3.11 sec
 53 : ... 11 10 9 8 7 7 7 6 7 7 10 10 14 12 12 15 19 20 16 14 28 399      0   358      3.15 sec
 54 : ... 10 8 8 7 7 7 6 7 7 10 10 14 12 12 15 19 20 16 14 28 26 373      0   358      3.19 sec
 55 : ... 8 8 7 7 7 6 7 7 10 10 14 12 12 15 19 20 16 14 28 26 69 304      0   358      3.23 sec
 56 : ... 8 7 7 7 6 7 7 10 10 14 12 12 15 19 20 16 14 28 26 69 68 236     0   358      3.27 sec
 57 : ... 7 7 6 7 7 10 10 14 12 12 15 19 20 16 14 28 26 69 68 22 214      0   358      3.30 sec
 58 : ... 7 6 7 7 10 10 14 12 12 15 19 20 16 14 28 26 69 68 22 20 194     0   358      3.34 sec
 59 : ... 7 7 10 10 14 12 12 15 19 20 16 14 28 26 69 68 22 20 13 181      0   358      3.37 sec
 60 : ... 7 10 10 14 12 12 15 19 20 16 14 28 26 69 68 22 20 13 8 173      0   358      3.41 sec
 61 : ... 10 10 14 12 12 15 19 20 16 14 28 26 69 68 22 20 13 8 8 165      0   358      3.43 sec
 62 : ... 10 14 12 12 15 19 20 16 14 28 26 69 68 22 20 13 8 8 6 159       0   358      3.46 sec
 63 : ... 10 14 12 12 15 19 20 16 14 28 26 69 68 22 20 13 8 8 6 4 155     0   358      3.49 sec
 64 : ... 14 12 12 15 19 20 16 14 28 26 69 68 22 20 13 8 8 6 4 4 151      0   358      3.52 sec
 65 : ... 12 12 15 19 20 16 14 28 26 69 68 22 20 13 8 8 6 4 4 3 148       0   358      3.55 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Sat 21 Jun 2025 07:40:58 AM CST
========================================
