File: abc_unknown_cases/6s339rb22.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/6s339rb22.aig; &put; fold; pdr -v -r -n -c"
PDR Parameters: -r -n -c
Parameter Set: 9 of 32
Started at: Sat 21 Jun 2025 03:11:16 AM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/6s339rb22.aig; &put; fold; pdr -v -r -n -c".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 22 : ... 2 2 2 2 2 2 2 36 34 55 60 126 159 232 172 129 45 25 11 2021     0   249      9.48 sec
 23 : ... 2 2 2 36 35 63 90 242 384 616 615 607 404 257 157 241 6724    185   267     39.44 sec
 24 : ... 2 2 2 36 35 62 85 231 334 527 498 490 275 132 55 17 3 6309      0   267     40.22 sec
 25 : ... 130 459 631 1179 1178 1333 1003 648 460 313 251 322 23417     327   277    256.64 sec
 26 : ... 86 121 354 462 786 750 808 543 388 255 104 72 18 12 21308       0   277    265.38 sec
 27 : ... 86 121 354 443 768 702 780 475 381 238 103 72 17 12 7 21151     2   277    272.14 sec
 28 : ... 121 354 443 768 702 777 471 381 238 103 72 17 12 1 1 21052      0   277    278.73 sec
 29 : ... 1842 1573 1188 1074 965 1300 1304 1439 1329 1321 1368 37593  1845   295    698.73 sec
 30 : ... 76 78 131 76 119 52 77 4 11 4 21 15 19 22 32 11 5 5 5 31708     1   295    727.06 sec
 31 : ... 76 131 74 119 48 75 3 11 4 21 15 19 22 31 11 5 5 5 2 29997      3   295    741.18 sec
 32 : ... 131 74 119 48 75 3 11 4 21 15 19 22 31 11 5 5 5 1 1 28995       0   295    753.95 sec
 33 : ... 131 74 119 48 75 3 11 4 21 15 19 22 31 11 5 5 5 1 1 1 28344     0   295    766.04 sec
 34 : ... 74 119 48 75 3 11 4 21 15 19 22 31 11 5 5 5 1 17 6 11 27908    12   295    777.70 sec
 35 : ... 119 48 75 3 11 4 21 15 19 22 31 11 5 5 5 1 17 6 10 5 27559      0   295    788.97 sec
 36 : ... 48 75 3 11 4 21 15 19 22 31 11 5 5 5 1 17 6 10 5 2 27299        2   295    799.94 sec
 37 : ... 48 75 3 11 4 21 15 19 22 31 11 5 5 5 1 17 6 10 5 1 1 27149      0   295    810.76 sec
 38 : ... 3 11 4 21 15 19 22 31 11 5 5 5 1 18 18 36 39 77 54 58 27509    48   295    827.29 sec
 39 : ... 4 21 15 19 22 31 11 5 5 5 1 17 16 33 36 65 39 40 10 27194       0   295    838.34 sec
 40 : ... 4 21 15 19 22 31 11 5 5 5 1 17 16 33 36 65 33 40 9 7 27049      2   295    849.16 sec
 41 : ... 21 15 19 22 31 11 5 5 5 1 17 16 33 36 65 32 40 9 6 1 26946      0   295    859.94 sec
 42 : ... 22 31 11 5 5 5 1 17 29 61 80 156 134 160 113 86 55 27 28507    49   295    894.31 sec
 43 : ... 31 11 5 5 5 1 17 28 61 78 133 101 112 76 59 38 14 9 27796       0   295    906.33 sec
 44 : ... 31 11 5 5 5 1 17 28 61 78 133 101 111 68 58 34 14 9 2 27648     2   295    917.82 sec
 45 : ... 11 5 5 5 1 17 28 61 78 133 101 111 68 58 34 14 9 1 1 27556      0   295    929.27 sec
 46 : ... 4462 5585 5451 5868 5644 6344 7421 5298 5473 8885 51778      9808   297   3124.52 sec
 47 : ... 813 774 470 345 96 62 10 26 26 33 43 42 34 9121 5546 49655      0   297   3372.22 sec
 48 : ... 745 472 342 96 61 10 26 24 30 32 42 34 9085 5504 3912 44669     2   297   3419.86 sec
 49 : ... 460 333 96 81 13 26 24 30 32 42 34 9088 5503 3911 125 43929     0   297   3460.55 sec
 50 : ... 96 81 13 26 27 43 68 158 225 9386 5957 4484 654 399 46601     329   297   3594.17 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Sat 21 Jun 2025 04:11:16 AM CST
========================================
