File: abc_unknown_cases/6s342rb122.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/6s342rb122.aig; &put; fold; pdr -v -r -y -i -n -c"
PDR Parameters: -r -y -i -n -c
Parameter Set: 19 of 32
Started at: Wed 18 Jun 2025 01:46:28 PM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/6s342rb122.aig; &put; fold; pdr -v -r -y -i -n -c".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 19 : ... 16 20 19 34 54 63 50 52 51 52 93 100 69 80 53 60 77 49 621     39   446      6.23 sec
 20 : ... 20 19 34 54 63 43 40 35 18 39 48 29 45 45 59 63 45 41 625       1   446      6.33 sec
 21 : ... 19 34 54 63 43 40 35 18 39 48 29 45 45 59 63 45 41 18 608       1   446      6.34 sec
 22 : ... 34 54 63 43 40 35 18 39 48 29 45 45 60 64 48 54 31 27 606      13   446      6.47 sec
 23 : ... 54 63 43 40 35 18 39 48 29 45 45 60 63 48 45 30 20 25 587       0   446      6.50 sec
 24 : ... 63 43 40 35 18 39 48 30 49 55 78 79 58 46 33 23 26 39 566      26   450      6.81 sec
 25 : ... 43 40 35 18 39 48 30 41 38 54 66 64 50 27 25 16 15 37 571       0   450      6.86 sec
 26 : ... 40 35 18 39 48 30 41 38 54 66 64 50 27 25 16 15 37 11 560       0   450      6.87 sec
 27 : ... 35 18 39 48 30 41 38 54 66 64 50 28 27 26 23 48 35 49 647      13   474      7.30 sec
 28 : ... 18 39 48 30 41 38 54 66 64 50 28 23 17 16 38 18 19 12 652       0   474      7.33 sec
 29 : ... 18 39 48 30 41 38 54 66 64 50 28 23 17 16 38 18 19 12 7 645     0   474      7.33 sec
 30 : ... 48 30 41 38 54 66 64 50 28 23 20 25 48 26 39 37 39 54 695      24   487      7.87 sec
 31 : ... 30 41 38 54 66 64 50 28 23 17 20 42 25 25 23 21 41 15 689       2   487      7.91 sec
 32 : ... 38 54 66 64 50 28 23 18 20 43 46 37 41 47 92 106 117 1354      33   648     14.15 sec
 33 : ... 38 54 66 64 50 28 23 18 16 44 35 25 33 32 69 83 64 92 1274     15   648     14.59 sec
 34 : ... 54 66 64 50 28 23 18 16 44 35 25 32 32 61 75 57 70 52 1218      0   648     14.65 sec
 35 : ... 66 64 50 28 23 18 16 44 35 25 32 32 61 75 57 70 53 33 1190      3   648     14.69 sec
 36 : ... 64 50 28 23 18 16 44 35 25 32 32 61 75 57 70 53 32 9 1179       0   648     14.71 sec
 37 : ... 28 23 18 16 45 35 26 42 36 94 109 102 118 109 80 70 41 1976    42   731     22.44 sec
 38 : ... 28 23 18 16 45 33 22 34 31 86 88 58 42 29 31 26 31 20 2027      0   731     22.60 sec
 39 : ... 23 18 16 45 33 22 34 31 86 88 58 42 29 31 26 31 25 22 2030      8   731     22.75 sec
 40 : ... 18 16 45 33 22 34 31 86 88 58 42 29 31 26 31 25 13 17 2017      0   731     22.81 sec
 41 : ... 657 804 973 1304 1433 1238 1440 1823 2249 2117 1343 14053     727  1396    705.13 sec
 42 : ... 148 345 346 325 397 468 351 378 398 813 751 1352 733 14149      2  1396    713.54 sec
 43 : ... 345 346 325 397 468 351 378 398 813 751 1352 703 865 13245      0  1396    716.79 sec
 44 : ... 353 340 450 484 390 385 407 819 764 1367 723 896 365 13257    105  1402    734.32 sec
 45 : ... 295 406 389 328 312 339 521 342 887 403 326 156 168 12387       0  1402    738.46 sec
 46 : ... 406 389 328 312 339 521 342 887 403 326 156 175 172 12200       6  1402    740.64 sec
 47 : ... 389 328 312 339 521 342 887 403 326 156 167 162 88 12108        0  1402    742.72 sec
 48 : ... 389 328 312 339 521 342 887 403 326 156 167 162 89 67 11966     6  1402    744.75 sec
 49 : ... 328 312 339 521 342 887 403 326 156 167 162 89 59 21 11879      0  1402    746.67 sec
 50 : ... 312 339 521 342 887 403 326 156 169 165 96 67 25 25 11853      14  1402    748.76 sec
 51 : ... 312 339 521 342 887 403 326 156 169 159 88 60 21 15 8 11848     0  1402    750.67 sec
 52 : ... 339 521 342 887 403 326 156 169 159 88 60 21 15 8 16 11841      7  1402    752.63 sec
 53 : ... 339 521 342 887 403 326 156 169 159 88 60 21 15 8 5 6 11841     0  1402    754.50 sec
 54 : ... 342 887 403 326 156 169 159 88 60 21 15 8 17 13 22 11853       11  1402    756.70 sec
 55 : ... 342 887 403 326 156 169 159 88 60 21 15 8 9 8 6 16 11843        0  1402    758.56 sec
 56 : ... 342 887 403 326 156 169 159 88 60 21 15 8 9 8 6 17 7 11837      2  1402    760.43 sec
 57 : ... 887 403 326 156 169 159 88 60 21 15 8 9 8 6 17 6 15 11840       9  1402    762.48 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Wed 18 Jun 2025 02:46:28 PM CST
========================================
