File: abc_unknown_cases/pdtswvqis8x8p2.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/pdtswvqis8x8p2.aig; &put; fold; pdr -v -r -n -c"
PDR Parameters: -r -n -c
Parameter Set: 9 of 32
Started at: Sat 14 Jun 2025 02:55:20 AM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/pdtswvqis8x8p2.aig; &put; fold; pdr -v -r -n -c".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 18 : 0 10 1 1 1 2 2 3 1 1 2 2 3 1 1 3 2 2 7                              0    26      0.13 sec
 19 : 0 10 1 1 1 2 2 3 1 1 2 2 3 1 1 3 2 2 2 5                            0    26      0.14 sec
 20 : 0 10 4 6 6 7 10 13 17 9 23 28 36 24 32 28 39 35 38 38 50           33    52      1.62 sec
 21 : 0 5 1 7 3 5 3 5 6 2 3 5 11 8 7 4 11 11 18 12 10 55                  0    52      1.66 sec
 22 : 0 5 1 7 3 5 3 4 6 2 3 5 11 8 7 4 11 11 18 12 10 15 40               0    52      1.68 sec
 23 : 0 5 1 7 3 5 3 4 6 2 3 5 11 8 7 4 11 11 18 12 10 15 9 31             0    52      1.70 sec
 24 : 0 5 1 7 3 5 3 4 6 2 3 5 11 8 7 4 11 11 18 12 10 15 9 7 24           0    52      1.72 sec
 25 : 0 5 1 7 3 5 3 4 6 2 3 5 11 8 7 4 11 11 18 12 10 15 9 7 2 22         0    52      1.74 sec
 26 : ... 5 1 7 3 5 3 4 6 2 3 5 11 8 7 4 11 11 18 12 10 15 9 7 2 2 20     0    52      1.76 sec
 27 : ... 1 7 3 5 3 4 6 2 3 5 11 8 7 4 11 11 18 12 10 15 9 7 2 2 2 18     0    52      1.78 sec
 28 : ... 11 8 7 12 11 14 10 17 20 25 19 22 23 18 23 13 16 14 15 29      34    55      3.06 sec
 29 : ... 5 11 8 6 7 13 9 8 5 12 13 17 13 15 11 13 18 13 12 10 7 7 28     0    55      3.11 sec
 30 : ... 11 8 6 7 13 9 8 5 12 13 17 13 15 11 13 18 13 12 10 7 7 3 25     0    55      3.13 sec
 31 : ... 8 6 7 13 9 8 5 12 13 17 13 15 11 13 18 13 12 10 7 7 3 3 22      0    55      3.16 sec
 32 : ... 11 10 6 16 17 25 22 30 26 37 41 41 44 55 41 44 18 12 14 45     57    62      4.92 sec
 33 : ... 9 8 6 16 11 19 16 21 16 15 28 27 39 37 28 28 27 13 5 6 48       0    62      5.01 sec
 34 : ... 22 30 27 42 35 40 37 38 54 59 75 86 69 70 61 70 59 43 48 89    40    69      8.63 sec
 35 : ... 4 4 6 4 4 10 12 8 6 8 16 12 21 23 22 23 28 32 45 40 36 133      0    69      8.81 sec
 36 : ... 4 6 4 3 9 12 8 5 8 16 12 21 23 22 23 27 32 45 40 36 28 105      0    69      8.87 sec
 37 : ... 6 4 3 9 12 8 5 8 16 12 21 23 22 23 27 32 45 40 36 28 11 94      0    69      8.92 sec
 38 : ... 4 3 9 12 8 5 8 16 12 21 23 22 23 27 32 45 40 36 28 11 10 84     0    69      8.96 sec
 39 : ... 9 12 8 5 8 16 12 21 25 26 26 32 46 60 55 80 69 56 39 37 73     44    70     10.10 sec
 40 : ... 8 5 8 16 10 18 16 16 12 16 31 36 40 36 27 29 33 40 12 129       0    70     10.22 sec
 41 : ... 5 8 16 10 18 16 16 12 16 31 35 40 36 27 29 33 40 12 12 117      0    70     10.28 sec
 42 : ... 2420 3326 3130 3707 3082 3399 2851 2689 2058 2044 2117 5188    90    87    814.17 sec
 43 : ... 750 1497 1411 1449 974 964 1094 918 634 564 808 1436 6607       0    87    854.96 sec
 44 : ... 3257 3690 2694 2918 2910 2901 2510 2550 2667 3363 3558 9891    62    87   1475.65 sec
 45 : ... 1086 1357 837 820 763 767 777 795 1571 1320 1602 3247 13131    26    87   1548.38 sec
 46 : ... 2651 2390 2361 2206 2142 3364 3618 3705 5715 7375 13571        60    87   2468.38 sec
 47 : ... 1170 1116 1096 1132 873 1365 1812 1526 2127 2703 3441 19782    38    87   2567.68 sec
 48 : ... 1712 1667 1597 2275 2818 2344 2919 3246 3978 5391 20192        44    87   3124.75 sec
 49 : ... 930 965 850 1125 1757 1144 1713 1830 2756 3690 5321 20818      45    87   3238.80 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Sat 14 Jun 2025 03:55:20 AM CST
========================================
