File: abc_unknown_cases/beempgmprot1f2.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/beempgmprot1f2.aig; &put; fold; pdr -v -y -f -i -n -c"
PDR Parameters: -y -f -i -n -c
Parameter Set: 22 of 32
Started at: Tue 17 Jun 2025 05:05:43 PM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/beempgmprot1f2.aig; &put; fold; pdr -v -y -f -i -n -c".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 57 : ... 487 733 1085 1641 2295 2804 3330 3807 3591 2847 1809 875       78   433    945.23 sec
 58 : ... 435 596 906 1335 1880 2272 2629 3007 2698 2223 1403 544 785     1   433    954.25 sec
 59 : ... 596 906 1335 1880 2272 2640 3069 2822 2269 1409 562 227 612    35   433    959.28 sec
 60 : ... 1532 2273 2971 3847 4714 5300 6165 6698 6790 6486 4913 1914   523   477   1827.76 sec
 61 : ... 1899 2385 2850 3309 3550 4240 4362 4859 4559 3513 1480 1180     1   477   1857.70 sec
 62 : ... 2385 2850 3309 3550 4240 4362 4859 4559 3513 1480 367 835       1   477   1857.96 sec
 63 : ... 2850 3309 3550 4240 4362 4859 4566 3564 1744 720 481 721       37   477   1872.73 sec
 64 : ... 3309 3550 4240 4362 4859 4566 3514 1617 618 373 214 691         1   477   1874.69 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Tue 17 Jun 2025 06:05:43 PM CST
========================================
