File: abc_unknown_cases/vgasim_imgfifo-p091.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/vgasim_imgfifo-p091.aig; &put; fold; pdr -v -r -y -f"
PDR Parameters: -r -y -f
Parameter Set: 11 of 32
Started at: Wed 25 Jun 2025 02:51:16 PM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/vgasim_imgfifo-p091.aig; &put; fold; pdr -v -r -y -f".

Warning: The last 44 outputs are interpreted as constraints.
Converted 17 1-valued FFs and 472 DC-valued FFs.
Warning: The number of inputs does not match the number of input names.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 18 : ... 127 219 273 256 290 238 230 168 212 327 587 970 1340 2735      25   309     66.37 sec
 19 : ... 217 272 256 289 238 234 175 199 300 556 1017 1556 2019 2753    67   329     88.67 sec
 20 : ... 272 255 286 231 203 152 133 250 418 753 1269 2180 2536 3202    86   331    119.73 sec
 21 : ... 255 286 231 200 142 105 124 250 450 824 1677 2247 2027 3008    35   331    136.45 sec
 22 : ... 230 199 142 105 124 236 458 838 1738 2521 2823 2930 4939       83   332    205.73 sec
 23 : ... 198 143 105 112 236 389 640 1402 2468 3425 4127 4538 5298      71   342    304.38 sec
 24 : ... 143 105 101 144 190 402 865 1724 2830 3577 4359 4515 5849      55   344    384.18 sec
 25 : ... 128 88 57 96 117 165 321 374 604 1198 1734 2686 3621 3753      22   344    398.21 sec
 26 : ... 88 57 96 117 163 305 367 567 1113 1494 2377 3298 2595 3431     28   344    419.54 sec
 27 : ... 121 154 200 355 452 665 1185 1608 2170 2507 2854 2867 4298     93   344    469.69 sec
 28 : ... 125 151 183 199 345 717 1024 1834 1961 2452 2826 2750 4463     50   344    505.20 sec
 29 : ... 150 178 193 343 688 934 1710 1859 2494 3548 4837 5280 6790    113   344    651.15 sec
 30 : ... 177 189 340 662 865 1207 1399 1826 2667 4162 5157 6126 7873   101   344    809.33 sec
 31 : ... 349 595 815 1135 1511 2077 3145 4728 6484 7716 7860 10130     125   344   1155.56 sec
 32 : ... 204 238 321 446 625 951 1613 2901 4383 5223 6739 7887 7199     41   344   1253.13 sec
 33 : ... 209 310 389 554 856 1301 2462 4047 4972 6554 8571 7933 7769   224   344   1456.89 sec
 34 : ... 400 569 818 1212 2154 3494 4706 6066 7948 9984 8954 9072      204   344   1809.67 sec
 35 : ... 183 231 209 317 677 1144 1653 1586 2582 2987 5170 7187 7311    30   344   1870.42 sec
 36 : ... 535 642 949 1359 1755 1644 2366 2866 4835 8080 7069 9508      686   344   2166.69 sec
 37 : ... 211 258 485 542 671 1119 1472 1754 2027 2498 3778 5844 8948    19   344   2211.20 sec
 38 : ... 482 531 665 1096 1415 1679 1951 2305 3706 5754 5457 8115       45   344   2289.77 sec
 39 : ... 529 670 1089 1408 1671 1949 2210 3506 4983 6130 5373 7790     227   344   2399.42 sec
 40 : ... 669 1089 1385 1539 1860 2136 3631 4789 5820 6563 6750 9523    100   344   2594.12 sec
 41 : ... 398 401 494 463 499 708 1659 2968 3476 3377 4225 5368 8712     23   344   2646.23 sec
 42 : ... 401 491 458 500 703 1637 2902 3365 3150 3575 5345 4357 8050    36   344   2705.01 sec
 43 : ... 459 500 701 1625 2870 3094 2428 1849 2718 3662 5097 9208       17   344   2769.47 sec
 44 : ... 498 700 1615 2827 3031 2365 1638 1971 2655 4375 4141 8160      92   344   2811.11 sec
 45 : ... 700 1613 2789 2945 2213 1340 1571 2248 4032 4910 4549 8933     94   344   2917.02 sec
 46 : ... 1604 2783 2935 2203 1094 859 948 1369 2155 3129 3087 12139     59   344   2985.96 sec
 47 : ... 2771 2900 2164 1035 732 686 857 1413 2383 2906 3971 10725      25   344   3031.89 sec
 48 : ... 2891 2156 1029 699 597 652 1116 1960 2437 4356 5006 10668      30   344   3126.27 sec
 49 : ... 2131 1010 642 462 451 611 1460 1834 4114 5723 6746 10313       35   344   3262.45 sec
 50 : ... 2115 983 582 369 294 304 882 676 2422 4264 6997 7156 10983     27   344   3406.72 sec
 51 : ... 899 497 427 302 373 807 595 1144 2584 4278 7717 7907 11605     22   344   3558.68 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Wed 25 Jun 2025 03:51:16 PM CST
========================================
