File: abc_unknown_cases/vgasim_imgfifo-p039.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/vgasim_imgfifo-p039.aig; &put; fold; pdr -v -r -y -f"
PDR Parameters: -r -y -f
Parameter Set: 11 of 32
Started at: Tue 17 Jun 2025 01:46:10 PM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/vgasim_imgfifo-p039.aig; &put; fold; pdr -v -r -y -f".

Warning: The last 44 outputs are interpreted as constraints.
Converted 17 1-valued FFs and 472 DC-valued FFs.
Warning: The number of inputs does not match the number of input names.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 22 : ... 24 34 45 56 64 100 100 94 35 24 23 29 33 44 41 35 62 50 632     7   347     15.51 sec
 23 : ... 45 56 64 100 100 94 35 24 21 31 38 51 49 51 90 112 128 777     22   347     16.92 sec
 24 : ... 45 56 64 100 100 94 35 24 21 28 26 34 30 25 27 24 24 22 580     0   347     17.03 sec
 25 : ... 56 64 100 100 94 35 24 21 28 26 34 30 25 27 24 24 22 25 555     0   347     17.13 sec
 26 : ... 64 100 100 94 35 24 21 28 26 34 30 25 27 24 24 22 25 39 517     1   347     17.22 sec
 27 : ... 100 100 94 35 24 21 28 26 34 30 25 27 24 24 22 26 46 51 496     9   347     17.42 sec
 28 : ... 100 94 35 24 21 28 26 34 30 25 27 24 24 22 17 36 56 37 486      7   347     17.58 sec
 29 : ... 94 35 24 21 28 26 34 30 26 28 27 27 35 39 62 89 141 131 610    50   347     19.37 sec
 30 : ... 35 24 21 28 26 34 28 24 23 26 28 31 25 34 53 61 77 109 667     24   347     20.51 sec
 31 : ... 35 24 21 28 26 34 28 24 23 24 21 16 12 11 14 10 7 13 25 571     0   347     20.61 sec
 32 : ... 24 21 28 26 34 28 24 23 24 21 16 12 11 14 10 7 13 25 32 540     1   347     20.71 sec
 33 : ... 21 28 26 34 28 24 23 24 21 16 12 11 14 10 7 14 27 47 51 566     9   347     21.11 sec
 34 : ... 28 26 34 28 24 23 24 21 16 12 11 14 10 7 14 24 27 31 34 519     2   347     21.22 sec
 35 : ... 26 34 28 24 23 24 21 16 12 11 14 10 7 14 24 27 32 43 34 526     8   347     21.46 sec
 36 : ... 34 28 24 23 24 21 16 12 11 14 10 7 14 24 27 23 24 21 19 521     1   347     21.57 sec
 37 : ... 28 24 23 24 21 16 12 11 14 10 7 14 24 27 23 38 43 61 84 671    11   347     22.82 sec
 38 : ... 24 21 16 12 11 14 10 7 14 25 30 37 110 201 247 382 241 1392    68   369     30.53 sec
 39 : ... 23 24 21 16 12 9 14 11 7 14 23 23 16 22 30 38 53 64 77 882     18   369     30.94 sec
 40 : ... 24 21 16 12 9 14 11 7 14 22 23 15 19 21 18 30 26 37 43 786      1   369     31.08 sec
 41 : ... 21 16 12 9 14 11 7 14 22 23 15 19 21 18 29 26 41 58 46 803     11   369     31.46 sec
 42 : ... 16 12 9 14 11 7 14 22 23 15 19 21 18 29 26 37 57 77 139 873    14   369     32.57 sec
 43 : ... 9 14 15 14 27 39 34 27 29 30 23 37 38 49 61 90 158 197 861     69   369     34.35 sec
 44 : ... 9 14 13 11 15 16 21 14 20 15 14 20 13 9 10 11 11 18 30 744      1   369     34.48 sec
 45 : ... 14 13 11 14 16 21 14 20 15 14 19 13 9 10 11 11 19 38 42 745     8   369     34.77 sec
 46 : ... 13 11 14 16 21 14 20 15 14 19 13 9 10 11 11 13 17 38 44 715     3   369     34.91 sec
 47 : ... 11 14 16 21 14 20 15 14 19 13 9 10 11 11 13 17 35 51 37 718     9   369     35.24 sec
 48 : ... 14 16 21 14 20 15 14 19 13 9 10 11 11 13 17 24 37 50 34 728     8   369     35.56 sec
 49 : ... 21 13 20 15 14 19 13 9 10 11 11 13 19 28 48 86 116 162 893     17   369     37.58 sec
 50 : ... 45 37 48 65 50 36 27 26 26 26 25 40 44 63 109 134 214 1003     96   369     41.55 sec
 51 : ... 231 214 197 185 210 165 156 140 117 125 110 164 176 1025      659   369    118.27 sec
 52 : ... 114 112 127 111 101 81 103 105 87 62 36 30 24 36 45 77 976      4   369    119.15 sec
 53 : ... 108 104 118 105 82 68 91 112 91 66 39 30 27 28 42 65 74 902     1   369    119.62 sec
 54 : ... 116 98 79 69 90 114 91 65 41 32 31 38 65 104 172 160 1154      18   369    122.82 sec
 55 : ... 112 102 109 130 118 94 72 54 56 70 103 96 110 77 63 1069      198   369    129.15 sec
 56 : ... 86 65 54 52 64 71 51 36 38 28 34 24 30 28 37 38 25 104 947      1   369    129.69 sec
 57 : ... 65 54 52 64 71 51 36 38 28 34 24 30 28 37 39 33 117 64 932     14   369    130.38 sec
 58 : ... 52 64 71 51 36 38 28 34 24 32 32 41 48 48 105 145 176 1024     30   369    132.19 sec
 59 : ... 52 64 71 51 36 38 28 34 23 28 29 33 27 18 35 29 47 43 1047      5   369    132.95 sec
 60 : ... 64 71 51 36 38 28 34 23 28 29 36 32 22 42 47 70 87 118 1229    23   369    135.36 sec
 61 : ... 51 36 38 28 34 23 28 28 34 32 28 38 43 71 86 125 133 1292      18   369    137.22 sec
 62 : ... 36 38 28 34 23 28 28 34 31 26 23 37 59 77 88 130 170 1374      21   369    139.31 sec
 63 : ... 41 33 38 25 31 31 40 35 24 17 22 28 33 51 83 151 164 1432     173   369    144.94 sec
 64 : ... 29 31 26 29 23 31 27 18 15 19 19 19 37 64 125 212 336 1735     13   372    148.98 sec
 65 : ... 31 26 29 23 31 27 18 15 19 22 25 41 45 53 124 234 301 1731     22   372    152.22 sec
 66 : ... 29 23 31 27 19 18 22 25 20 62 57 417 245 514 429 753 3210     524   372    178.56 sec
 67 : ... 23 31 27 18 16 22 21 25 27 66 266 303 680 651 1012 982 3782   418   372    204.41 sec
 68 : ... 18 18 26 24 35 45 90 263 407 1200 868 1179 1722 2055 6657     231   374    278.73 sec
 69 : ... 18 15 19 18 15 18 17 59 194 658 646 956 1616 1975 1573 5456   230   374    311.49 sec
 70 : ... 19 17 15 16 16 43 139 540 576 891 1516 1652 1336 1213 5565     60   374    330.96 sec
 71 : ... 17 15 15 16 43 122 498 563 914 1464 1773 1339 1435 934 5919    65   374    358.22 sec
 72 : ... 15 17 47 131 505 566 890 1151 1076 1155 1259 1233 1059 6960    73   374    389.36 sec
 73 : ... 16 40 118 476 531 706 646 819 1024 1224 1086 1009 1029 8065    53   374    421.40 sec
 74 : ... 171 507 549 731 650 799 962 1149 1086 1015 1338 1844 9047     262   374    492.43 sec
 75 : ... 119 467 498 583 624 578 632 652 533 731 899 1154 1289 8520     11   374    500.06 sec
 76 : ... 502 586 628 591 649 702 634 911 1176 1636 2083 1605 9877       69   377    576.86 sec
 77 : ... 560 613 545 556 536 478 769 796 1178 1750 1358 1489 9572       51   377    607.41 sec
 78 : ... 611 524 532 493 413 673 613 871 1558 1146 1262 1339 9335       23   377    627.51 sec
 79 : ... 503 502 468 405 400 421 497 578 1089 1172 1487 1543 10293      22   377    662.43 sec
 80 : ... 501 466 405 370 380 412 376 884 956 1513 1737 1673 11267       60   377    714.74 sec
 81 : ... 466 400 353 327 437 386 911 857 1425 1607 1850 2745 11161      41   377    771.09 sec
 82 : ... 394 365 320 410 357 440 471 819 906 1287 2359 1841 11482       26   377    805.58 sec
 83 : ... 367 323 405 353 397 431 788 843 1163 2261 1931 1687 11408      60   377    850.70 sec
 84 : ... 321 366 342 376 383 322 424 824 1213 2257 2178 2145 12738      30   377    922.84 sec
 85 : ... 365 335 373 392 341 410 725 988 1930 1884 2037 2805 11974      50   377    981.90 sec
 86 : ... 497 485 460 374 406 616 632 1368 1766 1688 1888 2242 13580    209   377   1053.96 sec
 87 : ... 362 350 300 386 624 596 1278 1330 1432 1669 1964 1943 14368    52   377   1120.95 sec
 88 : ... 282 326 559 520 1193 1184 1194 1300 1717 2114 2354 14034       41   377   1183.16 sec
 89 : ... 331 273 312 393 427 393 363 492 471 581 908 1284 2602 15258    17   377   1215.94 sec
 90 : ... 320 398 435 398 375 521 497 629 757 1076 1475 3262 16040       66   377   1286.76 sec
 91 : ... 393 425 384 352 417 395 476 651 866 1228 3421 4892 13136       59   377   1355.96 sec
 92 : ... 410 367 337 369 324 392 589 696 1035 3492 5239 5089 11189      36   377   1447.41 sec
 93 : ... 362 336 321 316 358 454 523 745 2952 4669 4985 4401 8732       60   377   1501.29 sec
 94 : ... 338 324 313 366 453 485 730 2934 4574 5379 5903 5767 11802     67   377   1717.14 sec
 95 : ... 1523 1398 1297 1344 3309 2169 2848 3161 3840 3744 18256      1765   377   2744.05 sec
 96 : ... 591 613 659 648 582 632 886 2470 2110 3370 3682 4063 20675    176   377   2930.61 sec
 97 : ... 536 565 571 507 512 788 1899 1225 1849 2635 3907 4711 23002    51   377   3100.73 sec
 98 : ... 564 567 498 495 777 593 678 687 2468 2325 2756 2883 25538      32   377   3219.53 sec
 99 : ... 594 522 515 768 566 591 536 2218 1960 2392 2579 3142 23568     93   377   3289.43 sec
100 : ... 493 483 498 517 774 606 914 2722 2054 2401 3077 4038 23853     46   377   3436.53 sec
101 : ... 479 479 501 743 557 775 2564 1716 1848 2560 3681 4551 21606    77   377   3527.68 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Tue 17 Jun 2025 02:46:10 PM CST
========================================
