File: abc_unknown_cases/6s35.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/6s35.aig; &put; fold; pdr -v -r -n -c"
PDR Parameters: -r -n -c
Parameter Set: 9 of 32
Started at: Thu 19 Jun 2025 06:58:05 AM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/6s35.aig; &put; fold; pdr -v -r -n -c".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 32 : ... 16 14 10 8 8 11 9 12 10 10 9 9 12 10 11 11 8 9 9 9 8 10 343     0   295      1.65 sec
 33 : ... 14 10 8 8 11 9 12 10 10 9 9 12 10 11 11 8 9 9 9 8 10 12 331     0   295      1.66 sec
 34 : ... 10 8 8 11 9 12 10 10 9 9 12 10 11 11 8 9 9 9 8 10 12 11 319     0   295      1.68 sec
 35 : ... 8 8 11 9 12 10 10 9 9 12 10 11 11 8 9 9 9 8 10 12 11 10 309     0   295      1.69 sec
 36 : ... 8 11 9 12 10 10 9 9 12 10 11 11 8 9 9 9 8 10 12 11 10 8 301     0   295      1.71 sec
 37 : ... 11 9 12 10 10 9 9 12 10 11 11 8 9 9 9 8 10 12 11 10 8 6 295     0   295      1.72 sec
 38 : ... 9 12 10 10 9 9 12 10 11 11 8 9 9 9 8 10 12 11 10 8 6 6 289      0   295      1.74 sec
 39 : ... 12 10 10 9 9 12 10 11 11 8 9 9 9 8 10 12 11 10 8 6 6 7 282      0   295      1.75 sec
 40 : ... 10 10 9 9 12 10 11 11 8 9 9 9 8 10 12 11 10 8 6 6 7 8 274       0   295      1.77 sec
 41 : ... 10 10 9 9 12 10 11 11 8 9 9 9 8 10 12 11 10 8 6 6 7 8 8 266     0   295      1.78 sec
 42 : ... 10 9 9 12 10 11 11 8 9 9 9 8 10 12 11 10 8 6 6 7 8 8 9 257      0   295      1.80 sec
 43 : ... 9 9 12 10 11 11 8 9 9 9 8 10 12 11 10 8 6 6 7 8 8 9 11 246      0   295      1.81 sec
 44 : ... 9 12 10 11 11 8 9 9 9 8 10 12 11 10 8 6 6 7 8 8 9 11 9 237      0   295      1.83 sec
 45 : ... 12 10 11 11 8 9 9 9 8 10 12 11 10 8 6 6 7 8 8 9 11 9 8 229      0   295      1.84 sec
 46 : ... 11 11 13 13 20 20 17 16 19 21 19 25 23 22 28 25 24 22 298      50   297      2.13 sec
 47 : ... 9 10 10 12 14 15 17 15 20 20 16 15 13 9 16 15 13 10 10 312      0   297      2.16 sec
 48 : ... 10 10 12 14 15 17 15 20 20 16 15 13 9 16 15 12 10 10 9 303      0   297      2.19 sec
 49 : ... 10 12 14 15 17 15 20 20 16 15 13 9 16 15 12 10 10 9 11 292      0   297      2.21 sec
 50 : ... 12 14 15 17 15 20 20 16 15 13 9 16 15 12 10 10 9 11 11 281      0   297      2.24 sec
 51 : ... 14 15 17 15 20 20 16 15 13 9 16 15 12 10 10 9 11 11 19 262      0   297      2.26 sec
 52 : ... 15 17 15 20 20 16 15 13 9 16 15 12 10 10 9 11 11 19 15 247      0   297      2.29 sec
 53 : ... 17 15 20 20 16 15 13 9 16 15 12 10 10 9 11 11 19 15 26 221      0   297      2.31 sec
 54 : ... 15 20 20 16 15 13 9 16 15 12 10 10 9 11 11 19 15 26 21 200      0   297      2.34 sec
 55 : ... 20 20 16 15 13 9 16 15 12 10 10 9 11 11 19 15 26 21 25 175      0   297      2.36 sec
 56 : ... 20 16 15 13 9 16 15 12 10 10 9 11 11 19 15 26 21 25 18 157      0   297      2.39 sec
 57 : ... 16 15 13 9 16 15 12 10 10 9 11 11 19 15 26 21 25 18 6 151       0   297      2.41 sec
 58 : ... 4032 4160 4467 4822 5477 6176 7001 6201 4886 2365 1161 1277  4441   560    722.04 sec
 59 : ... 92 75 71 49 67 42 49 27 22 215 168 127 58 206 184 145 1491      0   560    729.49 sec
 60 : ... 75 71 49 66 41 49 25 22 214 168 127 58 194 183 141 336 1155     0   560    730.09 sec
 61 : ... 71 49 66 41 49 25 22 214 168 127 58 193 183 141 336 363 792     0   560    730.57 sec
 62 : ... 66 41 49 25 22 214 168 127 58 193 183 141 336 363 103 689       0   560    730.97 sec
 63 : ... 41 49 25 22 214 168 127 58 193 183 141 336 363 103 44 645       0   560    731.30 sec
 64 : ... 49 25 22 214 168 127 58 193 183 141 336 363 103 44 24 621       0   560    731.61 sec
 65 : ... 25 22 214 168 127 58 193 183 141 336 363 103 44 24 21 600       0   560    731.91 sec
 66 : ... 1033 1257 1129 1253 1608 2193 3197 4109 5856 6188 7856 5593  3476  1569   2098.16 sec
 67 : ... 116 162 163 215 308 565 955 1633 2785 3781 5077 3620 5264       0  1569   2127.38 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Thu 19 Jun 2025 07:58:05 AM CST
========================================
