File: abc_unknown_cases/6s342rb122.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/6s342rb122.aig; &put; fold; pdr -v -y -f -i -n -c"
PDR Parameters: -y -f -i -n -c
Parameter Set: 22 of 32
Started at: Wed 18 Jun 2025 01:58:03 PM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/6s342rb122.aig; &put; fold; pdr -v -y -f -i -n -c".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 40 : ... 4 6 3 7 12 17 8 2 1 1 1 6 3 1 6 6 12 13 28 24 9 6 9 18 924      0   382     11.16 sec
 41 : ... 6 3 7 12 17 8 2 1 1 1 6 3 1 6 6 12 13 28 24 9 6 9 22 33 907     7   382     11.22 sec
 42 : ... 7 12 17 8 2 1 1 1 6 3 1 6 6 12 13 28 24 9 6 9 19 24 22 914      8   382     11.29 sec
 43 : ... 12 17 8 2 1 1 1 6 3 1 6 6 12 13 28 24 9 6 9 16 19 12 18 903     0   382     11.32 sec
 44 : ... 17 8 2 1 1 1 6 3 1 6 6 12 13 28 24 9 6 9 16 19 15 35 15 915    14   382     11.44 sec
 45 : ... 8 2 1 1 1 6 3 1 6 6 12 13 28 24 9 6 9 15 18 10 16 9 6 912       0   382     11.46 sec
 46 : ... 22 46 88 143 140 138 107 141 224 200 167 127 76 47 25 37660   117  1020   2552.49 sec
 47 : ... 5 3 1 6 18 39 49 86 94 39 22 61 60 44 46 26 27 15 5 6 37296     0  1020   2577.08 sec
 48 : ... 1 6 18 39 49 86 94 39 22 61 60 44 46 26 27 15 5 6 13 37243      3  1020   2600.76 sec
 49 : ... 1 6 18 39 49 86 94 39 22 61 60 44 46 26 27 15 5 6 8 6 37213     0  1020   2624.55 sec
 50 : ... 39 49 86 94 39 22 61 60 44 46 26 27 15 5 7 14 14 19 37209      10  1020   2648.31 sec
 51 : ... 39 49 86 94 39 22 61 60 44 46 26 27 15 5 7 3 8 8 12 37204       0  1020   2671.68 sec
 52 : ... 39 49 86 94 39 22 61 60 44 46 26 27 15 5 7 3 8 8 12 5 37196     0  1020   2693.65 sec
 53 : ... 86 94 39 22 61 60 44 46 26 27 15 5 7 3 8 8 17 11 11 37200       6  1020   2715.73 sec
 54 : ... 86 94 39 22 61 60 44 46 26 27 15 5 7 3 8 8 17 7 4 4 37199       0  1020   2737.98 sec
 55 : ... 39 22 61 60 44 46 26 27 15 5 7 3 11 12 19 14 11 8 22 37256     17  1021   2760.83 sec
 56 : ... 94 39 22 61 60 44 46 26 27 15 5 7 3 8 8 7 10 8 5 5 11 37245     0  1021   2783.42 sec
 57 : ... 39 22 61 60 44 46 26 27 15 5 7 3 8 8 7 10 8 5 5 12 6 37242      2  1021   2805.51 sec
 58 : ... 22 61 60 44 46 26 27 15 5 7 3 8 8 7 10 8 5 5 12 5 14 37241      6  1021   2828.35 sec
 59 : ... 61 60 44 46 26 27 15 5 7 3 8 8 7 10 8 5 5 12 5 14 11 37249      7  1021   2851.75 sec
 60 : ... 60 44 46 26 27 15 5 7 3 8 8 7 10 8 5 5 12 5 11 10 8 37241       0  1021   2875.15 sec
 61 : ... 44 46 26 27 15 5 7 3 8 8 7 10 8 5 5 12 5 14 13 23 17 37251      8  1021   2898.29 sec
 62 : ... 44 46 26 27 15 5 7 3 8 8 7 10 8 5 5 12 5 10 9 9 6 11 37247      0  1021   2920.23 sec
 63 : ... 46 26 27 15 5 7 3 8 8 7 10 8 5 5 12 5 10 9 9 6 11 11 37245      4  1021   2942.88 sec
 64 : ... 26 27 15 5 7 3 8 8 7 10 8 5 5 12 5 10 9 9 6 11 9 13 37242       6  1021   2966.55 sec
 65 : ... 26 27 15 5 7 3 8 8 7 10 8 5 5 12 5 10 9 9 6 11 9 6 7 37244      2  1021   2989.60 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Wed 18 Jun 2025 02:58:04 PM CST
========================================
