File: abc_unknown_cases/6s367r.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/6s367r.aig; &put; fold; pdr -v -n"
PDR Parameters: -n
Parameter Set: 3 of 32
Started at: Thu 26 Jun 2025 08:14:22 PM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/6s367r.aig; &put; fold; pdr -v -n".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 41 : ... 16 26 23 27 25 33 30 31 36 47 52 54 41 35 25 23 37 32 510      20   541      9.77 sec
 42 : ... 26 23 27 25 33 29 31 36 47 51 53 38 33 24 18 32 26 78 434       0   541      9.89 sec
 43 : ... 23 27 25 33 29 34 43 60 65 72 64 68 62 63 77 87 157 170 603    67   552     11.48 sec
 44 : ... 17 15 19 19 18 18 28 36 42 38 38 32 27 30 22 26 25 34 595       0   552     11.63 sec
 45 : ... 15 19 19 18 18 28 36 42 38 38 32 25 30 22 26 25 36 30 570       6   552     11.74 sec
 46 : ... 19 19 18 18 28 36 42 38 38 32 25 30 22 26 25 35 27 48 523       0   552     11.84 sec
 47 : ... 19 18 18 28 36 42 38 38 32 25 30 22 26 25 35 27 48 79 454       3   552     11.95 sec
 48 : ... 18 18 28 36 42 38 38 32 25 30 22 26 25 35 27 48 75 118 338      0   552     12.04 sec
 49 : ... 36 46 51 54 57 55 43 51 44 53 47 60 53 64 100 262 210 582     144   705     14.85 sec
 50 : ... 20 21 23 19 31 38 48 46 35 26 26 25 34 25 19 16 13 12 8 739     0   705     15.10 sec
 51 : ... 32 30 46 58 74 77 64 63 58 61 72 59 54 56 67 67 61 52 792      80   705     16.92 sec
 52 : ... 25 20 29 33 31 26 38 38 28 23 36 27 21 16 13 12 7 8 8 810       0   705     17.11 sec
 53 : ... 29 33 31 26 38 38 28 23 40 39 39 37 28 24 16 13 19 23 815      43   705     17.53 sec
 54 : ... 20 29 33 31 26 38 38 28 23 36 26 22 17 13 12 7 8 11 9 8 809     0   705     17.67 sec
 55 : ... 33 31 26 38 38 28 23 36 26 22 17 13 12 7 8 11 9 10 21 798       6   705     17.83 sec
 56 : ... 33 31 26 38 38 28 23 36 26 22 17 13 12 7 8 11 9 8 10 32 772     0   705     17.96 sec
 57 : ... 26 38 38 28 23 36 26 22 17 13 12 7 8 11 9 8 10 34 169 613       4   705     18.11 sec
 58 : ... 38 38 28 23 36 26 22 17 13 12 7 8 11 9 8 10 32 159 90 531       0   705     18.25 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Thu 26 Jun 2025 09:14:22 PM CST
========================================
