File: abc_unknown_cases/6s4.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/6s4.aig; &put; fold; pdr -v -n -c"
PDR Parameters: -n -c
Parameter Set: 4 of 32
Started at: Thu 26 Jun 2025 01:38:50 PM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/6s4.aig; &put; fold; pdr -v -n -c".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 29 : ... 16 12 8 1 1 1 9 5 3 2 7 2 2 1 2 2 3 5 18 17 15 11 6 5 3016      0   147     14.52 sec
 30 : ... 12 8 1 1 1 9 5 3 2 7 2 2 1 2 2 3 5 18 16 15 11 6 5 1 3012       0   147     14.71 sec
 31 : ... 12 8 1 1 1 9 5 3 2 7 2 2 1 2 2 3 5 18 16 15 11 6 5 1 4 3010     1   147     14.89 sec
 32 : ... 8 1 1 1 9 5 3 2 7 2 2 1 2 2 3 5 18 16 15 11 6 5 2 2 5 3012      3   147     15.07 sec
 33 : ... 1 1 1 9 5 3 2 7 2 2 1 2 2 3 5 18 16 15 11 6 6 2 3 3 5 3023      6   147     15.30 sec
 34 : ... 1 1 9 5 3 2 7 2 2 1 2 2 3 5 18 16 15 11 6 4 2 1 1 1 1 3019      0   147     15.48 sec
 35 : ... 1 9 5 3 2 7 2 2 1 2 2 3 5 18 16 15 11 6 4 2 1 1 1 1 4 3017      1   147     15.66 sec
 36 : ... 53 49 58 38 38 49 61 55 67 63 50 51 43 61 48 46 44 43 3253     63   165     19.70 sec
 37 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 13 21 36 25 35 36 39 31 2454      0   165     19.97 sec
 38 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 12 21 36 25 35 36 39 31 28 2410     0   165     20.13 sec
 39 : ... 1 1 1 1 1 1 1 1 1 1 1 1 12 21 36 25 35 36 39 31 28 13 2395      1   165     20.29 sec
 40 : ... 1 1 1 1 1 1 1 1 1 1 1 12 21 36 25 35 37 42 37 35 16 20 2400    13   165     20.54 sec
 41 : ... 1 1 1 1 1 1 1 1 1 12 21 36 25 35 32 21 30 29 16 14 12 2327      0   165     20.69 sec
 42 : ... 1 1 1 1 1 1 1 1 12 21 35 25 35 33 21 30 29 16 14 12 15 2312     0   165     20.84 sec
 43 : ... 1 1 1 1 1 1 1 12 21 35 25 35 33 21 30 29 16 14 12 15 5 2309     1   165     21.00 sec
 44 : ... 1 1 1 1 1 1 12 21 35 25 35 33 21 30 29 16 14 13 16 4 4 2312     5   165     21.16 sec
 45 : ... 1 1 1 1 1 12 21 35 24 35 33 21 30 29 16 14 8 5 12 3 2 2312      0   165     21.31 sec
 46 : ... 1 1 1 1 12 21 35 24 35 32 21 30 29 16 14 8 5 12 3 2 3 2309      0   165     21.46 sec
 47 : ... 1 1 1 12 21 35 24 35 32 21 30 29 16 14 8 5 12 3 2 3 3 2308      1   165     21.60 sec
 48 : ... 1 1 12 21 35 24 35 32 21 30 29 16 14 8 5 12 3 3 4 2 4 2319      6   165     21.81 sec
 49 : ... 1 12 21 35 24 35 32 21 30 29 16 14 8 5 12 3 1 2 1 1 3 2317      0   165     21.96 sec
 50 : ... 12 21 35 24 35 32 21 30 29 16 14 8 5 12 3 1 2 1 1 3 3 2316      1   165     22.11 sec
 51 : ... 35 35 22 32 29 17 15 10 5 20 21 13 20 39 35 22 23 15 3033      27   171     26.38 sec
 52 : ... 35 24 35 33 22 31 29 16 15 10 5 17 7 8 1 1 3 3 1 1 3 2717       0   171     26.69 sec
 53 : ... 35 24 35 33 22 31 29 16 15 10 5 17 7 8 1 1 3 3 1 1 3 1 2686     0   171     26.94 sec
 54 : ... 24 35 33 22 31 29 16 15 10 5 17 7 8 1 1 3 3 1 1 3 1 3 2682      0   171     27.19 sec
 55 : ... 35 33 22 31 29 16 15 10 5 17 7 8 1 1 3 3 1 1 3 1 3 3 2681       1   171     27.43 sec
 56 : ... 31 29 16 15 10 5 17 7 9 1 5 11 11 7 13 35 50 46 31 52 3455     24   174     32.79 sec
 57 : ... 31 29 16 15 9 5 17 7 9 1 3 8 8 1 7 27 23 18 12 35 11 3463       0   174     33.15 sec
 58 : ... 31 29 16 15 9 5 17 7 9 1 3 8 8 1 7 27 23 18 12 35 11 8 3454     1   174     33.48 sec
 59 : ... 77 104 161 152 182 188 244 195 214 230 364 291 286 294 7336   172   178     79.11 sec
 60 : ... 28 32 47 36 35 32 22 117 50 26 19 52 27 29 22 49 43 32 7772     0   178     81.93 sec
 61 : ... 46 36 35 31 20 114 49 26 18 52 26 29 22 49 43 32 101 7656       1   178     83.28 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Thu 26 Jun 2025 02:38:50 PM CST
========================================
