File: abc_unknown_cases/processed_hl_arr_access_128_bv.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/processed_hl_arr_access_128_bv.aig; &put; fold; pdr -v -r -n -c"
PDR Parameters: -r -n -c
Parameter Set: 9 of 32
Started at: Mon 16 Jun 2025 06:21:36 PM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/processed_hl_arr_access_128_bv.aig; &put; fold; pdr -v -r -n -c".

Converted 2 1-valued FFs and 2100 DC-valued FFs.
Warning: The number of inputs does not match the number of input names.
Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 42 : ... 1 2 1 2 1 1 1 1 1 2 2 3 2 1 1 2 3 2 5 3 3 2 2 3 2 1 2 3 63      0    41      0.76 sec
 43 : ... 2 1 2 1 1 1 1 1 2 2 3 2 1 1 2 3 2 5 3 3 2 2 3 3 1 3 6 22 50     5    42      0.78 sec
 44 : ... 1 2 1 1 1 1 1 2 2 3 2 1 1 2 3 2 5 3 3 2 2 3 2 1 1 2 1 1 68      0    42      0.79 sec
 45 : ... 2 1 1 1 1 1 2 2 3 2 1 1 2 3 2 5 3 3 2 2 3 2 1 1 2 1 1 3 65      0    42      0.80 sec
 46 : ... 1 1 1 1 1 2 2 3 2 1 1 2 3 2 5 3 3 2 2 3 2 1 1 2 1 1 3 3 62      0    42      0.80 sec
 47 : ... 1 1 1 1 2 2 3 2 1 1 2 3 2 5 3 3 2 2 3 2 1 1 2 1 1 4 5 20 48     4    42      0.81 sec
 48 : ... 1 1 1 2 2 3 2 1 1 2 3 2 5 3 3 2 2 3 2 1 1 2 1 1 1 1 3 3 63      0    42      0.82 sec
 49 : ... 1 1 2 2 3 2 1 1 2 3 2 5 3 3 2 2 3 2 1 1 2 1 1 2 3 6 6 20 51     5    42      0.84 sec
 50 : ... 1 2 2 3 2 1 1 2 3 2 5 3 3 2 2 3 2 1 1 2 1 1 1 1 1 3 1 1 68      0    42      0.85 sec
 51 : ... 2 2 3 2 1 1 2 3 2 5 3 3 2 2 3 2 1 1 2 1 1 1 1 1 3 1 1 3 65      0    42      0.86 sec
 52 : ... 2 3 2 1 1 2 3 2 5 3 3 2 2 3 2 1 1 2 1 1 1 1 1 3 1 1 3 3 62      0    42      0.87 sec
 53 : ... 3 2 1 1 2 3 2 5 3 3 2 2 3 2 1 1 2 1 1 1 1 1 3 1 1 4 5 20 48     4    42      0.88 sec
 54 : ... 2 1 1 2 3 2 5 3 3 2 2 3 2 1 1 2 1 1 1 1 1 3 1 1 1 1 3 3 63      0    42      0.88 sec
 55 : ... 13 16 11 13 15 14 25 23 16 18 20 15 14 11 10 7 7 7 8 22 62     57    44      1.17 sec
 56 : ... 1 2 3 1 1 1 1 2 3 1 1 1 1 1 2 5 3 4 2 2 2 1 1 1 1 1 3 1 79      0    44      1.18 sec
 57 : ... 2 3 1 1 1 1 2 3 1 1 1 1 1 2 5 3 4 2 2 2 1 1 1 1 1 3 1 3 76      0    44      1.18 sec
 58 : ... 3 1 1 1 1 2 3 1 1 1 1 1 2 5 3 4 2 2 2 1 1 1 1 1 3 1 3 3 73      0    44      1.19 sec
 59 : ... 1 1 1 1 2 3 1 1 1 1 1 2 5 3 4 2 2 2 1 1 1 1 1 3 2 6 5 22 60     8    44      1.20 sec
 60 : ... 1 1 1 2 3 1 1 1 1 1 2 5 3 4 2 2 2 1 1 1 1 1 3 1 1 2 1 1 80      0    44      1.21 sec
 61 : ... 1 1 2 3 1 1 1 1 1 2 5 3 4 2 2 2 1 1 1 1 1 3 1 1 2 1 1 1 79      0    44      1.22 sec
 62 : ... 1 2 3 1 1 1 1 1 2 5 3 4 2 2 2 1 1 1 1 1 3 1 1 2 1 1 1 3 76      0    44      1.22 sec
 63 : ... 2 3 1 1 1 1 1 2 5 3 4 2 2 2 1 1 1 1 1 3 1 1 2 1 1 1 3 3 73      0    44      1.23 sec
 64 : ... 3 1 1 1 1 1 2 5 3 4 2 2 2 1 1 1 1 1 3 1 1 2 1 1 2 5 5 22 60     5    44      1.25 sec
 65 : ... 1 1 1 1 1 2 5 3 4 2 2 2 1 1 1 1 1 3 1 1 2 1 1 1 1 1 1 1 80      0    44      1.25 sec
 66 : ... 1 1 1 1 2 5 3 4 2 2 2 1 1 1 1 1 3 1 1 2 1 1 1 1 1 1 1 1 79      0    44      1.26 sec
 67 : ... 1 1 1 2 5 3 4 2 2 2 1 1 1 1 1 3 1 1 2 1 1 1 1 1 1 1 1 3 76      0    44      1.27 sec
 68 : ... 1 1 2 5 3 4 2 2 2 1 1 1 1 1 3 1 1 2 1 1 1 1 1 1 1 1 3 3 73      0    44      1.27 sec
 69 : ... 22 19 17 16 15 15 13 18 16 10 11 8 4 5 5 6 6 5 6 7 8 29 68     77    46      1.65 sec
 70 : ... 1 1 2 8 4 4 3 2 2 2 1 1 1 1 1 1 1 1 1 2 2 1 1 1 2 1 1 1 92      0    46      1.66 sec
 71 : ... 1 2 8 4 4 3 2 2 2 1 1 1 1 1 1 1 1 1 2 2 1 1 1 2 1 1 1 1 91      0    46      1.67 sec
 72 : ... 2 8 4 4 3 2 2 2 1 1 1 1 1 1 1 1 1 2 2 1 1 1 2 1 1 1 1 3 88      0    46      1.67 sec
 73 : ... 8 4 4 3 2 2 2 1 1 1 1 1 1 1 1 1 2 2 1 1 1 2 1 1 1 1 3 3 85      0    46      1.68 sec
 74 : ... 4 4 3 2 2 2 1 1 1 1 1 1 1 1 1 2 2 1 1 1 2 1 1 1 1 4 5 24 67     4    46      1.69 sec
 75 : ... 4 3 2 2 2 1 1 1 1 1 1 1 1 1 2 2 1 1 1 2 1 1 1 1 1 1 3 3 86      0    46      1.70 sec
 76 : ... 3 2 2 2 1 1 1 1 1 1 1 1 1 2 2 1 1 1 2 1 1 1 1 2 3 4 4 26 69     5    46      1.72 sec
 77 : ... 2 2 2 1 1 1 1 1 1 1 1 1 2 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1 91      0    46      1.73 sec
 78 : ... 2 2 1 1 1 1 1 1 1 1 1 2 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1 3 88      0    46      1.74 sec
 79 : ... 2 1 1 1 1 1 1 1 1 1 2 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1 3 3 85      0    46      1.75 sec
 80 : ... 8 9 10 12 7 6 10 13 14 11 8 7 4 2 5 7 6 4 5 3 3 6 6 25 74      86    46      1.97 sec
 81 : ... 1 2 5 3 4 2 2 1 1 1 1 1 2 2 1 1 1 2 1 1 1 1 1 1 1 2 1 1 97      0    46      1.99 sec
 82 : ... 2 5 3 4 2 2 1 1 1 1 1 2 2 1 1 1 2 1 1 1 1 1 1 1 2 1 1 1 96      0    46      1.99 sec
 83 : ... 5 3 4 2 2 1 1 1 1 1 2 2 1 1 1 2 1 1 1 1 1 1 1 2 1 1 1 3 93      0    46      2.00 sec
 84 : ... 3 4 2 2 1 1 1 1 1 2 2 1 1 1 2 1 1 1 1 1 1 1 2 1 1 1 3 3 90      0    46      2.01 sec
 85 : ... 18 11 12 11 16 23 30 31 27 26 21 18 21 18 14 20 13 11 32 92    84    52      2.84 sec
 86 : ... 5 3 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 2 3 116     0    52      2.87 sec
 87 : ... 3 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 2 3 3 113     0    52      2.88 sec
 88 : ... 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 3 5 6 29 95     6    52      2.90 sec
 89 : ... 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 2 1 1 1 120     0    52      2.91 sec
 90 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 2 1 1 1 1 119     0    52      2.92 sec
 91 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 2 1 1 1 1 3 116     0    52      2.93 sec
 92 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 2 1 1 1 1 3 3 113     0    52      2.94 sec
 93 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 2 1 1 1 1 4 5 28 91     4    52      2.95 sec
 94 : ... 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 2 1 1 1 1 1 1 3 3 114     0    52      2.96 sec
 95 : ... 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 2 1 1 1 1 2 2 5 5 29 95    12    52      2.99 sec
 96 : ... 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 120     0    52      3.00 sec
 97 : ... 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 119     0    52      3.01 sec
 98 : ... 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 3 116     0    52      3.02 sec
 99 : ... 1 1 1 1 1 1 1 2 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 3 3 113     0    52      3.03 sec
100 : ... 1 1 1 1 1 1 2 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 2 5 5 29 94     5    52      3.06 sec
101 : ... 1 1 1 1 1 2 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 119     0    52      3.07 sec
102 : ... 1 1 1 1 2 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 116     0    52      3.08 sec
103 : ... 1 1 1 2 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 3 113     0    52      3.09 sec
104 : ... 4 8 11 9 9 8 7 9 8 7 6 1 1 1 1 1 1 1 1 1 2 2 1 2 5 6 30 96     84    54      3.24 sec
105 : ... 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 123     0    54      3.25 sec
106 : ... 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 120     0    54      3.26 sec
107 : ... 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 3 117     0    54      3.27 sec
108 : ... 3 4 8 5 3 3 4 5 10 11 10 7 5 3 3 2 3 3 2 3 3 3 1 4 5 32 97     93    56      3.43 sec
109 : ... 1 1 1 1 1 1 2 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 3 122     0    56      3.45 sec
110 : ... 1 1 1 1 1 2 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 3 3 119     0    56      3.46 sec
111 : ... 3 3 3 5 7 5 3 4 4 3 7 7 8 8 8 7 5 3 3 3 3 4 3 4 4 5 33 100     97    58      3.64 sec
112 : ... 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 129     0    58      3.66 sec
113 : ... 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 3 126     0    58      3.67 sec
114 : ... 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 3 3 123     0    58      3.68 sec
115 : ... 4 6 3 5 6 5 4 3 3 1 2 5 6 6 6 5 4 7 5 5 2 5 4 3 6 6 35 104     97    60      3.86 sec
116 : ... 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 133     0    60      3.87 sec
117 : ... 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 132     0    60      3.88 sec
118 : ... 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 3 129     0    60      3.89 sec
119 : ... 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 3 3 126     0    60      3.90 sec
120 : ... 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 4 5 33 99     4    60      3.92 sec
121 : ... 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 3 3 127     0    60      3.93 sec
122 : ... 6 6 10 5 8 4 3 1 2 4 5 5 5 7 7 4 4 3 3 1 1 2 2 2 4 6 34 104   102    60      4.09 sec
123 : ... 1 1 1 1 1 1 2 2 1 1 1 1 1 1 2 2 1 1 1 2 1 1 2 1 1 1 3 3 132     0    60      4.11 sec
124 : ... 4 4 1 1 4 4 2 7 9 10 6 5 8 8 6 5 6 7 7 5 5 4 3 3 5 6 36 110    97    64      4.34 sec
125 : ... 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 3 1 1 138     0    64      4.36 sec
126 : ... 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 3 1 1 3 135     0    64      4.37 sec
127 : ... 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 3 1 1 3 3 132     0    64      4.39 sec
128 : ... 4 5 6 4 3 4 6 5 8 5 5 8 5 5 8 12 8 8 9 7 7 9 8 10 6 41 112    110    64      4.71 sec
129 : ... 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 3 1 3 145     0    64      4.73 sec
130 : ... 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 3 1 3 3 142     0    64      4.75 sec
131 : ... 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 3 1 3 3 3 139     0    64      4.76 sec
132 : ... 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 4 3 4 5 7 38 111      8    64      4.81 sec
133 : ... 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 3 1 1 1 1 145     0    64      4.83 sec
134 : ... 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 3 1 1 1 1 3 142     0    64      4.84 sec
135 : ... 1 2 2 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 3 1 1 1 1 3 3 139     0    64      4.85 sec
136 : ... 2 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 3 1 1 1 1 4 5 37 108      4    64      4.87 sec
137 : ... 2 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 3 1 1 1 1 1 1 3 3 140     0    64      4.89 sec
138 : ... 2 4 5 6 4 5 6 3 2 2 7 7 5 5 7 5 5 7 7 4 7 7 6 5 7 9 40 118    121    68      5.23 sec
139 : ... 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 3 1 1 2 1 2 152     0    68      5.25 sec
140 : ... 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 3 1 1 2 1 2 3 149     0    68      5.26 sec
141 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 3 1 1 2 1 2 3 3 146     0    68      5.28 sec
142 : ... 2 2 2 4 3 4 3 3 3 2 1 2 4 5 6 5 3 2 5 3 2 5 3 5 4 5 42 118    114    70      5.43 sec
143 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 3 1 1 1 3 1 1 3 151     0    70      5.45 sec
144 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 3 1 1 1 3 1 1 3 3 148     0    70      5.46 sec
145 : ... 3 3 2 2 3 3 2 5 4 2 3 2 3 2 4 6 4 8 2 1 2 5 4 3 4 5 42 117    119    70      5.60 sec
146 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 3 1 1 1 3 1 1 3 153     0    70      5.62 sec
147 : ... 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 3 1 1 1 3 1 1 3 3 150     0    70      5.63 sec
148 : ... 8 7 7 8 8 10 9 9 8 10 9 9 7 7 9 8 9 12 11 9 11 15 17 52 133   130    74      7.22 sec
149 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 3 1 1 1 1 182     0    74      7.27 sec
150 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 3 1 1 1 1 3 179     0    74      7.29 sec
151 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 3 1 1 1 1 3 3 176     0    74      7.31 sec
152 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 3 1 1 1 1 3 3 3 173     0    74      7.32 sec
153 : ... 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 3 1 1 1 1 3 4 5 43 136      4    74      7.35 sec
154 : ... 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 3 1 1 1 1 3 1 1 3 3 174     0    74      7.36 sec
155 : ... 1 1 4 3 2 2 2 1 1 3 3 4 4 2 4 4 5 1 1 1 1 4 4 4 5 7 45 146    123    76      8.04 sec
156 : ... 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 3 1 1 1 1 3 1 1 2 2 189     0    76      8.07 sec
157 : ... 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 3 1 1 1 1 3 1 1 2 2 3 186     0    76      8.09 sec
158 : ... 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 3 1 1 1 1 3 1 1 2 2 3 3 183     0    76      8.11 sec
159 : ... 2 2 3 3 1 1 1 3 2 3 1 1 1 1 6 5 3 5 3 4 2 2 3 4 5 6 46 153    130    78      8.29 sec
160 : ... 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 3 1 1 3 191     0    78      8.31 sec
161 : ... 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 3 1 1 3 3 188     0    78      8.33 sec
162 : ... 1 2 2 4 2 4 1 1 2 2 3 1 1 2 1 1 4 2 4 4 2 6 2 3 5 6 47 156    126    80      8.51 sec
163 : ... 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 3 1 2 1 197     0    80      8.53 sec
164 : ... 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 3 1 2 1 1 196     0    80      8.55 sec
165 : ... 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 3 1 2 1 1 3 193     0    80      8.57 sec
166 : ... 1 1 1 1 2 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 3 1 2 1 1 3 3 190     0    80      8.59 sec
167 : ... 1 1 2 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 3 1 2 1 1 4 5 46 150      4    80      8.61 sec
168 : ... 1 1 2 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 3 1 2 1 1 1 1 3 3 191     0    80      8.63 sec
169 : ... 4 4 3 4 3 4 3 5 5 5 5 5 5 6 4 6 4 5 2 5 2 3 3 4 5 8 53 171    138    86      9.18 sec
170 : ... 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 3 1 2 1 1 3 215     0    86      9.21 sec
171 : ... 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 3 1 2 1 1 3 3 212     0    86      9.24 sec
172 : ... 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 3 1 2 1 1 3 3 5 207     0    86      9.26 sec
173 : ... 2 2 2 1 1 1 1 1 1 1 1 1 1 4 2 3 3 2 4 4 4 5 2 5 5 12 54 177   134    96      9.69 sec
174 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 3 1 1 1 3 1 222     0    96      9.72 sec
175 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 3 1 1 1 3 1 3 219     0    96      9.74 sec
176 : ... 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 3 1 1 1 3 1 3 3 216     0    96      9.77 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Mon 16 Jun 2025 07:21:36 PM CST
========================================
