File: abc_unknown_cases/vgasim_imgfifo-p109.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/vgasim_imgfifo-p109.aig; &put; fold; pdr -v -n"
PDR Parameters: -n
Parameter Set: 3 of 32
Started at: Wed 18 Jun 2025 01:35:19 AM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/vgasim_imgfifo-p109.aig; &put; fold; pdr -v -n".

Converted 17 1-valued FFs and 472 DC-valued FFs.
Warning: The number of inputs does not match the number of input names.
Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
105 : ... 4 6 5 3 1 2 4 4 3 8 3 2 2 1 2 6 2 3 2 4 1 3 3 5 3 5 4 2 260     0   148      3.62 sec
106 : ... 6 5 3 1 2 4 4 3 8 3 2 2 1 2 6 2 3 2 4 1 3 3 5 3 5 4 2 3 258     1   148      3.66 sec
107 : ... 5 3 1 2 4 4 3 8 3 2 2 1 2 6 2 3 2 4 1 3 3 5 3 5 4 2 3 1 261     2   148      3.70 sec
108 : ... 3 1 2 4 4 3 8 3 2 2 1 2 6 2 3 2 4 1 3 3 5 3 5 4 2 3 1 5 262     1   148      3.75 sec
109 : ... 1 2 4 4 3 8 3 2 2 1 2 6 2 3 2 4 1 3 3 5 3 5 4 2 3 1 5 2 264     2   148      3.79 sec
110 : ... 2 4 4 3 8 3 2 2 1 2 6 2 3 2 4 1 3 3 5 3 5 4 2 3 1 5 2 3 262     1   148      3.83 sec
111 : ... 4 4 3 8 3 2 2 1 2 6 2 3 2 4 1 3 3 5 3 5 4 2 3 1 5 2 3 6 262     2   148      3.88 sec
112 : ... 4 3 8 3 2 2 1 2 6 2 3 2 4 1 3 3 5 3 5 4 2 3 1 5 2 3 4 4 261     1   148      3.92 sec
113 : ... 3 8 3 2 2 1 2 6 2 3 2 4 1 3 3 5 3 5 4 2 3 1 5 2 3 4 4 1 263     2   148      3.97 sec
114 : ... 8 3 2 2 1 2 6 2 3 2 4 1 3 3 5 3 5 4 2 3 1 5 2 3 4 4 1 2 262     1   148      4.01 sec
115 : ... 3 2 2 1 2 6 2 3 2 4 1 3 3 5 3 5 4 2 3 1 5 2 3 4 4 1 2 4 264     2   148      4.06 sec
116 : ... 2 2 1 2 6 2 3 2 4 1 3 3 5 3 5 4 2 3 1 5 2 3 4 4 1 2 3 3 261     1   148      4.11 sec
117 : ... 2 1 2 6 2 3 2 4 1 3 3 5 3 5 4 2 3 1 5 2 3 4 4 1 2 3 3 2 269     4   153      4.16 sec
118 : ... 1 2 6 2 3 2 4 1 3 3 5 3 5 4 2 3 1 5 2 3 4 4 1 2 3 3 2 2 267     0   153      4.20 sec
119 : ... 2 6 2 3 2 4 1 3 3 5 3 5 4 2 3 1 5 2 3 4 4 1 2 3 3 2 2 5 276     2   153      4.26 sec
120 : ... 6 2 3 2 4 1 3 3 5 3 5 4 2 3 1 5 2 3 4 4 1 2 3 3 2 2 3 4 273     1   153      4.30 sec
121 : ... 2 3 2 4 1 3 3 5 3 5 4 2 3 1 5 2 3 4 4 1 2 3 3 2 2 3 5 2 277     3   153      4.36 sec
122 : ... 3 2 4 1 3 3 5 3 5 4 2 3 1 5 2 3 4 4 1 2 3 3 2 2 3 2 1 2 271     0   153      4.40 sec
123 : ... 2 4 1 3 3 5 3 5 4 2 3 1 5 2 3 4 4 1 2 3 3 2 2 3 2 1 2 6 276     3   153      4.45 sec
124 : ... 4 1 3 3 5 3 5 4 2 3 1 5 2 3 4 4 1 2 3 3 2 2 3 2 1 2 2 4 272     1   153      4.50 sec
125 : ... 1 3 3 5 3 5 4 2 3 1 5 2 3 4 4 1 2 3 3 2 2 3 2 1 2 2 4 2 275     3   153      4.55 sec
126 : ... 3 3 5 3 5 4 2 3 1 5 2 3 4 4 1 2 3 3 2 2 3 2 1 2 2 4 2 4 277     1   153      4.59 sec
127 : ... 3 5 3 5 4 2 3 1 5 2 3 4 4 1 2 3 3 2 2 3 2 1 2 2 4 2 4 5 272     0   153      4.63 sec
128 : ... 5 3 5 4 2 3 1 5 2 3 4 4 1 2 3 3 2 2 3 2 1 2 2 4 2 4 5 2 272     1   153      4.68 sec
129 : ... 3 5 4 2 3 1 5 2 3 4 4 1 2 3 3 2 2 3 2 1 2 2 4 2 4 5 2 2 276     2   153      4.73 sec
130 : ... 5 4 2 3 1 5 2 3 4 4 1 2 3 3 2 2 3 2 1 2 2 4 2 4 5 2 2 2 274     0   153      4.78 sec
131 : ... 4 2 3 1 5 2 3 4 4 1 2 3 3 2 2 3 2 1 2 2 4 2 4 5 2 2 2 4 276     1   153      4.82 sec
132 : ... 2 3 1 5 2 3 4 4 1 2 3 3 2 2 3 2 1 2 2 4 2 4 5 2 2 2 4 4 279     1   153      4.87 sec
133 : ... 3 1 5 2 3 4 4 1 2 3 3 2 2 3 2 1 2 2 4 2 4 5 2 2 2 4 4 4 281     2   153      4.92 sec
134 : ... 1 5 2 3 4 4 1 2 3 3 2 2 3 2 1 2 2 4 2 4 5 2 2 2 4 4 3 2 276     1   153      4.97 sec
135 : ... 5 2 3 4 4 1 2 3 3 2 2 3 2 1 2 2 4 2 4 5 2 2 2 4 4 3 2 1 281     2   153      5.02 sec
136 : ... 2 3 4 4 1 2 3 3 2 2 3 2 1 2 2 4 2 4 5 2 2 2 4 4 3 2 1 5 277     1   153      5.06 sec
137 : ... 3 4 4 1 2 3 3 2 2 3 2 1 2 2 4 2 4 5 2 2 2 4 4 3 2 1 5 3 274     0   153      5.11 sec
138 : ... 4 4 1 2 3 3 2 2 3 2 1 2 2 4 2 4 5 2 2 2 4 4 3 2 1 5 3 5 273     1   153      5.16 sec
139 : ... 4 1 2 3 3 2 2 3 2 1 2 2 4 2 4 5 2 2 2 4 4 3 2 1 5 3 5 2 289     2   153      5.22 sec
140 : ... 1 2 3 3 2 2 3 2 1 2 2 4 2 4 5 2 2 2 4 4 3 2 1 5 3 5 2 9 313     1   153      5.29 sec
141 : ... 2 3 3 2 2 3 2 1 2 2 4 2 4 5 2 2 2 4 4 3 2 1 5 3 5 2 9 6 307     0   153      5.34 sec
142 : ... 3 3 2 2 3 2 1 2 2 4 2 4 5 2 2 2 4 4 3 2 1 5 3 5 2 9 6 4 303     0   153      5.39 sec
143 : ... 3 2 2 3 2 1 2 2 4 2 4 5 2 2 2 4 4 3 2 1 5 3 5 2 9 6 4 5 300     1   153      5.43 sec
144 : ... 2 2 3 2 1 2 2 4 2 4 5 2 2 2 4 4 3 2 1 5 3 5 2 9 6 4 5 4 299     1   153      5.48 sec
145 : ... 2 3 2 1 2 2 4 2 4 5 2 2 2 4 4 3 2 1 5 3 5 2 9 6 4 5 5 2 306     3   153      5.54 sec
146 : ... 3 2 1 2 2 4 2 4 5 2 2 2 4 4 3 2 1 5 3 5 2 9 6 4 5 1 4 2 305     0   153      5.59 sec
147 : ... 2 1 2 2 4 2 4 5 2 2 2 4 4 3 2 1 5 3 5 2 9 6 4 5 1 4 2 5 300     0   153      5.64 sec
148 : ... 1 2 2 4 2 4 5 2 2 2 4 4 3 2 1 5 3 5 2 9 6 4 5 1 4 2 5 4 302     1   153      5.69 sec
149 : ... 2 2 4 2 4 5 2 2 2 4 4 3 2 1 5 3 5 2 9 6 4 5 1 4 2 5 4 5 301     1   153      5.74 sec
150 : ... 2 4 2 4 5 2 2 2 4 4 3 2 1 5 3 5 2 9 6 4 5 1 4 2 5 4 5 4 297     0   153      5.79 sec
151 : ... 4 2 4 5 2 2 2 4 4 3 2 1 5 3 5 2 9 6 4 5 1 4 2 5 4 5 4 4 300     2   153      5.84 sec
152 : ... 2 4 5 2 2 2 4 4 3 2 1 5 3 5 2 9 6 4 5 1 4 2 5 4 5 3 2 3 299     0   153      5.89 sec
153 : ... 4 5 2 2 2 4 4 3 2 1 5 3 5 2 9 6 4 5 1 4 2 5 4 5 3 2 3 1 301     2   153      5.95 sec
154 : ... 5 2 2 2 4 4 3 2 1 5 3 5 2 9 6 4 5 1 4 2 5 4 5 3 2 3 1 7 294     0   153      6.00 sec
155 : ... 2 2 2 4 4 3 2 1 5 3 5 2 9 6 4 5 1 4 2 5 4 5 3 2 3 1 7 5 294     1   153      6.05 sec
156 : ... 2 2 4 4 3 2 1 5 3 5 2 9 6 4 5 1 4 2 5 4 5 3 2 3 1 7 5 6 294     1   153      6.11 sec
157 : ... 2 4 4 3 2 1 5 3 5 2 9 6 4 5 1 4 2 5 4 5 3 2 3 1 7 5 6 3 291     0   153      6.16 sec
158 : ... 4 4 3 2 1 5 3 5 2 9 6 4 5 1 4 2 5 4 5 3 2 3 1 7 5 6 3 2 289     0   153      6.20 sec
159 : ... 4 3 2 1 5 3 5 2 9 6 4 5 1 4 2 5 4 5 3 2 3 1 7 5 6 3 2 2 288     1   153      6.26 sec
160 : ... 3 2 1 5 3 5 2 9 6 4 5 1 4 2 5 4 5 3 2 3 1 7 5 6 3 2 2 1 294     2   153      6.31 sec
161 : ... 2 1 5 3 5 2 9 6 4 5 1 4 2 5 4 5 3 2 3 1 7 5 6 3 2 2 1 2 292     0   153      6.36 sec
162 : ... 1 5 3 5 2 9 6 4 5 1 4 2 5 4 5 3 2 3 1 7 5 6 3 2 2 1 2 5 295     2   153      6.42 sec
163 : ... 5 3 5 2 9 6 4 5 1 4 2 5 4 5 3 2 3 1 7 5 6 3 2 2 1 2 4 3 294     1   153      6.47 sec
164 : ... 3 5 2 9 6 4 5 1 4 2 5 4 5 3 2 3 1 7 5 6 3 2 2 1 2 4 3 1 294     1   153      6.53 sec
165 : ... 5 2 9 6 4 5 1 4 2 5 4 5 3 2 3 1 7 5 6 3 2 2 1 2 4 3 1 3 298     1   153      6.58 sec
166 : ... 2 9 6 4 5 1 4 2 5 4 5 3 2 3 1 7 5 6 3 2 2 1 2 4 3 1 3 3 295     0   153      6.63 sec
167 : ... 9 6 4 5 1 4 2 5 4 5 3 2 3 1 7 5 6 3 2 2 1 2 4 3 1 3 3 2 293     0   153      6.69 sec
168 : ... 6 4 5 1 4 2 5 4 5 3 2 3 1 7 5 6 3 2 2 1 2 4 3 1 3 3 2 2 291     0   153      6.74 sec
169 : ... 4 5 1 4 2 5 4 5 3 2 3 1 7 5 6 3 2 2 1 2 4 3 1 3 3 2 2 2 290     1   153      6.79 sec
170 : ... 5 1 4 2 5 4 5 3 2 3 1 7 5 6 3 2 2 1 2 4 3 1 3 3 2 2 2 1 295     2   153      6.85 sec
171 : ... 1 4 2 5 4 5 3 2 3 1 7 5 6 3 2 2 1 2 4 3 1 3 3 2 2 2 1 2 293     0   153      6.90 sec
172 : ... 4 2 5 4 5 3 2 3 1 7 5 6 3 2 2 1 2 4 3 1 3 3 2 2 2 1 2 6 306     2   153      6.97 sec
173 : ... 2 5 4 5 3 2 3 1 7 5 6 3 2 2 1 2 4 3 1 3 3 2 2 2 1 2 3 4 293     1   153      7.02 sec
174 : ... 5 4 5 3 2 3 1 7 5 6 3 2 2 1 2 4 3 1 3 3 2 2 2 1 2 3 4 2 306     2   153      7.09 sec
175 : ... 4 5 3 2 3 1 7 5 6 3 2 2 1 2 4 3 1 3 3 2 2 2 1 2 3 4 2 5 330     1   153      7.15 sec
176 : ... 5 3 2 3 1 7 5 6 3 2 2 1 2 4 3 1 3 3 2 2 2 1 2 3 4 2 5 5 325     0   153      7.21 sec
177 : ... 3 2 3 1 7 5 6 3 2 2 1 2 4 3 1 3 3 2 2 2 1 2 3 4 2 5 5 5 320     0   153      7.26 sec
178 : ... 2 3 1 7 5 6 3 2 2 1 2 4 3 1 3 3 2 2 2 1 2 3 4 2 5 5 5 4 316     0   153      7.32 sec
179 : ... 3 1 7 5 6 3 2 2 1 2 4 3 1 3 3 2 2 2 1 2 3 4 2 5 5 5 4 4 313     1   153      7.38 sec
180 : ... 1 7 5 6 3 2 2 1 2 4 3 1 3 3 2 2 2 1 2 3 4 2 5 5 5 4 4 1 316     2   153      7.44 sec
181 : ... 7 5 6 3 2 2 1 2 4 3 1 3 3 2 2 2 1 2 3 4 2 5 5 5 4 4 1 4 313     1   153      7.49 sec
182 : ... 5 6 3 2 2 1 2 4 3 1 3 3 2 2 2 1 2 3 4 2 5 5 5 4 4 1 4 2 319     2   153      7.56 sec
183 : ... 6 3 2 2 1 2 4 3 1 3 3 2 2 2 1 2 3 4 2 5 5 5 4 4 1 4 2 4 316     1   153      7.62 sec
184 : ... 3 2 2 1 2 4 3 1 3 3 2 2 2 1 2 3 4 2 5 5 5 4 4 1 4 2 4 5 315     2   153      7.68 sec
185 : ... 2 2 1 2 4 3 1 3 3 2 2 2 1 2 3 4 2 5 5 5 4 4 1 4 2 4 5 2 316     1   153      7.75 sec
186 : ... 2 1 2 4 3 1 3 3 2 2 2 1 2 3 4 2 5 5 5 4 4 1 4 2 4 5 1 3 319     2   153      7.81 sec
187 : ... 1 2 4 3 1 3 3 2 2 2 1 2 3 4 2 5 5 5 4 4 1 4 2 4 5 1 2 3 318     1   153      7.87 sec
188 : ... 2 4 3 1 3 3 2 2 2 1 2 3 4 2 5 5 5 4 4 1 4 2 4 5 1 2 3 1 318     2   153      7.93 sec
189 : ... 4 3 1 3 3 2 2 2 1 2 3 4 2 5 5 5 4 4 1 4 2 4 5 1 2 3 1 2 316     0   153      7.99 sec
190 : ... 3 1 3 3 2 2 2 1 2 3 4 2 5 5 5 4 4 1 4 2 4 5 1 2 3 1 2 4 318     2   153      8.06 sec
