File: abc_unknown_cases/bobsmvhd3.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/bobsmvhd3.aig; &put; fold; pdr -v -n"
PDR Parameters: -n
Parameter Set: 3 of 32
Started at: Tue 17 Jun 2025 12:13:20 AM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/bobsmvhd3.aig; &put; fold; pdr -v -n".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 29 : ... 483 565 586 602 612 687 655 684 728 688 605 592 1054 4543      49  1111    222.90 sec
 30 : ... 568 591 613 619 709 664 711 765 731 655 661 1127 2279 2687    100  1111    229.77 sec
 31 : ... 618 642 646 704 680 721 751 745 712 695 1019 2177 1724 2971   187  1111    254.28 sec
 32 : ... 615 640 736 685 705 722 710 670 638 746 706 894 1002 4625      90  1111    262.70 sec
 33 : ... 590 678 596 649 656 650 593 571 647 571 553 766 1458 3807      31  1111    266.99 sec
 34 : ... 876 786 838 846 870 844 834 942 878 880 1092 1789 2408 2481   207  1111    310.11 sec
 35 : ... 550 625 594 648 567 604 717 716 688 758 859 1671 1699 3201     48  1111    318.77 sec
 36 : ... 653 617 679 586 622 739 743 709 761 820 877 1172 1636 3552    104  1111    331.12 sec
 37 : ... 632 684 597 597 741 728 690 697 707 620 794 1098 1971 3305    169  1111    346.98 sec
 38 : ... 689 586 609 757 730 723 731 738 654 748 685 1230 1287 3554    125  1111    362.34 sec
 39 : ... 678 690 845 796 804 834 865 815 907 798 863 1099 2143 3408    117  1111    393.77 sec
 40 : ... 522 667 630 618 591 611 628 621 573 693 705 1524 2847 2983    172  1111    421.49 sec
 41 : ... 677 679 651 608 630 643 628 642 762 787 1025 1404 1693 4595   226  1111    445.06 sec
 42 : ... 653 637 596 578 604 585 580 683 667 555 611 1122 2320 4043    155  1111    464.00 sec
 43 : ... 560 579 548 569 571 563 655 644 533 538 526 535 950 5842       94  1111    475.11 sec
 44 : ... 614 585 572 596 598 658 684 550 554 534 565 920 2662 3788     150  1111    500.88 sec
 45 : ... 908 921 913 1015 1056 914 909 899 920 966 2600 2230 3989      357  1111    622.95 sec
 46 : ... 658 684 688 787 741 617 608 624 576 556 672 740 2223 6146      96  1111    648.81 sec
 47 : ... 683 661 771 712 641 602 638 596 569 629 632 1554 3250 4112     49  1111    661.00 sec
 48 : ... 707 839 787 709 677 714 674 638 682 629 754 1358 3099 4586    291  1111    721.94 sec
 49 : ... 831 790 677 683 662 642 639 695 598 600 710 1741 4195 3730    175  1111    769.81 sec
 50 : ... 858 750 755 753 720 728 790 733 743 862 1403 2293 3447 4610   349  1111    817.92 sec
 51 : ... 600 628 613 549 564 635 530 514 496 563 499 959 2410 6285      67  1111    833.11 sec
 52 : ... 629 615 546 582 650 545 532 524 600 529 633 1206 3083 4903     53  1111    846.50 sec
 53 : ... 772 719 740 815 731 723 687 777 673 771 976 1660 3450 4866    211  1111    938.08 sec
 54 : ... 620 701 627 614 602 712 633 746 1037 1416 1166 2764 5082      337  1111    974.77 sec
 55 : ... 629 689 572 583 599 663 579 570 578 740 858 1882 2181 5257    250  1111   1044.41 sec
 56 : ... 628 537 523 528 518 505 543 627 673 790 689 1718 4168 4199    174  1111   1082.24 sec
 57 : ... 1297 1247 1192 1195 1271 1281 1269 1239 1297 2659 4350 5987   623  1111   1659.66 sec
 58 : ... 724 797 754 696 681 767 792 816 743 816 799 1838 2627 7183    111  1111   1723.84 sec
 59 : ... 753 735 686 657 752 776 801 759 820 708 783 1322 2893 7354    109  1111   1758.15 sec
 60 : ... 764 725 679 781 704 767 766 862 740 763 1137 1711 4056 5580    89  1111   1788.51 sec
 61 : ... 674 679 763 691 782 774 885 737 743 649 770 2797 4140 4591    192  1111   1830.01 sec
 62 : ... 712 810 729 789 775 857 774 798 739 787 825 2490 4220 5247    190  1111   1900.01 sec
 63 : ... 777 677 735 717 758 659 668 595 584 599 659 877 1331 9360       5  1111   1923.61 sec
 64 : ... 731 793 778 826 721 730 657 636 664 729 947 1243 3694 6243    122  1111   1961.35 sec
 65 : ... 1732 1620 1697 1679 1593 1622 1630 1597 1654 3195 7073 5343   678  1111   2560.73 sec
 66 : ... 446 412 405 459 429 332 380 411 442 469 965 2243 1701 6602     91  1111   2639.38 sec
 67 : ... 427 361 415 390 315 314 341 372 342 420 411 573 1203 8753       3  1111   2651.58 sec
 68 : ... 446 529 487 464 438 476 482 489 575 576 748 1240 2748 6670    204  1111   2694.50 sec
 69 : ... 303 301 273 255 276 295 310 407 350 461 779 2679 2712 6147    113  1111   2732.28 sec
 70 : ... 278 211 215 257 269 306 412 313 268 315 325 514 1524 9766      42  1111   2744.45 sec
 71 : ... 207 210 242 256 291 394 296 247 290 309 333 1253 2754 7494     13  1111   2752.54 sec
 72 : ... 301 299 349 374 450 381 349 354 373 371 450 811 2605 8097     102  1111   2776.03 sec
 73 : ... 249 278 299 334 345 280 235 264 284 320 402 571 1469 9527      16  1111   2785.97 sec
 74 : ... 232 234 254 296 213 193 209 224 275 323 464 1275 2613 7263     14  1111   2796.16 sec
 75 : ... 243 265 311 226 208 223 252 320 378 466 925 1611 1814 7544    180  1111   2809.61 sec
 76 : ... 186 241 163 134 128 137 194 196 169 204 234 908 2557 7287      14  1111   2816.08 sec
 77 : ... 190 160 143 126 141 174 146 178 179 177 172 353 1006 9689      31  1111   2822.86 sec
 78 : ... 203 164 141 143 175 155 187 182 183 178 297 674 1978 8189     197  1111   2852.44 sec
 79 : ... 132 114 122 158 135 171 174 170 154 129 127 324 1678 8968      54  1111   2860.63 sec
 80 : ... 118 124 166 146 174 182 185 165 141 136 260 1190 2471 7319     32  1111   2867.24 sec
 81 : ... 144 156 153 172 179 175 158 164 151 193 282 786 1788 8346     131  1111   2889.03 sec
 82 : ... 133 125 163 160 179 155 131 111 205 152 143 514 1039 9355       6  1111   2897.12 sec
 83 : ... 125 163 160 179 155 131 111 205 152 132 157 345 2905 7618       6  1111   2902.25 sec
 84 : ... 217 209 238 224 188 177 259 221 200 219 362 2643 2997 5264    138  1111   2928.04 sec
 85 : ... 73 110 91 108 67 80 86 169 136 131 120 135 199 242 871 9641    16  1111   2940.94 sec
 86 : ... 91 108 67 80 86 163 131 130 113 133 141 161 466 2324 7773      10  1111   2944.94 sec
 87 : ... 108 67 80 86 163 131 130 113 133 141 143 116 237 1773 8409      6  1111   2949.02 sec
 88 : ... 100 106 186 153 156 136 153 167 170 153 278 1798 2971 5791     71  1111   2957.39 sec
 89 : ... 69 67 72 132 102 97 86 116 132 102 94 90 63 136 1171 9342       0  1111   2962.46 sec
 90 : ... 159 130 123 115 141 157 135 128 130 98 181 1216 2918 6659     114  1111   2980.59 sec
 91 : ... 80 64 104 77 91 82 104 113 80 74 85 73 62 73 66 443 10204       0  1111   2985.88 sec
 92 : ... 66 104 77 92 83 108 118 87 81 93 82 75 85 80 456 1024 9209     29  1111   2990.31 sec
 93 : ... 112 83 98 95 117 124 85 83 107 79 63 75 67 93 261 1467 8998   114  1111   2997.83 sec
 94 : ... 82 87 81 109 113 69 74 83 73 59 74 62 53 169 729 2827 7391    138  1111   3009.67 sec
 95 : ... 76 65 111 79 53 49 80 104 58 50 89 59 45 116 1065 1969 8249    69  1111   3017.94 sec
 96 : ... 45 56 89 76 43 39 76 92 56 44 60 69 47 49 134 573 1291 9351   134  1111   3024.61 sec
 97 : ... 38 82 75 43 37 61 80 44 30 41 51 32 36 59 36 88 565 10661       0  1111   3030.10 sec
 98 : ... 86 79 46 41 67 88 57 38 54 59 41 43 77 55 108 576 1154 9622    55  1111   3034.89 sec
 99 : ... 66 44 45 54 44 58 26 33 40 26 26 40 29 35 61 110 1025 10231     0  1111   3038.81 sec
100 : ... 71 78 71 85 56 65 70 54 59 67 56 66 81 125 1041 2044 8303     119  1111   3053.92 sec
101 : ... 53 68 67 44 42 46 43 47 60 38 54 44 78 38 42 219 824 10666    162  1111   3063.67 sec
102 : ... 86 74 89 71 72 77 86 65 77 73 101 62 62 134 494 1172 10201    151  1111   3085.82 sec
103 : ... 25 20 42 16 27 34 57 27 41 32 56 29 39 28 36 125 2737 9149      0  1111   3091.17 sec
104 : ... 42 16 27 34 57 27 41 32 56 29 39 30 39 127 2742 2327 6837      11  1111   3094.28 sec
105 : ... 42 16 27 34 57 27 41 32 56 29 38 29 35 73 58 458 735 10709      5  1111   3098.75 sec
106 : ... 16 27 34 57 27 41 32 56 29 38 29 35 73 49 31 38 768 11057       0  1111   3102.33 sec
107 : ... 27 34 57 27 41 32 56 29 38 29 35 73 49 33 42 778 3386 7698     10  1111   3105.83 sec
108 : ... 27 34 57 27 41 32 56 29 38 29 35 73 49 29 36 32 21 57 11741     0  1111   3109.79 sec
109 : ... 57 27 41 32 56 29 38 29 35 73 49 29 36 32 21 57 456 11283       0  1111   3113.09 sec
110 : ... 27 41 32 56 29 38 29 35 73 49 29 36 32 22 59 458 2153 9144      9  1111   3116.56 sec
111 : ... 41 32 56 29 38 29 35 73 49 29 36 33 23 53 51 1177 2968 7598    14  1111   3120.32 sec
112 : ... 41 32 56 29 38 29 35 73 49 29 35 25 19 60 36 55 37 90 11563     0  1111   3124.24 sec
113 : ... 56 29 38 29 35 73 49 29 35 25 19 60 36 55 37 90 3016 8546       0  1111   3127.68 sec
114 : ... 53 41 47 88 63 44 50 46 47 87 63 80 67 114 3044 2498 6192     190  1111   3136.92 sec
115 : ... 27 20 21 19 10 7 19 24 8 7 14 5 6 8 13 9 32 9 7 6 6 12146       0  1111   3143.51 sec
116 : ... 27 20 21 19 10 7 19 24 8 7 14 5 6 8 13 9 32 9 7 6 6 5 12133     0  1111   3146.76 sec
117 : ... 20 21 19 10 7 19 24 8 7 14 5 6 8 13 9 32 9 7 6 6 5 4 12121      0  1111   3149.98 sec
118 : ... 21 19 10 7 19 24 8 7 14 5 6 8 13 9 32 9 7 6 6 5 4 58 12062      0  1111   3153.20 sec
119 : ... 19 10 7 19 24 8 7 14 5 6 8 13 9 32 9 7 6 6 5 4 58 539 11521     0  1111   3156.43 sec
120 : ... 41 44 28 33 30 39 35 61 43 40 36 39 40 41 99 580 1414 10361   146  1111   3187.58 sec
121 : ... 1 5 4 2 2 1 10 3 1 2 1 3 2 4 1 2 3 3 2 1 1 3 1 1 1 1 11365      0  1111   3194.31 sec
122 : ... 5 4 2 2 1 10 3 1 2 1 3 2 4 1 2 3 3 2 1 1 3 1 1 1 1 4 11332      0  1111   3196.92 sec
123 : ... 2 2 1 10 3 1 2 1 3 2 4 1 2 3 3 2 1 1 3 1 1 1 1 4 102 11218      0  1111   3199.46 sec
124 : ... 18 20 23 20 25 21 27 23 18 20 20 23 20 15 18 111 382 10961    188  1111   3210.62 sec
125 : ... 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11378     0  1111   3214.42 sec
Invariant F[41] : 11378 clauses with 1111 flops (out of 1111) (cex = 0, ave = 29.78)
Verification of invariant with 11378 clauses was successful.  Time =     0.38 sec
Block = 5469  Oblig =357242  Clause =220075  Call =10764778 (sat=66.6%)  Cex =   0  Start =35799
SAT solving =  2194.95 sec ( 68.28 %)
  unsat     =   391.54 sec ( 12.18 %)
  sat       =  1803.41 sec ( 56.10 %)
Generalize  =  1705.16 sec ( 53.04 %)
Push clause =   867.20 sec ( 26.98 %)
Ternary sim =   203.35 sec (  6.33 %)
Containment =   328.88 sec ( 10.23 %)
CNF compute =   158.37 sec (  4.93 %)
Refinement  =     0.00 sec (  0.00 %)
TOTAL       =  3214.81 sec (100.00 %)
Property proved.  Time =  3214.94 sec
----------------------------------------
STATUS: COMPLETED
Finished at: Tue 17 Jun 2025 01:06:55 AM CST
========================================
