File: abc_unknown_cases/vgasim_imgfifo-p039.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/vgasim_imgfifo-p039.aig; &put; fold; pdr -v -y -f -i -n -c"
PDR Parameters: -y -f -i -n -c
Parameter Set: 22 of 32
Started at: Tue 17 Jun 2025 02:12:44 PM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/vgasim_imgfifo-p039.aig; &put; fold; pdr -v -y -f -i -n -c".

Warning: The last 44 outputs are interpreted as constraints.
Converted 17 1-valued FFs and 472 DC-valued FFs.
Warning: The number of inputs does not match the number of input names.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 21 : ... 9 18 31 39 40 54 57 86 95 63 34 26 23 15 18 15 32 37 34 406     9   288      6.36 sec
 22 : ... 18 31 39 40 54 57 86 95 63 34 26 23 15 8 10 19 22 21 20 404     2   291      6.41 sec
 23 : ... 31 39 40 54 57 86 95 63 34 26 23 15 8 10 19 22 21 21 20 405     3   300      6.49 sec
 24 : ... 39 40 54 57 86 95 63 34 26 23 15 8 10 19 22 21 20 16 12 397     1   300      6.51 sec
 25 : ... 54 57 86 95 63 34 28 30 27 36 33 47 49 54 60 70 69 79 489      34   303      7.78 sec
 26 : ... 57 86 95 64 38 30 26 23 27 24 30 33 42 45 40 36 59 82 519      26   329      8.64 sec
 27 : ... 86 95 64 33 26 21 19 23 19 24 20 20 19 20 21 25 39 34 449       2   329      8.83 sec
 28 : ... 95 64 33 26 21 19 23 19 24 20 20 19 20 21 28 43 39 33 450       7   329      8.98 sec
 29 : ... 64 33 26 21 19 23 19 24 20 20 19 20 21 14 12 12 18 24 453       1   329      9.00 sec
 30 : ... 33 26 21 19 23 19 24 20 20 19 20 21 14 12 12 18 24 16 440       2   329      9.02 sec
 31 : ... 26 21 19 23 19 24 20 20 19 20 21 14 12 13 21 29 34 49 435       6   329      9.23 sec
 32 : ... 21 19 23 19 24 20 20 19 20 21 14 12 13 10 15 27 60 95 500       8   329      9.76 sec
 33 : ... 19 23 19 24 20 20 19 20 21 14 12 13 10 15 16 20 39 48 512       1   329      9.80 sec
 34 : ... 23 19 24 20 20 19 20 21 14 12 14 12 20 30 47 77 125 220 833    27   332     12.23 sec
 35 : ... 23 19 24 20 20 19 20 21 14 12 11 8 11 7 8 38 27 55 78 796       2   332     12.32 sec
 36 : ... 19 24 20 20 19 20 21 14 12 11 8 11 7 8 38 29 56 76 170 722      6   332     12.70 sec
 37 : ... 24 20 20 19 20 21 14 12 11 8 11 7 8 38 23 33 34 134 73 706      1   332     12.76 sec
 38 : ... 20 21 14 12 11 8 18 78 89 253 344 492 605 668 685 849 2774    100   335     40.33 sec
 39 : ... 21 14 12 11 8 13 32 56 114 141 239 305 232 202 220 195 3132    26   335     43.73 sec
 40 : ... 46 44 54 55 78 96 151 182 272 348 292 269 279 309 260 3325     79   335     52.06 sec
 41 : ... 22 28 56 97 161 220 253 367 398 497 438 461 533 1025 5069      53   335     86.02 sec
 42 : ... 28 50 88 140 188 160 225 245 321 216 196 354 616 1266 3980      9   335     88.61 sec
 43 : ... 50 88 140 188 160 225 245 319 212 184 331 601 995 864 3432     10   335     90.71 sec
 44 : ... 140 188 160 225 245 319 213 188 322 566 1020 996 691 3248      12   335     96.00 sec
 45 : ... 188 160 225 245 319 213 186 317 541 914 841 766 506 3264       19   335     99.55 sec
 46 : ... 225 245 325 222 196 327 585 1010 1111 1190 1148 1031 4253      35   345    125.19 sec
 47 : ... 297 311 386 294 268 367 647 887 710 619 591 607 504 5282      159   361    155.07 sec
 48 : ... 172 172 157 158 163 177 212 198 390 398 419 460 773 5231       11   361    161.56 sec
 49 : ... 172 160 159 165 179 216 205 426 419 404 413 575 801 5030       20   361    166.60 sec
 50 : ... 160 154 163 173 214 177 232 276 559 562 725 935 1377 4632      14   361    177.63 sec
 51 : ... 154 163 173 212 176 225 264 514 515 642 700 985 1062 4080       7   362    180.85 sec
 52 : ... 163 173 212 176 225 264 514 519 665 721 1092 1344 1212 3888    17   363    193.43 sec
 53 : ... 173 212 176 225 264 514 519 607 718 919 1190 1282 865 3982     28   363    203.32 sec
 54 : ... 213 180 229 276 551 571 645 679 730 888 1013 961 953 4898      22   363    220.32 sec
 55 : ... 172 213 273 519 508 659 696 729 759 889 888 960 757 4990       23   364    232.88 sec
 56 : ... 213 273 527 508 652 690 701 718 822 864 1119 1129 1107 5274    22   366    253.65 sec
 57 : ... 266 504 499 634 677 651 656 746 798 894 908 1076 1317 5970     26   366    279.76 sec
 58 : ... 504 492 629 653 668 637 793 879 912 904 1095 1432 1970 6356    56   366    316.31 sec
 59 : ... 492 629 639 633 578 757 855 850 834 942 1213 1522 1855 6389    39   367    338.90 sec
 60 : ... 639 630 566 738 829 826 795 863 1064 1379 1386 1235 7129       16   367    358.97 sec
 61 : ... 626 567 733 826 823 792 857 1041 1281 1241 1283 1028 7316      36   367    380.91 sec
 62 : ... 626 567 733 807 788 753 828 972 1178 985 943 855 813 7221      12   367    390.25 sec
 63 : ... 567 733 806 787 747 825 959 1175 972 962 945 1230 1875 6975    24   367    420.21 sec
 64 : ... 819 814 791 891 1024 1257 1037 1012 978 1288 1998 2267 7537    68   367    479.82 sec
 65 : ... 791 773 748 839 985 1188 948 902 901 930 958 1052 1012 9768    21   367    510.47 sec
 66 : ... 739 765 852 924 756 784 770 859 879 1035 1205 1270 10441       27   367    551.72 sec
 67 : ... 752 824 900 735 785 769 860 852 985 1166 1169 1000 10750       24   367    584.79 sec
 68 : ... 849 914 748 766 740 802 815 869 1069 1236 1269 1271 11598      36   367    635.52 sec
 69 : ... 829 886 725 743 717 747 745 765 895 812 729 781 1162 11179     10   367    647.83 sec
 70 : ... 904 741 767 740 777 775 805 953 871 814 924 1277 2475 10603    39   368    690.70 sec
 71 : ... 705 730 698 710 690 729 800 723 686 721 745 1021 2196 11197    20   368    720.05 sec
 72 : ... 730 692 707 683 720 779 707 665 685 617 896 1335 1865 11959    16   368    753.37 sec
 73 : ... 717 700 735 797 741 725 697 616 791 1144 1590 3211 10443       34   368    794.77 sec
 74 : ... 683 738 791 716 619 645 561 663 894 1248 1795 3208 10867       48   369    838.30 sec
 75 : ... 704 743 669 568 590 521 552 604 787 1038 1319 1376 13246       15   369    861.86 sec
 76 : ... 746 677 573 604 533 560 599 762 886 1199 1513 1836 13267       32   382    900.22 sec
 77 : ... 686 595 640 551 620 665 789 867 930 1189 1351 1669 15336       49   382    977.20 sec
 78 : ... 638 699 567 630 735 912 978 1035 1165 1360 1522 1814 17646     94   382   1123.23 sec
 79 : ... 538 545 413 460 474 567 607 583 545 633 675 859 1150 18625     19   382   1167.63 sec
 80 : ... 528 405 433 431 538 575 507 459 500 467 662 931 1382 18409     17   382   1202.69 sec
 81 : ... 405 433 432 537 564 497 451 495 389 520 771 1137 1717 17683    18   382   1228.82 sec
 82 : ... 433 426 538 555 480 436 453 368 445 649 952 1602 3431 15403    22   382   1256.91 sec
 83 : ... 541 560 488 440 471 381 451 589 813 1268 3418 4366 12299       33   382   1284.08 sec
 84 : ... 529 431 374 411 328 387 450 652 789 2415 2697 2837 14824       23   382   1335.13 sec
 85 : ... 435 381 418 329 392 433 612 709 1055 1651 1807 1932 16217      28   382   1366.46 sec
 86 : ... 394 361 362 284 318 335 407 358 402 405 690 1052 1344 19248    14   382   1406.71 sec
 87 : ... 361 362 284 316 326 393 312 355 359 566 649 964 1278 19235     16   382   1433.19 sec
 88 : ... 362 284 318 331 396 289 339 303 483 516 721 878 1549 19658     42   382   1472.32 sec
 89 : ... 277 315 314 389 264 254 322 421 426 587 672 850 1092 19726     12   382   1496.74 sec
 90 : ... 315 314 389 263 247 314 403 401 529 614 650 775 1118 19801      9   382   1526.60 sec
 91 : ... 314 389 263 247 314 403 401 522 568 536 584 702 1479 19114     16   382   1544.04 sec
 92 : ... 389 263 250 315 409 407 530 577 547 625 813 1644 3689 17360    33   382   1595.00 sec
 93 : ... 260 241 302 392 396 507 547 442 476 545 756 1835 2026 18667    15   382   1625.98 sec
 94 : ... 305 380 394 464 571 426 459 541 697 1536 2048 4632 16220       33   382   1677.39 sec
 95 : ... 418 365 441 566 510 474 511 606 1344 1686 1897 2281 17780      46   382   1719.48 sec
 96 : ... 329 379 431 400 390 432 555 1277 1526 1776 2130 1960 17159     17   382   1754.78 sec
 97 : ... 379 431 400 391 437 561 1265 1584 1828 2259 2391 2012 17272    25   382   1820.53 sec
 98 : ... 400 370 426 533 1152 1433 1594 1664 1547 1765 2648 19128       13   382   1906.99 sec
 99 : ... 416 474 571 1188 1439 1512 1442 1201 1086 1349 4334 16618      37   382   1952.27 sec
100 : ... 353 419 885 1255 1476 1512 1283 1131 1086 1556 1987 19118      20   382   2010.36 sec
101 : ... 419 871 1251 1334 1414 1139 1005 821 942 1352 1776 18915       10   382   2035.35 sec
102 : ... 900 1296 1372 1443 1192 1024 837 980 1459 2117 2400 19605      59   382   2137.01 sec
103 : ... 1239 1287 1414 1157 995 785 747 953 1047 1395 1710 20673       36   382   2224.84 sec
104 : ... 1283 1315 1095 932 731 696 884 892 1241 1707 1698 20883        29   382   2289.71 sec
105 : ... 989 1035 919 824 709 600 699 638 881 1084 1370 1440 22153      21   382   2343.95 sec
106 : ... 1086 958 861 748 637 732 626 854 1014 1406 1538 1836 23392     45   383   2455.29 sec
107 : ... 698 736 786 666 489 475 411 412 545 714 696 703 933 24540      18   383   2506.06 sec
108 : ... 725 770 648 484 476 388 369 437 595 621 634 833 1343 24633     13   383   2558.15 sec
109 : ... 770 648 482 474 389 355 427 561 566 547 572 1072 2320 23340    27   383   2598.16 sec
110 : ... 628 460 469 380 337 404 551 535 477 488 922 2230 5994 19071     9   383   2651.80 sec
111 : ... 469 382 341 412 559 560 510 480 701 1139 3048 4247 19343       35   383   2695.13 sec
112 : ... 385 335 402 502 483 430 402 526 833 2525 4580 5802 16845       32   383   2774.30 sec
113 : ... 335 402 502 483 422 392 517 716 1439 2642 3866 4160 17870      13   383   2818.45 sec
114 : ... 402 502 487 430 400 520 675 1403 2508 4252 4997 4522 17212     50   383   2940.95 sec
115 : ... 494 475 413 372 502 630 1288 1971 3135 2808 3412 3035 17774    13   383   2982.45 sec
116 : ... 413 372 492 616 1278 1983 3165 2884 3601 3725 3084 17608       60   383   3077.77 sec
117 : ... 372 492 573 1174 1645 2756 2438 2927 2924 2735 2490 18720      36   383   3149.80 sec
118 : ... 492 569 1140 1557 2605 2399 2894 2653 2714 2872 3061 20644     65   384   3290.07 sec
119 : ... 512 1071 1460 2266 1924 2334 2069 1985 2038 2311 2816 23184    29   384   3409.06 sec
120 : ... 1295 1920 1825 2151 1728 1572 1320 1516 2136 2637 24356        44   384   3519.48 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Tue 17 Jun 2025 03:12:44 PM CST
========================================
