File: abc_unknown_cases/bobpcihm.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/bobpcihm.aig; &put; fold; pdr -v -y -f -i -n -c"
PDR Parameters: -y -f -i -n -c
Parameter Set: 22 of 32
Started at: Sat 14 Jun 2025 08:55:21 PM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/bobpcihm.aig; &put; fold; pdr -v -y -f -i -n -c".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 65 : ... 17 18 11 13 8 6 6 15 7 8 7 7 10 12 9 11 13 46 206 331 2563      7  1390    133.91 sec
 66 : ... 17 18 11 13 8 6 6 15 7 8 7 7 10 12 9 11 13 14 7 45 346 2576     9  1391    136.12 sec
 67 : ... 18 11 13 8 6 6 15 7 8 7 7 10 12 9 11 12 13 6 6 56 379 2531      4  1391    137.25 sec
 68 : ... 11 13 8 6 6 15 7 8 7 7 10 12 9 11 12 14 9 9 45 251 476 2546    14  1393    139.86 sec
 69 : ... 26 20 27 18 19 26 24 21 24 36 40 33 29 29 57 191 646 2518      75  1394    146.97 sec
 70 : ... 17 16 21 13 11 13 15 15 19 18 16 13 13 14 15 19 45 200 2895     5  1394    148.37 sec
 71 : ... 16 21 13 11 13 15 15 19 18 16 13 13 14 15 18 18 30 176 2953     9  1394    149.62 sec
 72 : ... 21 13 11 13 15 15 19 18 16 13 13 14 14 12 15 13 16 69 3014      0  1394    151.13 sec
 73 : ... 13 11 13 15 15 19 18 16 13 13 14 14 12 15 13 17 70 485 2581     5  1394    151.82 sec
 74 : ... 13 15 15 19 18 16 13 13 14 14 12 16 15 22 53 308 555 2475      17  1395    154.00 sec
 75 : ... 13 15 15 19 18 16 13 13 14 14 12 15 13 16 10 7 48 348 2742      4  1395    154.97 sec
 76 : ... 22 26 23 21 17 16 16 15 15 17 15 22 17 15 57 224 368 2759      39  1395    157.99 sec
 77 : ... 13 15 13 17 14 12 9 9 12 17 9 17 11 12 12 16 7 7 6 37 3064      0  1395    159.45 sec
 78 : ... 15 13 17 14 12 9 9 12 17 9 17 11 12 12 16 7 7 7 38 226 2862     3  1395    160.18 sec
 79 : ... 52 41 43 40 61 48 59 52 56 76 68 75 74 62 66 141 648 2578     157  1395    174.37 sec
 80 : ... 19 14 25 14 10 12 44 15 14 14 11 25 23 31 82 297 563 2620      35  1396    177.82 sec
 81 : ... 19 13 23 13 9 12 43 15 14 14 11 23 19 27 22 26 82 402 2844      4  1396    180.19 sec
 82 : ... 13 23 13 9 12 43 15 14 14 11 23 19 28 24 27 66 235 318 2867    18  1396    182.61 sec
 83 : ... 23 13 9 12 43 15 14 14 11 23 19 27 21 22 20 31 26 212 3027      4  1396    183.60 sec
 84 : ... 13 9 12 43 15 14 14 11 23 19 27 21 22 20 32 27 72 248 2913      5  1396    184.52 sec
 85 : ... 9 12 43 15 14 14 11 23 19 27 21 23 22 38 23 16 44 359 2889     17  1396    185.50 sec
 86 : ... 43 15 14 14 11 23 19 27 19 19 18 30 16 18 18 155 437 2653       6  1396    186.29 sec
 87 : ... 15 14 14 11 23 19 27 19 19 18 30 17 19 20 110 251 419 2689      9  1396    187.85 sec
 88 : ... 151 134 104 96 94 79 67 63 81 61 61 57 44 26 65 374 2969      170  1397    272.17 sec
 89 : ... 166 102 59 37 20 32 12 18 14 21 13 8 8 13 7 6 10 31 3342        0  1397    275.08 sec
 90 : ... 102 59 37 20 32 12 18 14 21 13 8 8 13 7 6 10 31 282 3097        4  1397    275.96 sec
 91 : ... 59 37 20 33 14 19 14 21 14 8 8 13 7 7 11 34 150 646 2632       31  1398    277.19 sec
 92 : ... 59 37 20 32 12 19 15 22 14 9 8 13 7 6 11 19 57 259 571 2745    27  1398    279.41 sec
 93 : ... 37 20 32 12 18 14 21 13 8 8 13 7 6 10 14 12 12 83 419 2942      8  1398    281.43 sec
 94 : ... 20 32 12 18 14 21 13 8 8 13 7 6 10 16 9 9 66 251 341 2941      17  1398    282.87 sec
 95 : ... 20 32 12 18 14 21 13 8 8 13 7 6 10 6 6 8 6 10 28 281 3110       4  1398    284.32 sec
 96 : ... 33 41 30 28 24 28 24 20 25 20 27 30 27 32 41 155 544 2923     126  1398    298.00 sec
 97 : ... 17 28 14 13 14 18 11 9 13 28 15 11 12 22 14 20 14 14 3509       0  1398    301.21 sec
 98 : ... 28 14 13 14 18 11 9 13 28 15 11 12 22 14 20 14 14 37 3471       0  1398    302.98 sec
 99 : ... 14 13 14 18 11 9 13 28 15 11 12 22 14 20 14 14 38 350 3158      4  1398    303.67 sec
100 : ... 13 14 18 11 9 13 28 15 11 12 22 14 20 14 15 40 223 742 2627     5  1398    304.78 sec
101 : ... 26 19 16 23 36 30 21 25 31 27 29 22 35 43 122 353 750 2770    212  1398    316.28 sec
102 : ... 21 17 27 11 9 11 20 11 9 12 18 18 10 12 9 11 7 7 7 7 3529       0  1398    320.79 sec
103 : ... 17 27 11 9 11 20 11 9 12 18 18 10 12 9 11 7 7 7 7 98 3431       0  1398    322.20 sec
104 : ... 12 9 11 20 11 9 12 19 20 13 14 11 13 7 9 10 10 101 473 3070    66  1399    323.92 sec
105 : ... 53 50 47 47 67 52 49 47 42 39 37 32 20 21 11 128 382 3512     269  1400    367.55 sec
106 : ... 14 6 6 27 17 13 14 21 15 12 30 10 11 14 14 122 198 546 3253    69  1401    371.82 sec
107 : ... 6 6 27 17 13 14 21 14 11 30 10 11 14 13 116 88 271 602 3310     6  1401    374.87 sec
108 : ... 27 17 13 14 21 14 11 30 10 11 14 14 119 52 75 335 837 2885      9  1401    376.55 sec
109 : ... 17 13 14 21 14 11 30 10 11 14 14 15 16 109 74 250 463 3460     10  1401    378.56 sec
110 : ... 17 13 14 21 14 11 30 10 11 14 14 15 15 16 12 13 38 198 3821     5  1401    381.19 sec
111 : ... 13 14 21 14 11 30 10 11 14 14 15 15 16 12 11 14 23 495 3520     4  1401    383.32 sec
112 : ... 21 14 11 30 10 11 14 14 15 15 16 12 12 17 12 349 650 3088       9  1401    384.47 sec
113 : ... 14 11 30 10 11 14 14 15 15 16 11 11 13 10 100 140 321 3447      0  1401    386.38 sec
114 : ... 97 107 111 127 120 108 102 89 71 95 75 171 204 380 608 3297   169  1402    434.98 sec
115 : ... 11 31 19 12 17 16 19 15 20 15 11 13 21 16 14 15 15 341 3883     0  1402    438.75 sec
116 : ... 19 12 17 16 19 15 20 15 12 13 21 16 14 16 16 343 585 3361      14  1402    440.67 sec
117 : ... 12 17 16 19 15 20 15 11 13 21 16 14 16 19 201 182 542 3395     11  1402    442.45 sec
118 : ... 17 16 19 15 20 15 11 13 21 16 14 15 15 195 51 79 377 3582       5  1402    443.96 sec
119 : ... 16 19 15 20 15 11 13 21 16 14 15 15 195 52 67 222 487 3444     12  1402    445.75 sec
120 : ... 19 15 20 15 11 13 21 16 14 15 15 197 53 23 23 192 729 3143      9  1402    447.98 sec
121 : ... 15 20 15 11 13 21 16 14 15 15 197 52 24 22 73 286 460 3398     12  1402    449.77 sec
122 : ... 20 15 11 13 21 16 14 16 16 198 53 21 19 14 15 34 337 3644      15  1402    451.02 sec
123 : ... 15 11 13 21 16 14 15 15 195 51 21 19 14 16 11 159 568 3259      5  1402    452.10 sec
124 : ... 11 13 21 16 14 15 15 195 51 21 19 14 15 12 56 309 647 3190      9  1402    453.81 sec
125 : ... 11 13 21 16 14 15 15 195 51 21 19 13 14 10 9 7 44 296 3674      5  1402    455.57 sec
126 : ... 32 22 19 24 22 202 56 30 26 22 19 14 14 11 13 76 414 3532      43  1402    457.43 sec
127 : ... 16 9 7 10 9 200 54 23 25 15 18 17 14 10 11 69 279 685 3212     16  1402    459.23 sec
128 : ... 17 10 8 10 9 200 54 23 26 16 20 18 14 8 8 8 10 255 595 3181    29  1402    461.43 sec
129 : ... 9 7 10 9 200 54 23 25 15 18 17 14 8 9 8 9 52 212 353 3586      16  1402    463.62 sec
130 : ... 9 7 10 9 200 54 23 25 15 18 17 14 8 8 6 6 6 7 30 196 3794       3  1402    464.93 sec
131 : ... 7 10 9 200 54 23 25 15 18 17 14 8 8 6 6 6 7 31 49 286 3665      5  1402    466.12 sec
132 : ... 25 208 66 34 34 18 21 17 14 9 9 7 7 7 8 34 43 175 555 3323     50  1402    470.26 sec
133 : ... 10 9 200 54 24 25 15 18 17 13 7 7 5 5 5 7 5 5 7 5 211 3780      0  1402    471.26 sec
134 : ... 9 200 54 24 25 15 18 17 13 7 7 5 5 5 7 5 6 9 6 214 569 3240     5  1402    472.31 sec
135 : ... 54 24 25 15 18 17 13 7 7 5 5 5 7 5 6 11 9 113 292 573 3379     10  1402    474.30 sec
136 : ... 54 24 25 15 18 17 13 7 7 5 5 5 7 5 6 8 6 6 9 106 334 3593       4  1402    475.71 sec
137 : ... 24 25 15 18 17 13 7 7 5 5 5 7 5 6 9 9 7 10 10 141 489 3458     14  1402    477.07 sec
138 : ... 54 24 25 15 18 17 13 7 7 5 5 5 7 5 6 9 7 6 9 6 7 6 109 3893     0  1402    478.66 sec
139 : ... 25 15 18 17 13 7 7 5 5 5 7 5 6 9 7 6 9 6 8 9 111 434 3495      11  1402    479.42 sec
140 : ... 21 19 14 7 7 7 5 7 10 8 9 14 11 8 11 12 11 9 7 147 515 3421    68  1402    481.04 sec
141 : ... 19 15 10 8 8 8 6 7 6 7 10 8 6 8 5 8 9 13 113 296 557 3387      43  1402    483.93 sec
142 : ... 17 18 13 7 7 5 5 5 6 5 5 9 7 6 7 5 8 6 9 6 7 106 337 3606       5  1402    485.04 sec
143 : ... 17 18 13 7 7 5 5 5 6 5 5 9 7 6 7 5 8 6 9 6 6 8 43 251 3794      5  1402    485.92 sec
144 : ... 18 13 7 7 5 5 5 6 5 5 9 7 6 7 5 8 6 9 6 6 8 5 24 190 3820       0  1402    487.43 sec
145 : ... 13 7 7 5 5 5 6 5 5 9 7 6 7 5 8 6 9 6 6 9 7 25 194 768 3125      6  1402    488.45 sec
146 : ... 7 7 5 5 5 6 5 5 9 7 6 7 5 8 6 9 6 6 9 5 26 82 389 893 3070      8  1403    490.99 sec
147 : ... 7 5 5 5 6 5 5 9 7 6 7 5 8 6 9 7 7 9 6 28 16 63 294 436 3455    16  1403    492.91 sec
148 : ... 5 5 6 5 5 9 7 6 7 5 8 6 9 7 5 6 6 24 13 12 80 179 820 3775      8  1403    496.85 sec
149 : ... 6 5 5 9 7 6 7 5 8 6 9 7 5 6 6 24 16 14 82 165 624 1103 3632    14  1403    500.67 sec
150 : ... 12 10 11 9 11 9 10 15 13 27 21 15 65 107 358 630 991 3198     126  1404    508.77 sec
151 : ... 7 9 11 8 10 7 7 10 11 26 17 15 64 102 294 413 660 757 3562     14  1404    512.71 sec
152 : ... 7 9 11 8 10 7 7 10 11 26 17 15 63 18 153 39 49 121 430 3521     0  1404    513.78 sec
153 : ... 11 8 10 7 7 10 11 26 17 15 63 18 154 42 52 127 438 724 3166    15  1404    515.73 sec
154 : ... 8 10 7 7 10 11 26 17 15 63 18 154 30 14 17 21 102 244 3744      0  1404    516.96 sec
155 : ... 7 7 10 11 26 17 15 63 18 154 30 15 18 23 104 248 515 3531      12  1404    519.29 sec
156 : ... 7 7 10 11 26 17 15 63 18 154 30 15 17 22 64 52 125 301 3593     6  1404    521.86 sec
157 : ... 7 10 11 26 17 15 63 18 154 30 15 17 22 61 49 46 50 198 3701     0  1404    522.80 sec
158 : ... 11 26 17 15 63 18 154 30 15 17 25 64 50 47 51 199 532 3196     16  1404    523.99 sec
159 : ... 26 17 15 63 18 156 33 18 20 24 62 52 50 56 111 261 442 3497    24  1404    527.30 sec
160 : ... 11 26 17 15 63 18 154 32 15 17 23 61 49 46 52 9 9 4 5 3897      0  1404    528.18 sec
161 : ... 26 17 15 63 18 154 32 15 17 23 61 49 46 52 9 9 4 5 198 3699     0  1404    529.04 sec
162 : ... 15 63 18 154 32 15 17 23 61 49 46 52 9 10 7 7 202 432 3319      5  1404    529.95 sec
163 : ... 15 63 18 154 32 15 17 23 61 49 46 52 9 10 4 5 4 48 193 3663     0  1404    531.34 sec
164 : ... 20 156 34 18 20 25 67 55 51 55 11 11 5 6 5 50 197 366 3609     70  1404    534.77 sec
165 : ... 63 18 154 32 15 17 23 61 49 46 52 9 9 4 5 4 4 4 4 150 3767      0  1404    536.47 sec
166 : ... 154 32 15 18 24 64 51 49 55 10 9 4 5 4 6 8 9 153 617 3180      30  1404    540.82 sec
167 : ... 35 17 18 24 65 50 48 54 11 10 5 6 6 5 7 10 64 364 668 3202    166  1405    549.15 sec
168 : ... 32 15 18 23 64 49 48 54 10 9 4 5 4 4 4 6 5 4 47 193 3707        0  1405    553.71 sec
169 : ... 15 18 23 64 49 48 54 10 9 4 5 4 4 4 6 5 6 51 199 469 3578      12  1405    556.40 sec
170 : ... 15 18 23 64 49 48 54 10 9 4 5 4 4 4 6 5 4 6 6 101 295 3587      5  1405    558.82 sec
171 : ... 15 18 23 64 49 48 54 10 9 4 5 4 4 4 6 5 4 6 4 4 4 59 3892       0  1405    559.58 sec
172 : ... 18 23 64 49 48 54 10 9 4 5 4 4 4 6 5 4 6 4 4 4 59 361 3531      0  1405    560.54 sec
173 : ... 23 64 49 48 54 10 9 4 5 4 4 4 6 5 4 6 4 7 8 63 372 746 3146    18  1405    562.96 sec
174 : ... 64 49 48 54 10 9 4 5 4 4 4 6 5 4 5 4 5 7 11 8 145 422 3441     16  1405    564.51 sec
175 : ... 49 48 54 10 9 4 5 4 4 4 6 5 4 5 4 5 5 5 6 51 131 319 3649      10  1405    566.21 sec
176 : ... 64 49 48 54 10 9 4 5 4 4 4 6 5 4 5 4 5 5 5 4 7 5 4 4 3963       0  1405    567.52 sec
177 : ... 49 48 54 10 9 4 5 4 4 4 6 5 4 5 4 5 5 5 4 7 5 4 4 104 3859      0  1405    568.44 sec
178 : ... 48 54 10 9 4 5 4 4 4 6 5 4 5 4 5 5 5 4 7 5 5 7 106 427 3462    11  1405    569.51 sec
179 : ... 54 10 9 4 5 4 4 4 6 5 4 5 4 5 5 5 4 7 5 4 4 5 156 557 3281      5  1405    570.30 sec
180 : ... 10 9 4 5 4 4 4 6 5 4 5 4 5 5 5 4 7 5 5 6 6 64 273 349 3555      9  1405    572.48 sec
181 : ... 54 10 9 4 5 4 4 4 6 5 4 5 4 5 5 5 4 7 5 5 4 4 4 4 4 53 3915     0  1405    573.59 sec
182 : ... 9 4 5 4 4 4 6 5 4 5 4 5 5 5 4 7 5 5 4 4 4 4 4 53 288 3627       0  1405    574.58 sec
183 : ... 5 8 8 6 8 8 6 6 7 6 16 15 13 12 13 13 10 9 58 294 672 3229     55  1405    577.84 sec
184 : ... 5 4 4 4 4 5 4 4 6 6 5 5 4 7 5 4 5 6 5 4 5 6 5 108 359 3542      5  1405    579.22 sec
185 : ... 5 4 4 4 4 5 4 4 6 6 5 5 4 7 5 4 5 6 5 4 5 4 4 4 61 222 3695     0  1405    580.12 sec
186 : ... 12 10 9 10 16 15 15 18 14 13 17 18 15 15 17 69 233 489 3769   166  1406    612.68 sec
187 : ... 4 4 5 5 4 7 5 4 5 5 4 4 4 5 6 5 5 6 4 5 4 5 5 101 348 3774      3  1406    614.99 sec
188 : ... 4 5 5 4 7 5 4 5 5 4 4 4 5 6 5 5 6 4 5 4 5 5 6 151 563 3508      6  1406    616.23 sec
189 : ... 5 5 4 7 5 4 5 5 4 4 4 5 6 5 5 7 5 6 4 5 4 7 59 310 612 3483    24  1406    619.15 sec
190 : ... 4 5 5 4 7 5 4 5 5 4 4 4 5 6 5 5 6 4 5 4 5 4 5 4 4 4 52 4146     0  1406    620.16 sec
191 : ... 5 4 7 5 4 5 5 4 4 4 5 6 5 5 6 4 5 4 5 4 5 4 4 4 52 194 3952     0  1406    621.10 sec
192 : ... 7 5 4 5 5 4 4 4 5 6 5 5 6 4 5 4 5 4 5 7 6 6 53 198 469 3798    12  1406    630.81 sec
193 : ... 5 4 5 5 4 4 4 5 6 5 5 6 4 5 4 5 4 9 11 7 7 6 5 100 356 3767    17  1406    632.63 sec
194 : ... 5 4 5 5 4 4 4 5 6 5 5 6 4 5 4 5 4 7 5 4 4 4 4 4 63 327 3806     0  1406    634.65 sec
195 : ... 5 5 4 4 4 5 6 5 5 6 4 5 4 5 4 7 5 4 4 4 6 7 66 333 712 3435     9  1406    637.19 sec
196 : ... 5 4 4 4 5 6 5 5 6 4 5 4 5 4 7 5 4 4 4 6 4 5 4 106 333 3776      0  1406    638.75 sec
197 : ... 4 4 5 6 5 5 6 4 5 4 5 4 7 5 4 4 5 8 5 7 8 112 340 674 3424      8  1406    640.90 sec
198 : ... 4 4 4 5 6 5 5 6 4 5 4 5 4 7 5 4 4 5 4 4 5 4 4 4 48 127 4037     0  1406    642.45 sec
199 : ... 4 5 6 5 5 6 4 5 4 5 4 7 5 4 4 5 4 4 5 7 7 5 50 130 649 3873     9  1406    645.04 sec
200 : ... 5 6 5 5 6 4 5 4 5 4 7 5 4 4 5 4 4 6 8 4 4 6 6 115 384 3747     12  1406    646.87 sec
201 : ... 5 6 5 5 6 4 5 4 5 4 7 5 4 4 5 4 4 6 5 4 4 4 4 5 98 297 3842     6  1406    647.83 sec
202 : ... 6 5 5 6 4 5 4 5 4 7 5 4 4 5 4 4 6 5 4 4 4 4 4 4 4 114 4090      0  1406    648.55 sec
203 : ... 5 6 4 5 4 5 4 7 5 4 4 5 4 4 6 5 4 4 4 4 4 4 4 114 244 3846      0  1406    649.21 sec
204 : ... 11 11 11 9 9 7 13 10 10 11 11 15 10 11 10 124 263 488 3684    142  1407    654.58 sec
205 : ... 4 5 4 5 4 7 5 4 4 4 4 4 6 5 4 4 4 4 4 4 5 8 10 122 394 3774     8  1407    656.22 sec
206 : ... 5 4 5 4 7 5 4 4 4 4 4 6 5 4 4 4 4 6 6 7 8 8 8 100 305 3889     16  1407    658.47 sec
207 : ... 4 5 4 5 4 7 5 4 4 4 4 4 6 5 4 4 4 4 4 4 4 6 7 5 4 5 7 4249      0  1407    660.47 sec
208 : ... 5 4 5 4 7 5 4 4 4 4 4 6 5 4 4 4 4 4 4 4 6 7 5 4 5 7 67 4182     0  1407    661.39 sec
209 : ... 5 4 7 5 4 4 4 4 4 6 5 4 4 4 4 4 4 4 6 7 5 4 5 7 67 275 3907     0  1407    662.08 sec
210 : ... 5 4 4 4 4 4 6 5 4 4 4 4 4 4 4 6 7 5 4 7 10 71 283 575 3614     16  1407    664.56 sec
211 : ... 5 4 4 4 4 4 6 5 4 4 4 4 4 4 4 6 7 5 4 5 9 8 6 262 546 3504      5  1407    666.72 sec
212 : ... 4 4 4 4 6 5 4 4 4 4 4 4 4 6 7 5 4 5 10 7 6 49 133 341 3942      6  1407    668.74 sec
213 : ... 5 4 4 4 4 4 6 5 4 4 4 4 4 4 4 6 7 5 4 5 10 5 4 5 5 4 4 4249     0  1407    669.89 sec
214 : ... 4 4 4 4 6 5 4 4 4 4 4 4 4 6 7 5 4 5 10 5 4 5 5 4 4 99 4150      0  1407    671.26 sec
215 : ... 70 73 66 50 43 43 45 50 50 51 46 45 41 35 36 126 539 3785     355  1407    782.02 sec
216 : ... 5 7 7 7 6 5 6 7 5 6 8 10 7 8 5 6 5 4 5 5 4 5 8 257 628 3796    63  1407    786.82 sec
217 : ... 4 4 4 4 4 4 4 4 6 6 4 4 4 5 4 4 5 5 5 6 8 141 317 557 4033     11  1407    789.48 sec
218 : ... 4 4 4 4 4 4 4 4 4 4 6 6 4 4 4 5 4 4 5 5 5 4 5 4 4 4 4 4652      0  1407    791.00 sec
219 : ... 4 4 4 4 4 4 4 4 4 6 6 4 4 4 5 4 4 5 5 5 4 5 4 4 4 4 4 4648      0  1407    791.96 sec
220 : ... 4 4 4 4 4 4 4 4 6 6 4 4 4 5 4 4 5 5 5 4 5 4 4 4 4 4 4 4644      0  1407    793.28 sec
221 : ... 4 4 4 4 4 4 6 6 4 4 4 5 4 4 5 5 5 4 5 4 4 4 4 4 4 362 4282      0  1407    794.44 sec
222 : ... 4 4 4 4 6 6 4 4 4 5 4 4 5 5 5 4 5 4 4 4 5 7 6 366 722 3610      5  1407    795.83 sec
223 : ... 4 4 6 6 4 4 4 5 4 4 5 5 5 4 5 5 5 5 6 6 7 151 310 508 4039     13  1407    798.49 sec
224 : ... 4 4 4 4 6 6 4 4 4 5 4 4 5 5 5 4 5 5 4 4 5 5 4 4 4 4 4 4658      0  1407    799.73 sec
