File: abc_unknown_cases/6s366r.aig
Command: ~/coding_env/abc/abc -c "&r abc_unknown_cases/6s366r.aig; &put; fold; pdr -v -y -f -i -n -c"
PDR Parameters: -y -f -i -n -c
Parameter Set: 22 of 32
Started at: Sat 21 Jun 2025 07:02:11 AM CST
----------------------------------------
ABC command line: "&r abc_unknown_cases/6s366r.aig; &put; fold; pdr -v -y -f -i -n -c".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 22 : ... 30 21 32 25 28 25 29 20 20 13 21 29 41 43 49 42 28 24 174      49   239      0.67 sec
 23 : ... 21 32 25 28 22 28 17 19 11 19 20 20 16 20 16 21 18 13 177       0   239      0.70 sec
 24 : ... 32 25 28 22 28 17 19 11 19 20 20 16 20 16 21 18 13 12 165       0   239      0.70 sec
 25 : ... 32 25 28 22 28 17 19 11 19 20 20 16 20 16 21 18 13 12 6 159     0   239      0.70 sec
 26 : ... 25 28 22 28 17 19 11 19 20 20 16 20 16 21 18 13 12 6 6 153      0   239      0.70 sec
 27 : ... 28 22 28 17 19 11 19 20 20 16 20 16 21 18 13 12 6 6 10 143      0   239      0.71 sec
 28 : ... 22 28 17 19 11 19 20 20 16 20 16 21 18 13 12 6 6 10 7 136       0   239      0.71 sec
 29 : ... 22 28 17 19 11 19 20 20 16 20 16 21 18 13 12 6 6 10 7 6 130     0   239      0.71 sec
 30 : ... 28 17 19 11 19 20 20 16 20 16 21 18 13 12 6 6 10 7 6 5 125      0   239      0.71 sec
 31 : ... 17 19 11 19 20 20 16 20 16 21 18 13 12 6 6 10 7 6 5 2 123       0   239      0.71 sec
 32 : ... 36 38 62 68 82 77 98 112 131 126 128 113 114 69 67 47 350     192   320      2.18 sec
 33 : ... 14 12 11 15 16 20 16 32 20 19 14 16 16 25 14 18 13 12 424       0   320      2.25 sec
 34 : ... 12 11 15 16 20 16 32 20 19 14 16 16 25 14 18 13 12 12 412       0   320      2.26 sec
 35 : ... 11 15 16 20 16 32 20 19 14 16 16 25 14 18 13 12 12 11 401       0   320      2.26 sec
 36 : ... 15 16 20 16 32 20 19 14 16 16 25 14 18 13 12 12 11 11 390       0   320      2.27 sec
 37 : ... 16 20 16 32 20 19 14 16 16 25 14 18 13 12 12 11 11 10 380       0   320      2.27 sec
 38 : ... 20 16 32 20 19 14 16 16 25 14 18 13 12 12 11 11 10 10 370       0   320      2.28 sec
 39 : ... 20 16 32 20 19 14 16 16 25 14 18 13 12 12 11 11 10 10 6 364     0   320      2.28 sec
 40 : ... 32 20 19 14 16 16 25 14 18 13 14 13 14 14 15 16 16 15 387      20   320      2.32 sec
 41 : ... 16 32 20 19 14 16 16 25 14 18 13 12 11 8 8 9 9 10 10 9 390      0   320      2.34 sec
 42 : ... 32 20 19 14 16 16 25 14 18 13 12 11 8 8 9 9 10 10 9 8 382       0   320      2.34 sec
 43 : ... 32 20 19 14 16 16 25 14 18 13 12 11 8 8 9 9 10 10 9 8 7 375     0   320      2.35 sec
 44 : ... 22 21 36 24 34 28 32 29 31 26 42 38 54 46 53 46 55 44 459      90   362      3.05 sec
 45 : ... 15 23 15 20 17 18 11 16 17 30 27 19 15 23 22 28 24 28 484       0   362      3.11 sec
 46 : ... 23 15 20 17 18 11 16 17 30 27 19 15 23 22 28 24 28 21 463       0   362      3.12 sec
 47 : ... 15 20 17 18 11 16 17 30 27 19 15 23 22 28 24 28 21 17 446       0   362      3.12 sec
 48 : ... 20 17 18 11 16 17 30 27 19 15 23 22 28 24 28 21 17 15 431       0   362      3.13 sec
 49 : ... 17 18 11 16 17 30 27 19 15 23 22 28 24 28 21 17 15 16 415       0   362      3.13 sec
 50 : ... 18 11 16 17 30 27 19 15 23 22 28 24 28 21 17 15 16 15 400       0   362      3.14 sec
 51 : ... 18 11 16 17 30 27 19 15 23 22 28 24 28 21 17 15 16 15 7 393     0   362      3.14 sec
 52 : ... 11 16 17 30 27 19 15 23 22 28 24 28 21 17 15 16 15 7 7 386      0   362      3.15 sec
 53 : ... 16 17 30 27 19 15 23 22 28 24 28 21 17 15 16 15 7 7 16 370      0   362      3.15 sec
 54 : ... 17 30 27 19 15 23 22 28 24 28 21 17 15 16 15 7 7 16 14 356      0   362      3.16 sec
 55 : ... 30 27 19 15 23 22 28 24 28 21 17 15 16 15 7 7 16 14 48 308      0   362      3.17 sec
 56 : ... 27 19 15 23 22 28 24 28 21 17 15 16 15 7 7 16 14 48 43 265      0   362      3.17 sec
 57 : ... 19 15 23 22 28 24 28 21 17 15 16 15 7 7 16 14 48 43 49 216      0   362      3.18 sec
 58 : ... 46 44 54 54 60 60 59 60 59 59 40 24 35 35 72 60 120 113 302   203   400      4.27 sec
 59 : ... 18 20 17 28 23 26 21 23 20 18 22 24 22 61 55 112 102 66 298     0   400      4.37 sec
 60 : ... 20 17 28 23 26 21 23 20 18 22 24 22 61 55 112 102 66 36 262     0   400      4.38 sec
 61 : ... 17 28 23 26 21 23 20 18 22 24 22 61 55 112 102 66 36 14 248     0   400      4.38 sec
 62 : ... 28 23 26 21 23 20 18 22 24 22 61 55 112 102 66 36 14 13 235     0   400      4.39 sec
 63 : ... 23 26 21 23 20 18 22 24 22 61 55 112 102 66 36 14 13 9 226      0   400      4.39 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Sat 21 Jun 2025 08:02:11 AM CST
========================================
