File: ./hwmcc-appr/eijkbs1512.aig
Command: ~/coding_env/abc/abc -c "&r ./hwmcc-appr/eijkbs1512.aig; &put; fold; pdr -v"
Started at: Fri 11 Apr 2025 01:27:20 AM CST
----------------------------------------
ABC command line: "&r ./hwmcc-appr/eijkbs1512.aig; &put; fold; pdr -v".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 53 : ... 3 3 6 7 9 3 2 2 3 2 2 2 3 2 3 2 2 4 3 1 1 1 2 2 1 1 1 1 285     0   145      1.35 sec
 54 : ... 3 6 7 9 3 2 2 3 2 2 2 3 2 3 2 2 4 3 1 1 1 2 2 1 1 1 1 1 284     0   145      1.37 sec
 55 : ... 7 9 3 2 2 3 2 2 2 3 2 3 2 2 4 3 1 1 1 2 2 1 1 1 1 1 39 245      0   145      1.38 sec
 56 : ... 9 15 19 29 21 15 13 7 9 7 7 4 6 5 10 14 13 9 2 2 42 135 209   228   147      1.68 sec
 57 : ... 8 9 6 7 9 6 8 3 3 3 4 3 3 3 2 1 1 1 1 1 1 1 1 1 3 2 1 1 288     0   147      1.71 sec
 58 : ... 6 7 9 6 8 3 3 3 4 3 3 3 2 1 1 1 1 1 1 1 1 1 3 2 1 1 40 248      0   147      1.73 sec
 59 : ... 9 6 8 3 3 3 4 3 3 3 2 1 1 1 1 1 1 1 1 1 3 2 2 2 41 135 206     10   147      1.77 sec
 60 : ... 7 9 6 8 3 3 3 4 3 3 3 2 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 288     0   147      1.79 sec
 61 : ... 9 6 8 3 3 3 4 3 3 3 2 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 287     0   147      1.81 sec
 62 : ... 6 8 3 3 3 4 3 3 3 2 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 286     0   147      1.83 sec
 63 : ... 3 3 3 4 3 3 3 2 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 40 246      0   147      1.85 sec
 64 : ... 3 4 3 3 3 2 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 41 133 211      6   147      1.89 sec
 65 : ... 3 3 4 3 3 3 2 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 288     0   147      1.91 sec
 66 : ... 3 4 3 3 3 2 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 287     0   147      1.93 sec
 67 : ... 3 3 3 2 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 39 248      0   147      1.95 sec
 68 : ... 12 13 18 19 18 14 16 14 12 17 12 8 8 7 2 1 1 1 41 134 221     171   149      2.22 sec
 69 : ... 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 3 1 1 1 1 1 40 253      0   149      2.25 sec
 70 : ... 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 2 6 4 5 10 10 7 42 135 217     21   149      2.32 sec
 71 : ... 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 1 1 1 1 1 295     0   149      2.34 sec
 72 : ... 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 1 1 1 1 1 4 291     0   149      2.36 sec
 73 : ... 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 1 1 1 1 1 4 40 251      0   149      2.38 sec
 74 : ... 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 1 1 1 1 1 4 41 134 215      6   149      2.42 sec
 75 : ... 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 1 1 1 1 1 4 1 1 2 293     0   149      2.45 sec
 76 : ... 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 1 1 1 1 1 4 1 1 2 1 292     0   149      2.46 sec
 77 : ... 2 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 1 1 1 1 1 4 1 1 2 1 40 252      0   149      2.48 sec
 78 : ... 1 1 1 1 1 1 1 1 2 1 1 2 1 1 1 1 1 1 1 4 1 1 2 1 41 134 214     10   149      2.53 sec
 79 : ... 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 1 1 1 1 1 4 1 1 2 1 1 1 3 292     0   149      2.55 sec
 80 : ... 1 1 1 1 1 1 1 2 1 1 2 1 1 1 1 1 1 1 4 1 1 2 1 1 1 3 40 252      0   149      2.57 sec
 81 : ... 1 1 1 1 1 2 1 1 2 1 1 1 1 1 1 1 4 1 1 2 1 1 1 3 41 133 216      4   149      2.62 sec
 82 : ... 1 1 1 1 1 1 2 1 1 2 1 1 1 1 1 1 1 4 1 1 1 1 1 1 2 1 1 1 293     0   149      2.64 sec
 83 : ... 1 1 1 1 2 1 1 2 1 1 1 1 1 1 1 4 1 1 1 1 1 1 2 1 1 1 39 254      0   149      2.66 sec
 84 : ... 1 1 2 1 1 2 1 1 1 1 1 1 1 4 1 1 1 1 1 1 2 1 1 1 39 135 213      5   149      2.71 sec
 85 : ... 1 1 1 2 1 1 2 1 1 1 1 1 1 1 4 1 1 1 1 1 1 2 1 1 1 1 1 1 293     0   149      2.73 sec
 86 : ... 1 1 2 1 1 2 1 1 1 1 1 1 1 4 1 1 1 1 1 1 2 1 1 1 1 1 1 1 292     0   149      2.75 sec
 87 : ... 2 1 1 2 1 1 1 1 1 1 1 4 1 1 1 1 1 1 2 1 1 1 1 1 1 1 40 252      0   149      2.77 sec
 88 : ... 6 5 4 3 2 2 2 4 4 7 2 4 2 2 1 1 3 4 4 6 3 2 1 1 41 133 216    312   151      3.14 sec
 89 : ... 1 1 1 1 2 2 1 1 1 1 1 1 1 4 1 1 1 2 1 1 1 1 1 2 1 1 40 256      0   151      3.18 sec
 90 : ... 3 3 4 5 5 6 4 3 3 3 3 6 5 3 3 2 3 1 1 1 2 2 2 4 41 136 218    196   153      3.33 sec
 91 : ... 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 4 2 1 1 1 1 1 1 2 1 1 1 1 296     0   153      3.35 sec
 92 : ... 1 1 1 1 2 2 1 1 1 1 1 1 1 1 4 2 1 1 1 1 1 1 2 1 1 1 1 1 295     0   153      3.38 sec
 93 : ... 1 1 2 2 1 1 1 1 1 1 1 1 4 2 1 1 1 1 1 1 2 1 1 1 1 1 39 256      0   153      3.40 sec
 94 : ... 8 6 7 4 6 4 3 3 2 1 6 4 4 4 2 2 1 1 2 1 2 3 2 2 41 135 223    379   153      3.83 sec
 95 : ... 1 2 1 1 1 1 2 1 1 1 1 1 1 4 1 1 1 1 1 2 1 1 1 1 1 2 2 1 295     0   153      3.86 sec
 96 : ... 1 1 1 1 2 1 1 1 1 1 1 4 1 1 1 1 1 2 1 1 1 1 1 2 2 1 40 255      0   153      3.89 sec
 97 : ... 21 31 24 15 20 16 15 13 12 10 9 9 10 6 7 3 4 4 6 43 134 225   329   155      4.92 sec
 98 : ... 3 6 3 3 3 2 2 2 2 2 4 1 1 2 3 1 1 1 1 3 1 1 1 1 1 1 2 1 301     0   155      4.97 sec
 99 : ... 3 3 3 2 2 2 2 2 4 1 1 2 3 1 1 1 1 3 1 1 1 1 1 1 2 1 40 261      0   155      5.00 sec
100 : ... 7 5 4 5 7 3 4 6 7 7 5 9 7 11 10 8 8 10 8 8 9 8 46 138 227     268   157      5.48 sec
101 : ... 2 2 2 2 2 2 3 4 1 1 1 1 1 1 1 2 1 1 2 1 1 1 1 1 1 1 3 1 303     0   157      5.52 sec
102 : ... 2 2 2 2 2 3 4 1 1 1 1 1 1 1 2 1 1 2 1 1 1 1 1 1 1 3 1 1 302     0   157      5.56 sec
103 : ... 2 2 2 3 4 1 1 1 1 1 1 1 2 1 1 2 1 1 1 1 1 1 1 3 1 1 41 261      0   157      5.59 sec
104 : ... 2 3 4 1 1 1 1 1 1 1 2 1 1 2 1 1 1 1 1 1 1 3 1 2 43 134 226      7   157      5.66 sec
105 : ... 2 2 3 4 1 1 1 1 1 1 1 2 1 1 2 1 1 1 1 1 1 1 3 1 1 1 1 1 303     0   157      5.69 sec
106 : ... 2 3 4 1 1 1 1 1 1 1 2 1 1 2 1 1 1 1 1 1 1 3 1 1 1 1 1 1 302     0   157      5.72 sec
107 : ... 4 1 1 1 1 1 1 1 2 1 1 2 1 1 1 1 1 1 1 3 1 1 1 1 1 1 41 261      0   157      5.76 sec
108 : ... 18 15 10 3 3 4 1 1 3 3 3 4 4 1 1 3 6 6 6 5 3 4 2 42 133 225   290   157      6.06 sec
109 : ... 2 2 2 4 2 2 2 2 2 1 1 2 1 1 1 1 1 1 1 1 1 3 1 1 1 3 1 1 304     0   157      6.11 sec
110 : ... 2 4 2 2 2 2 2 1 1 2 1 1 1 1 1 1 1 1 1 3 1 1 1 3 1 1 40 264      0   157      6.14 sec
111 : ... 2 2 2 2 2 1 1 2 1 1 1 1 1 1 1 1 1 3 1 1 1 3 1 1 42 135 226      6   157      6.21 sec
112 : ... 4 2 2 2 2 2 1 1 2 1 1 1 1 1 1 1 1 1 3 1 1 1 3 1 1 1 1 1 305     0   157      6.25 sec
113 : ... 2 2 2 2 2 1 1 2 1 1 1 1 1 1 1 1 1 3 1 1 1 3 1 1 1 1 1 2 303     0   157      6.28 sec
114 : ... 2 2 2 1 1 2 1 1 1 1 1 1 1 1 1 3 1 1 1 3 1 1 1 1 1 2 41 262      0   157      6.32 sec
115 : ... 5 2 1 3 3 1 3 2 3 4 2 3 3 5 6 4 4 5 3 4 2 2 1 2 42 133 231    227   157      6.48 sec
116 : ... 1 2 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 3 1 3 2 1 1 2 1 1 37 269      0   157      6.53 sec
117 : ... 5 5 3 2 2 4 4 6 6 5 8 7 3 4 2 5 5 7 7 5 5 9 10 8 41 136 240   358   158      7.16 sec
118 : ... 1 1 1 1 1 2 2 2 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 2 4 315     0   158      7.21 sec
119 : ... 1 1 1 1 2 2 2 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 2 4 1 314     0   158      7.25 sec
120 : ... 1 1 1 2 2 2 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 2 4 1 2 312     0   158      7.29 sec
121 : ... 1 1 2 2 2 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 2 4 1 2 1 311     0   158      7.33 sec
122 : ... 2 2 2 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 2 4 1 2 1 36 275      0   158      7.38 sec
123 : ... 2 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 2 4 1 2 1 36 133 260      4   158      7.45 sec
124 : ... 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 2 4 1 2 1 36 38 155 299     7   158      7.57 sec
125 : ... 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 2 4 1 2 1 36 18 46 111 309      7   158      7.65 sec
126 : ... 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 2 4 1 2 1 36 8 17 23 51 336     7   158      7.72 sec
127 : ... 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 2 4 1 2 1 36 6 6 1 4 1 326      0   158      7.77 sec
128 : ... 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 2 4 1 2 1 36 6 6 1 4 1 0 326      0   158      7.81 sec
Invariant F[127] : 326 clauses with 158 flops (out of 158) (cex = 0, ave = 35.32)
Verification of invariant with 326 clauses was successful.  Time =     0.01 sec
Block = 2391  Oblig = 29658  Clause = 11216  Call =182841 (sat=60.8%)  Cex =   0  Start = 540
SAT solving =     5.56 sec ( 71.04 %)
  unsat     =     0.92 sec ( 11.71 %)
  sat       =     4.64 sec ( 59.33 %)
Generalize  =     3.30 sec ( 42.14 %)
Push clause =     2.72 sec ( 34.82 %)
Ternary sim =     0.71 sec (  9.11 %)
Containment =     0.23 sec (  2.92 %)
CNF compute =     0.21 sec (  2.69 %)
Refinement  =     0.00 sec (  0.00 %)
TOTAL       =     7.82 sec (100.00 %)
Property proved.  Time =     7.88 sec
----------------------------------------
STATUS: COMPLETED
Finished at: Fri 11 Apr 2025 01:27:28 AM CST
========================================
