File: ./hwmcc24/2024/sosylab/loops-crafted-1/mono-crafted_8.aig
Command: ~/coding_env/abc/abc -c "&r ./hwmcc24/2024/sosylab/loops-crafted-1/mono-crafted_8.aig; &put; fold; pdr -v"
Started at: Fri 11 Apr 2025 10:44:59 PM CST
----------------------------------------
ABC command line: "&r ./hwmcc24/2024/sosylab/loops-crafted-1/mono-crafted_8.aig; &put; fold; pdr -v".

Converted 0 1-valued FFs and 99 DC-valued FFs.
Warning: The number of inputs does not match the number of input names.
Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 27 : ... 5 7 6 5 3 6 3 3 7 4 5 5 10 10 7 10 12 14 25 16 20 6 3 2 65      0   100      0.77 sec
 28 : ... 5 3 6 3 3 7 4 5 5 10 10 7 10 12 14 25 16 21 14 12 14 25 93     16   100      0.91 sec
 29 : ... 5 3 6 3 3 7 4 5 5 10 10 7 10 12 14 25 16 21 11 8 7 13 8 71      0   100      0.94 sec
 30 : ... 3 6 3 3 7 4 5 5 10 10 7 10 12 14 25 16 21 11 8 6 10 8 5 66      0   100      0.96 sec
 31 : ... 6 3 3 7 4 5 5 10 10 7 10 12 14 25 16 21 11 8 6 10 9 8 19 82     5   100      1.03 sec
 32 : ... 3 3 7 4 5 5 10 10 7 10 12 14 25 16 21 11 8 6 10 8 5 3 3 68      0   100      1.05 sec
 33 : ... 3 7 4 5 5 10 10 7 10 12 14 25 16 21 11 8 6 10 8 5 3 3 2 66      0   100      1.07 sec
 34 : ... 7 4 5 5 10 10 7 10 12 14 25 16 21 11 8 6 10 8 5 5 4 6 8 71     12   100      1.11 sec
 35 : ... 4 5 5 10 10 7 10 12 14 25 16 21 11 8 6 10 8 5 6 3 3 7 7 78     12   100      1.16 sec
 36 : ... 7 10 12 14 25 16 26 21 17 20 28 20 20 14 12 10 17 15 19 98     32   100      1.44 sec
 37 : ... 5 10 10 7 10 12 14 25 16 23 12 7 9 10 9 12 7 4 3 3 3 3 5 75     0   100      1.47 sec
 38 : ... 10 10 7 10 12 14 25 16 22 12 7 9 9 9 11 7 4 3 3 3 3 6 7 77      3   100      1.51 sec
 39 : ... 10 7 10 12 14 25 16 22 12 7 9 9 9 11 7 4 3 3 3 3 3 3 3 73       0   100      1.53 sec
 40 : ... 10 7 10 12 14 25 16 22 12 7 9 9 9 11 7 4 3 3 3 3 3 3 3 2 71     0   100      1.55 sec
 41 : ... 7 10 12 14 25 16 22 12 7 9 9 9 11 7 4 3 3 3 3 3 3 3 2 2 69      0   100      1.57 sec
 42 : ... 50 42 49 57 48 65 43 33 21 20 19 19 17 14 16 14 11 16 102      72   100      2.54 sec
 43 : ... 12 16 18 23 26 18 12 10 5 5 8 6 6 4 4 6 5 4 4 4 4 4 4 4 97      0   100      2.58 sec
 44 : ... 50 40 38 39 40 34 34 27 24 27 20 21 21 20 21 17 16 18 142      99   100      3.90 sec
 45 : ... 109 111 99 93 79 59 53 51 50 46 49 51 48 52 49 48 43 262      163   100      6.70 sec
 46 : ... 79 87 73 61 57 45 38 28 32 29 26 27 27 26 28 30 27 28 247       0   100      6.87 sec
 47 : ... 87 72 59 54 44 37 28 32 29 25 27 27 26 28 30 27 28 31 216       0   100      6.98 sec
 48 : ... 72 58 55 44 37 28 32 29 25 27 27 26 28 30 27 28 32 32 216       4   100      7.11 sec
 49 : ... 58 55 44 37 28 32 29 25 27 27 26 28 30 27 28 30 20 18 196       0   100      7.23 sec
 50 : ... 55 44 37 29 32 29 25 27 27 26 28 30 27 28 30 20 18 17 179       0   100      7.35 sec
 51 : ... 44 37 29 32 29 25 27 27 26 28 30 27 28 30 20 20 21 31 175      10   100      7.51 sec
 52 : ... 37 29 32 29 25 27 27 26 28 30 27 28 30 20 18 16 16 14 159       0   100      7.62 sec
 53 : ... 29 33 29 25 27 27 26 28 30 27 28 30 20 18 16 16 14 13 146       0   100      7.72 sec
 54 : ... 33 29 25 27 27 26 28 30 27 29 33 23 20 17 18 16 17 18 142      62   100      7.95 sec
 55 : ... 31 30 25 27 27 26 28 30 27 28 24 18 17 16 16 14 12 10 9 129     0   100      8.06 sec
 56 : ... 74 72 75 71 76 73 70 71 69 64 61 61 62 62 60 56 58 60 258     187   100     12.33 sec
 57 : ... 42 48 36 51 45 45 43 43 32 31 27 35 33 29 23 20 21 30 241       0   100     12.67 sec
 58 : ... 88 81 97 98 90 88 90 83 79 76 90 83 76 67 62 91 74 78 305      98   100     16.42 sec
 59 : ... 24 24 25 22 23 23 18 14 16 17 18 17 16 12 16 16 17 20 207       0   100     16.67 sec
 60 : ... 80 81 76 90 81 73 75 79 78 80 78 72 58 64 59 49 41 40 250     167   100     21.23 sec
 61 : ... 28 28 35 38 30 36 31 35 34 34 31 29 26 32 32 27 33 72 239      52   100     21.84 sec
 62 : ... 22 25 24 20 23 20 23 23 26 24 24 21 29 26 22 19 22 19 224       0   100     22.01 sec
 63 : ... 25 23 20 23 20 20 21 21 19 22 21 30 26 21 19 19 17 19 206       0   100     22.13 sec
 64 : ... 23 20 23 20 20 21 21 19 22 21 30 26 21 19 19 17 20 44 179       4   100     22.27 sec
 65 : ... 20 23 20 20 21 21 19 22 21 30 26 21 19 19 17 18 31 27 151       0   100     22.39 sec
 66 : ... 23 20 20 21 21 19 21 20 28 25 22 19 19 17 18 31 27 23 128       0   100     22.51 sec
 67 : ... 20 20 21 21 19 21 20 28 25 22 19 19 17 18 31 28 32 48 168       6   100     22.72 sec
 68 : ... 20 21 21 19 21 20 28 25 22 19 19 17 18 31 28 24 17 16 114       0   100     22.85 sec
 69 : ... 21 21 19 21 20 28 25 22 19 19 17 18 31 30 28 22 20 20 119       8   100     23.05 sec
 70 : ... 66 63 64 63 67 63 58 56 51 58 61 76 92 82 81 68 61 65 268     299   100     33.09 sec
 71 : ... 21 25 24 33 31 31 27 30 30 33 35 39 37 33 27 21 23 21 171       0   100     33.56 sec
 72 : ... 40 44 56 58 62 50 57 63 71 76 80 67 60 56 53 53 45 48 189      74   100     34.89 sec
 73 : ... 28 34 28 33 26 28 25 25 25 25 20 19 20 11 20 14 17 25 160       0   100     35.10 sec
 74 : ... 34 28 33 26 28 25 25 25 25 20 19 20 11 20 14 17 25 25 135       0   100     35.27 sec
 75 : ... 28 33 26 28 25 25 25 25 20 19 20 11 20 14 17 25 25 21 114       0   100     35.45 sec
 76 : ... 33 26 28 25 25 25 25 20 19 20 11 20 14 17 25 25 21 11 103       0   100     35.63 sec
 77 : ... 33 26 28 25 25 25 25 20 19 20 11 20 14 17 25 25 21 11 14 89     0   100     35.80 sec
 78 : ... 26 28 25 25 25 25 20 19 20 11 20 14 17 25 25 21 11 14 26 80     2   100     35.97 sec
 79 : ... 28 25 25 25 25 20 19 20 11 20 14 17 25 25 21 11 14 11 14 87     3   100     36.14 sec
 80 : ... 25 25 25 25 20 19 20 11 20 14 17 25 25 21 11 14 10 9 8 75       0   100     36.28 sec
 81 : ... 25 25 25 25 20 19 20 11 20 14 17 25 25 21 11 14 10 9 8 6 69     0   100     36.43 sec
 82 : ... 25 25 25 20 19 20 11 20 14 17 25 25 21 11 14 10 9 8 7 8 70      3   100     36.61 sec
 83 : ... 25 25 20 19 20 11 20 14 17 25 25 21 11 14 10 9 8 6 4 5 63       0   100     36.77 sec
 84 : ... 25 25 20 19 20 11 20 14 17 25 25 21 11 14 10 9 8 6 4 5 4 59     0   100     36.94 sec
 85 : ... 20 19 20 11 20 14 17 25 25 21 11 14 10 9 8 6 4 6 14 32 78       7   100     37.15 sec
 86 : ... 20 19 20 11 20 14 17 25 25 21 11 14 10 9 8 6 4 5 4 4 3 62       0   100     37.30 sec
 87 : ... 20 19 20 11 20 14 17 25 25 21 11 14 10 9 8 6 4 5 4 4 3 2 60     0   100     37.45 sec
 88 : ... 19 20 11 20 14 17 25 25 21 11 14 10 9 8 6 4 6 5 5 4 5 10 69     8   100     37.64 sec
 89 : ... 14 17 25 25 21 11 14 10 9 8 9 10 16 23 32 43 45 61 64 126      19   100     38.33 sec
 90 : ... 20 11 20 14 17 25 25 21 11 14 10 9 8 7 4 5 5 5 3 4 3 3 2 65     0   100     38.49 sec
 91 : ... 11 20 14 17 25 25 21 11 14 10 9 8 7 4 5 5 5 3 3 3 3 2 3 62      0   100     38.63 sec
 92 : ... 20 14 17 25 25 21 11 14 10 9 8 7 4 5 5 5 3 3 3 3 2 3 4 58       0   100     38.79 sec
 93 : ... 17 25 25 21 11 14 10 14 20 26 19 11 6 5 3 3 3 3 2 3 5 7 62     40   100     39.10 sec
 94 : ... 14 17 25 25 21 11 14 10 9 8 7 4 5 5 5 3 3 3 3 2 3 4 2 2 59      0   100     39.25 sec
 95 : ... 25 21 11 14 10 9 8 8 6 9 12 12 11 11 12 6 4 3 4 2 3 10 65      39   100     39.52 sec
 96 : ... 25 21 11 14 10 9 8 7 4 5 5 5 3 3 3 3 2 4 5 7 13 19 24 108      10   100     39.82 sec
 97 : ... 25 25 21 11 14 10 9 8 7 4 5 5 5 3 3 3 3 2 3 4 2 2 3 3 2 68      0   100     40.00 sec
 98 : ... 25 21 11 14 10 9 8 7 4 5 5 5 3 3 3 3 2 3 4 2 2 3 2 2 2 66       0   100     40.17 sec
 99 : ... 25 21 11 14 10 9 8 7 4 5 5 5 3 3 3 3 2 3 4 2 2 3 2 2 3 8 72     6   100     40.34 sec
100 : ... 21 11 14 10 9 8 7 4 5 5 5 3 3 3 3 2 3 4 2 2 3 2 2 2 2 2 68      0   100     40.49 sec
101 : ... 11 14 10 9 8 7 4 5 5 5 3 3 3 3 2 3 4 2 2 3 2 2 2 2 2 3 65       0   100     40.64 sec
102 : ... 11 14 10 9 8 7 4 5 5 5 3 3 3 3 2 3 4 2 2 3 2 2 2 2 2 6 8 71     8   100     40.82 sec
103 : ... 14 10 9 8 7 4 5 5 5 3 3 3 3 2 3 4 2 2 3 2 2 2 2 2 2 3 3 66      0   100     41.00 sec
104 : ... 10 9 8 7 4 5 5 5 3 3 3 3 2 3 4 2 2 3 2 2 2 2 2 2 3 3 2 64       0   100     41.17 sec
105 : ... 10 9 8 7 4 5 5 5 3 3 3 3 2 3 4 2 2 3 2 2 2 2 2 2 3 3 4 6 67     4   100     41.34 sec
106 : ... 9 8 7 4 5 5 5 3 3 3 3 2 3 4 2 2 3 2 2 2 2 2 2 3 3 3 2 2 63      0   100     41.49 sec
107 : ... 8 7 4 5 5 5 3 3 3 3 2 3 4 2 2 3 2 2 2 2 2 2 3 3 3 2 2 2 61      0   100     41.63 sec
108 : ... 7 4 5 5 5 3 3 3 3 2 3 4 2 2 3 2 2 2 2 2 2 3 3 3 2 3 5 12 70     6   100     41.82 sec
109 : ... 4 5 5 5 3 3 3 3 2 3 4 2 2 3 2 2 2 2 2 2 3 3 3 2 2 2 2 2 64      0   100     41.99 sec
110 : ... 5 5 5 3 3 3 3 2 3 4 2 2 3 2 2 2 2 2 2 3 3 3 2 3 4 3 6 8 70      9   100     42.20 sec
111 : ... 32 25 35 32 34 28 18 21 20 14 15 13 26 40 56 53 47 40 161     103   100     44.37 sec
112 : ... 7 7 8 6 5 6 8 5 7 5 6 5 7 5 6 5 8 8 8 7 7 7 6 6 6 5 5 107       0   100     44.61 sec
113 : ... 7 7 8 6 5 6 8 5 7 5 6 5 7 5 6 5 8 8 8 7 7 7 6 6 6 5 5 4 103     0   100     44.78 sec
114 : ... 8 6 5 6 8 5 7 5 6 5 7 5 6 5 8 8 8 7 7 7 6 6 6 5 5 8 15 110      5   100     45.00 sec
115 : ... 8 6 5 6 8 5 7 5 6 5 7 5 6 5 8 8 8 7 7 7 6 6 6 5 5 4 4 4 103     0   100     45.17 sec
116 : ... 6 5 6 8 5 7 5 6 5 7 5 6 5 8 8 8 7 7 7 6 6 6 5 5 4 4 4 6 97      0   100     45.36 sec
117 : ... 14 12 13 23 28 35 31 29 27 18 13 10 8 9 13 12 9 9 11 13 100    88   100     46.00 sec
118 : ... 5 6 5 5 4 4 4 5 4 4 4 7 6 6 7 7 6 6 6 6 7 7 5 4 4 6 4 5 95      0   100     46.18 sec
119 : ... 44 38 47 38 34 39 36 37 20 19 21 25 16 13 14 20 15 13 13 95   141   100     48.73 sec
120 : ... 5 5 4 4 4 4 4 4 4 6 6 6 6 6 6 6 6 6 5 5 5 4 4 6 4 5 7 5 87      0   100     48.98 sec
121 : ... 5 4 4 4 4 4 4 4 6 6 6 6 6 6 6 6 6 5 5 5 4 4 6 4 5 7 5 5 82      0   100     49.16 sec
122 : ... 4 4 4 4 4 4 4 6 6 6 6 6 6 6 6 6 5 5 5 4 4 6 4 5 7 5 7 13 84     3   100     49.36 sec
123 : ... 4 4 4 4 4 4 6 6 6 6 6 6 6 6 6 5 5 5 4 4 6 4 5 7 5 5 5 5 78      0   100     49.54 sec
124 : ... 4 4 4 4 4 6 6 6 6 6 6 6 6 6 5 5 5 4 4 6 4 5 7 5 5 5 5 5 73      0   100     49.71 sec
125 : ... 4 4 4 4 6 6 6 6 6 6 6 6 6 5 5 5 4 4 6 4 5 7 5 5 5 6 8 14 78     7   100     49.93 sec
126 : ... 4 4 4 6 6 6 6 6 6 6 6 6 5 5 5 4 4 6 4 5 7 5 5 5 5 5 5 7 70      0   100     50.14 sec
127 : ... 4 4 6 6 6 6 6 6 6 6 6 5 5 5 4 4 6 4 5 7 5 5 5 5 5 5 7 4 66      0   100     50.33 sec
128 : ... 4 6 6 6 6 6 6 6 6 6 5 5 5 4 4 6 4 5 7 5 5 5 5 5 5 7 5 9 69      5   100     50.52 sec
129 : ... 6 6 6 6 6 6 6 6 6 5 5 5 4 4 6 4 5 7 5 5 5 5 5 5 7 4 3 4 62      0   100     50.69 sec
130 : ... 6 6 6 6 6 6 6 6 5 5 5 4 4 6 4 5 7 5 5 5 5 5 5 7 4 3 4 12 50     0   100     50.86 sec
131 : ... 23 21 21 17 14 25 24 13 12 9 14 14 12 11 8 9 5 4 5 15 18 74   129   100     52.17 sec
132 : ... 10 13 18 12 20 21 17 18 17 16 18 23 25 26 21 19 16 15 13 79   128   100     53.32 sec
133 : ... 6 6 6 6 6 5 5 4 4 4 6 4 5 6 5 5 5 5 5 6 6 4 3 3 3 3 3 4 72      0   100     53.55 sec
134 : ... 6 6 6 6 5 5 4 4 4 6 4 5 6 5 5 5 5 5 6 6 4 3 3 3 3 3 4 4 68      0   100     53.75 sec
135 : ... 6 6 6 5 5 4 4 4 6 4 5 6 5 5 5 5 5 6 6 4 3 3 3 3 3 4 4 2 66      0   100     53.93 sec
136 : ... 6 6 5 5 4 4 4 6 4 5 6 5 5 5 5 5 6 6 4 3 3 3 3 3 4 4 4 13 67     4   100     54.12 sec
137 : ... 6 5 5 4 4 4 6 4 5 6 5 5 5 5 5 6 6 4 3 3 3 3 3 4 4 2 2 4 67      0   100     54.30 sec
138 : ... 5 5 4 4 4 6 4 5 6 5 5 5 5 5 6 6 4 3 3 3 3 3 4 4 2 2 4 6 61      0   100     54.48 sec
139 : ... 5 4 4 4 6 4 5 6 5 5 5 5 5 6 6 4 3 3 3 3 3 4 4 2 2 6 9 11 67    10   100     54.73 sec
140 : ... 4 4 4 6 4 5 6 5 5 5 5 5 6 6 4 3 3 3 3 3 4 4 2 2 4 6 2 5 57      0   100     54.92 sec
141 : ... 4 4 6 4 5 6 5 5 5 5 5 6 6 4 3 3 3 3 3 4 4 2 2 4 6 2 5 10 47     0   100     55.09 sec
142 : ... 6 4 5 6 5 5 5 5 5 6 6 4 3 3 3 3 3 4 4 2 2 4 6 2 5 11 31 84      4   100     55.32 sec
143 : ... 6 4 5 6 5 5 5 5 5 6 6 4 3 3 3 3 3 4 4 2 2 4 6 2 5 10 2 2 81     0   100     55.51 sec
144 : ... 4 5 6 5 5 5 5 5 6 6 4 3 3 3 3 3 4 4 2 2 4 6 2 5 10 2 2 3 78     0   100     55.72 sec
145 : ... 6 5 5 5 5 5 6 6 4 3 3 3 3 3 4 4 2 2 4 6 2 5 10 2 3 11 11 87     7   100     55.95 sec
146 : ... 6 5 5 5 5 5 6 6 4 3 3 3 3 3 4 4 2 2 4 6 2 5 10 2 2 2 2 2 82     0   100     56.13 sec
147 : ... 5 5 5 5 5 6 6 4 3 3 3 3 3 4 4 2 2 4 6 2 5 10 2 2 2 2 2 2 80     0   100     56.31 sec
148 : ... 5 5 6 6 4 3 3 3 3 3 4 4 2 2 4 6 2 5 11 8 16 15 12 8 6 12 84    25   100     56.59 sec
149 : ... 5 5 5 6 6 4 3 3 3 3 3 4 4 2 2 4 6 2 5 2 2 2 2 2 2 2 2 2 56      0   100     56.79 sec
150 : ... 5 5 6 6 4 3 3 3 3 3 4 4 2 2 4 6 2 7 4 3 5 5 7 4 5 4 4 15 50    20   100     57.06 sec
151 : ... 9 16 18 21 23 32 40 47 33 15 12 8 5 4 6 7 10 7 5 6 7 7 69     155   100     58.74 sec
152 : ... 26 26 11 10 12 11 7 8 9 13 14 13 17 15 13 20 11 14 8 7 74     171   100     61.49 sec
153 : ... 7 5 4 4 4 4 4 5 5 3 3 5 7 3 3 3 3 3 3 3 3 3 3 3 2 2 2 2 65      0   100     61.72 sec
154 : ... 4 4 4 4 5 5 3 3 5 7 3 3 3 3 3 3 3 3 3 4 9 14 20 20 15 19 87    16   100     62.09 sec
155 : ... 4 4 4 4 4 5 5 3 3 5 7 3 3 3 3 3 3 3 3 3 3 3 2 2 2 2 2 2 64      0   100     62.30 sec
156 : ... 107 104 110 99 89 68 54 46 44 42 33 27 32 28 22 27 28 216     512   100    131.02 sec
157 : ... 5 5 7 7 4 6 5 5 6 7 5 3 3 3 3 4 4 4 5 4 4 4 4 4 4 4 4 4 221     0   100    132.52 sec
158 : ... 5 7 7 4 6 5 5 6 7 5 3 3 3 3 4 4 4 5 4 4 4 4 4 4 4 4 4 5 216     0   100    133.02 sec
159 : ... 7 7 4 6 5 5 6 7 5 3 3 3 3 4 4 4 5 4 4 4 4 4 4 4 4 4 5 4 212     0   100    133.54 sec
160 : ... 4 6 5 5 6 7 5 3 3 3 3 4 4 4 5 4 4 4 4 4 4 4 4 4 5 5 17 213      3   100    133.99 sec
161 : ... 4 6 5 5 6 7 5 3 3 3 3 4 4 4 5 4 4 4 4 4 4 4 4 4 5 4 8 8 199     0   100    134.38 sec
162 : ... 6 5 5 6 7 5 3 3 3 3 4 4 4 5 4 4 4 4 4 4 4 4 4 5 4 8 8 7 192     0   100    134.85 sec
163 : ... 31 31 31 27 28 27 29 30 29 26 24 26 28 30 44 45 46 55 395     544   100    155.87 sec
164 : ... 10 9 9 8 8 8 7 8 8 8 8 8 8 8 8 9 8 8 7 8 7 8 7 6 6 6 6 376      0   100    156.93 sec
165 : ... 9 9 8 8 8 7 8 8 8 8 8 8 8 8 9 8 8 7 8 7 8 7 6 6 6 6 6 370       0   100    157.32 sec
166 : ... 23 20 21 18 24 21 23 21 24 22 20 17 20 18 17 18 19 18 456     268   100    161.93 sec
167 : ... 8 10 9 11 8 9 10 10 10 9 10 11 8 9 9 11 9 11 8 10 6 7 428       0   100    162.41 sec
168 : ... 10 9 11 8 9 10 10 10 9 10 11 8 9 9 11 9 11 8 10 6 7 35 391      0   100    162.74 sec
169 : ... 9 11 8 9 10 10 10 9 10 11 8 9 9 11 9 11 8 10 6 7 35 23 368      0   100    163.11 sec
170 : ... 11 8 9 10 10 10 9 10 11 8 9 9 11 9 11 8 10 6 7 35 23 28 355     2   100    163.45 sec
171 : ... 8 9 10 10 10 9 10 11 8 9 9 11 9 11 8 10 6 7 35 23 23 24 358     3   100    163.78 sec
172 : ... 10 10 10 9 10 11 8 9 9 11 9 11 8 10 6 7 35 23 18 20 17 336      0   100    164.09 sec
173 : ... 10 10 9 10 11 8 9 9 11 9 11 8 10 6 7 35 23 18 20 17 14 322      0   100    164.43 sec
174 : ... 10 9 10 11 8 9 9 11 9 11 8 10 6 7 35 23 18 20 17 15 20 314      4   100    164.74 sec
175 : ... 9 10 11 8 9 9 11 9 11 8 10 6 7 35 23 18 20 17 14 14 14 297      0   100    165.02 sec
176 : ... 10 11 8 9 9 11 9 11 8 10 6 7 35 23 18 20 17 14 14 14 11 286     0   100    165.30 sec
177 : ... 11 8 9 9 11 9 11 8 10 6 7 35 23 18 20 17 14 14 15 14 21 280     7   100    165.66 sec
178 : ... 8 9 9 11 9 11 8 10 6 7 35 23 18 20 17 14 14 14 11 13 13 267     0   100    165.94 sec
179 : ... 9 11 9 11 8 10 6 7 35 23 18 20 18 15 17 15 11 13 14 17 258     15   100    166.25 sec
180 : ... 11 9 11 8 10 6 7 35 23 18 20 17 14 14 14 11 13 13 13 13 244     0   100    166.52 sec
181 : ... 9 11 8 10 6 7 35 23 18 20 17 14 14 14 11 13 13 13 13 13 231     0   100    166.83 sec
182 : ... 8 10 6 7 35 23 18 20 17 14 14 14 11 13 13 13 13 14 18 225       4   100    167.13 sec
183 : ... 10 6 7 35 23 18 20 17 14 14 14 11 13 13 13 13 13 14 16 204      0   100    167.40 sec
184 : ... 6 7 35 23 18 20 17 14 14 14 11 13 13 13 13 13 14 16 11 193      0   100    167.65 sec
185 : ... 34 57 108 150 159 140 100 66 57 40 36 37 43 48 49 49 68 288    95   100    169.87 sec
186 : ... 22 18 19 18 15 16 14 12 14 15 14 15 15 17 12 12 11 13 222       0   100    170.20 sec
187 : ... 18 19 18 15 16 14 12 14 15 14 15 15 17 12 12 11 13 16 206       0   100    170.49 sec
188 : ... 19 18 15 16 14 12 14 15 14 15 15 17 12 12 11 13 16 11 195       0   100    170.81 sec
189 : ... 18 15 16 14 12 14 15 14 15 15 17 12 12 11 13 16 11 12 183       0   100    171.11 sec
190 : ... 15 16 14 12 14 15 14 15 15 17 12 12 11 13 16 11 12 18 165       0   100    171.40 sec
191 : ... 15 16 14 12 14 15 14 15 15 17 12 12 11 13 16 11 12 18 9 156     0   100    171.68 sec
192 : ... 16 14 12 14 15 14 15 15 17 12 12 11 13 16 11 12 18 9 9 147      0   100    172.01 sec
193 : ... 14 12 14 15 14 15 15 17 12 12 11 13 16 11 12 18 9 9 10 143      2   100    172.32 sec
194 : ... 14 12 14 15 14 15 15 17 12 12 11 13 16 11 12 18 9 9 8 8 136     0   100    172.60 sec
195 : ... 12 14 15 14 15 15 17 12 12 11 13 16 11 12 18 9 9 8 8 8 128      0   100    172.88 sec
196 : ... 14 15 14 15 15 17 12 12 11 13 16 11 12 18 9 9 8 8 9 13 125      3   100    173.19 sec
197 : ... 14 15 14 15 15 17 12 12 11 13 16 11 12 18 9 9 8 8 8 8 7 116     0   100    173.51 sec
198 : ... 15 14 15 15 17 12 12 11 13 16 11 12 18 9 9 8 8 8 8 7 8 108      0   100    173.80 sec
199 : ... 15 17 12 12 11 13 16 11 12 18 9 9 8 10 12 11 10 10 13 107      15   100    174.14 sec
200 : ... 14 15 15 17 12 12 11 13 16 11 12 18 9 9 8 8 8 8 7 8 7 5 99      0   100    174.43 sec
201 : ... 15 15 17 12 12 11 13 16 11 12 18 9 9 8 8 8 8 7 8 7 5 4 95       0   100    174.75 sec
202 : ... 15 15 17 12 12 11 13 16 11 12 18 9 9 8 8 8 8 7 8 7 5 5 7 98     3   100    175.05 sec
203 : ... 15 17 12 12 11 13 16 11 12 18 9 9 8 8 8 8 7 8 7 5 4 4 4 90      0   100    175.32 sec
204 : ... 17 12 12 11 13 16 11 12 18 9 9 8 8 8 8 7 8 7 5 4 4 4 3 87       0   100    175.59 sec
205 : ... 17 12 12 11 13 16 11 12 18 9 9 8 8 8 8 7 8 7 5 4 4 4 4 6 87     4   100    175.93 sec
206 : ... 12 12 11 13 16 11 12 18 9 9 8 8 8 8 7 8 7 5 4 4 4 3 3 3 84      0   100    176.21 sec
207 : ... 12 11 13 16 11 12 18 9 9 8 8 8 8 7 8 7 5 4 4 4 3 3 3 3 81       0   100    176.48 sec
208 : ... 12 18 9 10 11 12 11 12 10 11 9 12 15 23 34 33 24 11 7 7 83     51   100    177.14 sec
209 : ... 11 13 16 11 12 18 9 9 8 8 8 8 7 8 7 5 4 4 4 3 3 3 3 3 2 78      0   100    177.42 sec
210 : ... 13 16 11 12 18 9 9 8 8 8 8 7 8 7 5 4 4 4 3 3 3 3 3 2 2 76       0   100    177.70 sec
211 : ... 13 16 11 12 18 9 9 8 8 8 8 7 8 7 5 4 4 4 3 3 3 3 3 2 2 2 74     0   100    178.01 sec
212 : ... 16 11 12 18 9 9 8 8 8 8 7 8 7 5 4 4 4 3 3 3 3 3 2 2 2 6 75      2   100    178.33 sec
