File: ./hwmcc1920ns/shift_register_top_w16_d128_e0.aig
Command: ~/coding_env/abc/abc -c "&r ./hwmcc1920ns/shift_register_top_w16_d128_e0.aig; &put; fold; pdr -v"
Started at: Fri 11 Apr 2025 07:36:37 PM CST
----------------------------------------
ABC command line: "&r ./hwmcc1920ns/shift_register_top_w16_d128_e0.aig; &put; fold; pdr -v".

Warning: The last 5 outputs are interpreted as constraints.
Converted 1 1-valued FFs and 2082 DC-valued FFs.
Warning: The number of inputs does not match the number of input names.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 35 : ... 140 194 226 358 195 266 325 497 345 398 343 737 1057 681 93     5   534     37.12 sec
 36 : ... 226 358 195 266 327 503 355 434 417 848 1206 1481 1686 1646    69   578     46.08 sec
 37 : ... 358 195 266 326 497 339 394 333 745 437 856 1533 1804 621      37   578     49.57 sec
 38 : ... 195 266 326 497 339 395 337 753 452 900 1736 2314 1610 957     79   583     57.18 sec
 39 : ... 266 326 497 339 394 333 747 432 776 1499 1995 1408 1060 462    65   589     60.74 sec
 40 : ... 326 497 339 394 333 747 434 783 1535 2104 1710 1473 944 499    69   609     67.08 sec
 41 : ... 497 339 394 333 747 368 321 196 510 248 355 482 1155 1992       0   609     70.95 sec
 42 : ... 339 394 333 747 368 321 196 510 249 356 488 1180 1396 832      22   609     73.22 sec
 43 : ... 394 333 747 368 321 196 510 249 352 330 1143 1264 763 277       4   609     75.26 sec
 44 : ... 747 369 329 204 517 293 420 454 1346 1805 1679 1538 1298       93   697     86.01 sec
 45 : ... 747 358 300 131 449 147 231 162 613 188 304 355 631 3212        0   697     89.95 sec
 46 : ... 358 300 131 449 147 231 161 613 191 323 375 684 906 2475       37   697     92.66 sec
 47 : ... 300 131 449 147 231 161 608 170 279 300 598 852 1170 1419       1   697     94.75 sec
 48 : ... 131 449 147 231 161 608 175 303 338 662 969 1363 1421 758      43   705     99.06 sec
 49 : ... 449 147 231 160 606 158 254 243 567 389 383 375 702 1956        0   705    101.66 sec
 50 : ... 152 236 167 615 169 269 279 632 529 601 645 1083 1273 1567     60   711    108.12 sec
 51 : ... 230 160 607 156 238 206 540 336 385 363 910 471 1163 1193       1   711    110.93 sec
 52 : ... 160 607 156 238 207 554 383 451 473 1063 618 1348 1132 594     74   711    115.85 sec
 53 : ... 607 156 238 195 519 307 351 318 1000 465 1162 982 663 164       1   711    118.57 sec
 54 : ... 333 328 670 561 752 877 1784 1445 2309 2793 3159 2945 2745    122   870    166.62 sec
 55 : ... 262 217 498 216 319 249 1276 264 447 339 999 635 1162 4105      0   870    177.80 sec
 56 : ... 217 498 216 313 249 1266 259 441 333 981 624 1155 1652 2451     0   870    181.61 sec
 57 : ... 216 313 249 1266 259 441 332 980 624 1155 1655 1382 1164       30   870    185.26 sec
 58 : ... 322 261 1278 271 459 357 1010 666 1205 1641 1187 1262 738      93   874    190.60 sec
 59 : ... 316 252 1270 250 426 313 957 522 752 613 956 501 599 2206       0   874    195.11 sec
 60 : ... 252 1270 252 428 320 971 535 767 638 1019 583 698 1118 1447    57   874    200.17 sec
 61 : ... 1270 246 417 303 951 510 732 582 975 427 477 738 1413 686       3   874    204.02 sec
 62 : ... 246 417 303 951 510 732 582 975 427 476 738 1268 680 206        6   874    207.57 sec
 63 : ... 1097 764 1178 1551 2723 2571 2842 3539 4396 4777 4952 4379    244  1013    330.32 sec
 64 : ... 249 878 288 377 242 1303 349 534 407 922 520 597 3587 4523      1  1013    356.79 sec
 65 : ... 878 288 376 241 1278 340 510 399 910 490 583 3563 2825 1776     5  1013    363.47 sec
 66 : ... 288 376 241 1278 340 510 399 910 490 583 3563 2738 1637 265     5  1013    369.08 sec
 67 : ... 247 1288 356 532 420 936 520 632 3680 3293 3328 2670 2514     127  1073    395.01 sec
 68 : ... 1268 308 480 320 916 436 486 3351 1175 1388 2079 2712 1468      7  1073    406.35 sec
 69 : ... 308 480 320 916 436 486 3351 1173 1379 1993 2675 1315 208       0  1073    413.38 sec
 70 : ... 494 336 946 479 580 3533 1464 1931 3095 4859 5121 4758 4178   292  1122    484.81 sec
 71 : ... 287 884 238 435 276 3579 316 710 841 1474 1787 2263 5818       16  1122    512.17 sec
 72 : ... 884 238 435 276 3579 300 688 801 1407 1641 2024 2370 3773      13  1122    522.23 sec
 73 : ... 238 435 276 3579 300 689 804 1419 1618 1958 2225 2660 1274     14  1122    531.11 sec
 74 : ... 435 276 3579 301 696 796 1365 1715 2064 2513 3040 1790 967    100  1130    545.49 sec
 75 : ... 276 3579 247 433 582 1172 863 1033 799 1242 1562 1494 3965     45  1130    559.54 sec
 76 : ... 3615 315 503 663 1258 956 1137 910 1240 1520 1778 2541 3815   126  1136    581.05 sec
 77 : ... 3571 209 410 462 949 653 988 796 729 590 813 1601 2861 2831     2  1136    593.16 sec
 78 : ... 210 413 463 953 660 998 810 753 655 960 1866 3201 2592 1275    85  1136    607.73 sec
 79 : ... 403 423 888 532 795 853 834 506 554 998 1829 2140 1429 1967     9  1136    618.94 sec
 80 : ... 888 532 795 853 834 507 563 1020 1881 2206 1514 1196 1072      48  1136    629.15 sec
 81 : ... 584 853 941 955 651 699 1161 1939 2585 2805 3613 4076 3276    169  1213    679.85 sec
 82 : ... 816 878 877 567 509 810 1211 1710 1699 2298 2334 2480 2549     29  1213    700.47 sec
 83 : ... 878 877 567 505 801 1194 1674 1621 2180 2153 2218 2025 736     11  1213    713.18 sec
 84 : ... 877 567 505 801 1194 1674 1618 2172 2124 2186 1748 703 256      0  1213    724.71 sec
 85 : ... 560 870 1272 1765 1738 2335 2360 2501 2291 1589 1145 771      217  1228    747.88 sec
 86 : ... 358 479 531 537 559 1359 641 564 689 1237 1669 2186 3100       91  1228    775.22 sec
 87 : ... 479 530 524 551 1339 585 485 584 1162 1620 2130 1730 1488      10  1228    786.89 sec
 88 : ... 539 537 568 1357 609 542 684 1277 1717 2283 1757 1329 1035    228  1246    802.94 sec
 89 : ... 561 587 1388 627 575 715 1333 1487 1898 1735 1671 1327 1207   155  1255    823.28 sec
 90 : ... 568 1371 584 497 600 1214 1315 1691 1541 1540 1028 905 527      0  1255    835.86 sec
 91 : ... 1584 1619 1934 3036 3846 5169 6379 7725 7966 7739 6279 5507   344  1457   1269.08 sec
 92 : ... 666 768 1644 2039 2939 2874 3397 3313 3464 3121 3075 5797     213  1458   1398.73 sec
 93 : ... 716 1563 1934 2750 2684 3166 3036 3179 2866 2846 2497 3358      2  1458   1434.13 sec
 94 : ... 1558 1934 2746 2684 3166 3028 3162 2856 2852 2504 1585 1949    18  1458   1463.30 sec
 95 : ... 1934 2746 2684 3166 3028 3162 2848 2844 2501 1458 1403 751     27  1458   1491.36 sec
 96 : ... 3120 3119 3742 3813 4273 4301 4903 5676 5885 6468 5256 4586   300  1531   1729.40 sec
 97 : ... 439 388 344 1216 513 452 484 987 721 693 644 3507 1987 9965     0  1531   1948.87 sec
 98 : ... 344 1213 513 450 483 982 721 690 639 3491 1970 3512 6475        8  1531   1971.62 sec
 99 : ... 1213 513 450 483 982 721 690 639 3491 1970 3402 4086 2587       6  1531   1988.83 sec
100 : ... 530 469 521 1037 802 798 774 3665 2234 3847 4539 2854 1057    347  1535   2018.66 sec
101 : ... 538 1084 846 914 1058 4200 2560 2738 4056 4271 4792 4076      157  1535   2099.61 sec
102 : ... 423 973 669 656 671 4001 2136 1798 2791 3444 4757 4488 2801   124  1559   2160.03 sec
103 : ... 744 751 866 4272 1836 2445 2804 3971 5354 5444 5213 4448      229  1566   2284.44 sec
104 : ... 568 484 483 3894 776 606 753 2973 3111 3219 2999 3338 6018     69  1566   2343.85 sec
105 : ... 478 477 3890 767 624 806 3075 3240 3348 3145 3523 3046 3522   216  1566   2382.09 sec
106 : ... 3987 869 725 833 3068 3243 3436 3407 4262 4160 3426 2425      240  1576   2446.79 sec
107 : ... 3898 743 562 492 1284 783 612 605 1787 758 644 812 11660        0  1576   2499.01 sec
108 : ... 743 562 492 1284 783 612 603 1758 754 639 811 1439 10210        0  1576   2523.69 sec
109 : ... 562 492 1284 783 612 603 1758 754 639 811 1439 2799 7407        0  1576   2546.71 sec
110 : ... 492 1284 783 612 603 1758 754 639 811 1439 2799 2847 4598       3  1576   2568.83 sec
111 : ... 1284 783 612 603 1758 754 639 811 1439 2799 2747 3017 1689      3  1576   2590.60 sec
112 : ... 1649 1687 3349 2206 2013 2319 3106 4609 4911 5161 3962 2613   629  1676   2839.80 sec
113 : ... 838 660 621 2088 853 729 636 1034 668 1590 898 711 879 9999     0  1676   2912.05 sec
114 : ... 648 620 2062 840 715 635 1027 661 1585 892 706 876 904 9073     0  1676   2942.48 sec
115 : ... 2054 840 715 635 1027 661 1585 892 706 876 904 3321 5783        1  1676   2968.99 sec
116 : ... 1096 1030 1471 1145 2122 1435 1248 1410 1425 3919 3557 3449   324  1676   3052.90 sec
117 : ... 700 595 1039 639 1626 938 710 904 945 931 1969 3664 4023        4  1676   3092.34 sec
118 : ... 595 1039 638 1626 938 710 904 945 929 1966 3179 3071 1500      10  1676   3120.27 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Fri 11 Apr 2025 08:36:38 PM CST
========================================
