File: ./hwmcc13/single/6s367r.aig
Command: ~/coding_env/abc/abc -c "&r ./hwmcc13/single/6s367r.aig; &put; fold; pdr -v"
Started at: Fri 11 Apr 2025 12:51:52 PM CST
----------------------------------------
ABC command line: "&r ./hwmcc13/single/6s367r.aig; &put; fold; pdr -v".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 35 : ... 87 74 80 88 109 130 138 152 152 143 166 164 258 41105 1768    240   793   1494.95 sec
 36 : ... 28 32 34 35 24 25 22 41 39 37 34 37 36 38 34 33 34 37 42811     3   793   1556.06 sec
 37 : ... 32 34 34 24 25 22 41 39 37 34 37 36 38 34 33 34 33 28 42784     0   793   1587.36 sec
 38 : ... 34 34 24 25 22 41 39 37 34 37 36 38 34 33 34 32 28 35 42759     3   793   1620.26 sec
 39 : ... 34 24 25 22 41 39 37 34 37 36 38 34 33 34 32 28 31 25 42736     0   793   1652.89 sec
 40 : ... 24 25 22 41 39 37 34 37 36 38 34 33 34 32 28 35 30 41 42707    12   793   1686.74 sec
 41 : ... 25 22 41 39 37 34 37 36 38 34 33 34 32 28 30 25 35 30 42679     0   793   1719.67 sec
 42 : ... 22 41 39 37 34 37 36 38 34 33 34 32 28 30 26 36 31 69 42620     5   793   1752.04 sec
 43 : ... 48 52 54 56 52 55 57 54 66 75 77 85 85 90 87 123 95 42678     105   802   1790.55 sec
 44 : ... 93 82 79 81 92 97 109 125 141 135 128 131 145 142 146 42923   144   802   1860.15 sec
 45 : ... 60 57 58 47 50 45 44 46 48 55 65 63 55 52 56 55 60 54 42926     0   802   1896.50 sec
 46 : ... 56 58 47 50 45 44 46 48 55 64 70 69 68 70 70 76 68 55 42893    29   804   1936.55 sec
 47 : ... 58 47 50 45 44 46 48 55 64 61 55 52 56 54 60 54 46 55 42839     0   804   1972.32 sec
 48 : ... 47 50 45 44 46 48 55 64 61 55 52 56 54 60 54 46 55 68 42776     3   804   2005.15 sec
 49 : ... 50 45 44 46 48 55 64 61 55 52 56 54 60 54 46 55 66 53 42724     0   804   2038.09 sec
 50 : ... 45 44 46 48 55 64 61 55 52 56 54 60 54 46 55 66 53 96 42638     4   804   2069.92 sec
 51 : ... 47 49 59 70 64 58 54 59 58 66 67 58 67 76 73 145 363 42798    258   853   2124.64 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Fri 11 Apr 2025 01:51:52 PM CST
========================================
