File: ./hwmcc24/2024/sosylab/loop-lit/jm2006.c.i.v+cfa-reducer.aig
Command: ~/coding_env/abc/abc -c "&r ./hwmcc24/2024/sosylab/loop-lit/jm2006.c.i.v+cfa-reducer.aig; &put; fold; pdr -v"
Started at: Fri 11 Apr 2025 10:50:16 PM CST
----------------------------------------
ABC command line: "&r ./hwmcc24/2024/sosylab/loop-lit/jm2006.c.i.v+cfa-reducer.aig; &put; fold; pdr -v".

Converted 0 1-valued FFs and 195 DC-valued FFs.
Warning: The number of inputs does not match the number of input names.
Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 58 : ... 670 791 849 981 956 967 958 1001 1204 1161 1207 1166 1414      70   194    709.13 sec
 59 : ... 728 850 921 896 880 883 929 1044 1028 1070 1151 1132 1327      62   194    740.37 sec
 60 : ... 670 744 682 789 852 997 925 896 987 846 946 1228 982 1284      61   194    771.18 sec
 61 : ... 737 811 831 1060 882 939 919 976 960 1240 1237 1099 1308       64   194    825.29 sec
 62 : ... 705 773 775 951 851 862 831 865 923 976 950 938 1121 1507      63   194    865.32 sec
 63 : ... 751 795 939 796 842 829 766 827 836 835 863 1084 1065 1479     64   194    896.67 sec
 64 : ... 772 900 767 793 731 793 793 786 777 800 1131 1059 1125 1086    57   194    919.87 sec
 65 : ... 726 807 749 995 834 796 764 875 1060 1126 1209 1183 1246       69   194    971.06 sec
 66 : ... 656 778 735 794 787 708 827 831 1003 1373 1285 1147 1230       72   194   1007.65 sec
 67 : ... 803 763 852 733 716 757 842 887 1189 1325 1325 1155 1383       63   194   1053.97 sec
 68 : ... 696 788 685 650 747 824 834 1205 1241 1291 1255 1190 1269      61   194   1088.12 sec
 69 : ... 857 738 702 782 875 813 1182 1200 1314 1400 1465 1320 1459     76   194   1174.10 sec
 70 : ... 664 699 704 803 787 819 968 1069 1412 1463 1377 1246 1321      80   194   1221.10 sec
 71 : ... 727 728 851 808 814 987 937 1306 1370 1460 1337 1189 1351      98   194   1281.96 sec
 72 : ... 904 842 917 1084 1076 1361 1445 1553 1541 1551 1525 1524       84   194   1403.69 sec
 73 : ... 794 816 794 953 999 1115 1160 1303 1332 1548 1504 1426 1494    82   194   1464.52 sec
 74 : ... 1040 1234 1267 1203 1351 1472 1498 1983 1930 1891 2030 1923    90   194   1741.79 sec
 75 : ... 1081 1045 979 965 936 1123 1564 1681 1642 1674 1739 1681      100   194   1814.11 sec
 76 : ... 1087 938 1014 1010 1181 1537 1684 1699 1843 1682 2009 1610     93   194   1907.07 sec
 77 : ... 966 955 983 1006 923 969 1285 1625 1715 1804 1913 1805 1731    79   194   1993.52 sec
 78 : ... 1004 992 945 986 1321 1658 1593 1741 1851 1756 2063 1742       80   194   2101.27 sec
 79 : ... 976 912 951 1054 1289 1410 1563 1671 1988 2107 2030 1746       50   194   2170.84 sec
 80 : ... 884 921 1006 1204 1355 1404 1536 1815 1885 2059 1957 1589      97   194   2236.83 sec
 81 : ... 946 1040 1225 1401 1480 1635 1894 1914 2343 2389 2047 1632    113   194   2332.01 sec
 82 : ... 1078 1226 1389 1443 1612 1769 1798 2321 2363 2360 1959 1891    82   194   2432.78 sec
 83 : ... 1305 1267 1574 1695 1876 1836 2277 2198 2368 2372 2176 2090   129   194   2656.38 sec
 84 : ... 1062 1627 1482 1507 1508 1800 1884 2067 2118 2394 2311 1979    56   194   2750.75 sec
 85 : ... 1642 1418 1568 1460 1712 1832 1994 2023 2487 2646 2280 1920    66   194   2858.98 sec
 86 : ... 1490 1579 1629 1756 1805 1835 1944 2402 2740 2515 2340 1960    80   194   3005.54 sec
 87 : ... 1546 1517 1596 1690 1634 1683 2153 2485 2375 2563 2295 1975    49   194   3092.83 sec
 88 : ... 1529 1668 1898 1794 1814 1905 2242 2536 2791 2940 2500 2084   105   194   3239.83 sec
 89 : ... 1606 1660 1497 1669 1690 2081 2297 2650 2793 2716 2417 2173   100   194   3395.47 sec
 90 : ... 1327 1429 1603 1616 1826 1823 2401 2642 2723 2804 2490 2033    82   194   3482.58 sec
 91 : ... 1486 1649 1595 1800 1821 2267 2379 2649 2744 2819 2489 2060    83   194   3575.72 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Fri 11 Apr 2025 11:50:16 PM CST
========================================
