File: ./hwmcc20/aig-1.8/vgasim_imgfifo-p109.aig
Command: ~/coding_env/abc/abc -c "&r ./hwmcc20/aig-1.8/vgasim_imgfifo-p109.aig; &put; fold; pdr -v"
Started at: Fri 11 Apr 2025 05:25:11 PM CST
----------------------------------------
ABC command line: "&r ./hwmcc20/aig-1.8/vgasim_imgfifo-p109.aig; &put; fold; pdr -v".

Converted 17 1-valued FFs and 472 DC-valued FFs.
Warning: The number of inputs does not match the number of input names.
Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
111 : ... 9 16 8 8 6 8 6 5 3 7 6 8 10 9 7 6 2 5 9 7 9 5 6 4 5 13 950      1   191     10.63 sec
112 : ... 16 8 8 6 8 6 5 3 7 6 8 10 9 7 6 2 5 9 7 9 5 6 4 5 13 9 952      3   191     10.75 sec
113 : ... 8 6 8 6 5 3 7 6 8 10 9 7 6 2 5 9 7 9 5 6 5 6 20 15 21 1030      8   191     11.24 sec
114 : ... 6 8 6 5 3 7 6 8 10 9 7 6 2 5 9 7 9 5 6 4 5 19 14 18 14 1023     2   191     11.37 sec
115 : ... 6 5 3 7 6 8 10 9 7 6 2 5 9 7 9 5 6 4 5 19 14 17 14 12 1028      3   191     11.52 sec
116 : ... 5 3 7 6 8 10 9 7 6 2 5 9 7 9 5 6 4 5 18 13 16 13 9 10 1031      2   191     11.64 sec
117 : ... 3 7 6 8 10 9 7 6 2 5 9 7 9 5 6 4 5 18 13 16 13 8 11 18 1051     5   191     11.83 sec
118 : ... 7 6 8 10 9 7 6 2 5 9 7 9 5 6 4 5 18 13 16 13 8 8 13 11 1050     3   191     11.96 sec
119 : ... 6 8 10 9 7 6 2 5 9 7 9 5 6 4 5 18 13 16 13 8 8 11 8 6 1042      1   191     12.06 sec
120 : ... 8 10 9 7 6 2 5 9 7 9 5 6 4 5 18 13 16 13 8 8 11 8 6 6 1047      1   191     12.19 sec
121 : ... 10 9 7 6 2 5 9 7 9 5 6 4 5 18 13 16 13 8 8 11 8 6 7 8 1049      4   191     12.35 sec
122 : ... 9 7 6 2 5 9 7 9 5 6 4 5 18 13 16 13 8 8 11 8 6 4 7 9 1048       3   191     12.50 sec
123 : ... 9 7 6 2 5 9 7 9 5 6 4 5 18 13 16 13 8 8 11 8 6 4 3 4 5 1047     1   191     12.61 sec
124 : ... 7 6 2 5 9 7 9 5 6 4 5 18 13 16 13 8 8 11 8 6 4 3 4 6 7 1046     3   191     12.73 sec
125 : ... 6 2 5 9 7 9 5 6 4 5 18 13 16 13 8 8 11 8 6 4 3 4 4 7 9 1048     4   191     12.85 sec
126 : ... 2 5 9 7 9 5 6 4 5 18 13 16 13 8 8 11 8 6 4 3 4 4 2 4 5 1048     2   191     12.96 sec
127 : ... 9 7 9 5 6 4 5 18 13 16 13 8 8 11 8 6 4 3 4 4 2 4 6 10 1047      3   191     13.09 sec
128 : ... 7 9 5 6 4 5 18 13 16 13 8 8 11 8 6 4 3 4 4 2 4 7 11 19 1128     7   191     13.55 sec
129 : ... 5 5 4 5 18 13 16 13 8 8 11 8 6 4 3 4 4 2 4 5 10 13 11 1110      4   191     13.91 sec
130 : ... 5 2 5 18 13 16 13 8 8 11 8 6 4 3 5 5 2 4 5 10 14 10 12 1139     6   211     14.20 sec
131 : ... 2 5 18 13 16 13 8 8 11 8 6 4 3 5 5 2 4 5 10 13 10 10 6 1090     1   211     14.32 sec
132 : ... 18 13 16 13 8 8 11 8 6 4 3 5 5 2 4 5 10 13 10 10 7 16 1098      4   211     14.48 sec
133 : ... 13 16 13 8 8 11 8 6 4 3 5 5 2 4 5 10 13 10 10 7 18 7 1108       6   211     14.63 sec
134 : ... 13 16 13 8 8 11 8 6 4 3 5 5 2 4 5 10 13 10 7 5 12 6 11 1099     2   211     14.77 sec
135 : ... 16 13 8 8 11 8 6 4 3 5 5 2 4 5 10 13 10 7 5 12 6 9 8 1100       1   211     14.92 sec
136 : ... 13 8 8 11 8 6 4 3 5 5 2 4 5 10 13 10 7 5 13 7 12 14 21 1218     7   211     15.49 sec
137 : ... 8 8 11 8 6 4 3 5 5 2 4 5 10 13 10 7 5 12 6 11 9 10 17 1204      1   211     15.65 sec
138 : ... 8 11 8 6 4 3 5 5 2 4 5 10 13 10 7 5 12 6 11 9 10 17 20 1212     2   211     15.82 sec
139 : ... 8 6 4 3 5 5 2 4 5 10 13 10 7 5 12 6 11 9 10 17 17 20 1224       3   211     16.01 sec
140 : ... 6 4 3 5 5 2 4 5 10 13 10 7 5 12 6 11 9 10 16 12 15 19 1212      4   211     16.22 sec
141 : ... 4 3 5 5 2 4 5 10 13 10 7 5 12 6 11 9 10 16 10 9 17 20 1218      4   211     16.42 sec
142 : ... 3 5 5 2 4 5 10 13 10 7 5 12 6 11 9 10 16 10 9 13 14 13 1225     4   211     16.59 sec
143 : ... 5 2 4 5 10 13 10 7 5 12 6 11 9 10 16 10 9 13 10 12 20 1242      5   211     16.85 sec
144 : ... 2 4 5 10 13 10 7 5 12 6 11 9 10 16 10 9 13 9 11 19 23 1250      3   211     17.06 sec
145 : ... 4 5 10 13 10 7 5 12 6 11 9 10 16 10 9 13 9 11 13 21 18 1245     3   211     17.25 sec
146 : ... 10 13 10 7 5 12 6 11 9 10 16 10 9 13 9 11 13 17 13 22 1244      3   211     17.48 sec
147 : ... 13 10 7 5 12 6 11 9 10 16 10 9 13 9 11 13 17 14 19 20 1275      4   211     17.79 sec
148 : ... 10 7 5 12 6 11 9 10 16 10 9 13 9 11 13 17 14 11 17 11 1271      3   211     17.96 sec
149 : ... 10 7 5 12 6 11 9 10 16 10 9 13 9 11 13 17 14 8 8 10 14 1263     1   211     18.11 sec
150 : ... 7 5 12 6 11 9 10 16 10 9 13 9 11 13 17 13 8 8 10 15 12 1281     3   211     18.33 sec
151 : ... 5 12 6 11 9 10 16 10 9 13 9 11 13 17 13 8 8 10 8 10 12 1282     7   211     18.51 sec
152 : ... 6 11 9 10 16 10 9 13 9 11 13 17 13 8 10 13 12 18 23 23 1386     9   212     19.19 sec
153 : ... 12 6 11 9 10 16 10 9 13 9 11 13 17 13 8 6 5 7 7 4 6 12 1350     2   212     19.35 sec
154 : ... 11 9 10 16 10 9 13 9 11 13 17 13 8 6 5 7 7 4 12 20 17 1426      6   212     19.85 sec
155 : ... 9 10 16 10 9 13 9 11 13 17 13 8 6 5 7 6 4 10 18 16 28 1462      6   212     20.45 sec
156 : ... 10 16 10 9 13 9 11 13 17 13 8 6 5 7 6 4 10 18 13 16 5 1447      1   212     20.61 sec
157 : ... 16 10 9 13 9 11 13 17 13 8 6 5 7 6 4 10 18 13 15 5 9 1443       1   212     20.78 sec
158 : ... 10 9 13 9 11 13 17 13 8 6 5 7 6 4 10 18 13 15 5 9 15 1436       1   212     20.94 sec
159 : ... 9 13 9 11 13 17 13 8 6 5 7 6 4 10 18 13 15 5 9 17 18 1453       3   212     21.18 sec
160 : ... 13 9 11 13 17 13 8 6 5 7 6 4 10 18 13 15 5 9 14 14 15 1445      1   212     21.36 sec
161 : ... 9 11 13 17 13 8 6 5 7 6 4 10 18 13 15 5 9 14 14 16 15 1460      3   212     21.63 sec
162 : ... 11 13 17 13 8 6 3 7 6 5 10 18 13 15 5 9 8 10 13 14 23 1502      4   212     21.99 sec
163 : ... 13 17 13 8 6 3 7 6 5 10 18 13 14 5 9 8 10 13 11 16 11 1494      3   212     22.18 sec
164 : ... 17 13 8 6 3 7 6 5 10 18 13 14 5 9 8 10 13 11 14 10 10 1492      3   212     22.36 sec
165 : ... 17 13 8 6 3 7 6 5 10 18 13 14 5 9 8 10 13 11 14 9 7 7 1502      3   212     22.58 sec
166 : ... 13 8 6 3 7 6 5 10 18 13 14 5 9 8 10 13 11 14 9 7 8 9 1511       4   212     22.78 sec
167 : ... 8 6 3 7 6 5 10 18 13 14 5 9 8 10 13 11 14 9 7 6 8 13 1519       4   212     23.05 sec
168 : ... 6 3 7 6 5 10 18 13 14 5 9 8 10 13 11 14 9 7 6 5 10 12 1545      5   212     23.37 sec
169 : ... 3 7 6 5 10 18 13 14 5 9 8 10 13 11 14 9 7 6 5 10 9 12 1551      4   212     23.59 sec
170 : ... 7 6 5 10 18 13 14 5 9 8 10 13 11 14 9 7 6 5 10 7 11 14 1547     3   212     23.81 sec
171 : ... 6 5 10 18 13 14 5 9 8 10 13 11 14 9 7 6 5 10 7 11 14 8 1550     3   212     24.00 sec
172 : ... 5 10 18 13 14 5 9 8 10 13 11 14 9 7 6 5 7 7 11 12 7 7 1537      1   212     24.19 sec
173 : ... 10 18 13 14 5 9 8 10 13 11 14 9 7 6 5 7 7 11 12 7 8 13 1550     4   212     24.46 sec
174 : ... 18 13 14 5 9 8 10 13 11 14 9 7 6 5 7 7 11 12 7 6 5 9 1526       1   212     24.64 sec
175 : ... 18 13 14 5 9 8 10 13 11 14 9 7 6 5 7 7 11 12 7 6 5 9 6 1532     2   212     24.82 sec
176 : ... 13 14 5 9 8 10 13 11 14 9 7 6 5 7 7 11 12 7 6 5 9 6 7 1538      4   212     25.01 sec
177 : ... 14 5 9 8 10 13 11 14 9 7 6 5 7 7 11 12 7 6 5 9 4 9 6 1554       6   212     25.25 sec
178 : ... 5 9 8 10 13 11 14 9 7 6 5 7 7 11 12 7 6 5 9 4 10 14 27 1656     6   212     26.00 sec
179 : ... 9 8 10 13 11 14 9 7 6 5 7 7 11 12 7 6 5 9 4 7 8 15 27 1684      5   212     26.53 sec
180 : ... 8 10 13 11 14 9 7 6 5 7 7 11 12 7 6 5 9 4 7 8 12 19 7 1653      1   212     26.72 sec
181 : ... 10 13 11 14 9 7 6 5 7 7 11 12 7 6 5 9 4 7 8 11 19 8 7 1656      4   212     26.93 sec
182 : ... 13 11 14 9 7 6 5 7 7 11 12 7 6 5 9 4 7 8 11 19 6 6 8 1647       1   212     27.15 sec
183 : ... 11 14 9 7 6 5 7 7 10 12 7 6 5 9 4 7 8 11 18 6 7 8 12 1651       2   212     27.39 sec
184 : ... 14 9 7 6 5 7 7 10 12 7 6 5 9 4 7 8 11 18 6 7 8 14 14 1658       4   212     27.62 sec
185 : ... 14 9 7 6 5 7 7 10 12 7 6 5 9 4 7 8 11 18 6 7 8 5 8 6 1651       1   212     27.82 sec
186 : ... 9 7 6 5 7 7 10 12 7 6 5 9 4 7 8 11 18 6 7 8 5 8 6 10 1651       1   212     28.01 sec
187 : ... 9 7 6 5 7 7 10 12 7 6 5 9 4 7 8 11 17 6 7 8 5 8 6 11 6 1659     3   212     28.23 sec
188 : ... 7 6 5 7 7 10 12 7 6 5 9 4 7 8 11 17 6 6 8 5 8 6 8 3 9 1648      1   212     28.44 sec
189 : ... 5 7 7 10 12 7 6 5 9 4 7 8 11 17 6 6 8 5 8 6 8 5 11 19 1683      6   212     28.83 sec
190 : ... 7 7 10 12 7 6 5 9 4 7 8 11 17 6 6 8 5 8 6 8 5 11 10 16 1685     1   212     29.06 sec
191 : ... 10 12 7 6 5 9 4 7 8 11 17 6 6 8 5 8 6 8 5 11 10 16 12 1687      1   212     29.28 sec
192 : ... 12 7 6 5 9 4 7 8 11 17 6 6 8 5 8 6 8 5 11 10 16 12 13 1688      3   212     29.51 sec
193 : ... 12 7 6 5 9 4 7 8 11 17 6 6 8 5 8 6 8 5 11 10 16 12 9 7 1686     1   212     29.72 sec
194 : ... 6 5 9 4 7 8 11 17 6 6 8 5 8 6 8 5 11 10 16 12 11 11 12 1703     5   212     30.08 sec
195 : ... 6 5 9 4 7 8 11 17 6 6 8 5 8 6 8 5 11 10 16 12 11 6 4 6 1693     1   212     30.29 sec
196 : ... 5 9 4 7 8 11 17 6 6 8 5 8 6 8 5 11 10 16 12 11 6 4 6 6 1693     2   212     30.49 sec
197 : ... 4 7 8 11 17 6 6 8 5 8 6 8 5 11 10 16 12 11 6 4 6 10 8 1708      5   212     30.76 sec
198 : ... 4 7 8 11 17 6 6 8 5 8 6 8 5 11 10 16 12 11 6 4 6 7 6 8 1712     4   212     31.00 sec
199 : ... 11 17 6 6 8 5 8 6 8 5 11 10 16 12 11 6 5 7 8 10 12 15 1733      7   212     31.49 sec
200 : ... 8 11 17 6 6 8 5 8 6 8 5 11 10 16 12 11 6 4 5 5 5 6 7 6 1728     3   212     31.72 sec
201 : ... 11 17 6 6 8 5 8 6 8 5 11 10 16 12 11 6 4 5 5 5 6 7 7 6 1763     6   212     32.10 sec
202 : ... 17 6 6 8 5 8 6 8 5 11 10 16 12 11 6 4 5 5 4 5 6 6 4 15 1761     2   212     32.32 sec
203 : ... 6 6 8 5 8 6 8 5 11 10 16 12 11 6 4 5 5 4 5 6 6 4 17 55 1751     5   212     32.67 sec
204 : ... 8 5 8 6 8 5 11 10 16 12 11 6 4 5 5 4 5 6 6 4 17 39 28 1777      4   212     33.08 sec
205 : ... 5 8 6 8 5 11 10 16 12 11 6 4 5 5 4 5 6 5 4 17 36 29 25 1795     4   212     33.47 sec
206 : ... 6 8 5 11 10 16 12 11 6 4 5 5 4 5 6 5 4 17 33 28 22 14 1805      3   212     33.79 sec
207 : ... 8 5 11 10 16 12 11 6 4 5 5 4 5 6 5 4 17 33 26 15 8 10 1798      1   212     34.02 sec
208 : ... 5 11 10 16 12 11 6 4 5 5 4 5 6 5 4 17 33 26 15 8 12 10 1804     3   212     34.33 sec
