File: ./hwmcc20/aig-1.8/qspiflash_dualflexpress_divthree-p007.aig
Command: ~/coding_env/abc/abc -c "&r ./hwmcc20/aig-1.8/qspiflash_dualflexpress_divthree-p007.aig; &put; fold; pdr -v"
Started at: Fri 11 Apr 2025 05:47:27 PM CST
----------------------------------------
ABC command line: "&r ./hwmcc20/aig-1.8/qspiflash_dualflexpress_divthree-p007.aig; &put; fold; pdr -v".

Converted 5 1-valued FFs and 258 DC-valued FFs.
Warning: The number of inputs does not match the number of input names.
Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
130 : ... 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5104      0   142   1353.64 sec
Invariant F[63] : 5104 clauses with 141 flops (out of 598) (cex = 0, ave = 79.76)
Verification of invariant with 5104 clauses was successful.  Time =     0.10 sec
Block =  439  Oblig =364298  Clause =159486  Call =6044782 (sat=60.3%)  Cex =   0  Start =20088
SAT solving =   848.88 sec ( 62.71 %)
  unsat     =   225.89 sec ( 16.69 %)
  sat       =   622.99 sec ( 46.02 %)
Generalize  =   512.62 sec ( 37.87 %)
Push clause =   444.34 sec ( 32.82 %)
Ternary sim =    19.38 sec (  1.43 %)
Containment =   196.50 sec ( 14.51 %)
CNF compute =   106.13 sec (  7.84 %)
Refinement  =     0.00 sec (  0.00 %)
TOTAL       =  1353.75 sec (100.00 %)
Property proved.  Time =  1353.84 sec
----------------------------------------
STATUS: COMPLETED
Finished at: Fri 11 Apr 2025 06:10:01 PM CST
========================================
