File: ./hwmcc-appr/pdtpmsretherrtf.aig
Command: ~/coding_env/abc/abc -c "&r ./hwmcc-appr/pdtpmsretherrtf.aig; &put; fold; pdr -v"
Started at: Fri 11 Apr 2025 01:27:21 AM CST
----------------------------------------
ABC command line: "&r ./hwmcc-appr/pdtpmsretherrtf.aig; &put; fold; pdr -v".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 31 : ... 13 9 9 12 26 24 26 65 66 62 67 98 186 310 539 792 1135 937     84    82      5.56 sec
 32 : ... 12 26 24 26 64 66 62 67 102 195 342 590 887 1585 2029 1297    219    82      8.92 sec
 33 : ... 12 26 24 26 64 66 62 55 60 93 133 163 277 580 860 1103 894     29    82      9.77 sec
 34 : ... 24 26 64 66 62 55 60 93 129 162 264 516 744 1153 1244 862      95    82     11.11 sec
 35 : ... 26 64 66 62 53 57 85 100 139 223 370 432 745 1233 1288 809     41    82     12.34 sec
 36 : ... 66 62 53 57 85 100 133 210 334 380 578 966 1297 1332 1022      39    82     14.10 sec
 37 : ... 63 54 58 85 100 134 204 320 373 567 844 1226 1660 1774 1280   191    82     16.96 sec
 38 : ... 53 58 81 97 130 189 234 250 452 656 920 1267 1472 1560 1245    54    82     19.30 sec
 39 : ... 81 97 130 190 234 253 459 633 931 1312 1547 2003 1925 1432    168    82     23.56 sec
 40 : ... 130 183 214 233 378 543 884 1396 1816 2352 3091 3295 2914     348    82     34.70 sec
 41 : ... 179 212 211 320 453 665 914 1144 1354 2044 2834 3366 3204     120    82     42.89 sec
 42 : ... 223 212 318 447 650 867 1023 1094 1525 2031 2514 1873 2080     12    82     45.91 sec
 43 : ... 209 321 447 651 863 1024 1101 1538 2061 2631 2279 1976 1905    62    82     50.67 sec
 44 : ... 447 645 849 1007 1068 1478 1877 2260 1723 1588 1593 1692       53    82     54.45 sec
 45 : ... 1938 2562 3275 4753 6917 9919 13029 16915 19823 20090 15188  9829    82    607.14 sec
 46 : ... 183 320 544 1267 1991 3217 5020 6863 9027 11717 14092 14768     8    82    829.22 sec
 47 : ... 543 1223 2108 3541 5760 8041 10891 14104 17234 14070 9877    1052    82   1051.68 sec
 48 : ... 184 212 234 252 411 668 945 2110 4305 6397 8082 7828 15671      8    82   1163.52 sec
 49 : ... 212 234 252 406 640 868 1997 3942 5979 7715 7616 6762 10064    14    82   1191.33 sec
 50 : ... 234 252 399 636 864 1958 3866 5824 7638 7560 6637 4653 5852    26    82   1213.16 sec
 51 : ... 399 636 864 1955 3850 5759 7587 7505 6536 4573 2800 3804       35    82   1233.79 sec
 52 : ... 636 864 1955 3853 5754 7588 7471 6464 4506 2840 1902 2674      44    82   1254.38 sec
 53 : ... 819 1922 3523 5250 7224 7516 6645 4800 2938 1918 1314 2738    142    82   1280.49 sec
 54 : ... 7416 11528 15111 18426 21990 25910 30798 33325 30669 24610  17824    82   3543.13 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Fri 11 Apr 2025 02:27:21 AM CST
========================================
