File: ./hwmcc11/single/pdtpmsudc8.aig
Command: ~/coding_env/abc/abc -c "&r ./hwmcc11/single/pdtpmsudc8.aig; &put; fold; pdr -v"
Started at: Fri 11 Apr 2025 02:56:49 PM CST
----------------------------------------
ABC command line: "&r ./hwmcc11/single/pdtpmsudc8.aig; &put; fold; pdr -v".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
136 : ... 197 174 193 215 206 237 236 328 317 368 353 314 343 2732       79    24    225.83 sec
137 : ... 215 245 281 278 309 326 359 368 395 427 423 519 503 2969      171    24    233.08 sec
138 : ... 273 306 269 290 299 288 322 322 346 326 436 467 593 2907      117    24    240.69 sec
139 : ... 192 198 186 216 205 246 228 250 227 309 330 324 308 2769        3    24    243.31 sec
140 : ... 286 273 318 294 355 334 369 338 447 466 464 468 544 2814      170    24    251.93 sec
141 : ... 250 265 272 245 264 298 332 302 384 446 501 473 608 3098      137    24    260.54 sec
142 : ... 204 201 168 187 163 244 236 204 226 327 315 442 419 2991       13    24    263.75 sec
143 : ... 198 168 187 163 242 235 200 220 317 314 437 361 299 2820        5    24    265.52 sec
144 : ... 214 231 212 300 295 267 288 412 427 598 586 526 514 3208       95    24    271.17 sec
145 : ... 165 168 225 264 243 242 331 340 499 508 447 435 459 3144      103    24    276.72 sec
146 : ... 159 224 254 227 232 316 334 511 524 456 481 441 526 3261       75    24    280.99 sec
147 : ... 202 233 187 191 256 282 450 450 396 436 409 429 440 3289       44    24    283.91 sec
148 : ... 243 201 206 273 294 462 457 383 439 393 456 385 588 3035       64    24    286.62 sec
149 : ... 183 190 259 285 463 457 387 417 361 425 351 347 344 3166       67    24    289.69 sec
150 : ... 252 353 360 542 538 491 495 454 525 479 523 530 673 3353      196    24    303.28 sec
151 : ... 236 245 391 410 374 381 357 410 363 379 359 369 356 3388       73    24    308.64 sec
152 : ... 220 358 366 311 319 313 352 301 292 305 325 278 490 2990       28    24    311.01 sec
153 : ... 374 386 339 347 347 396 352 346 360 418 403 462 477 3164       66    24    315.32 sec
154 : ... 409 332 352 323 388 328 345 314 365 347 348 380 439 3144      139    24    320.48 sec
155 : ... 200 229 247 276 293 528 406 378 365 387 415 400 553 3070      169    24    325.13 sec
156 : ... 133 148 149 170 409 315 295 267 316 348 340 338 315 2895       17    24    327.41 sec
157 : ... 154 152 174 413 327 305 286 346 378 393 414 376 504 2761      106    24    330.85 sec
158 : ... 142 166 407 315 296 274 321 348 349 338 304 304 306 2875       54    24    333.53 sec
159 : ... 210 471 448 411 359 411 439 477 509 515 593 589 651 3225      204    24    343.03 sec
160 : ... 426 201 217 226 198 211 247 254 283 362 304 369 468 3046        2    24    347.79 sec
161 : ... 205 227 238 209 228 267 278 318 410 376 450 516 524 2983       54    24    350.92 sec
162 : ... 228 237 204 218 263 259 290 342 287 375 463 443 445 2791       64    24    353.91 sec
163 : ... 217 210 215 265 234 239 320 311 401 379 396 451 448 2670       30    24    356.49 sec
164 : ... 244 250 304 278 270 354 339 448 449 489 557 477 467 2723      168    24    361.38 sec
165 : ... 233 275 261 268 356 334 435 389 410 508 450 506 468 2695       81    24    365.83 sec
166 : ... 320 313 332 366 352 393 624 464 561 522 585 522 518 3022      109    24    374.86 sec
167 : ... 283 299 334 307 333 509 404 423 607 521 534 474 473 3013      187    24    382.28 sec
168 : ... 160 186 182 218 351 247 284 458 354 305 300 266 229 2873       92    24    388.63 sec
169 : ... 133 133 192 291 217 269 292 340 341 404 317 266 296 2941       69    24    391.67 sec
170 : ... 131 180 289 188 220 220 258 297 312 243 271 271 236 2846       16    24    393.40 sec
171 : ... 185 290 189 219 216 255 291 314 237 269 238 206 177 2734       80    24    395.19 sec
172 : ... 353 264 308 313 362 423 449 394 438 417 419 388 390 3096      175    24    402.38 sec
173 : ... 138 169 147 154 209 236 176 237 192 201 199 225 240 2884      104    24    405.71 sec
174 : ... 182 157 162 152 254 238 263 216 230 233 241 268 326 2835       97    24    409.12 sec
175 : ... 144 169 138 251 150 132 146 253 265 159 195 210 267 2852       50    24    411.24 sec
176 : ... 212 173 300 191 189 202 299 305 187 260 298 351 732 2732      112    24    415.52 sec
177 : ... 98 93 152 160 103 132 210 223 105 165 162 223 248 200 2414     43    24    417.80 sec
178 : ... 93 153 164 103 130 205 214 98 153 128 200 250 204 530 2158     37    24    419.34 sec
179 : ... 202 144 170 252 253 130 186 167 242 262 230 206 236 2451      105    24    422.98 sec
180 : ... 125 151 239 240 120 158 133 206 217 206 164 197 178 2371       98    24    425.16 sec
181 : ... 146 225 231 109 145 126 207 221 203 160 168 156 491 2126       23    24    426.86 sec
182 : ... 240 244 124 163 139 227 199 198 168 201 200 172 156 2439       71    24    428.78 sec
183 : ... 243 125 153 129 204 160 171 153 156 159 135 141 125 2425       24    24    430.35 sec
184 : ... 124 147 127 214 163 170 149 160 154 141 147 137 144 2378       27    24    431.83 sec
185 : ... 213 191 283 228 226 212 233 231 219 206 226 226 583 2302      114    24    436.54 sec
186 : ... 185 274 256 290 251 276 274 263 260 264 243 266 246 2662      148    24    444.12 sec
187 : ... 199 164 188 147 161 152 144 159 209 181 196 191 569 2503       74    24    447.73 sec
188 : ... 209 237 197 217 213 210 236 266 267 282 256 287 257 2889      118    24    452.48 sec
189 : ... 176 142 176 164 150 137 181 134 172 172 194 180 527 2808      120    24    456.34 sec
190 : ... 91 114 110 103 95 93 72 76 72 70 72 69 79 230 214 136 3287      3    24    460.17 sec
191 : ... 177 186 170 183 178 176 181 184 202 363 359 270 305 3419      142    24    465.97 sec
192 : ... 79 85 79 91 70 67 70 92 76 90 99 243 238 151 176 200 3325       4    24    468.16 sec
193 : ... 83 77 88 69 63 70 91 76 85 95 240 237 152 178 199 193 3158      8    24    469.55 sec
194 : ... 120 130 165 150 165 180 338 349 272 316 339 335 354 3244      146    24    474.27 sec
195 : ... 71 71 70 76 73 93 98 249 246 165 189 191 215 227 251 3195       2    24    476.25 sec
196 : ... 70 69 76 72 93 99 248 244 168 190 199 224 246 264 248 3028     19    24    477.83 sec
197 : ... 69 76 72 88 93 243 241 170 187 193 221 233 243 212 201 2960    77    24    479.92 sec
198 : ... 72 88 95 248 193 141 166 151 203 227 222 221 207 174 2895      65    24    481.83 sec
199 : ... 139 313 219 202 226 224 262 254 304 316 309 293 285 2919      134    24    485.88 sec
200 : ... 281 179 156 183 179 199 182 220 218 230 239 227 219 2918      111    24    488.28 sec
201 : ... 180 153 174 182 193 181 218 221 225 240 222 223 189 2818       27    24    489.99 sec
202 : ... 194 220 226 239 236 273 266 262 284 313 305 280 230 2889      162    24    493.73 sec
203 : ... 114 141 147 124 181 182 115 143 160 163 181 178 181 2936        4    24    495.92 sec
204 : ... 365 379 359 420 449 378 422 447 455 508 513 544 914 3167      201    24    510.10 sec
205 : ... 118 125 90 146 181 109 143 156 139 128 116 108 108 159 3082     2    24    512.78 sec
206 : ... 125 92 152 191 120 143 163 144 143 128 119 129 175 609 2708    31    24    514.59 sec
207 : ... 118 90 92 99 126 92 75 80 112 94 95 94 121 93 115 148 3060      7    24    516.16 sec
208 : ... 172 132 104 111 156 141 148 155 187 163 188 235 260 3088       82    24    519.95 sec
209 : ... 86 82 86 103 75 63 66 81 75 64 66 93 71 66 76 82 521 2412       4    24    521.61 sec
210 : ... 97 121 91 83 82 95 95 84 87 119 101 96 110 113 194 243 2547    70    24    524.24 sec
211 : ... 115 74 67 76 82 85 75 76 106 87 106 98 118 136 114 456 2564    33    24    526.48 sec
212 : ... 75 69 78 91 94 74 75 120 88 112 91 121 103 125 116 362 2665   122    24    529.16 sec
213 : ... 63 72 73 84 75 57 60 100 70 89 68 97 58 64 77 210 210 2677      3    24    531.02 sec
214 : ... 83 94 94 69 75 111 80 99 77 103 62 68 83 218 158 153 2649     119    24    533.08 sec
215 : ... 75 76 68 45 106 81 85 70 85 56 65 82 214 175 144 179 2651       8    24    535.10 sec
216 : ... 74 68 45 106 80 85 70 85 56 64 82 215 157 148 135 127 2673     15    24    536.44 sec
217 : ... 76 56 115 92 99 78 87 60 68 87 210 137 135 124 90 199 2655    119    24    538.24 sec
218 : ... 48 104 83 88 62 94 57 63 64 214 132 123 124 86 73 107 2610     21    24    539.92 sec
219 : ... 108 86 94 67 99 62 69 59 212 137 118 121 95 68 97 187 2577     75    24    541.66 sec
220 : ... 79 57 65 43 72 41 46 30 181 103 96 61 84 46 82 53 87 2609      16    24    543.07 sec
221 : ... 57 65 43 72 41 46 30 181 103 96 62 74 41 76 40 65 153 2577     14    24    544.37 sec
222 : ... 65 43 72 41 46 30 181 103 96 61 73 38 60 47 63 45 77 2576       6    24    545.54 sec
223 : ... 43 72 41 46 30 181 103 99 67 77 40 61 48 65 52 74 147 2566    116    24    546.90 sec
224 : ... 57 65 43 72 41 46 30 4 6 5 5 6 7 11 13 12 11 13 16 17 2627     23    24    548.20 sec
225 : ... 27 79 57 65 43 72 41 46 30 3 3 2 4 4 5 4 6 8 7 8 7 6 7 2618     0    24    549.27 sec
226 : ... 57 65 43 72 42 46 30 3 4 2 5 6 5 5 7 8 7 9 10 11 12 9 2644     29    24    550.42 sec
227 : ... 57 65 43 72 40 46 29 2 4 2 1 2 4 5 6 8 7 5 5 5 5 4 5 2630       0    24    551.44 sec
228 : ... 45 50 34 6 7 7 6 6 9 10 13 15 19 13 13 16 14 14 18 15 2718     48    24    552.84 sec
229 : ... 64 42 70 40 44 27 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2623      0    24    554.12 sec
Invariant F[211] : 2623 clauses with 24 flops (out of 24) (cex = 0, ave = 16.95)
Verification of invariant with 2623 clauses was successful.  Time =     0.28 sec
Block =15668  Oblig =285630  Clause =210050  Call =7069105 (sat=73.7%)  Cex =   0  Start =23395
SAT solving =   419.86 sec ( 75.73 %)
  unsat     =   114.64 sec ( 20.68 %)
  sat       =   305.22 sec ( 55.05 %)
Generalize  =   176.81 sec ( 31.89 %)
Push clause =   273.06 sec ( 49.25 %)
Ternary sim =     1.47 sec (  0.27 %)
Containment =    17.15 sec (  3.09 %)
CNF compute =    46.44 sec (  8.38 %)
Refinement  =     0.00 sec (  0.00 %)
TOTAL       =   554.41 sec (100.00 %)
Property proved.  Time =   554.60 sec
----------------------------------------
STATUS: COMPLETED
Finished at: Fri 11 Apr 2025 03:06:04 PM CST
========================================
