File: ./hwmcc24/2019/wolf/2019C/qspiflash_dualflexpress_divfive-p063.aig
Command: ~/coding_env/abc/abc -c "&r ./hwmcc24/2019/wolf/2019C/qspiflash_dualflexpress_divfive-p063.aig; &put; fold; pdr -v"
Started at: Fri 11 Apr 2025 08:33:44 PM CST
----------------------------------------
ABC command line: "&r ./hwmcc24/2019/wolf/2019C/qspiflash_dualflexpress_divfive-p063.aig; &put; fold; pdr -v".

Warning: The last 22 outputs are interpreted as constraints.
Converted 5 1-valued FFs and 258 DC-valued FFs.
Warning: The number of inputs does not match the number of input names.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 77 : ... 2 2 2 3 3 2 2 2 2 2 4 1 2 1 1 1 1 1 1 1 1 1 3 1 1 1 1 4 656     4   122     16.90 sec
 78 : ... 2 2 3 3 2 2 2 2 2 4 1 2 1 1 1 1 1 1 1 1 1 3 1 1 1 1 2 1 655     0   122     17.03 sec
 79 : ... 2 3 3 2 2 2 2 2 4 1 2 1 1 1 1 1 1 1 1 1 3 1 1 1 1 2 1 1 654     0   122     17.16 sec
 80 : ... 3 3 2 2 2 2 2 4 1 2 1 1 1 1 1 1 1 1 1 3 1 1 1 1 2 1 1 1 653     0   122     17.28 sec
 81 : ... 3 2 2 2 2 2 4 1 2 1 1 1 1 1 1 1 1 1 3 1 1 1 1 3 2 2 2 2 716    41   122     17.49 sec
 82 : ... 2 2 2 2 2 4 1 2 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 3 1 1 1 1 673    43   122     17.65 sec
 83 : ... 2 2 2 2 4 1 2 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 3 1 1 1 1 3 666     3   122     17.78 sec
 84 : ... 2 2 2 4 1 2 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 3 1 1 1 1 2 2 665     1   122     17.91 sec
 85 : ... 2 2 4 1 2 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 3 1 1 1 1 2 2 4 666     3   122     18.04 sec
 86 : ... 2 4 1 2 1 1 2 1 1 1 1 1 1 3 1 1 1 1 1 3 1 1 1 1 4 4 4 4 693    37   122     18.21 sec
 87 : ... 4 1 2 1 1 2 1 1 1 1 1 1 3 1 1 1 1 1 3 1 1 1 1 2 2 3 3 5 678     3   122     18.35 sec
 88 : ... 1 2 1 1 2 1 1 1 1 1 2 3 1 1 1 1 1 3 1 1 1 1 3 3 6 5 8 6 719    51   122     18.54 sec
 89 : ... 1 1 2 1 1 1 1 1 2 3 1 1 1 1 1 3 1 1 1 1 1 3 2 2 6 10 13 681    15   122     18.69 sec
 90 : ... 1 1 2 1 1 1 1 1 2 3 1 1 1 1 1 3 1 1 1 1 1 3 2 2 2 3 6 2 683    18   122     18.83 sec
 91 : ... 1 2 1 1 1 1 1 2 3 1 1 1 1 1 3 1 1 1 1 1 3 2 2 2 3 4 2 5 686     4   122     18.96 sec
 92 : ... 2 1 1 1 1 1 2 3 1 1 1 1 1 3 1 1 1 1 1 3 2 2 2 3 4 2 3 2 684     0   122     19.09 sec
 93 : ... 39 43 45 53 49 45 48 45 49 57 64 65 55 59 61 63 57 42 778     134   122     21.79 sec
 94 : ... 1 1 1 1 2 3 1 1 1 1 1 3 1 1 1 1 1 3 1 1 1 2 3 1 2 1 1 1 765     0   122     21.99 sec
 95 : ... 1 1 1 2 3 1 1 1 1 2 4 1 1 1 1 1 3 5 3 3 3 7 4 6 5 6 5 3 809    49   122     22.22 sec
 96 : ... 1 1 2 3 1 1 1 1 2 3 1 1 1 1 1 3 2 2 1 1 3 3 2 2 2 2 2 2 793     0   122     22.36 sec
 97 : ... 1 2 3 1 1 1 1 2 3 1 1 1 1 1 3 2 2 1 1 3 3 2 2 2 2 2 2 1 792     0   122     22.50 sec
 98 : ... 2 3 1 1 1 1 2 3 1 1 1 1 1 3 2 2 1 1 5 4 3 3 2 2 2 2 1 1 821    69   122     22.76 sec
 99 : ... 3 1 1 1 1 2 3 1 1 1 1 1 3 2 2 1 1 1 2 2 1 1 1 1 1 1 1 4 807     4   122     22.91 sec
100 : ... 1 1 1 1 2 3 1 1 1 1 1 3 2 2 1 1 1 2 2 1 1 1 1 1 1 1 2 1 806     0   122     23.04 sec
101 : ... 1 1 1 2 3 1 1 1 1 1 3 2 2 1 1 1 2 2 1 1 1 1 1 1 1 2 1 1 805     0   122     23.18 sec
102 : ... 1 1 2 3 1 1 1 1 1 3 2 2 1 1 1 2 2 1 1 1 1 1 1 1 2 1 1 1 804     0   122     23.31 sec
103 : ... 1 2 3 1 1 1 1 1 3 2 2 1 1 2 3 2 1 1 2 2 1 1 1 3 2 2 2 2 825    25   122     23.47 sec
104 : ... 2 3 1 1 1 1 1 3 2 2 1 1 2 3 3 2 2 2 2 2 2 2 2 4 1 1 1 1 816    78   122     23.72 sec
105 : ... 3 1 1 1 1 1 3 2 2 1 1 2 2 2 2 2 1 2 1 1 1 1 1 3 1 1 1 4 788     4   122     23.87 sec
106 : ... 1 1 1 1 1 3 2 2 1 1 2 2 2 2 2 1 2 1 1 1 1 1 3 1 1 1 2 1 784     0   122     24.00 sec
107 : ... 1 1 1 1 3 2 2 1 1 2 2 2 2 2 1 2 1 1 1 1 1 3 1 1 1 2 1 1 783     0   122     24.13 sec
108 : ... 1 1 1 3 2 2 1 1 2 2 2 2 2 1 2 1 1 1 1 1 3 1 1 1 2 1 1 1 782     0   122     24.27 sec
109 : ... 1 1 3 2 2 1 1 3 2 2 2 2 1 2 1 1 1 1 1 3 2 2 1 3 2 2 1 1 833    95   122     24.65 sec
110 : ... 1 3 2 2 1 1 2 2 2 2 2 1 2 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 791     1   122     24.79 sec
111 : ... 3 2 2 1 1 2 2 2 2 2 1 2 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 4 794     4   122     24.93 sec
112 : ... 2 2 1 1 2 2 2 2 2 1 2 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 2 1 793     0   122     25.06 sec
113 : ... 2 1 1 2 2 2 2 2 1 2 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 2 1 1 792     0   122     25.20 sec
114 : ... 1 1 2 2 2 2 2 1 2 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 2 1 1 1 791     0   122     25.33 sec
115 : ... 15 15 15 15 17 16 15 16 15 17 17 15 14 16 15 10 1 1 1 834      88   122     26.12 sec
116 : ... 2 2 2 2 1 1 2 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 811     1   122     26.27 sec
117 : ... 2 2 2 1 1 2 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 814     4   122     26.40 sec
118 : ... 2 2 1 1 2 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 813     0   122     26.54 sec
119 : ... 2 1 1 2 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 812     0   122     26.67 sec
120 : ... 1 1 2 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 811     0   122     26.81 sec
121 : ... 1 3 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 3 2 1 1 1 851   132   122     27.46 sec
122 : ... 1 2 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 1 1 3 860     3   122     27.63 sec
123 : ... 2 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 1 1 2 2 859     1   122     27.76 sec
124 : ... 2 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 2 2 1 1 3 3 5 936    92   122     28.22 sec
125 : ... 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 2 1 1 1 1 1 2 2 901     1   122     28.37 sec
126 : ... 1 1 3 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 3 1 1 1 1 5 4 4 6 901    24   122     28.52 sec
127 : ... 1 3 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 2 1 1 1 898     1   122     28.66 sec
128 : ... 3 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 2 1 1 1 4 899     4   122     28.80 sec
129 : ... 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 2 1 1 1 2 1 897     0   122     28.93 sec
130 : ... 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 2 1 1 1 2 1 1 896     0   122     29.07 sec
131 : ... 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 2 1 1 1 2 1 1 1 895     0   122     29.21 sec
132 : ... 1 1 1 1 1 1 1 1 2 1 1 1 1 1 2 2 1 1 1 2 2 2 1 3 2 1 1 1 920    73   122     29.44 sec
133 : ... 1 1 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 2 1 1 1 1 1 1 1 1 1 911     1   122     29.58 sec
134 : ... 1 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 2 1 1 1 1 1 1 1 1 1 4 914     4   122     29.72 sec
135 : ... 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 913     0   122     29.86 sec
136 : ... 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 912     0   122     30.00 sec
137 : ... 1 1 1 2 1 1 1 1 1 2 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 1 911     0   122     30.14 sec
138 : ... 1 1 2 1 1 1 1 1 2 1 1 1 1 3 2 2 2 2 3 3 3 3 3 4 3 3 3 1 995   106   122     30.57 sec
139 : ... 1 2 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 951     0   122     30.72 sec
140 : ... 2 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 951     1   122     30.86 sec
141 : ... 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 4 954     4   122     31.00 sec
142 : ... 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 953     0   122     31.14 sec
143 : ... 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 952     0   122     31.28 sec
144 : ... 1 1 2 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 1 951     0   122     31.42 sec
145 : ... 157 178 205 206 222 207 224 225 184 144 121 15 1 1 1 1028     342   122     41.54 sec
146 : ... 2 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 975     1   122     41.72 sec
147 : ... 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 4 978     4   122     41.87 sec
148 : ... 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 977     0   122     42.02 sec
149 : ... 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 976     0   122     42.17 sec
150 : ... 1 1 2 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 1 975     0   122     42.32 sec
151 : ... 2 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 2 2 1 1 1 3 2 1 1 1 1058    119   122     43.37 sec
152 : ... 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 2 1 1 1 4 1052      4   122     43.56 sec
153 : ... 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 2 1 1 1 2 1 1051      0   122     43.71 sec
154 : ... 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 2 1 1 1 2 1 1 1050      0   122     43.86 sec
155 : ... 1 1 2 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 2 1 1 1 2 1 1 1 1049      0   122     44.01 sec
156 : ... 1 2 1 1 1 1 1 2 1 1 1 1 1 2 2 1 1 1 2 2 2 1 3 2 1 1 1 1094     73   122     44.39 sec
157 : ... 2 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1046      1   122     44.55 sec
158 : ... 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 2 1 1 1 1 1 1 1 1 1 4 1049      4   122     44.70 sec
159 : ... 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1048      0   122     44.86 sec
160 : ... 1 1 1 2 1 1 1 1 1 2 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 1047      0   122     45.01 sec
161 : ... 1 1 2 1 1 1 1 1 2 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 1 1046      0   122     45.16 sec
162 : ... 1 2 1 1 1 1 1 2 1 1 1 1 3 1 1 1 1 2 1 1 1 1 3 1 1 1 1 1065     83   122     45.40 sec
163 : ... 2 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 1 4 1069      4   122     45.57 sec
164 : ... 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 1 2 1 1068      0   122     45.72 sec
165 : ... 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 1 2 1 1 1067      0   122     45.87 sec
166 : ... 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 1 2 1 1 1 1066      0   122     46.02 sec
167 : ... 1 1 2 1 1 1 1 1 2 2 2 2 2 1 2 2 2 2 2 2 2 2 4 1 1 1 1 1153     69   122     46.57 sec
168 : ... 1 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 4 1088      4   122     46.73 sec
169 : ... 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 2 1 1087      0   122     46.88 sec
170 : ... 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 2 1 1 1086      0   122     47.03 sec
171 : ... 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 2 1 1 1 1085      0   122     47.18 sec
172 : ... 1 1 1 2 1 1 1 1 2 1 1 1 1 3 1 1 1 1 3 1 1 1 3 1 1 1 1 1100     66   122     47.39 sec
173 : ... 1 1 2 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 4 1102      4   122     47.55 sec
174 : ... 1 2 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1101      0   122     47.70 sec
175 : ... 2 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1100      0   122     47.85 sec
176 : ... 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1099      0   122     48.00 sec
177 : ... 1 1 1 1 1 2 1 1 1 2 2 1 1 1 1 2 1 1 3 1 1 1 3 1 1 1 1 1147     73   122     48.35 sec
178 : ... 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 4 1149      4   122     48.51 sec
179 : ... 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 2 1 1148      0   122     48.67 sec
180 : ... 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 2 1 1 1147      0   122     48.82 sec
181 : ... 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 2 1 1 1 1146      0   122     48.97 sec
182 : ... 1 1 1 1 3 1 1 1 1 2 1 1 1 1 3 2 2 1 2 2 1 1 3 1 1 1 1 1194    165   122     49.47 sec
183 : ... 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 0 1120      0   122     49.63 sec
Invariant F[182] : 1120 clauses with 94 flops (out of 197) (cex = 0, ave = 39.97)
Verification of invariant with 1120 clauses was successful.  Time =     0.01 sec
Block =  235  Oblig = 54507  Clause = 27104  Call =990485 (sat=64.9%)  Cex =   0  Start =3204
SAT solving =    40.98 sec ( 82.54 %)
  unsat     =     5.54 sec ( 11.15 %)
  sat       =    35.44 sec ( 71.39 %)
Generalize  =    18.55 sec ( 37.36 %)
Push clause =    23.08 sec ( 46.49 %)
Ternary sim =     1.28 sec (  2.57 %)
Containment =     0.61 sec (  1.23 %)
CNF compute =     1.70 sec (  3.43 %)
Refinement  =     0.00 sec (  0.00 %)
TOTAL       =    49.65 sec (100.00 %)
Property proved.  Time =    49.76 sec
----------------------------------------
STATUS: COMPLETED
Finished at: Fri 11 Apr 2025 08:34:34 PM CST
========================================
