File: ./hwmcc20/aig-1.8/qspiflash_dualflexpress_divfive-p074.aig
Command: ~/coding_env/abc/abc -c "&r ./hwmcc20/aig-1.8/qspiflash_dualflexpress_divfive-p074.aig; &put; fold; pdr -v"
Started at: Fri 11 Apr 2025 05:33:08 PM CST
----------------------------------------
ABC command line: "&r ./hwmcc20/aig-1.8/qspiflash_dualflexpress_divfive-p074.aig; &put; fold; pdr -v".

Converted 5 1-valued FFs and 258 DC-valued FFs.
Warning: The number of inputs does not match the number of input names.
Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 20 : 0 2 9 20 11 5 4 1 1 1 2 2 2 3 1 1 1 1 18 33 145                    27    89      0.35 sec
 21 : 0 2 9 20 11 5 1 2 1 1 2 2 1 1 1 1 1 1 5 2 1 131                     0    89      0.36 sec
 22 : 0 2 9 20 11 5 1 2 1 1 2 2 1 1 1 1 1 1 3 2 1 1 131                   1    89      0.36 sec
 23 : 0 2 9 20 11 5 1 2 1 1 2 2 1 1 1 1 1 1 3 2 1 1 3 135                 2    89      0.37 sec
 24 : 0 2 9 20 11 5 1 2 1 1 2 2 1 1 1 1 1 1 3 2 1 1 3 13 142              7    89      0.39 sec
 25 : 0 2 9 20 11 5 1 2 1 1 2 2 1 1 1 1 1 1 3 2 1 1 5 9 12 143           10    89      0.41 sec
 26 : 0 2 9 20 11 5 1 2 1 1 2 2 1 1 1 1 1 1 3 2 1 1 1 2 2 4 139           1    89      0.42 sec
 27 : ... 2 9 20 11 5 1 2 1 1 4 2 2 2 4 1 1 1 3 4 3 2 3 2 4 4 16 161     28    89      0.46 sec
 28 : ... 2 9 20 11 5 1 2 1 1 1 2 1 1 1 1 1 1 3 4 3 1 2 2 1 1 1 1 148     1    89      0.46 sec
 29 : ... 9 20 11 5 1 2 1 1 1 2 1 1 1 1 1 1 3 4 3 1 2 2 1 1 1 1 3 152     2    89      0.47 sec
 30 : ... 20 11 5 1 2 1 1 1 2 1 1 1 1 1 1 3 4 3 1 2 2 1 1 1 1 3 9 159     4    89      0.48 sec
 31 : ... 11 5 1 2 1 1 1 2 1 1 1 1 1 1 3 4 3 1 2 2 1 1 1 1 3 8 8 158      7    89      0.50 sec
 32 : ... 5 1 2 1 1 1 2 1 1 1 1 1 1 3 4 3 1 2 2 1 1 1 1 1 1 1 2 153       1    89      0.50 sec
 33 : ... 7 1 2 1 1 2 4 2 2 2 5 4 4 5 7 5 2 5 4 2 2 1 1 2 2 2 4 9 174    40    89      0.58 sec
 34 : ... 1 2 1 1 1 2 1 1 1 1 1 2 1 1 1 1 2 1 2 1 1 1 1 1 1 1 2 5 166     1    89      0.58 sec
 35 : ... 1 1 1 2 1 1 1 1 2 2 1 1 1 3 5 3 2 1 1 1 1 2 1 1 2 5 13 184     38    89      0.62 sec
 36 : ... 1 1 1 2 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 5 170     2    89      0.63 sec
 37 : ... 1 1 2 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 6 5 172     6    89      0.64 sec
 38 : ... 1 2 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 2 4 5 173     5    89      0.65 sec
 39 : ... 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 2 6 7 11 180      8    89      0.67 sec
 40 : ... 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 5 170     1    89      0.68 sec
 41 : ... 1 1 1 1 1 1 1 1 4 2 2 4 3 3 2 1 1 2 2 1 1 2 2 1 2 6 23 204     52    89      0.74 sec
 42 : ... 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 1 2 2 1 1 1 2 1 1 1 7 17 195      4    89      0.76 sec
 43 : ... 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 1 2 2 1 1 1 2 1 1 1 1 2 1 183     0    89      0.77 sec
 44 : ... 1 1 1 1 1 1 1 1 2 1 1 2 1 1 1 2 2 1 1 1 2 1 1 1 1 2 1 2 182     1    89      0.78 sec
 45 : ... 1 1 1 1 1 1 2 4 2 3 2 2 3 2 2 1 1 1 2 2 1 1 1 2 2 4 10 198     51    89      0.82 sec
 46 : ... 1 1 1 1 1 1 2 2 3 1 2 1 1 2 2 1 1 1 2 1 1 1 1 2 1 1 1 1 195     1    89      0.83 sec
 47 : ... 1 1 1 1 1 2 2 3 1 2 1 1 2 2 1 1 1 2 1 1 1 1 2 1 1 1 1 3 199     2    89      0.84 sec
 48 : ... 1 1 1 2 2 3 1 2 1 1 2 2 1 1 1 2 1 1 1 1 2 1 1 1 1 6 12 209      6    89      0.86 sec
 49 : ... 1 1 3 3 3 2 3 2 1 4 2 1 1 1 2 1 1 1 1 3 1 1 1 1 6 7 11 219     54    89      0.91 sec
 50 : ... 1 1 2 3 3 2 2 2 1 1 2 2 1 1 2 1 1 1 1 1 2 1 1 1 1 1 1 2 199     1    89      0.92 sec
 51 : ... 2 4 3 4 2 2 2 2 2 2 3 1 2 2 2 1 1 1 2 3 2 1 1 1 2 3 11 212     59    89      0.96 sec
 52 : ... 2 4 3 3 1 2 2 2 2 2 2 2 2 2 2 1 1 1 2 2 2 1 1 1 1 1 1 1 205     1    89      0.98 sec
 53 : ... 4 3 3 1 2 2 2 2 2 2 2 2 2 2 1 1 1 2 2 2 1 1 1 1 1 1 1 3 209     2    89      0.99 sec
 54 : ... 3 1 2 2 2 2 2 2 2 2 2 2 1 1 1 2 2 2 1 1 1 1 1 1 1 6 13 223      6    89      1.01 sec
 55 : ... 3 1 2 2 2 2 2 2 2 2 2 2 1 1 1 2 2 2 1 1 1 1 1 1 1 2 2 1 212     0    89      1.02 sec
 56 : ... 1 2 2 2 2 2 2 2 2 2 2 1 1 1 2 2 2 1 1 1 1 1 1 1 2 2 1 2 210     0    89      1.03 sec
 57 : ... 2 2 2 2 2 2 2 2 2 2 1 1 1 2 2 2 1 1 1 1 1 1 1 2 2 1 2 5 206     1    89      1.04 sec
 58 : ... 2 2 3 3 2 2 2 2 1 1 1 2 2 2 1 1 2 1 1 1 1 2 2 2 3 8 12 231     49    89      1.09 sec
 59 : ... 1 2 2 3 2 2 2 2 1 1 1 2 2 2 1 1 1 1 1 1 1 2 2 1 1 1 1 5 222     2    89      1.10 sec
 60 : ... 2 2 3 2 2 2 2 1 1 1 2 2 2 1 1 1 1 1 1 1 2 2 1 1 1 1 2 4 221     2    89      1.11 sec
 61 : ... 2 3 2 2 2 2 1 1 1 2 2 2 1 1 1 1 1 1 1 2 2 1 1 1 1 3 7 6 222     6    89      1.13 sec
 62 : ... 3 2 2 2 2 1 1 1 2 2 2 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 222     0    89      1.15 sec
 63 : ... 2 2 2 2 1 1 1 2 2 2 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 2 220     0    89      1.16 sec
 64 : ... 2 2 2 1 1 1 2 2 2 1 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 2 3 218     1    89      1.17 sec
 65 : ... 2 1 1 1 2 2 2 1 1 1 1 2 1 1 2 2 1 1 1 1 1 1 1 1 2 4 11 257     77    89      1.28 sec
 66 : ... 2 1 1 1 2 2 2 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 4 1 246     0    89      1.30 sec
 67 : ... 1 1 1 2 2 2 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 4 1 1 245     0    89      1.31 sec
 68 : ... 1 1 2 2 2 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 4 1 1 2 243     0    89      1.33 sec
 69 : ... 1 2 2 2 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 4 1 1 2 5 247     2    89      1.34 sec
 70 : ... 2 2 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 5 1 1 2 5 14 269     83    89      1.42 sec
 71 : ... 2 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 3 2 1 1 1 6 14 259      6    89      1.45 sec
 72 : ... 2 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 3 2 1 1 1 1 2 1 256     0    89      1.49 sec
 73 : ... 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 3 2 1 1 1 1 2 1 2 254     0    89      1.51 sec
 74 : ... 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 3 2 1 1 1 1 2 1 2 4 251     1    89      1.54 sec
 75 : ... 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 3 2 2 1 1 1 2 2 3 9 23 297     80    89      1.66 sec
 76 : ... 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 3 2 1 1 1 1 2 1 1 1 1 3 281     0    89      1.67 sec
 77 : ... 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 3 2 1 1 1 1 2 1 1 1 1 3 6 286     4    89      1.69 sec
 78 : ... 1 1 1 2 1 1 1 1 1 1 1 1 1 3 2 1 1 1 1 2 1 1 1 1 5 9 18 295      9    89      1.72 sec
 79 : ... 1 1 1 2 1 1 1 1 1 1 1 1 1 3 2 1 1 1 1 2 1 1 1 1 2 1 1 2 286     0    89      1.73 sec
 80 : ... 1 1 2 1 1 1 1 1 1 1 1 1 3 2 1 1 1 1 2 1 1 1 1 2 1 1 2 4 283     1    89      1.75 sec
 81 : ... 6 3 4 4 3 3 3 3 3 2 5 4 3 3 1 1 3 2 2 3 5 6 2 2 3 11 31 461   104    90      2.44 sec
 82 : ... 1 1 1 2 1 1 1 2 1 1 1 2 2 2 1 1 3 2 3 5 5 2 1 1 3 12 25 445     7    90      2.49 sec
 83 : ... 4 5 2 2 2 4 4 4 5 4 4 3 3 3 2 2 3 6 6 3 2 1 3 10 22 30 520    101    90      2.86 sec
 84 : ... 3 3 2 2 2 5 4 4 4 4 6 8 7 9 8 11 13 8 8 6 7 13 35 37 28 676   103    90      3.78 sec
 85 : ... 1 1 1 1 2 1 1 1 2 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 4 2 2 581     0    90      3.82 sec
 86 : ... 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 4 2 2 5 584     2    90      3.85 sec
 87 : ... 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 4 2 2 5 21 578      4    90      3.88 sec
 88 : ... 3 2 2 1 1 1 1 1 2 2 2 2 2 1 1 1 1 1 1 2 1 6 3 3 6 30 23 649    98    90      4.57 sec
 89 : ... 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 4 2 1 1 3 5 21 619      2    90      4.62 sec
 90 : ... 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 4 2 1 1 3 5 19 6 616      2    90      4.66 sec
 91 : ... 2 3 3 3 5 7 7 4 3 2 2 2 4 4 2 3 2 6 4 2 2 4 6 33 34 28 890    109    90      6.20 sec
 92 : ... 1 1 1 2 3 2 1 1 1 1 1 2 1 3 2 3 2 3 3 3 2 3 2 14 39 43 973    102    90      6.87 sec
 93 : ... 1 1 1 2 3 2 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 3 1 7 12 505      1    90      6.94 sec
 94 : ... 1 1 2 1 2 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 3 1 6 12 19 493     4    90      6.99 sec
 95 : ... 1 1 2 1 2 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 3 1 3 2 9 5 485     1    90      7.02 sec
 96 : ... 2 1 2 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 3 1 4 2 9 5 18 486      7    90      7.05 sec
 97 : ... 1 2 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 3 1 4 2 9 4 11 11 479     2    90      7.08 sec
 98 : ... 3 1 1 1 1 1 2 1 1 1 2 2 2 1 1 1 2 2 3 1 4 2 9 4 7 4 15 722    102    90      8.19 sec
 99 : ... 2 1 2 1 1 2 1 1 1 2 2 2 1 1 1 2 2 3 1 4 2 9 4 4 4 12 14 535   101    90      8.30 sec
100 : ... 1 1 1 1 2 1 1 1 2 2 2 1 1 1 2 2 3 1 4 2 4 4 4 4 6 10 13 503     4    90      8.34 sec
101 : ... 1 1 1 2 1 1 1 2 2 2 1 1 1 2 2 3 1 4 2 4 4 4 4 5 9 17 21 512     8    90      8.42 sec
102 : ... 1 1 1 2 1 1 1 2 2 2 1 1 1 2 2 3 1 4 2 4 4 4 4 4 5 5 6 4 504     1    90      8.45 sec
103 : ... 3 3 1 1 1 2 2 2 1 1 1 2 2 3 1 4 2 4 4 4 4 4 5 5 7 5 14 548    101    90      8.65 sec
104 : ... 2 2 1 1 1 2 2 2 1 1 1 2 2 3 1 4 2 4 4 4 4 4 5 4 4 4 4 8 539     2    90      8.69 sec
105 : ... 2 1 1 2 2 2 2 1 1 1 2 2 3 1 4 2 4 4 4 4 4 5 4 4 4 4 7 7 556    94    90      8.79 sec
106 : ... 1 1 1 1 2 2 1 1 1 2 2 3 1 4 2 4 4 4 4 4 5 4 4 4 4 5 3 5 527     1    90      8.82 sec
107 : ... 1 1 1 2 2 1 1 1 2 2 3 1 4 2 4 4 4 4 4 5 4 4 4 4 4 3 5 6 525     1    90      8.84 sec
108 : ... 1 2 3 1 1 1 2 2 3 1 4 2 4 4 4 4 4 5 4 4 4 4 4 4 5 6 18 557    107    90      8.96 sec
109 : ... 2 3 1 1 1 2 2 3 1 4 2 4 4 4 4 4 5 4 4 4 4 4 2 4 4 12 15 544     5    90      9.00 sec
110 : ... 3 1 1 1 2 2 3 1 4 2 4 4 4 4 4 5 4 4 4 4 4 2 4 4 9 11 12 540     5    90      9.03 sec
111 : ... 3 1 1 1 2 2 3 1 4 2 4 4 4 4 4 5 4 4 4 4 4 2 4 4 7 6 4 5 539     1    90      9.06 sec
112 : ... 1 1 1 2 2 3 1 4 2 4 4 4 4 4 5 4 4 4 4 4 2 4 4 7 6 4 5 9 541     2    90      9.10 sec
113 : ... 1 2 2 3 1 4 2 4 4 4 4 4 5 4 4 4 4 4 2 6 6 8 6 5 5 8 21 567     98    90      9.22 sec
114 : ... 1 2 2 3 1 4 2 4 4 4 4 4 5 4 4 4 4 4 2 4 4 4 4 4 4 4 4 4 553     2    90      9.25 sec
115 : ... 2 2 3 1 4 2 4 4 4 4 4 5 4 4 4 4 4 2 4 4 4 4 4 4 4 4 4 7 554     5    90      9.29 sec
116 : ... 2 3 1 4 2 4 4 4 4 4 5 4 4 4 4 4 2 4 4 4 4 4 4 4 4 1 1 2 551     0    90      9.31 sec
117 : ... 3 1 4 2 4 4 4 4 4 5 4 4 4 4 4 2 4 4 4 4 4 4 4 4 1 1 2 3 549     1    90      9.35 sec
118 : ... 4 2 4 4 4 4 4 5 4 4 4 4 4 2 4 4 4 4 6 4 4 4 3 2 2 5 15 586    118    90      9.53 sec
119 : ... 4 2 4 4 4 4 4 5 4 4 4 4 4 2 4 4 4 4 4 4 5 4 1 1 2 1 7 9 565     5    90      9.63 sec
120 : ... 4 4 4 4 4 5 4 4 4 4 4 2 4 4 4 4 4 4 5 4 1 1 2 1 2 7 10 571      5    90      9.68 sec
121 : ... 4 4 4 5 4 4 4 4 4 2 4 4 4 4 4 4 5 5 2 2 2 2 4 10 11 20 590    103    90      9.81 sec
122 : ... 4 4 4 4 5 4 4 4 4 4 2 4 4 4 4 4 4 4 4 1 1 1 1 1 1 3 1 1 576     1    90      9.84 sec
123 : ... 4 4 4 5 4 4 4 4 4 2 4 4 4 4 4 4 4 4 1 1 1 1 1 1 3 1 1 6 584     4    90      9.88 sec
124 : ... 4 4 5 4 4 4 4 4 2 4 4 4 4 4 4 4 4 1 1 1 1 1 1 3 1 1 3 4 581     2    90      9.91 sec
125 : ... 4 5 4 4 4 4 4 2 4 4 4 4 4 4 4 4 1 1 1 1 1 1 3 1 1 4 4 3 581     6    90      9.95 sec
126 : ... 5 4 4 4 4 4 2 4 4 4 4 4 4 4 4 1 1 1 1 1 1 3 1 1 1 1 1 2 579     0    90      9.98 sec
127 : ... 4 4 4 4 4 2 4 4 4 4 4 4 4 4 1 1 1 1 1 1 3 1 1 1 1 1 2 3 577     1    90     10.01 sec
128 : ... 4 4 4 4 2 4 4 4 4 4 4 4 4 1 1 3 1 1 1 5 3 2 3 2 2 3 6 6 604   106    90     10.15 sec
129 : ... 4 4 4 2 4 4 4 4 4 4 4 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 589     1    90     10.18 sec
130 : ... 4 4 2 4 4 4 4 4 4 4 4 1 1 1 1 2 1 1 2 1 1 1 1 3 2 2 6 8 612    97    90     10.29 sec
131 : ... 4 2 4 4 4 4 4 4 4 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4 595     2    90     10.32 sec
132 : ... 4 4 4 4 4 4 4 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 14 604      4    90     10.36 sec
133 : ... 4 4 4 4 4 4 4 1 1 1 1 1 1 1 1 3 1 1 1 1 1 2 1 1 5 15 21 641   144    90     10.66 sec
134 : ... 4 4 4 4 4 4 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 3 1 632     0    90     10.70 sec
135 : ... 4 4 4 4 4 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 3 1 1 632     1    90     10.74 sec
136 : ... 4 4 4 4 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 3 1 1 3 636     2    90     10.78 sec
137 : ... 4 4 4 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 5 3 1 1 9 11 670     98    92     10.94 sec
138 : ... 4 4 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 3 1 1 3 6 6 673     5    92     10.99 sec
139 : ... 4 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 3 1 1 2 2 1 2 668     0    92     11.02 sec
140 : ... 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 3 1 1 2 2 1 2 5 664     1    92     11.06 sec
141 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 3 1 1 2 2 2 2 6 10 675      8    92     11.11 sec
142 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 3 1 1 2 2 1 1 1 1 5 675     2    92     11.18 sec
143 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 3 1 1 2 2 1 1 1 1 3 5 673     2    92     11.25 sec
144 : ... 1 1 1 1 1 1 1 1 1 1 1 3 2 1 1 3 3 3 1 2 2 1 1 1 1 6 5 4 706   150    92     11.46 sec
145 : ... 1 1 1 1 1 1 1 1 1 1 1 1 2 1 3 3 1 1 1 1 1 1 1 1 2 1 1 2 640     0    92     11.51 sec
146 : ... 1 1 1 1 1 1 1 1 1 1 1 2 1 3 3 1 1 1 1 1 1 1 1 2 1 1 2 4 637     1    92     11.56 sec
147 : ... 1 1 1 1 1 1 1 1 1 2 2 4 4 1 1 1 1 3 2 2 2 3 2 1 2 6 11 685    150    92     11.86 sec
148 : ... 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 2 1 1 1 1 3 3 2 10 14 729   150    92     12.11 sec
149 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 3 653     1    92     12.16 sec
150 : ... 1 1 1 1 2 2 2 2 1 1 2 2 4 2 1 2 1 1 1 1 1 1 2 1 1 6 11 696    147    92     12.41 sec
151 : ... 1 1 1 1 2 2 2 2 1 1 2 2 2 1 2 1 1 1 1 1 1 1 1 1 1 1 3 2 659     0    92     12.45 sec
152 : ... 1 1 1 2 2 2 2 1 1 2 2 2 1 2 1 1 1 1 1 1 1 1 1 1 1 3 2 1 659     1    92     12.49 sec
153 : ... 1 1 2 2 2 2 1 1 2 2 2 1 2 1 1 1 1 1 1 1 1 1 1 1 3 2 1 3 663     2    92     12.54 sec
154 : ... 1 2 2 2 2 1 1 2 2 2 1 2 1 1 1 1 1 1 1 1 1 1 1 3 2 1 6 9 671     5    92     12.59 sec
155 : ... 2 2 2 2 1 1 2 2 2 1 2 1 1 1 1 1 1 1 1 1 1 1 3 2 1 3 7 7 672     6    92     12.65 sec
156 : ... 2 2 2 1 1 2 2 2 1 2 1 1 1 1 1 1 1 1 1 1 1 3 2 1 1 2 1 1 667     0    92     12.70 sec
157 : ... 2 2 1 1 2 2 2 1 2 1 1 1 1 1 1 1 1 1 1 1 3 2 1 1 2 1 1 2 665     0    92     12.75 sec
158 : ... 2 1 1 2 2 2 1 2 1 1 1 1 1 1 1 1 1 1 1 3 2 1 1 2 1 1 2 3 663     1    92     12.80 sec
159 : ... 1 2 2 2 1 2 1 4 3 3 3 1 1 2 2 1 1 5 3 3 3 4 4 2 3 7 18 772    167    92     13.35 sec
160 : ... 1 2 2 2 1 2 1 2 2 2 2 1 1 2 2 1 1 3 3 1 1 1 1 1 1 1 1 2 728     0    92     13.40 sec
161 : ... 2 2 2 1 2 1 2 2 2 2 1 1 2 2 1 1 3 3 1 1 1 1 1 1 1 1 2 1 727     0    92     13.44 sec
162 : ... 2 2 1 2 1 2 2 2 2 1 1 2 2 1 1 3 3 1 1 1 1 1 1 1 1 2 1 2 725     0    92     13.48 sec
163 : ... 2 1 2 1 2 2 2 2 1 1 2 2 1 1 3 3 1 1 1 1 1 1 1 1 2 1 2 3 729     2    92     13.53 sec
164 : ... 2 1 2 2 2 2 1 1 4 2 1 1 3 3 1 1 1 1 3 1 1 1 4 2 3 5 10 770    172    92     13.82 sec
165 : ... 2 1 2 2 2 2 1 1 1 1 2 1 3 3 1 1 1 1 1 1 1 1 1 1 1 2 1 1 757     1    92     13.87 sec
166 : ... 1 2 2 2 2 1 1 1 1 2 1 3 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 761     2    92     13.92 sec
167 : ... 2 2 2 1 1 1 1 2 3 3 3 1 1 1 1 1 1 2 1 1 2 1 1 1 1 7 14 799    175    92     14.18 sec
168 : ... 2 2 2 1 1 1 1 2 2 4 4 1 1 2 1 1 1 1 1 1 1 3 2 2 2 5 8 6 823   172    92     14.42 sec
169 : ... 2 2 1 1 1 1 2 2 4 4 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 3 4 747     0    92     14.47 sec
170 : ... 2 1 1 1 1 2 2 4 4 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 3 3 5 752     2    92     14.52 sec
171 : ... 1 1 1 2 4 5 4 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 5 4 5 16 787    170    92     14.79 sec
172 : ... 1 1 1 2 3 5 5 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 3 1 1 1 1 775     1    92     14.84 sec
173 : ... 1 1 2 3 5 5 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 3 1 1 1 1 3 779     2    92     14.90 sec
174 : ... 2 3 5 5 4 1 2 1 1 1 1 1 1 1 1 1 2 1 1 1 3 1 2 2 1 9 13 823    174    92     15.18 sec
175 : ... 2 3 5 5 3 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 8 6 765     4    92     15.24 sec
176 : ... 3 5 5 3 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 4 6 766     5    92     15.29 sec
177 : ... 5 5 3 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 2 762     0    92     15.34 sec
178 : ... 5 3 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 2 3 760     1    92     15.38 sec
179 : ... 2 3 2 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 2 1 2 5 14 827    183    92     15.82 sec
180 : ... 2 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 6 820     2    92     15.88 sec
181 : ... 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 5 4 819     2    92     15.94 sec
182 : ... 2 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 8 3 6 854   185    92     16.24 sec
183 : ... 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 788     0    92     16.29 sec
184 : ... 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 3 786     1    92     16.34 sec
185 : ... 2 1 1 1 1 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 3 5 11 915    199   106     17.40 sec
186 : ... 2 4 4 5 3 4 3 3 3 4 4 4 3 3 3 4 4 4 3 4 4 3 3 3 18 35 1429    196   112     20.90 sec
187 : ... 1 1 3 2 1 1 1 1 2 3 1 1 1 1 2 3 1 1 1 1 1 2 1 1 13 13 1213    193   127     22.20 sec
