File: ./hwmcc13/single/6s366r.aig
Command: ~/coding_env/abc/abc -c "&r ./hwmcc13/single/6s366r.aig; &put; fold; pdr -v"
Started at: Fri 11 Apr 2025 12:30:19 PM CST
----------------------------------------
ABC command line: "&r ./hwmcc13/single/6s366r.aig; &put; fold; pdr -v".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 38 : ... 42 21 38 40 34 28 36 59 75 119 130 155 126 68 32 28 21 451    212   396      3.23 sec
 39 : ... 27 27 34 18 31 23 17 12 8 8 9 13 12 19 15 18 14 5 4 4 448       0   396      3.29 sec
 40 : ... 21 35 28 23 20 14 14 14 19 18 27 25 33 28 20 19 20 21 478      53   397      3.47 sec
 41 : ... 32 17 30 23 16 11 7 7 8 11 9 12 14 20 15 12 10 11 14 14 490     0   397      3.53 sec
 42 : ... 17 30 23 16 11 7 7 8 11 9 10 11 18 15 12 10 11 14 14 12 478     0   397      3.58 sec
 43 : ... 30 23 16 11 7 7 8 11 9 10 11 18 15 12 10 11 14 14 12 15 463     0   397      3.63 sec
 44 : ... 23 16 11 7 7 8 11 9 10 11 18 15 12 10 11 14 14 12 15 13 450     0   397      3.68 sec
 45 : ... 11 8 8 10 17 14 17 16 25 21 20 19 19 24 24 24 26 25 25 481     53   399      3.96 sec
 46 : ... 8 8 11 16 11 14 12 20 17 14 15 14 17 17 18 23 25 23 20 476      0   399      4.02 sec
 47 : ... 8 11 15 11 14 12 20 17 14 15 14 17 17 18 23 23 23 20 22 454     0   399      4.08 sec
 48 : ... 15 11 14 12 20 17 14 15 14 17 17 18 23 23 23 20 22 20 434       0   399      4.13 sec
 49 : ... 11 14 12 20 17 14 15 14 17 17 18 23 23 23 20 22 20 20 414       0   399      4.18 sec
 50 : ... 150 113 119 106 125 99 97 98 99 91 131 126 149 130 100 806    513   432      9.43 sec
 51 : ... 24 24 48 43 31 28 20 18 15 15 17 17 20 21 21 11 13 10 9 855     0   432      9.67 sec
 52 : ... 24 48 43 31 28 20 18 15 15 17 17 20 21 20 10 13 10 9 8 847      0   432      9.76 sec
 53 : ... 48 43 31 28 20 18 15 15 17 17 20 21 20 10 13 10 9 8 54 793      0   432      9.83 sec
 54 : ... 43 31 28 20 18 15 15 17 17 20 21 20 10 13 10 9 8 54 64 729      0   432      9.91 sec
 55 : ... 31 28 20 18 15 15 17 17 20 21 20 10 13 10 9 8 54 64 81 648      0   432     10.05 sec
 56 : ... 28 20 18 15 15 17 17 20 21 20 10 13 10 9 8 54 64 81 73 575      0   432     10.19 sec
 57 : ... 20 18 15 15 17 17 20 21 20 10 13 10 9 8 54 64 81 73 89 486      0   432     10.26 sec
 58 : ... 18 15 15 17 17 20 21 20 10 13 10 9 8 54 64 81 73 89 82 404      0   432     10.33 sec
 59 : ... 2205 2184 2029 1994 2400 2491 2486 2511 2411 2694 1833 2507  3081   604    249.71 sec
 60 : ... 549 591 574 655 642 773 777 319 229 330 381 483 591 3260        0   604    258.28 sec
 61 : ... 412 411 464 461 599 594 308 221 322 371 474 586 542 2714        0   604    259.79 sec
 62 : ... 401 447 446 584 580 308 221 322 371 474 586 542 473 2238        0   604    260.97 sec
 63 : ... 447 446 584 580 308 221 322 371 474 586 542 473 347 1887        0   604    262.06 sec
 64 : ... 446 584 580 308 221 322 371 474 586 542 473 347 260 1627        0   604    263.19 sec
 65 : ... 584 580 308 221 322 371 474 586 542 473 347 260 216 1409        0   604    264.31 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Fri 11 Apr 2025 01:30:19 PM CST
========================================
