File: ./hwmcc19/single/aig/wolf/2019C/qspiflash_dualflexpress_divthree-p084.aig
Command: ~/coding_env/abc/abc -c "&r ./hwmcc19/single/aig/wolf/2019C/qspiflash_dualflexpress_divthree-p084.aig; &put; fold; pdr -v"
Started at: Fri 11 Apr 2025 06:50:45 AM CST
----------------------------------------
ABC command line: "&r ./hwmcc19/single/aig/wolf/2019C/qspiflash_dualflexpress_divthree-p084.aig; &put; fold; pdr -v".

Warning: The last 22 outputs are interpreted as constraints.
Converted 5 1-valued FFs and 258 DC-valued FFs.
Warning: The number of inputs does not match the number of input names.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 35 : ... 58 64 94 73 100 64 77 66 72 50 83 77 50 48 49 30 71 1000        4   143     10.04 sec
 36 : ... 88 122 82 92 84 87 66 107 118 92 103 124 111 100 209 1054      60   146     11.37 sec
 37 : ... 66 93 89 121 75 87 74 79 59 97 70 69 52 84 49 36 49 60 1138     0   146     11.65 sec
 38 : ... 432 409 385 429 409 378 367 428 338 343 332 291 678 1669      215   147     34.09 sec
 39 : ... 164 120 163 180 168 152 135 137 138 160 150 111 172 1923        4   147     35.92 sec
 40 : ... 126 167 179 169 151 134 136 138 161 153 112 132 232 1765       42   147     36.72 sec
 41 : ... 328 352 344 329 308 315 328 324 308 300 282 360 840 1743      361   147     47.85 sec
 42 : ... 155 161 190 174 141 137 132 109 128 123 144 111 172 2327        2   147     49.27 sec
 43 : ... 161 191 171 140 137 130 108 128 122 146 115 130 150 2258       32   147     50.08 sec
 44 : ... 161 191 171 140 137 130 108 128 122 144 109 117 95 802 1499     6   147     50.84 sec
 45 : ... 191 172 140 137 131 110 134 129 150 116 127 83 406 563 1406    44   147     51.78 sec
 46 : ... 172 140 137 123 103 120 110 137 112 99 53 192 76 93 2016        3   147     52.54 sec
 47 : ... 175 142 137 123 103 120 110 137 112 99 53 186 78 47 85 1991    42   147     53.26 sec
 48 : ... 141 137 123 103 120 110 137 112 85 53 188 79 44 31 7 2021       0   147     53.97 sec
 49 : ... 137 123 103 120 110 137 112 69 52 196 87 45 31 7 100 1934       3   147     54.65 sec
 50 : ... 123 104 121 110 137 112 69 52 201 92 56 71 45 84 646 1419      35   147     55.66 sec
 51 : ... 123 103 119 113 137 112 67 44 191 79 34 30 24 20 24 77 2043    57   147     56.50 sec
 52 : ... 102 119 113 136 109 67 44 191 82 34 30 21 16 19 23 29 2050      0   147     57.21 sec
 53 : ... 119 113 136 109 67 44 191 80 34 32 21 16 19 23 29 66 1989       2   147     57.90 sec
 54 : ... 113 136 109 67 44 191 80 34 30 23 16 19 23 29 17 88 1982        4   147     58.59 sec
 55 : ... 136 109 67 44 191 80 34 31 24 16 20 26 34 18 44 598 1442       20   148     59.36 sec
 56 : ... 136 109 67 44 191 80 34 30 24 17 17 12 12 23 18 9 59 2015       5   148     60.10 sec
 57 : ... 109 67 44 191 80 34 30 24 17 17 12 12 23 18 8 15 56 1994        0   148     60.79 sec
 58 : ... 68 44 192 84 38 32 25 18 17 12 12 24 21 14 19 61 614 1412      33   148     61.63 sec
 59 : ... 135 108 64 43 118 62 20 14 12 4 3 2 10 8 8 16 13 5 3 2 2075     0   148     62.37 sec
 60 : ... 108 64 43 118 62 20 14 12 4 3 2 10 8 8 16 13 5 3 2 1 2074       0   148     63.04 sec
 61 : ... 108 64 43 118 62 20 14 12 4 3 2 10 8 8 16 13 5 3 2 1 6 2068     0   148     63.71 sec
 62 : ... 64 43 118 62 20 14 12 4 3 2 10 8 8 16 13 5 3 2 1 6 5 2063       0   148     64.37 sec
 63 : ... 64 43 118 62 20 14 12 4 3 2 10 8 8 16 13 5 3 2 1 6 5 9 2054     0   148     65.04 sec
 64 : ... 43 118 62 20 14 12 4 3 2 10 8 8 16 13 5 3 2 1 6 5 9 39 2015     0   148     65.70 sec
 65 : ... 62 20 14 12 4 3 2 10 8 8 16 13 5 3 2 1 6 5 9 42 592 1457        6   148     66.42 sec
 66 : ... 62 20 14 12 4 3 2 10 8 8 16 13 5 3 2 1 6 5 9 24 183 55 1810     0   148     67.09 sec
 67 : ... 14 12 4 3 2 10 8 8 16 13 5 3 2 1 6 5 9 25 186 58 419 1407       8   148     67.80 sec
 68 : ... 62 20 14 12 4 3 2 10 8 8 16 13 5 3 2 1 6 5 7 4 1 1 1 3 2055     0   148     68.49 sec
 69 : ... 20 14 12 4 3 2 10 8 8 16 13 5 3 2 1 6 5 7 4 1 1 1 3 5 2050      0   148     69.15 sec
 70 : ... 14 12 4 3 2 10 8 8 16 13 5 3 2 1 6 5 7 4 1 1 1 3 5 7 2043       0   148     69.79 sec
 71 : ... 12 4 3 2 10 8 8 16 13 5 3 2 1 6 5 7 4 1 1 1 3 5 7 49 1994       0   148     70.47 sec
 72 : ... 71 55 51 47 49 47 47 50 53 53 46 46 48 56 57 106 728 1803     384   182     87.55 sec
 73 : ... 28 20 23 16 7 11 13 7 4 13 8 20 17 13 7 14 15 15 18 48 2430     0   182     89.68 sec
 74 : ... 23 16 7 11 13 7 4 13 8 20 17 13 7 14 15 15 18 48 262 2202       7   185     90.70 sec
 75 : ... 16 7 11 13 7 4 13 8 20 17 13 7 14 15 15 18 45 207 58 2179       0   185     91.66 sec
 76 : ... 7 11 13 7 4 13 8 20 17 13 7 14 15 15 18 45 207 58 96 2083       0   185     92.53 sec
 77 : ... 71 70 73 75 77 71 62 72 92 102 111 129 283 168 255 671 2307   578   185    140.17 sec
 78 : ... 11 12 46 44 27 31 27 42 28 23 36 52 42 62 56 56 66 60 3415      0   185    146.02 sec
 79 : ... 12 46 44 27 31 27 42 28 23 36 51 42 62 56 56 66 60 62 3354      0   185    147.97 sec
 80 : ... 46 44 27 31 27 42 28 23 36 51 42 62 56 56 66 60 62 52 3302      0   185    149.84 sec
 81 : ... 44 27 31 27 42 28 23 36 51 42 62 56 56 66 60 62 52 177 3125     0   185    151.68 sec
 82 : ... 76 92 81 61 73 102 92 111 104 98 98 105 117 99 228 965 2581   348   188    171.01 sec
 83 : ... 23 92 80 73 35 53 93 59 71 63 73 75 76 96 102 87 69 56 3490     0   188    176.57 sec
 84 : ... 92 80 73 35 53 93 59 71 63 73 75 76 96 101 86 69 56 51 3433     0   188    178.43 sec
 85 : ... 73 35 53 93 59 71 63 73 75 76 96 101 86 69 56 51 186 3243       0   188    180.31 sec
 86 : ... 71 108 81 94 77 89 96 93 112 116 102 93 86 72 216 929 2550    194   188    187.69 sec
 87 : ... 32 55 68 43 27 75 66 47 68 65 84 51 56 38 37 30 23 22 3505      0   188    190.90 sec
 88 : ... 55 68 43 26 75 63 47 68 65 84 51 56 37 37 30 23 22 7 3497       0   188    192.65 sec
 89 : ... 68 43 26 75 63 47 68 65 84 51 56 37 37 30 23 22 7 17 3480       0   188    194.50 sec
 90 : ... 43 26 75 63 47 68 65 84 51 56 37 37 30 23 22 7 17 15 3465       0   188    196.29 sec
 91 : ... 43 26 75 63 47 68 65 84 51 56 37 37 30 23 22 7 17 15 9 3456     0   188    198.05 sec
 92 : ... 75 63 47 68 65 84 51 56 37 37 30 23 22 7 17 15 9 190 3266       0   188    199.81 sec
 93 : ... 63 47 68 65 84 51 56 37 37 30 23 22 7 17 15 13 196 871 2430    13   189    201.61 sec
 94 : ... 47 68 65 84 51 56 37 37 30 23 22 7 17 15 10 87 410 388 2602     3   189    203.44 sec
 95 : ... 65 84 51 56 37 37 30 23 22 7 17 15 10 87 407 334 179 2471       0   189    205.14 sec
 96 : ... 84 51 56 37 37 30 23 22 7 17 15 10 87 407 415 320 792 2464    122   189    208.48 sec
 97 : ... 51 56 37 37 30 23 22 7 17 14 9 86 406 300 241 590 222 2267      0   189    210.35 sec
 98 : ... 56 37 37 30 23 22 7 17 14 9 86 406 300 241 590 218 94 2173      0   189    212.19 sec
 99 : ... 37 37 30 23 22 7 17 14 9 86 406 300 241 590 218 94 43 2130      0   189    214.02 sec
100 : ... 37 30 23 22 7 17 14 9 86 406 300 241 590 218 94 43 22 2108      0   189    215.79 sec
101 : ... 23 22 7 17 14 9 86 406 315 284 637 317 249 233 197 184 2686    76   189    220.57 sec
102 : ... 23 22 7 17 14 9 86 405 287 186 590 202 97 45 19 39 30 2619      0   189    222.67 sec
103 : ... 22 7 17 14 9 86 405 287 186 590 202 97 45 19 36 30 21 2598      0   189    224.61 sec
104 : ... 7 17 14 9 86 405 287 186 590 202 97 45 19 36 30 21 22 2576      0   189    226.50 sec
105 : ... 17 14 9 86 405 287 186 590 202 97 45 19 36 30 21 22 27 2549     0   189    228.36 sec
106 : ... 14 9 86 405 287 186 590 202 97 45 19 36 30 21 22 27 30 2519     0   189    230.25 sec
107 : ... 9 86 405 287 186 590 202 97 45 19 36 30 21 22 27 30 12 2507     0   189    232.09 sec
108 : ... 86 405 287 186 590 202 97 45 19 36 30 21 22 27 30 12 9 2498     0   189    233.98 sec
109 : ... 405 287 186 590 202 97 45 19 36 30 21 22 27 30 12 9 9 2489      0   189    235.87 sec
110 : ... 189 591 202 101 50 25 46 47 45 50 60 68 45 40 46 91 2530       54   189    238.48 sec
111 : ... 177 129 108 86 62 39 26 13 17 21 9 10 13 9 7 12 7 9 3016        0   189    240.88 sec
112 : ... 173 120 100 89 71 47 29 16 18 21 8 10 12 9 6 9 7 9 18 2998      0   189    242.73 sec
113 : ... 115 95 75 58 36 25 13 17 21 8 10 12 9 6 9 7 9 18 10 3043        0   189    244.58 sec
114 : ... 115 95 75 58 36 25 13 17 21 8 10 12 9 6 9 7 9 18 10 12 3024     0   189    246.39 sec
115 : ... 95 75 58 36 25 13 17 21 8 10 12 9 6 9 7 9 19 10 12 52 2978      6   189    248.24 sec
116 : ... 95 75 58 36 25 13 17 21 8 10 12 9 6 9 7 9 7 5 8 15 6 3027       0   189    250.06 sec
117 : ... 95 75 58 36 25 13 17 21 8 10 12 9 6 9 7 9 7 5 8 15 6 4 3023     0   189    251.86 sec
118 : ... 75 58 36 25 13 17 21 8 10 12 9 6 9 7 9 7 5 8 15 6 4 7 3016      0   189    253.63 sec
119 : ... 58 36 25 13 17 21 8 10 12 9 6 9 7 9 7 5 8 15 6 4 7 5 3011       0   189    255.46 sec
120 : ... 17 21 8 10 12 11 6 9 10 15 13 15 25 35 20 16 13 19 61 3000     39   190    257.56 sec
121 : ... 25 13 17 21 8 10 12 11 6 9 9 9 6 4 5 6 5 8 18 5 12 18 3027      0   190    259.38 sec
122 : ... 13 17 21 8 10 12 11 6 9 9 9 6 4 5 6 5 8 18 5 12 17 54 2975      2   190    261.21 sec
123 : ... 17 21 8 10 12 11 6 9 9 9 6 4 5 6 5 8 18 5 12 17 7 11 3010       0   190    263.14 sec
124 : ... 17 21 8 10 12 11 6 9 9 9 6 4 5 6 5 8 18 5 12 17 7 11 9 3001     0   190    264.96 sec
125 : ... 8 10 12 11 6 9 9 9 6 4 5 6 5 8 18 5 12 17 10 20 20 65 2965     15   190    266.86 sec
126 : ... 21 8 10 12 11 6 9 9 9 6 4 5 6 5 8 18 5 12 17 7 8 9 9 8 3006     0   190    268.70 sec
127 : ... 8 10 12 11 6 9 9 9 6 4 5 6 5 8 18 5 12 17 7 8 9 9 8 14 2992     0   190    270.54 sec
128 : ... 10 12 11 6 9 9 9 6 4 5 6 5 8 18 5 12 17 7 8 9 9 8 14 2 3026     0   190    272.44 sec
129 : ... 9 9 6 4 8 12 13 16 26 13 20 25 14 12 13 16 16 28 15 52 3021    62   190    274.57 sec
130 : ... 12 10 6 9 9 9 6 4 5 6 4 8 18 6 9 7 4 5 11 5 5 4 7 3 7 3069      0   190    276.43 sec
131 : ... 10 6 9 9 9 6 4 5 6 4 8 18 6 9 7 4 5 11 5 5 4 7 2 3 2 3067       0   190    278.22 sec
132 : ... 10 6 9 9 9 6 4 5 6 4 8 18 6 9 7 4 5 11 5 5 4 7 2 3 2 3 3062     0   190    280.06 sec
133 : ... 6 9 9 9 6 4 5 6 4 8 18 6 9 7 4 5 11 5 5 4 7 2 3 2 3 2 3060      0   190    281.84 sec
134 : ... 9 9 9 6 4 5 6 4 8 18 6 9 7 4 5 11 5 5 4 7 2 3 2 3 2 1 3059      0   190    283.66 sec
135 : ... 9 9 6 4 5 6 4 8 18 6 9 7 4 5 11 5 5 4 7 2 3 2 3 2 1 3 3056      0   190    285.46 sec
136 : ... 57 64 63 62 66 72 58 59 50 46 44 43 40 37 36 32 24 68 3730    148   190    294.43 sec
137 : ... 16 25 10 15 13 10 9 11 14 11 12 11 10 6 4 4 3 3 5 4 3 3663      0   190    297.46 sec
138 : ... 16 25 10 15 13 10 9 11 14 11 11 11 9 5 4 4 3 3 5 4 3 6 3657     0   190    299.54 sec
139 : ... 25 10 15 13 10 9 11 14 11 11 11 9 5 4 4 3 3 5 4 3 6 5 3652      0   190    301.54 sec
140 : ... 10 15 13 10 9 11 14 11 11 11 9 5 4 4 3 3 5 4 3 6 5 4 3648       0   190    303.49 sec
141 : ... 10 15 13 10 9 11 14 11 11 11 9 5 4 4 3 3 5 4 3 6 5 4 4 3644     0   190    305.46 sec
142 : ... 15 13 10 9 11 14 11 11 11 9 5 4 4 3 3 5 4 3 6 5 4 4 2 3641      0   190    307.40 sec
143 : ... 13 10 9 11 14 11 11 11 9 5 4 4 3 3 5 4 3 6 5 4 4 2 4 3635       0   190    309.36 sec
144 : ... 13 10 9 11 14 11 11 11 9 5 4 4 3 3 5 4 3 6 5 4 4 2 4 2 3633     0   190    311.30 sec
145 : ... 10 9 11 14 11 11 11 9 5 4 4 3 3 5 4 3 6 5 4 4 2 4 2 1 3632      0   190    313.26 sec
146 : ... 9 11 14 11 11 11 9 5 4 4 3 3 5 4 3 6 5 4 4 2 4 2 1 1 3631       0   190    315.22 sec
147 : ... 9 11 14 11 11 11 9 5 4 4 3 3 5 4 3 6 5 4 4 2 4 2 1 1 3 3628     0   190    317.14 sec
148 : ... 16 21 19 11 13 14 10 16 18 22 16 17 26 15 14 13 13 58 3697     99   190    319.96 sec
149 : ... 8 9 8 9 7 6 5 5 9 6 3 3 7 3 2 5 3 2 2 1 3 2 1 1 1 1 2 3702      0   190    322.08 sec
150 : ... 9 8 9 7 6 5 5 9 6 3 3 7 3 2 5 3 2 2 1 3 2 1 1 1 1 2 1 3701      0   190    324.08 sec
151 : ... 8 9 7 6 5 5 9 6 3 3 7 3 2 5 3 2 2 1 3 2 1 1 1 1 2 1 1 3700      0   190    326.05 sec
152 : ... 9 7 6 5 5 9 6 3 3 7 3 2 5 3 2 2 1 3 2 1 1 1 1 2 1 1 3 3697      0   190    328.03 sec
153 : ... 7 6 5 5 9 6 3 3 7 3 2 5 3 2 2 1 3 2 1 1 1 1 2 1 1 3 2 3695      0   190    330.01 sec
154 : ... 6 5 5 9 6 3 3 7 3 2 5 3 2 2 1 3 2 1 1 1 1 2 1 1 3 2 2 3693      0   190    331.96 sec
155 : ... 5 5 9 6 3 3 7 3 2 5 3 2 2 1 3 2 1 1 1 1 2 1 1 3 2 2 2 3691      0   190    333.92 sec
156 : ... 5 9 6 3 3 7 3 2 5 3 2 2 1 3 2 1 1 1 1 2 1 1 3 2 2 2 3 3688      0   190    335.88 sec
157 : ... 9 6 3 3 7 3 2 5 3 2 2 1 3 2 1 1 1 1 2 1 1 3 2 2 2 3 2 3686      0   190    337.81 sec
158 : ... 6 3 3 7 3 2 5 3 2 2 1 3 2 1 1 1 1 2 1 1 3 2 2 2 3 2 1 3685      0   190    339.74 sec
159 : ... 3 3 7 3 2 5 3 2 2 1 3 2 1 1 1 1 2 1 1 3 2 2 2 3 2 1 2 3683      0   190    341.71 sec
160 : ... 3 7 3 2 5 3 2 2 1 3 2 1 1 1 1 2 1 1 3 2 2 2 3 2 1 2 8 3675      0   190    343.68 sec
161 : ... 7 3 2 5 3 2 2 1 3 2 1 1 1 1 2 1 1 3 2 2 2 3 2 1 2 8 2 3673      0   190    345.58 sec
162 : ... 3 2 5 3 2 2 1 3 2 1 1 1 1 2 1 1 3 2 2 2 3 2 1 2 8 2 1 3672      0   190    347.54 sec
163 : ... 2 5 3 2 2 1 3 2 1 1 1 1 2 1 1 3 2 2 2 3 2 1 2 8 2 1 1 3670      0   190    349.50 sec
164 : ... 5 3 2 2 1 3 2 1 1 1 1 2 1 1 3 2 2 2 3 2 1 2 8 2 1 1 3 3667      0   190    351.44 sec
165 : ... 23 23 26 30 31 28 37 32 31 33 32 34 40 36 33 30 34 81 3900    153   190    358.85 sec
166 : ... 5 3 1 3 1 4 1 1 1 2 1 1 1 1 1 1 1 1 3 2 2 2 3 2 2 2 1 4060      0   190    361.53 sec
167 : ... 3 1 3 1 3 1 1 1 2 1 1 1 1 1 1 1 1 3 2 2 2 3 2 2 2 1 6 4054      0   190    363.65 sec
168 : ... 1 3 1 3 1 1 1 2 1 1 1 1 1 1 1 1 3 2 2 2 3 2 2 2 1 6 2 4052      0   190    365.72 sec
169 : ... 3 1 3 1 1 1 2 1 1 1 1 1 1 1 1 3 2 2 2 3 2 2 2 1 6 2 1 4049      0   190    367.77 sec
170 : ... 1 3 1 1 1 2 1 1 1 1 1 1 1 1 3 2 2 2 3 2 2 2 1 6 2 1 1 4048      0   190    369.82 sec
171 : ... 3 1 1 1 2 1 1 1 1 1 1 1 1 3 2 2 2 3 2 2 2 1 6 2 1 1 3 4045      0   190    371.90 sec
172 : ... 6 4 3 2 1 1 1 6 6 8 12 14 13 15 17 18 18 9 13 6 11 52 4402    135   190    378.73 sec
173 : ... 3 1 1 1 2 1 1 1 1 1 1 1 3 2 3 1 2 1 2 1 1 1 2 3 3 2 2 4289      0   190    381.29 sec
174 : ... 1 1 1 2 1 1 1 1 1 1 1 3 2 3 1 2 1 2 1 1 1 2 3 3 2 2 6 4283      0   190    383.43 sec
175 : ... 1 1 2 1 1 1 1 1 1 1 3 2 3 1 2 1 2 1 1 1 2 3 3 2 2 6 2 4281      0   190    385.56 sec
176 : ... 1 2 1 1 1 1 1 1 1 3 2 3 1 2 1 2 1 1 1 2 3 3 2 2 6 2 1 4280      0   190    387.69 sec
177 : ... 2 1 1 1 1 1 1 1 3 2 3 1 2 1 2 1 1 1 2 3 3 2 2 6 2 1 1 4279      0   190    389.80 sec
178 : ... 1 1 1 1 1 1 1 3 2 3 1 2 1 2 1 1 1 2 3 3 2 2 6 2 1 1 3 4276      0   190    391.92 sec
179 : ... 14 19 16 10 9 11 12 9 8 9 16 14 13 12 16 13 11 9 8 50 4822    166   190    400.71 sec
180 : ... 2 1 1 1 14 10 5 5 2 3 2 2 4 2 2 3 3 3 4 5 2 2 1 2 2 6 4429      0   190    404.68 sec
181 : ... 1 1 1 14 10 5 5 2 3 2 2 4 2 2 3 3 3 4 5 2 2 1 2 2 6 2 4424      0   190    406.90 sec
182 : ... 1 1 14 10 5 5 2 3 2 2 4 2 2 3 3 3 4 5 2 2 1 2 2 6 2 1 4424      0   190    409.11 sec
183 : ... 1 14 10 5 5 2 3 2 2 4 2 2 3 3 3 4 5 2 2 1 2 2 6 2 1 1 4424      0   190    411.22 sec
184 : ... 14 10 5 5 2 3 2 2 4 2 2 3 3 3 4 5 2 2 1 2 2 6 2 1 1 3 4421      0   190    413.35 sec
185 : ... 19 22 22 21 26 27 24 26 18 14 12 5 7 12 12 7 4 8 9 51 4568    100   190    417.09 sec
186 : ... 8 3 2 3 1 1 2 2 1 1 1 3 2 2 1 1 1 3 1 1 1 2 2 4 1 4 3 4539      0   190    419.39 sec
187 : ... 3 2 3 1 1 2 2 1 1 1 3 2 2 1 1 1 3 1 1 1 2 2 4 1 3 3 2 4537      0   190    421.53 sec
188 : ... 2 3 1 1 2 2 1 1 1 3 2 2 1 1 1 3 1 1 1 2 2 4 1 3 3 2 6 4531      0   190    423.73 sec
189 : ... 3 1 1 2 2 1 1 1 3 2 2 1 1 1 3 1 1 1 2 2 4 1 3 3 2 6 2 4529      0   190    425.86 sec
190 : ... 1 1 2 2 1 1 1 3 2 2 1 1 1 3 1 1 1 2 2 4 1 3 3 2 6 2 1 4528      0   190    428.00 sec
191 : ... 1 2 2 1 1 1 3 2 2 1 1 1 3 1 1 1 2 2 4 1 3 3 2 6 2 1 1 4527      0   190    430.17 sec
192 : ... 2 2 1 1 1 3 2 2 1 1 1 3 1 1 1 2 2 4 1 3 3 2 6 2 1 1 3 4524      0   190    432.30 sec
193 : ... 1 1 1 3 2 2 1 1 1 3 1 1 1 2 2 4 1 3 3 3 12 8 8 9 10 53 4501    14   190    434.59 sec
194 : ... 1 1 1 3 2 2 1 1 1 3 1 1 1 2 2 4 1 3 3 2 2 2 2 7 3 1 2 4538      0   190    436.74 sec
195 : ... 1 1 3 2 2 1 1 1 3 1 1 1 2 2 4 1 3 3 2 2 2 2 7 3 1 2 4 4534      0   190    438.85 sec
196 : ... 1 3 2 2 1 1 1 3 1 1 1 2 2 4 1 3 3 2 2 2 2 7 3 1 2 4 1 4533      0   190    441.02 sec
197 : ... 3 2 2 1 1 1 3 1 1 1 2 2 4 1 3 3 2 2 2 2 7 3 1 2 4 1 3 4530      0   190    443.16 sec
198 : ... 15 18 23 22 26 25 23 21 27 20 25 25 21 19 23 19 20 60 5272    166   190    453.97 sec
199 : ... 2 1 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 2 1 1 2 3 4868      0   190    457.17 sec
200 : ... 1 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 2 1 1 2 3 4 4864      0   190    459.46 sec
201 : ... 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 2 1 1 2 3 4 2 4862      0   190    461.71 sec
202 : ... 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 2 1 1 2 3 4 2 2 4860      0   190    463.95 sec
203 : ... 1 1 2 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 2 1 1 2 3 4 2 2 6 4852      0   190    466.14 sec
204 : ... 1 2 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 2 1 1 2 3 4 2 2 6 2 4850      0   190    468.35 sec
205 : ... 2 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 2 1 1 2 3 4 2 2 6 2 1 4849      0   190    470.55 sec
206 : ... 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 2 1 1 2 3 4 2 2 6 2 1 1 4848      0   190    472.76 sec
207 : ... 1 1 1 1 1 1 1 1 1 1 5 1 1 1 2 1 1 2 3 4 2 2 6 2 1 1 3 4844      0   190    474.95 sec
208 : ... 1 1 1 1 1 1 1 5 1 1 1 2 1 1 2 3 8 8 10 19 13 9 7 6 49 4826     22   190    477.37 sec
209 : ... 1 1 1 1 1 1 1 1 5 1 1 1 2 1 1 2 3 2 2 1 4 1 1 2 3 6 4 4869      0   190    479.62 sec
210 : ... 1 1 1 1 1 1 1 5 1 1 1 2 1 1 2 3 2 2 1 4 1 1 2 3 6 4 2 4867      0   190    481.82 sec
211 : ... 1 1 1 1 1 1 5 1 1 1 2 1 1 2 3 2 2 1 4 1 1 2 3 6 4 2 1 4866      0   190    484.04 sec
212 : ... 1 1 1 1 1 5 1 1 1 2 1 1 2 3 2 2 1 4 1 1 2 3 6 4 2 1 3 4863      0   190    486.40 sec
213 : ... 1 1 1 1 5 1 1 1 2 1 1 2 3 3 2 1 4 2 2 2 4 8 8 7 3 7 53 4844    22   190    488.75 sec
214 : ... 1 1 1 5 1 1 1 2 1 1 2 3 3 2 1 4 1 2 1 2 3 6 3 1 2 2 1 4880      0   190    491.00 sec
215 : ... 1 1 5 1 1 1 2 1 1 2 3 3 2 1 4 1 2 1 2 3 6 3 1 2 2 1 1 4879      0   190    493.15 sec
216 : ... 1 5 1 1 1 2 1 1 2 3 3 2 1 4 1 2 1 2 3 6 3 1 2 2 1 1 3 4876      0   190    495.42 sec
