File: ./hwmcc13/single/6s274r.aig
Command: ~/coding_env/abc/abc -c "&r ./hwmcc13/single/6s274r.aig; &put; fold; pdr -v"
Started at: Fri 11 Apr 2025 11:52:56 AM CST
----------------------------------------
ABC command line: "&r ./hwmcc13/single/6s274r.aig; &put; fold; pdr -v".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 37 : ... 19 33 25 35 24 24 12 13 8 11 15 10 9 15 12 12 15 13 15 287      6   112      0.76 sec
 38 : ... 33 25 35 24 24 12 13 8 11 15 10 9 15 12 12 15 11 13 5 282       0   112      0.78 sec
 39 : ... 33 25 35 24 24 12 13 8 11 15 10 9 15 12 12 15 11 13 5 1 281     0   112      0.79 sec
 40 : ... 25 35 24 24 12 13 8 11 15 10 9 15 12 12 15 11 13 5 1 1 280      0   112      0.81 sec
 41 : ... 35 24 24 12 13 8 11 14 11 9 15 12 12 15 13 16 8 4 8 7 290      11   112      0.84 sec
 42 : ... 35 24 24 12 13 8 11 14 11 9 15 12 12 15 12 15 8 3 5 4 6 284     0   112      0.86 sec
 43 : ... 24 24 12 13 8 11 14 11 9 15 12 12 15 12 15 8 3 5 4 6 5 281      2   112      0.87 sec
 44 : ... 24 12 13 8 11 14 11 9 15 12 12 15 12 15 8 3 5 4 6 4 1 280       0   112      0.89 sec
 45 : ... 1336 1318 1356 1413 1415 1432 1338 1278 1205 1163 1067 4174  1395   393    160.01 sec
 46 : ... 293 312 318 314 367 381 412 380 373 369 370 416 380 3966        0   393    162.78 sec
 47 : ... 290 311 305 357 360 389 353 356 339 356 392 372 357 3555        0   393    163.82 sec
 48 : ... 307 303 352 358 385 350 354 338 349 382 369 348 228 3325        0   393    164.70 sec
 49 : ... 303 352 357 385 349 352 335 347 381 364 349 227 177 3141        0   393    165.55 sec
 50 : ... 352 357 385 349 352 335 347 374 357 344 226 179 141 3012        2   393    166.39 sec
 51 : ... 357 385 349 352 335 345 371 353 340 222 176 140 107 2920        0   393    167.21 sec
 52 : ... 357 385 349 352 335 345 370 352 339 221 175 139 106 93 2826     0   393    168.06 sec
 53 : ... 385 350 353 336 345 370 350 340 221 176 140 106 93 63 2751      0   393    168.89 sec
 54 : ... 350 352 336 346 368 351 337 223 179 142 110 96 72 59 2703      16   393    169.76 sec
 55 : ... 352 335 345 366 350 333 221 175 137 106 92 67 54 35 2687        0   393    170.62 sec
 56 : ... 352 335 345 365 347 334 222 175 137 106 92 67 54 34 19 2667     0   393    171.43 sec
 57 : ... 335 345 365 346 333 221 175 138 107 92 67 54 34 19 8 2658       0   393    172.24 sec
 58 : ... 345 365 346 333 221 175 137 106 92 68 55 34 19 15 7 2667       11   393    173.06 sec
 59 : ... 345 365 346 333 221 176 137 106 92 67 54 34 19 13 5 7 2660      0   393    173.85 sec
 60 : ... 365 346 333 221 175 136 105 92 67 56 35 19 13 5 7 5 2653        2   393    174.67 sec
 61 : ... 365 346 331 219 176 137 105 92 68 57 35 19 13 5 7 4 1 2650      0   393    175.47 sec
 62 : ... 331 217 172 139 104 90 69 61 40 26 34 40 53 49 47 36 2760      41   393    176.57 sec
 63 : ... 217 172 139 104 90 64 54 34 22 22 14 18 18 19 21 15 2749        0   393    177.40 sec
 64 : ... 217 172 139 104 90 64 54 34 22 21 14 18 18 19 21 15 11 2738     0   393    178.21 sec
 65 : ... 172 139 104 91 65 55 34 22 21 14 18 18 19 21 15 13 5 2740       5   393    179.03 sec
 66 : ... 172 139 104 90 65 55 35 22 21 14 18 18 19 21 15 9 6 2 2738      0   393    179.85 sec
 67 : ... 139 104 90 65 54 35 23 21 14 18 18 19 21 15 9 6 2 1 2737        0   393    180.68 sec
 68 : ... 139 104 90 64 54 34 22 22 15 19 18 19 21 15 9 6 2 1 1 2736      0   393    181.51 sec
 69 : ... 104 90 64 54 34 22 22 15 18 19 19 21 15 9 6 2 1 1 1 2735        0   393    182.34 sec
 70 : ... 222 226 238 245 260 234 245 239 239 234 167 133 112 78 3625   311   393    189.64 sec
 71 : ... 76 63 45 34 26 35 29 88 64 75 69 83 88 78 79 70 55 48 3636      0   393    190.76 sec
 72 : ... 63 45 34 26 35 29 72 55 69 62 74 88 74 76 63 55 49 33 3610      0   393    191.78 sec
 73 : ... 46 36 27 36 30 71 46 63 53 71 81 74 72 60 57 52 36 31 3591      0   393    192.82 sec
 74 : ... 36 27 36 30 70 46 61 53 69 81 73 72 59 57 53 36 33 30 3567      6   393    193.92 sec
 75 : ... 27 36 30 70 46 61 53 68 81 73 72 59 57 53 36 32 28 24 3543      0   393    194.92 sec
 76 : ... 36 30 68 45 58 50 64 77 70 69 57 58 54 36 32 29 25 19 3527      0   393    195.92 sec
 77 : ... 31 68 45 58 49 64 78 72 69 57 58 54 36 32 29 25 19 15 3512      0   393    196.90 sec
 78 : ... 48 65 57 73 93 92 95 92 97 100 90 94 98 102 98 94 75 3704     117   393    199.05 sec
 79 : ... 30 44 42 59 68 69 75 62 71 69 56 56 58 64 73 75 68 54 3684      0   393    200.18 sec
 80 : ... 44 42 59 68 67 72 62 71 70 57 62 64 71 79 83 79 67 47 3685     29   393    201.36 sec
 81 : ... 42 59 68 67 72 62 71 69 56 60 63 67 73 78 69 55 38 20 3667      0   393    202.42 sec
 82 : ... 59 68 67 72 62 71 69 56 60 63 67 73 78 69 54 38 19 15 3654      2   393    203.46 sec
 83 : ... 68 67 72 62 71 69 56 60 63 67 73 78 69 54 38 19 14 8 3646       0   393    204.53 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Fri 11 Apr 2025 12:52:57 PM CST
========================================
