File: ./hwmcc11/single/cmudme1.aig
Command: ~/coding_env/abc/abc -c "&r ./hwmcc11/single/cmudme1.aig; &put; fold; pdr -v"
Started at: Fri 11 Apr 2025 03:19:42 PM CST
----------------------------------------
ABC command line: "&r ./hwmcc11/single/cmudme1.aig; &put; fold; pdr -v".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 45 : ... 8 6 24 13 11 16 19 25 50 52 86 101 83 103 109 161 80 54 68      0    55     10.71 sec
 46 : ... 6 24 13 11 16 19 25 50 52 86 101 83 103 109 161 81 55 41 33     7    55     10.74 sec
 47 : ... 25 53 60 122 264 386 786 1423 2175 4153 7089 8524 5689 2014  6716    55     55.87 sec
 48 : ... 10 2 5 1 2 2 2 2 25 47 39 29 58 81 88 169 204 274 334 1461      0    55     56.81 sec
 49 : ... 2 5 1 2 2 2 2 25 47 38 25 49 81 88 169 204 271 333 272 1183     0    55     56.94 sec
 50 : ... 1 2 2 2 2 25 47 38 25 49 81 88 169 204 271 333 272 327 851      0    55     57.06 sec
 51 : ... 2 2 2 25 47 38 25 49 81 88 169 204 271 333 272 327 345 506      0    55     57.17 sec
 52 : ... 47 38 25 49 82 94 183 242 419 688 779 1094 1810 3011 2317     572    55     62.67 sec
 53 : ... 47 38 25 49 76 78 147 139 199 265 295 368 530 566 1201 1105     9    55     63.30 sec
 54 : ... 38 25 49 76 78 147 139 199 264 293 361 524 554 1144 984 161     4    55     63.56 sec
 55 : ... 49 76 78 147 139 199 264 293 361 524 554 1098 1018 183 61      17    55     63.83 sec
 56 : ... 175 204 354 508 729 1178 2236 3723 6502 7587 7886 7358 3566  4209    55    128.80 sec
 57 : ... 91 100 195 199 192 188 294 266 334 749 901 1119 1664 3508       0    55    133.17 sec
 58 : ... 100 195 198 191 187 292 258 328 728 879 1099 1654 1773 1732     0    55    133.84 sec
 59 : ... 195 198 191 187 292 258 328 728 879 1097 1658 1795 1080 777    31    55    134.45 sec
 60 : ... 192 188 296 265 338 746 923 1161 1784 2101 3453 9057 6965     645    55    154.38 sec
 61 : ... 557 692 1083 1399 2007 3425 5268 11109 23797 28952 11795    13162    55    459.40 sec
 62 : ... 56 58 109 178 57 47 34 98 55 108 252 201 236 461 735 5584       0    55    470.16 sec
 63 : ... 57 108 178 57 46 32 98 55 108 251 200 229 453 725 1332 4239     0    55    471.11 sec
 64 : ... 178 57 46 32 98 55 108 251 200 229 452 725 1332 995 3234        0    55    471.82 sec
 65 : ... 57 46 32 98 55 108 251 200 229 452 725 1332 995 982 2246        0    55    472.44 sec
 66 : ... 32 98 55 110 289 379 707 1346 1852 2542 2901 3561 5424 4555  1866    55    490.24 sec
 67 : ... 66 37 69 235 293 442 757 1473 2544 3167 3288 4065 5046 4266  1234    55    511.72 sec
 68 : ... 18 42 15 26 25 32 98 134 100 97 117 198 374 695 1239 6201       0    55    514.60 sec
 69 : ... 42 15 26 25 31 98 134 100 97 116 197 374 691 1238 1395 4792     0    55    515.43 sec
 70 : ... 26 25 31 98 134 100 97 116 197 374 691 1238 1395 1373 3419      0    55    516.13 sec
 71 : ... 25 31 98 134 100 97 116 197 374 691 1238 1395 1373 974 2444     0    55    516.74 sec
 72 : ... 145 128 145 265 426 712 1296 2335 3108 4000 4280 4520 3687   1943    55    535.08 sec
 73 : ... 26 24 8 13 19 11 9 24 88 132 80 52 163 291 466 460 608 5039     0    55    537.41 sec
 74 : ... 8 13 19 11 9 24 88 131 80 51 157 279 456 460 606 768 4268       0    55    537.98 sec
 75 : ... 19 11 9 24 88 131 80 51 156 279 456 460 606 768 1341 2927       0    55    538.48 sec
 76 : ... 11 9 24 88 131 80 51 156 279 456 460 617 821 1489 1772 2104   108    55    539.49 sec
 77 : ... 24 88 131 80 51 156 277 455 457 520 700 1277 1461 1036 1245     0    55    540.05 sec
 78 : ... 185 192 311 513 917 1264 1918 2205 2479 2853 2873 3442 3220  1490    55    553.53 sec
 79 : ... 81 63 111 118 165 285 445 429 412 532 997 1536 1871 2811        0    55    555.94 sec
 80 : ... 63 110 118 165 285 445 429 410 529 996 1531 1862 1232 1576      0    55    556.65 sec
 81 : ... 110 118 165 285 445 429 410 529 996 1531 1862 1232 590 985      0    55    557.30 sec
 82 : ... 118 165 285 445 429 410 529 996 1531 1862 1232 590 388 597      0    55    557.92 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Fri 11 Apr 2025 04:19:42 PM CST
========================================
