File: ./hwmcc11/single/neclaftp1002.aig
Command: ~/coding_env/abc/abc -c "&r ./hwmcc11/single/neclaftp1002.aig; &put; fold; pdr -v"
Started at: Fri 11 Apr 2025 03:28:35 PM CST
----------------------------------------
ABC command line: "&r ./hwmcc11/single/neclaftp1002.aig; &put; fold; pdr -v".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 19 : 0 5 22 33 17 8 12 28 18 25 27 16 18 14 6 10 8 8 12 297              0   247    312.88 sec
 20 : 0 5 22 33 17 8 12 28 18 25 27 16 18 14 6 10 8 8 12 51 246           0   247    318.04 sec
 21 : ... 5 22 33 17 8 12 28 18 25 27 16 18 14 6 10 8 8 12 51 31 215      0   247    322.70 sec
 22 : ... 22 33 17 8 12 28 18 25 27 16 18 14 6 10 8 8 12 51 31 38 177     0   247    327.32 sec
 23 : ... 33 17 8 12 28 18 25 27 16 18 14 6 10 8 8 13 53 35 50 70 139    17   247    341.82 sec
 24 : ... 17 8 12 28 18 25 27 16 18 14 6 10 8 8 7 11 28 32 62 51 139      0   247    347.79 sec
 25 : ... 8 12 28 18 25 27 16 18 14 6 10 8 8 7 11 28 32 62 51 46 93       0   247    351.26 sec
 26 : ... 12 28 18 25 27 16 18 14 6 10 8 8 7 11 28 32 62 51 46 20 73      0   247    354.38 sec
 27 : ... 28 18 25 27 16 18 14 6 10 8 8 7 11 28 32 62 51 46 20 1 72       0   247    358.10 sec
 28 : ... 29 37 31 18 23 30 30 31 34 52 58 104 114 171 128 111 98 221   110   254    560.26 sec
 29 : ... 18 18 18 10 20 23 9 9 10 7 6 4 11 6 5 5 13 15 13 26 42 250      0   254    603.95 sec
 30 : ... 18 18 10 20 23 9 9 9 7 6 4 11 6 5 5 13 15 13 26 42 57 192       0   254    612.77 sec
 31 : ... 18 10 20 23 9 9 9 7 6 4 11 6 5 5 13 15 13 26 42 57 56 136       0   254    620.52 sec
 32 : ... 18 10 20 23 9 9 9 7 6 4 11 6 5 5 13 15 13 26 42 57 56 57 79     0   254    626.78 sec
 33 : ... 10 20 23 9 9 9 7 6 4 11 6 5 5 13 15 13 26 42 59 69 77 52 77    21   254    656.28 sec
 34 : ... 20 23 9 9 9 7 6 4 11 6 5 5 13 15 13 26 39 55 47 62 51 27 63     0   254    669.55 sec
 35 : ... 23 9 9 9 7 6 4 11 6 5 5 13 15 13 26 39 55 47 62 51 27 11 52     0   254    676.33 sec
 36 : ... 9 9 9 7 6 4 11 6 5 5 13 15 13 26 39 55 47 62 51 27 11 2 50      0   254    681.40 sec
 37 : ... 9 7 6 4 11 6 5 5 13 15 13 26 39 55 47 63 55 39 32 23 26 75     24   254    715.24 sec
 38 : ... 7 6 4 11 6 5 5 13 15 13 26 39 54 47 62 52 26 23 10 7 16 77      1   254    728.58 sec
 39 : ... 6 4 11 6 5 5 13 15 13 26 39 54 47 62 52 26 23 9 7 16 14 63      0   254    735.68 sec
 40 : ... 4 11 6 5 5 13 15 13 26 39 54 47 62 52 26 23 9 7 16 14 9 54      0   254    740.68 sec
 41 : ... 11 6 5 5 13 15 13 26 39 54 47 62 52 26 23 9 7 16 14 9 4 50      0   254    745.81 sec
 42 : ... 6 5 5 13 15 13 26 39 54 47 62 52 26 23 9 7 16 14 9 4 1 49       0   254    751.17 sec
 43 : ... 44 61 79 97 126 132 140 146 140 141 120 121 118 118 115 246   158   303   1135.98 sec
 44 : ... 9 6 11 22 39 46 63 53 46 33 19 9 12 15 12 16 14 16 21 418       0   303   1216.55 sec
 45 : ... 6 11 22 39 46 63 52 46 33 19 9 11 15 11 16 13 16 21 14 404      0   303   1229.75 sec
 46 : ... 11 22 39 46 63 52 46 33 19 9 11 15 11 16 13 16 21 14 11 393     0   303   1240.46 sec
 47 : ... 22 39 46 63 52 46 33 19 9 11 15 11 16 13 16 21 14 11 20 373     0   303   1252.75 sec
 48 : ... 46 63 52 46 33 22 14 15 20 15 26 20 28 35 29 22 33 43 366      29   303   1289.35 sec
 49 : ... 39 46 63 52 46 30 19 12 8 8 8 8 4 13 13 11 14 14 17 30 375      0   303   1306.67 sec
 50 : ... 46 63 52 46 30 19 12 8 8 8 8 4 13 13 11 13 14 17 30 71 304      0   303   1317.70 sec
 51 : ... 63 52 46 30 19 12 8 8 8 8 4 13 13 11 13 14 17 30 71 52 252      0   303   1331.36 sec
 52 : ... 52 46 30 19 12 8 8 8 8 4 13 13 11 13 14 17 30 71 56 33 231      6   303   1342.93 sec
 53 : ... 46 30 19 12 8 8 8 8 4 13 13 11 13 14 17 30 69 55 30 3 230       0   303   1351.31 sec
 54 : ... 46 30 19 12 8 8 8 8 4 13 13 11 13 14 17 30 69 55 30 3 2 228     0   303   1361.91 sec
 55 : ... 30 19 12 8 8 8 8 4 13 13 11 13 14 17 30 69 55 30 3 2 1 227      0   303   1373.36 sec
 56 : ... 19 12 8 8 8 8 4 13 13 11 13 14 17 30 69 55 30 3 2 1 1 226       0   303   1384.95 sec
 57 : ... 111 104 105 99 101 108 171 163 177 192 182 186 157 141 559    223   355   2119.14 sec
 58 : ... 20 12 9 13 18 37 38 20 21 18 20 24 61 67 40 34 32 43 28 778     0   355   2279.93 sec
 59 : ... 12 9 13 18 37 38 20 21 18 20 24 61 67 40 34 32 43 28 62 713     0   355   2301.91 sec
 60 : ... 9 13 18 37 38 20 21 18 20 24 61 67 40 34 32 43 28 62 65 647     0   355   2319.89 sec
 61 : ... 18 37 38 20 21 18 20 24 61 67 40 34 32 43 28 62 65 86 561       0   355   2335.41 sec
 62 : ... 37 38 20 21 18 20 24 61 67 40 34 32 43 28 62 65 86 64 497       0   355   2353.30 sec
 63 : ... 38 20 21 18 20 24 61 67 40 34 32 43 28 62 66 87 72 70 447      10   355   2374.08 sec
 64 : ... 20 21 18 20 24 61 67 40 34 32 43 28 62 64 82 71 67 26 425       0   355   2392.19 sec
 65 : ... 20 21 18 20 24 61 67 40 34 32 43 28 62 64 82 71 67 26 8 417     0   355   2407.44 sec
 66 : ... 21 18 20 24 61 67 40 34 32 43 28 62 64 82 71 67 26 8 12 405     0   355   2421.80 sec
 67 : ... 18 20 24 61 67 40 34 32 43 28 62 64 82 71 67 26 8 12 3 402      0   355   2437.67 sec
 68 : ... 145 161 181 171 197 169 180 175 210 204 194 188 151 137 616   227   365   3105.03 sec
 69 : ... 17 17 10 5 6 3 1 3 4 9 6 4 8 9 5 4 5 14 23 25 56 60 48 915      0   365   3270.76 sec
 70 : ... 17 10 5 5 3 1 3 4 9 6 4 8 9 5 4 5 14 23 25 56 58 48 53 862      0   365   3288.48 sec
 71 : ... 10 5 5 3 1 3 4 9 6 4 8 9 5 4 5 14 23 25 56 58 48 53 95 767      0   365   3305.73 sec
 72 : ... 5 5 3 1 3 4 9 6 4 8 9 5 4 5 14 23 25 56 58 48 53 95 92 675      0   365   3323.47 sec
 73 : ... 5 3 1 3 4 9 6 4 8 9 5 4 5 14 23 25 56 58 48 53 95 92 66 609     0   365   3339.52 sec
 74 : ... 1 3 4 9 6 4 8 9 5 4 5 14 23 25 56 58 48 53 95 92 66 74 535      0   365   3354.71 sec
 75 : ... 3 4 9 6 4 8 9 5 4 5 14 23 25 56 58 48 53 95 93 68 76 52 494     6   365   3371.94 sec
 76 : ... 9 6 4 8 9 5 4 5 14 23 25 56 58 48 53 95 92 66 74 49 24 474      0   365   3387.25 sec
 77 : ... 6 4 8 9 5 4 5 14 23 25 56 58 48 53 95 92 66 74 49 24 5 469      0   365   3402.73 sec
 78 : ... 4 8 9 5 4 5 14 23 25 56 58 48 53 95 92 66 74 49 24 5 1 468      0   365   3418.33 sec
 79 : ... 8 9 5 4 5 14 23 25 56 58 48 53 95 92 66 74 49 24 5 1 1 467      0   365   3432.37 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Fri 11 Apr 2025 04:28:35 PM CST
========================================
