File: ./hwmcc24/2024/hku/refinement_checking/bv/ILA_Flute_XORI_sanity.aig
Command: ~/coding_env/abc/abc -c "&r ./hwmcc24/2024/hku/refinement_checking/bv/ILA_Flute_XORI_sanity.aig; &put; fold; pdr -v"
Started at: Fri 11 Apr 2025 08:37:23 PM CST
----------------------------------------
ABC command line: "&r ./hwmcc24/2024/hku/refinement_checking/bv/ILA_Flute_XORI_sanity.aig; &put; fold; pdr -v".

Warning: The last output is interpreted as a constraint.
Converted 548 1-valued FFs and 173794 DC-valued FFs.
Warning: The number of inputs does not match the number of input names.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 48 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 63 35 19 36 17 4 6 424      0   813   2823.10 sec
 49 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 63 35 19 36 17 4 6 87 337     0   813   2825.41 sec
 50 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 63 35 19 36 17 4 6 87 9 328     0   813   2827.76 sec
 51 : ... 14 12 16 22 18 15 15 12 74 49 32 45 29 16 12 95 51 178 345    123   814   2986.74 sec
 52 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 390     0   814   2988.33 sec
 53 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 389     0   814   2989.39 sec
 54 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 388     0   814   2990.43 sec
 55 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 71 317      0   814   2991.72 sec
 56 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 71 149 188      3   814   2995.94 sec
 57 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 71 125 141 155      9   814   3027.40 sec
 58 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 71 113 107 32 127     0   814   3040.33 sec
 59 : ... 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 71 113 107 32 26 112      4   814   3053.95 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Fri 11 Apr 2025 09:37:24 PM CST
========================================
