File: ./hwmcc13/single/6s292rb024.aig
Command: ~/coding_env/abc/abc -c "&r ./hwmcc13/single/6s292rb024.aig; &put; fold; pdr -v"
Started at: Fri 11 Apr 2025 12:56:46 PM CST
----------------------------------------
ABC command line: "&r ./hwmcc13/single/6s292rb024.aig; &put; fold; pdr -v".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 55 : ... 30 6 4 5 2 4 3 4 7 12 6 8 4 9 13 16 36 28 15 10 22 10 802       0   209      3.82 sec
 56 : ... 6 4 5 2 4 3 4 7 12 6 8 4 9 14 25 55 56 65 59 47 34 29 839      67   210      3.96 sec
 57 : ... 6 25 30 6 4 5 2 4 3 4 7 12 6 8 4 9 7 9 7 5 7 4 16 7 3 6 869     0   210      4.00 sec
 58 : ... 30 6 4 5 2 4 3 4 7 12 6 8 4 9 7 9 7 5 7 4 16 7 3 8 11 870       7   210      4.04 sec
 59 : ... 30 6 4 5 2 4 3 4 7 12 6 8 4 9 7 9 7 5 7 4 16 7 3 4 4 6 869      0   210      4.07 sec
 60 : ... 6 4 5 2 4 3 4 7 12 6 8 4 9 7 9 7 5 7 4 16 7 3 4 4 6 5 864       0   210      4.11 sec
 61 : ... 4 5 2 4 3 4 7 12 4 7 4 8 6 7 6 5 6 7 13 8 5 4 5 7 8 15 865      7   210      4.15 sec
 62 : ... 4 5 2 4 3 4 7 12 4 7 4 8 6 7 6 5 6 7 13 8 5 4 4 5 4 5 5 870     0   210      4.19 sec
 63 : ... 3 4 7 12 4 7 4 8 6 7 6 5 6 7 13 13 9 8 8 10 10 12 13 64 841    21   210      4.29 sec
 64 : ... 2 4 3 4 7 12 4 7 4 8 6 7 6 5 6 7 11 3 6 5 3 3 3 3 3 3 3 918     0   210      4.33 sec
 65 : ... 4 3 4 7 12 4 7 4 8 6 7 6 5 6 7 11 3 6 5 3 3 3 3 3 3 3 4 914     0   210      4.36 sec
 66 : ... 3 4 7 12 4 7 4 8 6 7 6 5 6 7 11 3 6 5 3 3 3 3 3 3 3 4 6 908     0   210      4.39 sec
 67 : ... 4 7 12 4 7 4 8 6 7 6 5 6 7 11 3 6 5 3 3 3 3 3 3 3 4 6 5 903     0   210      4.43 sec
 68 : ... 4 7 4 8 6 7 6 5 6 7 11 3 6 5 3 3 3 3 3 6 7 6 14 10 10 910      14   210      4.48 sec
 69 : ... 12 4 7 4 8 6 7 6 5 6 7 10 4 6 5 3 3 3 3 3 3 3 2 3 5 5 6 923     0   210      4.51 sec
 70 : ... 4 5 4 5 6 5 4 6 6 6 13 4 7 5 3 3 3 3 3 3 3 2 3 5 5 6 5 918      0   210      4.54 sec
 71 : ... 5 4 5 6 5 4 6 6 6 13 4 7 5 3 3 3 3 3 3 3 2 3 5 5 6 5 6 912      0   210      4.57 sec
 72 : ... 4 5 6 5 4 6 6 6 13 4 7 5 3 3 3 3 3 3 3 2 3 5 5 6 5 6 7 905      0   210      4.60 sec
 73 : ... 5 6 5 4 6 6 6 13 4 7 5 3 3 3 3 3 3 3 2 3 5 5 6 5 6 7 7 898      0   210      4.63 sec
 74 : ... 6 5 4 6 6 6 13 4 7 5 3 3 3 3 3 3 3 2 3 5 5 6 5 6 7 7 6 892      0   210      4.66 sec
 75 : ... 5 4 6 6 6 13 4 7 5 3 3 3 3 3 3 3 2 3 5 5 6 5 6 7 7 6 7 885      0   210      4.69 sec
 76 : ... 4 6 6 6 13 4 7 5 3 3 3 3 3 3 3 2 3 5 5 6 5 6 7 7 6 7 6 879      0   210      4.72 sec
 77 : ... 13 4 7 5 3 3 3 3 3 3 3 2 3 5 5 9 6 11 17 13 17 21 17 22 896    30   210      4.82 sec
 78 : ... 6 6 11 3 7 5 3 3 3 3 3 3 3 2 3 5 5 4 4 4 5 5 6 5 7 5 6 929      0   210      4.85 sec
 79 : ... 6 11 3 7 5 3 3 3 3 3 3 3 2 3 5 5 4 4 4 5 5 6 5 7 5 6 4 925      0   210      4.88 sec
 80 : ... 11 3 7 5 3 3 3 3 3 3 3 2 3 5 5 4 4 4 5 5 6 5 7 5 6 4 4 921      0   210      4.91 sec
 81 : ... 3 7 5 3 3 3 3 3 3 3 2 3 5 5 4 4 4 5 5 6 5 7 5 6 4 4 5 916       0   210      4.94 sec
 82 : ... 3 7 5 3 3 3 3 3 3 3 2 3 5 5 4 4 4 5 5 6 5 7 5 6 4 4 5 5 911     0   210      4.97 sec
 83 : ... 4 6 9 10 10 10 11 13 13 15 19 26 27 31 34 38 44 43 103 939     37   213      5.81 sec
 84 : ... 3 3 3 3 3 3 3 2 2 4 4 2 3 2 3 3 4 4 6 4 5 3 3 5 5 5 5 1040      0   213      5.86 sec
 85 : ... 3 3 3 3 3 3 2 2 4 4 2 3 2 3 3 4 4 6 4 5 3 3 5 5 5 5 5 1035      0   213      5.90 sec
 86 : ... 3 3 3 3 3 2 2 4 4 2 3 2 3 3 4 4 6 4 5 3 3 5 5 5 5 5 6 1029      0   213      5.94 sec
 87 : ... 3 3 3 3 2 2 4 4 2 3 2 3 3 4 4 6 4 5 3 3 5 5 5 5 5 6 5 1024      0   213      5.98 sec
 88 : ... 3 3 3 2 2 4 4 2 3 2 3 3 4 4 6 4 5 3 3 5 5 5 5 5 6 5 7 1017      0   213      6.02 sec
 89 : ... 3 3 2 2 4 4 2 3 2 3 3 4 4 6 4 5 3 3 5 5 5 5 5 6 5 7 7 1010      0   213      6.06 sec
 90 : ... 3 2 2 4 4 2 3 2 3 3 4 4 6 4 5 3 3 5 5 5 5 5 6 5 7 7 6 1004      0   213      6.10 sec
 91 : ... 3 2 2 4 4 2 3 2 3 3 4 4 6 4 5 3 3 5 5 5 5 5 6 5 7 7 6 7 997     0   213      6.14 sec
 92 : ... 2 2 4 4 2 3 2 3 3 4 4 6 4 5 3 3 5 5 5 5 5 6 5 7 7 6 7 5 992     0   213      6.18 sec
 93 : ... 2 4 4 2 3 2 3 3 4 4 6 4 5 3 3 5 5 5 5 5 6 5 7 7 6 7 5 7 985     0   213      6.23 sec
 94 : ... 4 4 2 3 2 3 3 4 4 6 4 5 3 3 5 5 5 5 5 6 5 7 7 6 7 5 7 6 979     0   213      6.27 sec
 95 : ... 10 13 16 20 21 19 17 13 14 25 25 21 17 17 17 24 23 31 1071     41   213      6.81 sec
 96 : ... 3 2 3 3 4 4 6 4 4 5 6 12 8 9 6 6 5 6 7 7 6 5 3 5 5 5 5 1131     0   213      6.89 sec
 97 : ... 2 3 3 4 4 6 4 4 5 6 12 8 9 6 6 5 6 7 7 6 5 3 5 5 5 5 5 1126     0   213      6.94 sec
 98 : ... 3 3 4 4 6 4 4 5 6 12 8 9 6 6 5 6 7 7 6 5 3 5 5 5 5 5 8 1118     0   213      6.99 sec
 99 : ... 3 4 4 6 4 4 5 6 12 8 9 6 6 5 6 7 7 6 5 3 5 5 5 5 5 8 7 1111     0   213      7.05 sec
100 : ... 4 4 6 4 4 5 6 12 8 9 6 6 5 6 7 7 6 5 3 5 5 5 5 5 8 7 6 1105     0   213      7.10 sec
101 : ... 4 6 4 4 5 6 12 8 9 6 6 5 6 7 7 6 5 3 5 5 5 5 5 8 7 6 7 1098     0   213      7.15 sec
102 : ... 6 4 4 5 6 12 8 9 6 6 5 6 7 7 6 5 3 5 5 5 5 5 8 7 6 7 7 1091     0   213      7.20 sec
103 : ... 4 4 5 6 12 8 9 6 6 5 6 7 7 6 5 3 5 5 5 5 5 8 7 6 7 7 8 1083     0   213      7.24 sec
104 : ... 4 5 6 12 8 9 6 6 5 6 7 7 6 5 3 5 5 5 5 5 8 7 6 7 7 8 7 1076     0   213      7.29 sec
105 : ... 5 6 12 8 9 6 6 5 6 7 7 6 5 3 5 5 5 5 5 8 7 6 7 7 8 7 7 1069     0   213      7.33 sec
106 : ... 6 12 8 9 6 6 5 6 7 7 6 5 3 5 5 5 5 5 8 7 6 7 7 8 7 7 7 1062     0   213      7.37 sec
107 : ... 12 8 9 6 6 5 6 7 7 6 5 3 5 5 5 5 5 8 7 6 7 7 8 7 7 7 8 1054     0   213      7.42 sec
108 : ... 8 9 6 6 5 6 7 7 6 5 3 5 5 5 5 5 8 7 6 7 7 8 7 7 7 8 8 1046      0   213      7.46 sec
109 : ... 9 6 6 5 6 7 7 6 5 3 5 5 5 5 5 8 7 6 7 7 8 7 7 7 8 8 8 1038      0   213      7.50 sec
110 : ... 6 6 5 6 7 7 6 5 3 5 5 5 5 5 8 7 6 7 7 8 7 7 7 8 8 8 8 1030      0   213      7.54 sec
111 : ... 6 5 6 7 7 6 5 3 5 5 5 5 5 8 7 6 7 7 8 7 7 7 8 8 8 8 8 1022      0   213      7.59 sec
112 : ... 5 6 7 7 6 5 3 5 5 5 5 5 8 7 6 7 7 8 7 7 7 8 8 8 8 8 8 1014      0   213      7.63 sec
113 : ... 6 7 7 6 5 3 5 5 5 5 5 8 7 6 7 7 8 7 7 7 8 8 8 8 8 8 7 1007      0   213      7.67 sec
114 : ... 6 7 7 6 5 3 5 5 5 5 5 8 7 6 7 7 8 7 7 7 8 8 8 8 8 8 7 8 999     0   213      7.71 sec
115 : ... 7 7 6 5 3 5 5 5 5 5 8 7 6 7 7 8 7 7 7 8 8 8 8 8 8 7 8 8 991     0   213      7.75 sec
116 : ... 7 6 5 3 5 5 5 5 5 8 7 6 7 7 8 7 7 7 8 8 8 8 8 8 7 8 8 8 983     0   213      7.79 sec
117 : ... 6 5 3 5 5 5 5 5 8 7 6 7 7 8 7 7 7 8 8 8 8 8 8 7 8 8 8 8 975     0   213      7.84 sec
118 : ... 5 3 5 5 5 5 5 8 7 6 7 7 8 7 7 7 8 8 8 8 8 8 7 8 8 8 8 7 968     0   213      7.89 sec
119 : ... 3 5 5 5 5 5 8 7 6 7 7 8 7 7 7 8 8 8 8 8 8 7 8 8 8 8 7 8 960     0   213      7.94 sec
120 : ... 5 5 5 5 5 8 7 6 7 7 8 7 7 7 8 8 8 8 8 8 7 8 8 8 8 7 8 7 950     0   213      7.99 sec
121 : ... 5 5 5 5 8 7 6 7 7 8 7 7 7 8 8 8 8 8 8 7 8 8 8 8 7 8 7 6 944     0   213      8.04 sec
122 : ... 298 302 235 156 89 64 54 45 31 24 22 21 22 21 20 2629 3464   2734   214    207.03 sec
123 : ... 6 11 4 4 4 5 5 6 6 6 6 5 5 5 5 5 5 5 6 7 6 7 7 7 10 5 4042      0   214    208.41 sec
124 : ... 11 4 4 4 5 5 6 6 6 6 5 5 5 5 5 5 5 6 7 6 7 7 7 10 5 5 3669      0   214    208.90 sec
125 : ... 4 4 4 5 5 6 6 6 6 5 5 5 5 5 5 5 6 7 6 7 7 7 10 5 5 11 3395      0   214    209.25 sec
126 : ... 178 170 157 125 136 137 111 86 78 72 60 55 41 28 34 29 5194   126   214    240.48 sec
127 : ... 7 6 14 19 15 19 15 17 14 8 5 7 8 7 5 7 5 10 6 3 4 11 7 4059     0   214    241.26 sec
128 : ... 6 14 19 15 19 15 17 14 8 5 7 8 7 5 7 5 10 6 3 4 11 7 7 3921     0   214    241.65 sec
129 : ... 19 15 19 15 17 14 8 5 7 8 7 5 7 5 10 6 3 4 11 7 7 23 3754       0   214    242.04 sec
130 : ... 19 15 19 15 17 14 8 5 7 8 7 5 7 5 10 6 3 4 11 7 7 23 9 3646     0   214    242.37 sec
131 : ... 15 19 15 17 14 8 5 7 8 7 5 7 5 10 6 3 4 11 7 7 23 9 12 3597     0   214    242.66 sec
132 : ... 19 15 17 14 8 5 7 8 7 5 7 5 10 6 3 4 11 7 7 23 9 12 13 3546     0   214    243.00 sec
133 : ... 15 17 14 8 5 7 8 7 5 7 5 10 6 3 4 11 7 7 23 9 12 13 12 3518     0   214    243.28 sec
134 : ... 17 14 8 5 7 8 7 5 7 5 10 6 3 4 11 7 7 23 9 12 13 12 12 3471     0   214    243.56 sec
135 : ... 14 8 5 7 8 7 5 7 5 10 6 3 4 11 7 7 23 9 12 13 12 12 12 3410     0   214    243.85 sec
136 : ... 8 5 7 8 7 5 7 5 10 6 3 4 11 7 7 23 9 12 13 12 12 12 12 3374     0   214    244.13 sec
137 : ... 7 8 7 5 7 5 10 6 3 4 11 7 7 23 9 12 13 12 12 12 12 11 3341      0   214    244.39 sec
138 : ... 8 7 5 7 5 10 6 3 4 11 7 7 23 9 12 13 12 12 12 12 11 9 3318      0   214    244.65 sec
139 : ... 7 5 7 5 10 6 3 4 11 7 7 23 9 12 13 12 12 12 12 11 9 8 3286      0   214    244.92 sec
140 : ... 5 7 5 10 6 3 4 11 7 7 23 9 12 13 12 12 12 12 11 9 8 8 3246      0   214    245.19 sec
141 : ... 7 5 10 6 3 4 11 7 7 23 9 12 13 12 12 12 12 11 9 8 8 10 3225     0   214    245.43 sec
142 : ... 5 10 6 3 4 11 7 7 23 9 12 13 12 12 12 12 11 9 8 8 10 9 3205     0   214    245.65 sec
143 : ... 10 6 3 4 11 7 7 23 9 12 13 12 12 12 12 11 9 8 8 10 9 9 3174     0   214    245.89 sec
144 : ... 6 3 4 11 7 7 23 9 12 13 12 12 12 12 11 9 8 8 10 9 9 10 3158     0   214    246.15 sec
145 : ... 4 11 7 7 23 9 12 13 12 12 12 12 11 9 8 8 10 9 9 10 11 3145      0   214    246.36 sec
146 : ... 11 7 7 23 9 12 13 12 12 12 12 11 9 8 8 10 9 9 10 11 11 3125     0   214    246.58 sec
147 : ... 7 7 23 9 12 13 12 12 12 12 11 9 8 8 10 9 9 10 11 11 12 3087     0   214    246.78 sec
148 : ... 23 9 12 13 12 12 12 12 11 9 8 8 10 9 9 10 11 11 12 10 3073      0   214    247.02 sec
149 : ... 9 12 13 12 12 12 12 11 9 8 8 10 9 9 10 11 11 12 10 9 3060       0   214    247.23 sec
150 : ... 12 13 12 12 12 12 11 9 8 8 10 9 9 10 11 11 12 10 9 10 3049      0   214    247.42 sec
151 : ... 13 12 12 12 12 11 9 8 8 10 9 9 10 11 11 12 10 9 10 12 3037      0   214    247.62 sec
152 : ... 12 12 12 12 11 9 8 8 10 9 9 10 11 11 12 10 9 10 12 10 3026      0   214    247.82 sec
153 : ... 12 12 12 11 9 8 8 10 9 9 10 11 11 12 10 9 10 12 10 13 3012      0   214    248.06 sec
154 : ... 12 12 11 9 8 8 10 9 9 10 11 11 12 10 9 10 12 10 13 13 2997      0   214    248.26 sec
155 : ... 12 11 9 8 8 10 9 9 10 11 11 12 10 9 10 12 10 13 13 16 2980      0   214    248.45 sec
156 : ... 11 9 8 8 10 9 9 10 11 11 12 10 9 10 12 10 13 13 16 18 2962      0   214    248.63 sec
157 : ... 9 8 8 10 9 9 10 11 11 12 10 9 10 12 10 13 13 16 18 19 2943      0   214    248.82 sec
158 : ... 8 8 10 9 9 10 11 11 12 10 9 10 12 10 13 13 16 18 19 15 2927     0   214    249.02 sec
159 : ... 10 9 9 10 11 11 12 10 9 10 12 10 13 13 16 18 19 15 20 2907      0   214    249.23 sec
160 : ... 148 155 148 145 145 155 127 102 68 46 41 39 35 40 969 2533    662   214   2277.03 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Fri 11 Apr 2025 01:56:46 PM CST
========================================
