File: ./hwmcc1517/6s134.aig
Command: ~/coding_env/abc/abc -c "&r ./hwmcc1517/6s134.aig; &put; fold; pdr -v"
Started at: Fri 11 Apr 2025 08:40:21 AM CST
----------------------------------------
ABC command line: "&r ./hwmcc1517/6s134.aig; &put; fold; pdr -v".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 62 : ... 475 546 487 587 588 550 757 890 1377 2097 2677 3365 7696       43   286     79.15 sec
 63 : ... 564 488 584 584 530 727 901 1301 1952 2740 3840 3756 10562     51   286     94.47 sec
 64 : ... 488 580 582 521 723 896 1283 1584 1813 1777 1163 3134 10223    18   286    101.00 sec
 65 : ... 580 582 521 723 894 1282 1576 1799 1734 1113 2855 3801 7627    49   288    106.43 sec
 66 : ... 581 521 723 894 1282 1567 1787 1704 959 2388 3115 2674 8703    43   288    114.69 sec
 67 : ... 720 922 1298 1574 1758 1647 788 1934 2665 2660 4231 10578     128   288    131.05 sec
 68 : ... 918 1288 1500 1685 1572 659 1115 2044 2181 3753 5194 12152     89   288    150.73 sec
 69 : ... 1286 1502 1668 1532 657 576 1198 2004 1930 2739 3623 12684     16   288    162.27 sec
 70 : ... 1471 1558 1563 715 578 1213 1969 1793 2612 4066 5503 10663    106   289    178.28 sec
 71 : ... 1520 1515 724 609 1237 1889 1687 2431 4648 9031 11086 20340   342   294    282.55 sec
 72 : ... 1392 684 579 1180 1910 1655 1764 2740 4547 4037 7637 19041     11   294    316.24 sec
 73 : ... 679 578 1181 1910 1656 1763 2671 4354 3849 7305 7251 14155     40   295    337.91 sec
 74 : ... 582 1187 1911 1657 1764 2652 4192 3343 4907 6234 7012 14054    96   295    367.87 sec
 75 : ... 1888 1649 1744 2629 4091 3077 3918 4771 6247 7297 14965        72   295    406.77 sec
 76 : ... 1633 1741 2610 4035 2421 2836 3770 5035 5679 9314 16968       384   295    461.81 sec
 77 : ... 1696 2471 3979 2397 2600 3035 3832 3940 7653 11509 15217       75   295    512.72 sec
 78 : ... 2435 3938 2383 2590 2969 3621 3390 6523 10775 12611 15357      41   295    573.04 sec
 79 : ... 3921 2357 2530 2934 3476 2999 5014 8692 12890 15711 23789      84   295    699.53 sec
 80 : ... 2301 2444 2869 3459 2849 4327 5998 8184 12457 17643 30890     362   295    862.21 sec
 81 : ... 2410 2853 3406 2851 4169 5430 5914 8025 13817 18686 37744     136   295   1065.79 sec
 82 : ... 2864 3425 2830 4203 5523 5426 5892 7637 11828 15965 42755      41   295   1274.53 sec
 83 : ... 3423 2822 4204 5525 5341 5354 5534 7842 12323 18303 39935      72   295   1467.92 sec
 84 : ... 2827 4207 5526 5329 5224 4910 5333 8149 12592 18433 35673      38   295   1634.64 sec
 85 : ... 4205 5522 5320 5212 4772 4755 6611 9394 16701 26624 35233     121   295   1891.41 sec
 86 : ... 5492 5299 5088 4438 4544 5109 5648 11210 19091 28455 35222     97   308   2214.72 sec
 87 : ... 5227 4893 4281 3246 3779 4761 5134 9612 16164 24340 43384      41   308   2605.58 sec
 88 : ... 4908 4318 3189 3677 4525 4217 7857 13170 23271 30152 43777    357   308   3040.70 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Fri 11 Apr 2025 09:40:21 AM CST
========================================
