File: ./hwmcc11/single/pdtpmsudc16.aig
Command: ~/coding_env/abc/abc -c "&r ./hwmcc11/single/pdtpmsudc16.aig; &put; fold; pdr -v"
Started at: Fri 11 Apr 2025 03:27:30 PM CST
----------------------------------------
ABC command line: "&r ./hwmcc11/single/pdtpmsudc16.aig; &put; fold; pdr -v".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 98 : ... 1603 1164 1192 887 1232 916 978 825 1212 955 933 842 4602      27    48    582.87 sec
 99 : ... 1291 985 1331 1018 1081 929 1332 1022 1060 826 939 4753        93    48    606.58 sec
100 : ... 1063 1395 1099 1166 1033 1450 1150 1236 1031 1167 976 5024    197    48    640.10 sec
101 : ... 863 1198 918 977 817 1241 936 1011 827 983 789 845 4849        56    48    657.82 sec
102 : ... 1099 1171 969 1407 1090 1146 986 1157 998 976 1286 4982       150    48    685.04 sec
103 : ... 1131 975 1448 1120 1200 1036 1206 1025 1046 925 1464 5496     120    48    732.71 sec
104 : ... 1008 828 1327 982 1037 878 1037 858 926 803 1405 1215 5518    152    48    761.29 sec
105 : ... 870 1345 1000 1056 892 1066 883 916 826 1400 1049 1164 5452   106    48    787.03 sec
106 : ... 1244 896 931 753 947 732 774 671 1273 968 1025 1040 5235       78    48    805.34 sec
107 : ... 999 1036 858 1065 846 897 780 1411 1067 1152 905 1132 5344    166    48    835.07 sec
108 : ... 1091 887 1103 902 946 752 1349 1021 1095 855 1057 965 5343    230    48    886.09 sec
109 : ... 829 1042 844 977 774 1402 1008 1159 906 1154 847 887 5588     177    48    925.86 sec
110 : ... 1014 806 901 724 1351 988 1134 865 1108 804 831 717 5513      163    48    950.91 sec
111 : ... 1143 998 1662 1263 1451 1182 1472 1158 1173 1040 1360 5942    207    48   1010.16 sec
112 : ... 820 744 1376 929 1119 857 1112 844 895 774 1124 969 6036      136    48   1040.88 sec
113 : ... 719 1374 939 1141 887 1170 904 986 887 1262 1009 1014 6099     84    48   1064.07 sec
114 : ... 1331 887 1068 793 1056 794 871 750 1142 900 860 803 5794       49    48   1082.74 sec
115 : ... 1294 1009 1262 985 1067 961 1353 1078 1076 885 1021 6144      257    48   1154.47 sec
116 : ... 874 1068 812 1115 810 921 751 1164 852 916 700 860 673 5998    42    48   1187.08 sec
117 : ... 875 1185 891 993 843 1266 946 1029 804 968 814 824 6215       126    48   1231.10 sec
118 : ... 752 1058 784 838 699 1173 809 906 659 833 650 679 549 5907     59    48   1253.34 sec
119 : ... 1103 843 906 764 1235 895 999 756 928 770 803 684 2876 4913   128    48   1284.97 sec
120 : ... 1259 1758 1462 1566 1380 1654 1488 1516 1396 3631 3228 7265   324    48   1453.58 sec
121 : ... 711 1202 865 862 616 876 697 755 629 2881 1707 2152 6647      125    48   1536.67 sec
122 : ... 1225 888 890 644 924 733 798 676 2946 1905 2291 2580 6640     146    48   1586.40 sec
123 : ... 1503 1302 1603 1415 1470 1349 3595 2409 2924 2161 2691 7724   345    48   1824.48 sec
124 : ... 853 674 929 785 824 722 2900 1825 2234 1545 2079 2423 7555     73    48   1910.27 sec
125 : ... 681 925 778 827 730 2933 1755 2294 1534 2148 1523 1696 7412   118    48   1958.51 sec
126 : ... 765 820 714 2928 1707 2222 1463 2136 1531 1651 1978 6826       83    48   1991.50 sec
127 : ... 1070 959 3168 1980 2486 1744 2443 1818 2011 1831 2523 7270    149    48   2183.11 sec
128 : ... 839 2984 1680 1992 1414 2160 1553 1773 1557 1523 2000 7476    221    48   2270.33 sec
129 : ... 2986 1704 2055 1360 2116 1497 1651 1546 1570 1709 1884 7653   295    48   2368.80 sec
130 : ... 1646 1966 1288 2100 1525 1713 1578 1602 1736 1809 1745 7670   181    48   2453.79 sec
131 : ... 1960 1282 2083 1462 1705 1530 1600 1771 1866 1630 1773 7665   172    48   2562.47 sec
132 : ... 1263 2083 1412 1643 1491 1491 1603 1763 1534 1582 1762 7586   208    48   2639.56 sec
133 : ... 2174 1579 1835 1692 1702 1781 2002 1903 1946 1788 1879 7946   305    48   2789.33 sec
134 : ... 1238 1455 1326 1329 1374 1514 1420 1560 1420 1484 1668 7577    43    48   2867.85 sec
135 : ... 1624 1484 1537 1579 1707 1604 1717 1633 1764 1658 2473 7735   249    48   3021.03 sec
136 : ... 1272 1312 1359 1451 1341 1501 1457 1527 1479 2362 2216 7893   126    48   3119.90 sec
137 : ... 1278 1322 1397 1242 1405 1243 1312 1278 2216 1616 1865 7414   143    48   3199.26 sec
138 : ... 1554 1668 1576 1729 1604 1760 1795 2668 2214 2268 2411 7831   390    48   3354.46 sec
139 : ... 1361 1258 1412 1317 1420 1343 2284 1797 2047 1735 2107 8084   347    48   3500.56 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Fri 11 Apr 2025 04:27:30 PM CST
========================================
