File: ./hwmcc24/2019/wolf/2019C/qspiflash_dualflexpress_divfive-p027.aig
Command: ~/coding_env/abc/abc -c "&r ./hwmcc24/2019/wolf/2019C/qspiflash_dualflexpress_divfive-p027.aig; &put; fold; pdr -v"
Started at: Fri 11 Apr 2025 08:31:04 PM CST
----------------------------------------
ABC command line: "&r ./hwmcc24/2019/wolf/2019C/qspiflash_dualflexpress_divfive-p027.aig; &put; fold; pdr -v".

Warning: The last 22 outputs are interpreted as constraints.
Converted 5 1-valued FFs and 258 DC-valued FFs.
Warning: The number of inputs does not match the number of input names.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 61 : ... 122 113 89 61 40 26 24 21 17 43 17 19 18 14 17 21 16 1035       0   185     67.54 sec
 62 : ... 113 89 61 40 26 23 20 17 43 17 19 18 14 17 21 16 28 1009        0   185     68.24 sec
 63 : ... 113 89 61 40 26 23 20 17 43 17 19 18 14 17 21 16 28 27 982      0   185     68.95 sec
 64 : ... 89 61 40 26 23 20 17 43 17 19 18 14 17 21 21 40 42 18 1006     17   185     69.73 sec
 65 : ... 88 61 40 26 23 20 17 43 17 19 18 14 17 21 14 12 5 4 9 994       0   185     70.41 sec
 66 : ... 88 61 40 26 23 20 17 43 17 19 18 14 17 21 14 12 5 4 9 9 997     5   185     71.08 sec
 67 : ... 61 40 26 23 20 17 43 17 19 18 14 17 21 14 12 5 4 6 4 3 991      0   185     71.77 sec
 68 : ... 40 26 23 20 17 43 17 19 18 14 17 21 14 12 5 4 6 4 3 1 990       0   185     72.47 sec
 69 : ... 81 69 94 74 72 72 65 76 71 70 58 43 36 44 41 43 50 38 1129    138   186     75.37 sec
 70 : ... 30 29 54 29 28 27 27 27 27 16 15 11 8 8 8 18 11 10 10 1151      6   186     76.22 sec
 71 : ... 30 29 54 29 28 27 27 27 27 16 14 11 8 8 8 18 8 9 8 5 1129       0   186     76.99 sec
 72 : ... 30 29 54 29 28 27 27 27 27 16 14 11 8 8 8 18 8 9 8 5 5 1124     0   186     77.74 sec
 73 : ... 29 54 29 28 27 27 27 27 16 14 11 8 8 8 18 8 9 8 5 5 11 1113     0   186     78.46 sec
 74 : ... 28 27 27 27 27 16 14 11 8 8 10 23 10 13 10 7 12 20 32 1138     19   186     79.27 sec
 75 : ... 29 28 27 27 27 27 16 14 11 8 8 8 15 7 10 9 6 8 15 22 8 1125     0   186     80.03 sec
 76 : ... 28 27 27 27 27 16 14 11 8 8 7 15 7 10 9 6 8 15 22 8 8 1117      0   186     80.78 sec
 77 : ... 27 27 27 27 16 14 11 8 8 7 15 7 10 9 6 8 15 22 8 8 3 1114       0   186     81.51 sec
 78 : ... 400 437 419 443 421 361 329 326 285 243 179 124 115 1725      461   187    102.57 sec
 79 : ... 40 36 50 57 59 69 48 34 47 57 49 52 59 47 48 71 81 71 1913      0   187    104.61 sec
 80 : ... 33 49 56 60 68 45 34 46 57 49 52 58 46 47 68 78 70 95 1818      0   187    105.67 sec
 81 : ... 46 56 62 68 45 34 46 57 49 52 58 46 47 68 78 70 95 114 1702     0   187    106.69 sec
 82 : ... 56 62 68 45 34 46 57 49 52 58 46 47 68 78 70 95 114 80 1622     0   187    107.69 sec
 83 : ... 62 68 45 34 46 57 49 52 56 46 48 68 78 70 95 114 80 46 1577     0   187    108.67 sec
 84 : ... 68 45 34 46 57 49 52 56 47 49 68 78 70 95 114 80 46 7 1570      0   187    109.65 sec
 85 : ... 45 34 46 57 49 53 56 47 49 68 78 70 95 114 80 46 7 2 1568       0   187    110.61 sec
 86 : ... 45 34 46 57 49 53 56 47 49 68 78 70 95 114 80 46 7 2 2 1566     0   187    111.59 sec
 87 : ... 34 46 57 49 53 56 47 49 68 78 70 95 114 80 46 7 2 2 1 1565      0   187    112.55 sec
 88 : ... 46 57 49 53 56 47 49 68 78 70 95 114 80 46 7 2 2 1 1 1564       0   187    113.53 sec
 89 : ... 46 57 49 53 56 47 49 68 78 70 95 114 80 46 7 2 2 1 1 1 1563     0   187    114.51 sec
 90 : ... 57 49 53 56 47 49 68 78 70 95 114 80 46 7 2 2 1 1 1 1 1562      0   187    115.48 sec
 91 : ... 49 53 56 47 49 68 78 70 95 114 80 46 7 2 2 1 1 1 1 1 1561       0   187    116.43 sec
 92 : ... 49 53 56 47 49 68 78 70 95 114 80 46 7 2 2 1 1 1 1 1 1 1560     0   187    117.42 sec
 93 : ... 53 56 47 49 68 78 70 95 114 80 46 7 2 2 1 1 1 1 1 7 3 1571      5   187    118.40 sec
 94 : ... 56 47 49 68 78 70 95 114 80 46 7 2 2 1 1 1 1 1 5 1 1 1570       0   187    119.37 sec
 95 : ... 56 47 49 68 78 70 95 114 80 46 7 2 2 1 1 1 1 1 5 1 1 1 1569     0   187    120.35 sec
 96 : ... 47 49 68 78 70 95 114 80 46 7 2 2 1 1 1 1 1 5 1 1 1 1 1568      0   187    121.31 sec
 97 : ... 341 324 312 304 313 272 264 257 243 222 232 201 175 2433      409   187    144.50 sec
 98 : ... 45 43 42 36 75 88 55 39 56 43 51 34 34 31 43 54 84 101 2169     0   187    146.81 sec
 99 : ... 43 42 36 75 88 55 39 55 43 50 34 34 31 42 51 82 101 80 2089     0   187    148.02 sec
100 : ... 42 36 75 88 55 39 55 43 50 34 34 31 42 51 82 101 80 56 2033     0   187    149.16 sec
101 : ... 36 75 88 55 39 55 43 50 34 34 31 42 51 81 101 81 56 64 1969     0   187    150.30 sec
102 : ... 75 88 55 39 55 43 50 34 34 31 42 51 81 101 81 56 64 40 1928     0   187    151.38 sec
103 : ... 88 55 39 55 43 50 34 34 31 42 51 81 101 81 56 64 40 7 1921      0   187    152.45 sec
104 : ... 55 39 55 43 50 34 34 31 42 51 81 101 81 56 64 40 7 4 1917       0   187    153.54 sec
105 : ... 55 39 55 43 50 34 34 31 42 51 81 101 81 56 64 40 7 4 1 1916     0   187    154.64 sec
106 : ... 39 55 43 50 34 34 31 42 51 81 101 81 56 64 40 7 4 1 1 1915      0   187    155.74 sec
107 : ... 44 52 36 36 34 50 63 87 103 81 56 64 45 15 12 8 9 11 1939      81   187    156.98 sec
108 : ... 44 50 34 34 31 43 55 81 102 82 56 64 43 10 5 2 2 2 3 1937       0   187    158.08 sec
109 : ... 44 50 34 34 31 43 55 81 102 82 56 64 43 10 5 2 2 2 7 6 1944     6   187    159.22 sec
110 : ... 50 34 34 31 43 55 81 102 82 56 64 43 10 5 2 2 2 4 4 5 1939      0   187    160.32 sec
111 : ... 34 34 31 43 55 81 102 82 56 64 43 10 5 2 2 2 4 4 5 2 1937       0   187    161.45 sec
112 : ... 34 34 31 43 55 81 102 82 56 64 43 10 5 2 2 2 4 4 5 2 1 1936     0   187    162.55 sec
113 : ... 58 86 107 92 65 73 57 27 24 25 24 25 27 32 24 16 15 17 2026    81   187    164.21 sec
114 : ... 44 58 84 106 89 59 70 42 18 10 6 7 5 12 16 6 7 7 5 11 2010      0   187    165.35 sec
115 : ... 58 84 106 89 59 70 42 18 10 6 7 5 12 16 6 9 9 6 17 22 2008     11   187    166.54 sec
116 : ... 106 89 59 70 42 18 10 7 7 7 14 19 7 13 19 12 14 10 8 2038      20   189    167.76 sec
117 : ... 84 106 89 59 70 42 18 10 7 7 6 11 15 5 5 8 4 4 7 9 5 2033       0   189    168.85 sec
118 : ... 106 89 59 70 42 18 10 7 7 6 11 15 5 5 8 4 4 7 9 10 14 2027      5   189    169.97 sec
119 : ... 89 59 70 42 18 10 7 7 6 11 15 5 5 8 4 4 7 9 6 10 19 2009        0   189    171.09 sec
120 : ... 89 59 70 42 18 10 7 7 6 11 15 5 5 8 4 4 7 9 6 10 19 4 2005      0   189    172.21 sec
121 : ... 45 23 19 13 11 12 13 16 6 7 9 4 4 7 15 11 14 29 12 8 2044      41   189    173.50 sec
122 : ... 73 46 20 20 13 7 6 13 19 8 7 8 6 4 7 5 6 7 6 12 12 10 2286    221   189    179.02 sec
123 : ... 73 45 19 21 10 5 4 10 17 7 6 9 5 4 7 5 6 7 5 12 9 6 1 2224      0   189    180.63 sec
124 : ... 45 17 20 10 5 4 10 17 7 6 9 5 4 7 5 6 7 5 12 9 6 1 4 2220       0   189    181.90 sec
125 : ... 45 16 20 10 5 4 10 17 7 6 9 5 4 7 5 6 7 5 12 9 6 1 4 2 2218     0   189    183.15 sec
126 : ... 1809 1816 1908 2161 2511 2743 3057 3124 2918 3266 2971 8086  1975   189    473.18 sec
127 : ... 60 51 52 94 154 260 404 485 685 838 897 1291 1628 1907 6596     0   189    493.24 sec
128 : ... 50 94 146 242 382 449 667 822 860 1246 1576 1885 1324 5307      0   189    497.45 sec
129 : ... 94 146 240 381 446 667 822 859 1246 1576 1880 1320 579 4729     0   189    501.15 sec
130 : ... 240 384 456 680 836 877 1270 1601 1913 1352 609 235 4579       36   189    505.37 sec
131 : ... 382 448 668 820 858 1239 1575 1888 1314 569 235 122 4465        0   189    508.78 sec
132 : ... 382 448 668 820 858 1238 1568 1885 1318 569 239 122 59 4407     2   189    512.15 sec
133 : ... 448 668 820 858 1238 1568 1884 1318 568 236 122 58 46 4359      0   189    515.38 sec
134 : ... 1124 1211 1625 1995 2316 1788 1098 698 574 473 408 300 5462   483   189    554.79 sec
135 : ... 264 273 373 487 807 746 579 579 540 257 231 178 195 5036        3   189    561.13 sec
136 : ... 276 373 490 804 747 576 581 537 250 232 176 192 217 4804        0   189    563.78 sec
137 : ... 372 489 804 747 576 586 545 253 228 174 193 215 162 4640        0   189    566.33 sec
138 : ... 372 489 804 747 576 586 545 253 228 174 193 215 162 80 4555     0   189    568.71 sec
139 : ... 988 973 847 953 1004 807 778 692 651 665 602 403 304 5087     497   190    586.87 sec
140 : ... 327 232 242 240 181 149 162 127 100 120 148 214 185 5068        0   190    590.61 sec
141 : ... 228 245 241 177 145 161 125 102 118 145 220 190 255 4868       21   190    592.84 sec
142 : ... 248 245 181 149 166 130 107 121 151 212 195 262 167 4770       22   190    595.34 sec
143 : ... 246 239 175 144 162 122 101 104 129 207 200 259 170 99 4678     1   190    597.37 sec
144 : ... 239 175 144 162 122 101 104 129 209 206 265 180 108 42 4729    23   192    599.68 sec
145 : ... 209 176 196 181 160 116 141 214 208 301 279 140 78 85 5673     40   192    606.84 sec
146 : ... 168 203 162 129 160 145 229 216 262 299 136 75 78 51 5822     191   193    612.96 sec
147 : ... 176 157 165 168 254 258 325 347 235 213 230 193 164 6255      307   193    625.04 sec
148 : ... 152 98 89 88 99 178 177 217 217 166 114 103 60 38 30 6009       0   193    628.26 sec
149 : ... 104 95 94 104 183 183 223 216 178 120 111 77 57 43 44 6095     35   195    631.68 sec
150 : ... 171 263 335 368 397 335 275 283 390 375 312 323 283 8763      149   208    660.79 sec
151 : ... 564 853 1129 1274 1186 1109 1083 1088 827 827 714 744 10932   388   214    734.64 sec
152 : ... 168 171 215 300 397 339 451 383 392 578 587 652 553 10920       0   214    746.77 sec
153 : ... 171 216 303 401 346 454 389 398 590 614 689 586 683 10422      50   214    754.30 sec
154 : ... 217 297 369 346 445 380 393 445 591 805 524 626 322 10141       0   214    759.68 sec
155 : ... 343 424 423 570 523 570 676 807 1055 784 867 582 414 10923    143   214    782.52 sec
156 : ... 518 698 855 859 1008 925 1064 1286 1101 1054 948 696 12653    381   214    848.37 sec
157 : ... 3138 2597 2119 1905 2021 2645 2683 2668 2535 2184 22852       293   232   1372.74 sec
158 : ... 2330 1606 1132 848 694 1070 2060 2037 1471 1322 1755 22633    150   238   1507.42 sec
159 : ... 1754 974 723 614 1018 1729 2275 1524 1342 1730 1434 22193     231   238   1567.45 sec
160 : ... 892 676 558 969 1671 1902 1390 1266 1735 1325 1734 20328        0   238   1592.20 sec
161 : ... 677 563 969 1680 1908 1388 1272 1748 1346 1765 954 19462       47   238   1614.06 sec
162 : ... 557 960 1674 1899 1377 1256 1713 1234 1608 986 869 18662       27   238   1634.23 sec
163 : ... 958 1682 1888 1378 1257 1691 1021 1370 856 830 875 17815        0   238   1653.07 sec
164 : ... 2125 1649 1556 2008 1492 1838 1344 1519 1635 1687 19159       655   238   1775.86 sec
165 : ... 1021 862 1067 785 740 853 604 672 948 884 959 1081 21831        0   238   1823.70 sec
166 : ... 1257 978 893 1020 762 835 1135 1083 1152 1270 1416 21362      237   238   1908.41 sec
167 : ... 1098 815 809 868 621 740 986 945 1098 1207 1328 1477 19963      0   238   1935.97 sec
168 : ... 1721 1365 1476 1768 1801 2068 2222 2289 2503 2021 22721       321   240   2323.11 sec
169 : ... 955 791 865 1221 1187 1338 1628 1786 2034 1266 1351 22240       0   240   2396.88 sec
170 : ... 1667 2026 2075 2308 2666 2990 3401 2512 2556 2200 25060       186   240   2799.92 sec
171 : ... 2197 2089 2466 2971 2799 4028 2829 2908 2329 2540 28201       114   240   3219.06 sec
172 : ... 1194 1088 1336 1679 1263 2374 1378 1445 806 840 665 24468      11   240   3297.57 sec
173 : ... 980 1139 1598 1199 2287 1286 1331 705 779 668 981 23503        59   240   3332.55 sec
174 : ... 961 1104 1564 1155 2240 1257 1283 656 753 625 960 662 23022    28   240   3364.24 sec
175 : ... 857 1706 988 1800 1410 1093 571 611 490 995 857 769 22441       0   240   3393.05 sec
176 : ... 1717 979 1812 1422 1101 576 626 506 1011 877 802 415 22270     49   240   3422.33 sec
177 : ... 258 871 1781 929 723 1539 945 1419 883 752 654 458 22459       36   240   3459.46 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Fri 11 Apr 2025 09:31:04 PM CST
========================================
