File: ./hwmcc15/bob12s08.aig
Command: ~/coding_env/abc/abc -c "&r ./hwmcc15/bob12s08.aig; &put; fold; pdr -v"
Started at: Fri 11 Apr 2025 10:32:24 AM CST
----------------------------------------
ABC command line: "&r ./hwmcc15/bob12s08.aig; &put; fold; pdr -v".

Warning: The network has no constraints.
VarMax = 300. FrameMax = 10000. QueMax = 0. TimeMax = 0. MonoCNF = no. SkipGen = no. SolveAll = no.
Frame Clauses                                                     Max Queue Flops Cex      Time
 39 : ... 7 10 7 2 7 5 4 2 3 2 2 6 5 8 4 5 2 4 1 2 4 3 2 3 3 7 1147       0   817     15.05 sec
 40 : ... 10 7 2 7 5 4 2 3 2 2 6 5 8 4 5 2 4 1 2 4 3 2 3 3 7 13 1138      3   817     15.24 sec
 41 : ... 10 7 2 7 5 4 2 3 2 2 6 5 8 4 5 2 4 1 2 4 3 2 3 3 7 4 4 1141     0   817     15.44 sec
 42 : ... 8 4 5 2 2 6 8 12 10 10 4 7 3 9 12 9 11 9 7 15 12 11 19 1140    56   817     15.92 sec
 43 : ... 2 4 2 4 1 2 2 2 5 5 5 3 5 2 1 4 2 1 1 2 1 2 4 2 3 5 1 1162      0   817     16.16 sec
 44 : ... 4 2 4 1 2 2 2 5 5 5 3 5 2 1 4 2 1 1 2 1 2 4 2 2 5 1 1 1161      0   817     16.36 sec
 45 : ... 2 4 1 2 2 2 5 5 5 3 5 2 1 4 2 1 1 2 1 2 4 2 2 5 1 1 6 1155      0   817     16.57 sec
 46 : ... 4 1 2 2 2 5 5 5 3 5 2 1 4 2 1 1 2 1 2 4 2 2 5 1 1 6 14 1145     3   817     16.77 sec
 47 : ... 1 2 2 2 5 5 5 3 5 2 1 4 2 1 1 2 1 2 4 2 2 5 1 1 6 2 2 1153      0   817     16.98 sec
 48 : ... 2 2 2 5 5 5 3 5 2 1 4 2 1 1 2 1 2 4 2 2 6 5 4 7 4 7 19 1144    52   817     17.26 sec
 49 : ... 2 2 5 5 5 3 5 2 1 4 2 1 1 2 1 2 4 2 1 1 4 1 1 1 1 5 3 1156      0   817     17.48 sec
 50 : ... 2 5 5 5 3 5 2 1 4 2 1 1 2 1 2 4 2 1 1 4 1 1 1 1 5 3 3 1153      0   817     17.68 sec
 51 : ... 5 5 5 3 5 2 1 4 2 1 1 2 1 2 4 2 1 1 4 1 1 1 1 5 3 3 16 1141     3   817     17.89 sec
 52 : ... 5 5 3 5 2 1 4 2 1 1 2 1 2 4 2 1 1 4 1 1 1 1 5 3 3 4 4 1147      0   817     18.09 sec
 53 : ... 5 3 5 2 1 4 2 1 1 2 1 2 4 2 1 1 4 1 1 1 1 5 4 6 9 9 18 1139    15   817     18.35 sec
 54 : ... 3 5 2 1 4 2 1 1 2 1 2 4 2 1 1 4 1 1 1 1 5 2 2 8 9 8 24 1141    15   817     18.60 sec
 55 : ... 5 2 1 4 2 1 1 2 1 2 4 2 1 1 4 1 1 1 1 5 2 2 4 3 3 3 3 1157      0   817     18.82 sec
 56 : ... 2 1 4 2 1 1 2 1 2 4 2 1 1 4 1 1 1 1 5 2 2 4 3 3 3 3 3 1154      0   817     19.01 sec
 57 : ... 1 4 2 1 1 2 1 2 4 2 1 1 4 1 1 1 1 5 2 2 4 3 3 3 3 3 14 1144     3   817     19.24 sec
 58 : ... 4 2 1 1 2 1 2 4 2 1 1 4 1 1 1 1 5 2 2 4 3 3 3 3 3 2 4 1150      0   817     19.44 sec
 59 : ... 2 1 1 2 1 2 4 2 1 1 4 1 1 1 1 5 2 2 4 3 3 3 3 4 4 8 21 1141    11   817     19.68 sec
 60 : ... 1 1 2 1 2 4 2 1 1 4 1 1 1 1 5 2 2 4 3 3 3 3 2 2 4 5 4 1147      0   817     19.89 sec
 61 : ... 1 2 1 2 4 2 1 1 4 1 1 1 1 5 2 2 4 3 3 3 3 2 2 6 7 8 21 1139    10   817     20.14 sec
 62 : ... 2 1 2 4 2 1 1 4 1 1 1 1 5 2 2 4 3 3 3 3 2 2 3 3 4 3 15 1144     3   817     20.35 sec
 63 : ... 1 2 4 2 1 1 4 1 1 1 1 5 2 2 4 3 3 3 3 2 2 3 3 4 3 3 4 1150      0   817     20.56 sec
 64 : ... 4 2 1 1 4 1 1 1 1 5 2 2 4 4 4 3 5 7 10 7 7 9 7 8 7 25 1145     33   817     20.88 sec
 65 : ... 4 2 1 1 4 1 1 1 1 5 2 2 4 3 3 4 3 3 5 3 4 3 3 3 7 10 6 1150     0   817     21.09 sec
 66 : ... 1 1 4 1 1 1 1 5 3 4 7 4 3 4 4 3 8 7 8 6 5 4 8 11 8 37 1130     40   817     21.38 sec
 67 : ... 1 1 4 1 1 1 1 5 2 2 3 3 2 3 1 2 4 1 2 1 2 1 3 4 5 6 8 1148      0   817     21.59 sec
 68 : ... 4 1 1 1 1 5 2 2 3 3 2 3 1 2 4 1 2 1 2 1 3 4 5 10 11 24 1136    10   817     21.83 sec
 69 : ... 4 1 1 1 1 5 2 2 3 3 2 3 1 2 4 1 2 1 2 1 3 4 5 7 2 6 9 1147      0   817     22.05 sec
 70 : ... 1 1 1 5 2 2 3 3 2 3 1 2 4 1 2 1 2 1 3 4 5 7 4 9 11 44 1128     13   817     22.31 sec
 71 : ... 1 1 5 2 2 3 3 2 3 1 2 4 1 2 1 2 1 3 4 5 7 2 4 9 14 785 523      3   817     22.66 sec
 72 : ... 1 1 5 2 2 3 3 2 3 1 2 4 1 2 1 2 1 3 4 5 7 2 4 3 1 7 19 1145     2   817     22.95 sec
 73 : ... 5 6 6 10 6 4 5 3 5 2 3 4 7 8 10 13 8 11 14 16 12 16 794 577   134   829     24.14 sec
 74 : ... 2 1 1 1 3 7 10 6 2 2 2 1 1 3 1 1 1 1 1 2 2 2 2 3 6 2 1 1206     0   829     24.50 sec
 75 : ... 1 1 1 3 7 10 6 2 2 2 1 1 3 1 1 1 1 1 2 2 2 2 3 6 2 1 2 1204     0   829     24.73 sec
 76 : ... 1 1 3 7 10 6 2 2 2 1 1 3 1 1 1 1 1 2 2 2 2 3 6 2 1 2 1 1203     0   829     24.96 sec
 77 : ... 1 3 7 10 6 2 2 2 1 1 3 1 1 1 1 1 2 2 2 2 3 6 2 1 2 1 8 1195     0   829     25.20 sec
 78 : ... 7 10 6 2 2 2 1 1 3 1 1 1 1 1 2 2 2 2 3 6 2 1 2 1 8 51 1152      3   829     25.44 sec
 79 : ... 7 10 6 2 2 2 1 1 3 1 1 1 1 1 2 2 2 2 3 6 2 1 2 1 8 6 3 1190     0   829     25.67 sec
 80 : ... 6 2 2 2 1 1 3 1 1 1 1 1 2 2 2 2 3 6 2 1 2 1 8 11 9 54 1154     11   829     25.95 sec
 81 : ... 6 2 2 2 1 1 3 1 1 1 1 1 2 2 2 2 3 6 2 1 2 1 8 9 4 6 16 1185     4   829     26.19 sec
 82 : ... 2 2 1 1 3 1 1 1 1 1 2 2 2 2 3 6 2 1 2 1 8 9 4 5 14 46 1153      3   829     26.45 sec
 83 : ... 1 1 3 1 1 1 1 1 2 2 2 2 3 6 2 1 2 1 8 10 5 6 19 20 814 544      8   829     26.88 sec
 84 : ... 1 3 1 1 1 1 1 2 2 2 2 3 6 2 1 2 1 8 10 6 7 10 7 16 49 1166     14   829     27.25 sec
 85 : ... 5 5 3 4 7 5 7 10 9 6 8 8 7 18 17 14 17 17 10 17 21 840 550    104   831     28.33 sec
 86 : ... 2 3 1 1 3 1 1 2 1 2 3 1 2 2 2 2 1 7 1 1 1 2 4 1 1 1 4 1228      0   831     28.75 sec
 87 : ... 3 1 1 3 1 1 2 1 2 3 1 2 2 2 2 1 7 1 1 1 2 4 1 1 1 4 1 1227      0   831     29.00 sec
 88 : ... 1 1 3 1 1 2 1 2 3 1 2 2 2 2 1 7 1 1 1 2 4 1 1 1 4 1 9 1218      0   831     29.23 sec
 89 : ... 1 3 1 1 2 1 2 3 1 2 2 2 2 1 7 1 1 1 2 4 1 1 1 4 1 9 65 1161     3   831     29.49 sec
 90 : ... 3 1 1 2 1 2 3 1 2 2 2 2 1 7 1 1 1 2 4 1 1 1 4 1 9 5 5 1212      0   831     29.72 sec
 91 : ... 1 2 1 2 3 1 2 2 2 2 1 7 1 1 1 2 4 1 1 1 4 1 9 10 11 69 1160    11   831     30.00 sec
 92 : ... 1 2 1 2 3 1 2 2 2 2 1 7 1 1 1 2 4 1 1 1 4 1 9 8 6 7 22 1205     4   831     30.25 sec
 93 : ... 1 2 3 1 2 2 2 2 1 7 1 1 1 2 4 1 1 1 4 1 9 8 6 7 17 30 1190      4   831     30.51 sec
 94 : ... 2 3 1 2 2 2 2 1 7 1 1 1 2 4 1 1 1 4 1 9 8 6 7 19 20 836 545     7   831     30.96 sec
 95 : ... 2 2 2 2 10 3 1 2 3 5 2 2 1 6 3 12 11 9 13 10 22 20 575 801    116   833     31.77 sec
 96 : ... 3 3 4 3 2 4 3 8 3 2 2 3 2 2 4 5 5 5 7 5 5 11 24 19 808 575    112   835     32.59 sec
 97 : ... 3 2 2 2 2 1 2 1 7 1 1 1 1 1 1 2 4 3 1 2 1 3 1 2 12 69 1173      3   835     33.00 sec
 98 : ... 3 2 2 2 2 1 2 1 7 1 1 1 1 1 1 2 4 3 1 2 1 3 1 2 12 6 2 1230     0   835     33.26 sec
 99 : ... 2 2 2 1 2 1 7 1 1 1 1 1 1 2 4 3 1 2 1 3 1 2 12 10 9 76 1172    10   835     33.55 sec
100 : ... 2 2 1 2 1 7 1 1 1 1 1 1 2 4 3 1 2 1 3 1 2 12 6 2 4 19 1222      0   835     33.82 sec
101 : ... 2 1 2 1 7 1 1 1 1 1 1 2 4 3 1 2 1 3 1 2 12 6 2 4 19 35 1197     2   835     34.08 sec
102 : ... 15 5 4 7 4 4 7 5 7 9 4 5 8 7 5 8 16 13 12 11 26 27 847 555    114   837     35.51 sec
103 : ... 3 1 3 2 7 1 1 1 1 1 1 2 4 3 2 2 1 4 1 2 1 3 2 10 20 29 1230     2   837     36.00 sec
104 : ... 3 2 7 1 1 1 1 1 1 2 4 3 2 2 1 4 1 2 1 3 2 10 21 14 874 532      5   837     36.44 sec
105 : ... 1 3 2 7 1 1 1 1 1 1 2 4 3 2 2 1 4 1 2 1 3 2 10 2 1 2 1 1264     0   837     36.77 sec
106 : ... 2 7 1 1 1 1 1 1 2 4 3 2 2 1 4 1 2 1 3 2 10 2 1 2 1 20 1244      0   837     37.02 sec
107 : ... 7 1 1 1 1 1 1 2 4 3 2 2 1 4 1 2 1 3 2 10 2 1 2 1 20 31 1224     2   837     37.29 sec
108 : ... 6 6 12 9 8 13 8 7 15 7 7 11 8 9 22 9 8 14 9 26 28 875 554     114   843     39.39 sec
109 : ... 3 8 1 1 1 1 1 1 2 4 3 2 1 2 5 1 2 1 4 3 10 2 1 1 20 29 1271     2   843     39.96 sec
110 : ... 4 4 2 2 1 1 2 4 3 3 2 3 6 1 2 1 4 5 12 5 3 4 22 14 918 536    114   847     40.96 sec
111 : ... 3 10 3 2 2 3 2 2 4 5 4 5 2 4 7 2 3 3 6 3 4 11 25 19 620 821   115   849     41.89 sec
112 : ... 2 9 1 1 1 1 1 1 2 4 3 1 2 1 3 5 1 2 1 5 1 1 2 10 23 31 1275     2   849     42.30 sec
113 : ... 1 1 1 1 1 1 2 4 3 1 2 1 3 5 1 2 1 5 1 1 2 10 22 15 917 526      3   849     42.80 sec
114 : ... 1 1 1 1 1 1 2 4 3 1 2 1 3 5 1 2 1 5 1 1 2 10 3 1 20 31 1274     2   849     43.17 sec
115 : ... 4 7 4 4 8 7 6 7 5 4 9 8 4 8 4 8 7 4 5 16 10 9 32 19 926 546   116   853     44.71 sec
116 : ... 1 1 1 1 2 4 3 1 2 1 3 5 1 2 1 5 1 1 2 10 3 3 3 2 19 29 1305     2   853     45.20 sec
117 : ... 10 8 7 9 6 5 11 9 5 10 5 9 9 5 6 18 7 7 11 7 24 22 951 541    114   857     47.05 sec
118 : ... 79 43 39 78 39 43 77 39 40 86 41 41 79 40 39 95 51 761 925    114   891     62.37 sec
119 : ... 292 282 284 303 298 323 339 308 276 308 295 460 999 1533      116   955    125.13 sec
120 : ... 449 446 454 473 493 520 530 509 560 584 659 952 1980 3244     132  1089    293.73 sec
121 : ... 368 388 472 438 595 518 482 496 489 508 784 1750 8892 1486    122  1213    480.58 sec
122 : ... 57 65 76 136 117 155 140 22 42 35 74 294 522 1614 8007 5916    87  1279    555.04 sec
123 : ... 85 150 138 178 164 37 54 50 89 297 508 686 392 11730 3091      84  1343    595.14 sec
124 : ... 167 114 140 136 16 34 38 72 283 502 751 502 1847 4008 10151    79  1409    643.21 sec
125 : ... 648 510 508 529 582 796 1045 1295 1019 962 2175 13801 1693     69  1471    799.96 sec
126 : ... 509 394 455 432 799 948 1255 833 918 819 1039 3901 17083       64  1537    954.40 sec
127 : ... 390 334 440 690 946 1044 756 677 596 635 2163 20762 2378      130  1601   1093.90 sec
128 : ... 97 28 64 334 622 756 612 665 658 748 890 2114 17896 8816      127  1667   1194.26 sec
129 : ... 25 56 367 308 989 668 609 476 536 538 702 1831 4445 22117      42  1729   1259.54 sec
130 : ... 540 442 1140 769 702 570 645 652 845 2012 3410 18854 6370      37  1795   1337.81 sec
131 : ... 316 1017 634 576 435 529 434 682 1863 2870 2211 3988 21051     66  1859   1414.35 sec
132 : ... 465 396 389 320 287 289 551 1665 2561 2055 2018 19532 6259     29  1923   1477.18 sec
133 : ... 263 259 192 159 159 415 1526 2421 1930 1427 1612 1804 22624    24  1985   1515.96 sec
134 : ... 191 158 159 414 1524 2414 1916 1418 1607 1737 2984 20092        6  1985   1535.63 sec
135 : ... 165 168 427 1541 2429 1936 1446 1642 1791 1850 16462 5392      53  1985   1561.52 sec
136 : ... 158 414 1526 2417 1946 1483 1740 1895 1957 1829 4599 17043     42  1985   1602.01 sec
137 : ... 199 197 814 1132 964 1208 1385 1836 1214 1080 4451 21933       47  1985   1651.39 sec
138 : ... 198 813 1156 998 1265 1463 1934 1341 1160 1894 19310 7570      47  1985   1705.04 sec
139 : ... 166 375 333 500 684 909 1620 1138 1035 892 1792 6068 23629     42  1985   1774.87 sec
140 : ... 364 336 174 532 808 1564 1023 1019 870 1382 2127 2765 27423    46  1985   1838.80 sec
141 : ... 318 148 153 430 1129 821 843 796 1248 1851 2191 3269 28025     56  1985   1909.99 sec
142 : ... 123 116 392 1006 633 578 585 693 1073 1214 1260 6543 25577     69  1985   1971.46 sec
143 : ... 120 111 382 920 490 407 472 472 713 810 841 3049 6441 24247    47  1985   2031.08 sec
144 : ... 378 738 367 226 264 247 369 413 423 2683 2876 21478 7613       37  1985   2079.06 sec
145 : ... 673 323 155 179 152 167 207 225 2484 2278 2085 3670 24559      30  1985   2130.60 sec
146 : ... 286 111 112 79 79 112 130 2365 2202 1986 3552 2906 22770       30  1985   2165.25 sec
147 : ... 99 368 480 271 74 59 44 39 42 37 35 52 48 48 55 44 34075       28  1985   2216.60 sec
148 : ... 368 472 270 70 46 37 32 31 24 31 50 41 41 48 42 1329 32811     29  1985   2252.27 sec
149 : ... 368 459 268 68 44 33 28 30 18 25 38 34 33 37 28 31 63 34065    10  1985   2287.45 sec
150 : ... 319 106 69 57 57 57 51 48 53 50 59 65 56 66 88 25354 8957      72  1985   2333.95 sec
151 : ... 268 68 47 36 27 31 28 21 32 36 29 33 28 25 41 42 55 34195      24  1985   2387.96 sec
152 : ... 68 47 36 27 31 28 21 32 32 28 37 31 24 42 39 53 49 34187       27  1985   2421.83 sec
153 : ... 68 46 36 27 31 28 20 27 25 22 25 23 14 29 29 36 30 30 34173     0  1985   2457.03 sec
154 : ... 36 30 33 30 20 27 25 23 27 27 20 34 35 41 36 37 376 33825      39  1985   2492.12 sec
155 : ... 51 50 57 42 51 54 49 38 50 29 50 46 52 50 47 212 26029 8211    98  1985   2539.92 sec
156 : ... 23 17 27 30 27 21 26 28 22 31 26 28 22 26 29 28 1336 32980     45  1985   2596.88 sec
157 : ... 36 40 45 41 35 37 34 25 26 25 31 30 34 41 28 65 25306 9145     80  1985   2641.48 sec
158 : ... 20 30 20 25 15 21 23 25 20 16 12 8 12 15 20 29 22 17 34320      0  1985   2695.79 sec
159 : ... 30 20 25 15 21 23 25 20 16 12 8 12 15 20 30 23 19 39 34288      9  1985   2730.21 sec
160 : ... 20 25 15 21 23 25 20 16 12 8 12 15 20 29 22 17 35 36 34252      0  1985   2763.90 sec
161 : ... 15 21 23 25 20 16 13 9 14 21 27 33 25 21 40 42 1357 32911      29  1985   2798.44 sec
162 : ... 14 19 21 23 19 14 10 7 9 8 18 28 19 13 32 33 50 404 33818       3  1985   2832.67 sec
163 : ... 31 31 30 25 22 18 22 19 32 40 32 27 46 46 68 94 25419 8905    100  1985   2874.69 sec
164 : ... 21 20 17 11 7 7 13 9 22 22 11 12 26 31 36 47 31 1741 32487      2  1985   2929.96 sec
165 : ... 28 23 25 22 29 25 35 33 21 20 38 43 55 65 44 88 25636 8737     90  1985   2971.94 sec
166 : ... 11 9 8 8 12 10 15 15 10 20 26 27 33 40 28 25 44 1212 33026      0  1985   3025.99 sec
167 : ... 8 8 12 10 15 15 10 20 26 27 33 40 34 40 57 1230 25410 7833     19  1985   3061.76 sec
168 : ... 8 8 12 10 15 15 10 20 26 27 33 20 36 30 43 28 9 1343 32908      2  1985   3115.44 sec
169 : ... 8 12 10 15 15 10 20 26 27 33 20 36 30 43 28 9 46 2072 32135     3  1985   3150.85 sec
170 : ... 10 15 15 10 20 26 27 33 20 36 30 43 28 9 46 26 2064 32122       4  1985   3186.77 sec
171 : ... 15 15 10 20 26 27 33 20 36 30 44 36 15 58 37 635 25003 8767    18  1985   3225.40 sec
172 : ... 15 10 20 26 27 33 20 36 30 43 32 13 48 32 23 12 624 33568       0  1985   3279.45 sec
173 : ... 10 20 26 27 33 20 36 30 43 32 13 48 36 32 25 641 25012 8753    16  1985   3314.76 sec
174 : ... 10 20 26 27 33 20 36 30 43 32 13 46 35 26 18 20 25 11 34169     0  1985   3366.09 sec
175 : ... 26 27 33 20 36 30 43 32 13 46 35 26 17 20 25 12 1308 32867      3  1985   3399.66 sec
176 : ... 27 33 20 36 30 43 32 13 46 38 30 22 25 31 16 47 25411 8893     20  1985   3436.20 sec
177 : ... 33 20 36 30 43 33 13 46 38 33 28 32 34 24 23 22 361 33820      33  1985   3487.02 sec
178 : ... 33 20 36 30 43 32 12 45 34 32 22 21 25 16 13 17 39 45 34117     0  1985   3516.96 sec
179 : ... 36 30 43 32 12 45 34 32 22 21 25 16 13 17 39 47 25396 8882      6  1985   3548.42 sec
180 : ... 30 43 32 12 45 34 32 22 21 25 16 13 17 39 25 18 3610 30537      6  1985   3595.51 sec
----------------------------------------
STATUS: TIMEOUT (exceeded 3600 seconds)
Finished at: Fri 11 Apr 2025 11:32:25 AM CST
========================================
